PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607170008,SUP003,Nile Retail Supply,P0040,2026-07-17,2026-07-26,90,6488.67,Partial
PO202607170008,SUP013,North Coast Distribution,P0260,2026-07-17,2026-07-26,71,3281.86,Open
PO202607170008,SUP002,Delta Electronics Supply,P0262,2026-07-17,2026-07-22,75,14614.64,Approved
PO202607170009,SUP016,Pioneer Retail Supplies,P0204,2026-07-17,2026-08-02,33,26924.70,Partial
PO202607170009,SUP013,North Coast Distribution,P0049,2026-07-17,2026-08-03,89,17886.01,Received
PO202607170009,SUP005,Alex Import & Trade,P0135,2026-07-17,2026-08-05,80,8966.59,Received
PO202607170010,SUP017,ElectroHub Egypt,P0114,2026-07-17,2026-07-24,31,5691.46,Received
PO202607170010,SUP007,HomeTech Distributors,P0057,2026-07-17,2026-07-21,37,13093.19,Received
PO202607170010,SUP007,HomeTech Distributors,P0136,2026-07-17,2026-08-05,22,5551.85,Approved
PO202607170011,SUP017,ElectroHub Egypt,P0009,2026-07-17,2026-07-28,118,57948.18,Approved
PO202607170011,SUP014,MegaHome Supply,P0280,2026-07-17,2026-07-21,38,4607.04,Received
PO202607170011,SUP001,Tech Distribution Egypt,P0175,2026-07-17,2026-07-27,23,9747.82,Approved
PO202607170012,SUP007,HomeTech Distributors,P0198,2026-07-17,2026-07-22,77,34358.70,Received
PO202607170012,SUP007,HomeTech Distributors,P0193,2026-07-17,2026-07-29,23,26000.82,Received
PO202607170012,SUP014,MegaHome Supply,P0011,2026-07-17,2026-07-31,38,23133.05,Partial
PO202607170013,SUP018,United Consumer Tech,P0097,2026-07-17,2026-07-21,5,26211.50,Received
PO202607170013,SUP005,Alex Import & Trade,P0159,2026-07-17,2026-07-25,31,52700.64,Open
PO202607170013,SUP007,HomeTech Distributors,P0028,2026-07-17,2026-07-29,76,10664.68,Approved
PO202607170014,SUP007,HomeTech Distributors,P0318,2026-07-17,2026-08-04,116,33797.12,Approved
PO202607170014,SUP004,Cairo Digital Trading,P0120,2026-07-17,2026-07-22,11,2705.64,Partial
PO202607170014,SUP015,Digital Gate,P0247,2026-07-17,2026-07-25,57,8756.34,Received
PO202607170015,SUP014,MegaHome Supply,P0316,2026-07-17,2026-07-25,39,8199.36,Received
PO202607170015,SUP017,ElectroHub Egypt,P0113,2026-07-17,2026-07-29,5,3765.64,Approved
PO202607170015,SUP007,HomeTech Distributors,P0024,2026-07-17,2026-08-01,18,2550.43,Received
PO202607170016,SUP008,Future Appliances,P0109,2026-07-17,2026-08-06,116,61235.80,Open
PO202607170016,SUP004,Cairo Digital Trading,P0132,2026-07-17,2026-07-21,73,11725.28,Approved
PO202607170016,SUP001,Tech Distribution Egypt,P0225,2026-07-17,2026-08-01,55,43536.24,Received
PO202607170017,SUP004,Cairo Digital Trading,P0167,2026-07-17,2026-07-25,69,10879.70,Approved
PO202607170017,SUP011,Global Accessories Egypt,P0302,2026-07-17,2026-07-24,45,40755.80,Received
PO202607170017,SUP015,Digital Gate,P0058,2026-07-17,2026-07-26,34,10498.50,Approved
PO202607170018,SUP009,Arabian Electronics,P0134,2026-07-17,2026-07-26,14,10165.96,Received
PO202607170018,SUP017,ElectroHub Egypt,P0197,2026-07-17,2026-07-26,59,11094.71,Received
PO202607170018,SUP011,Global Accessories Egypt,P0131,2026-07-17,2026-08-06,78,17122.93,Received
PO202607170019,SUP003,Nile Retail Supply,P0250,2026-07-17,2026-07-28,114,38793.28,Received
PO202607170019,SUP018,United Consumer Tech,P0251,2026-07-17,2026-07-24,106,29761.77,Open
PO202607170019,SUP014,MegaHome Supply,P0100,2026-07-17,2026-07-20,81,9801.01,Approved
PO202607170020,SUP014,MegaHome Supply,P0054,2026-07-17,2026-08-05,10,14052.56,Received
PO202607170020,SUP003,Nile Retail Supply,P0187,2026-07-17,2026-07-26,7,554.28,Approved
PO202607170020,SUP009,Arabian Electronics,P0139,2026-07-17,2026-07-20,28,412.23,Approved
PO202607170021,SUP009,Arabian Electronics,P0012,2026-07-17,2026-08-03,32,20466.86,Approved
PO202607170021,SUP011,Global Accessories Egypt,P0015,2026-07-17,2026-07-26,30,37769.23,Approved
PO202607170021,SUP006,Smart Devices MENA,P0300,2026-07-17,2026-08-06,117,21182.75,Received
PO202607170022,SUP011,Global Accessories Egypt,P0256,2026-07-17,2026-08-05,42,3654.23,Open
PO202607170022,SUP003,Nile Retail Supply,P0151,2026-07-17,2026-08-02,108,4349.44,Received
PO202607170022,SUP017,ElectroHub Egypt,P0143,2026-07-17,2026-08-05,75,23618.38,Open
PO202607170023,SUP007,HomeTech Distributors,P0210,2026-07-17,2026-08-01,65,7607.42,Approved
PO202607170023,SUP016,Pioneer Retail Supplies,P0114,2026-07-17,2026-07-24,5,4878.00,Approved
PO202607170023,SUP015,Digital Gate,P0056,2026-07-17,2026-08-01,62,1267.76,Open
PO202607170024,SUP015,Digital Gate,P0215,2026-07-17,2026-08-03,85,13712.62,Received
PO202607170024,SUP018,United Consumer Tech,P0201,2026-07-17,2026-07-28,115,52442.68,Partial
PO202607170024,SUP001,Tech Distribution Egypt,P0109,2026-07-17,2026-08-05,46,52384.02,Approved
PO202607170025,SUP011,Global Accessories Egypt,P0166,2026-07-17,2026-07-20,75,2065.71,Approved
PO202607170025,SUP002,Delta Electronics Supply,P0055,2026-07-17,2026-08-05,16,12867.45,Approved
PO202607170025,SUP018,United Consumer Tech,P0142,2026-07-17,2026-07-27,26,11211.80,Open
PO202607170026,SUP017,ElectroHub Egypt,P0224,2026-07-17,2026-07-25,93,1207.36,Received
PO202607170026,SUP006,Smart Devices MENA,P0188,2026-07-17,2026-07-19,54,4308.99,Open
PO202607170026,SUP012,Canal Trading Co.,P0131,2026-07-17,2026-07-24,36,15853.64,Received
PO202607170027,SUP013,North Coast Distribution,P0071,2026-07-17,2026-08-05,99,4152.48,Received
PO202607170027,SUP008,Future Appliances,P0147,2026-07-17,2026-07-19,35,8329.88,Received
PO202607170027,SUP016,Pioneer Retail Supplies,P0161,2026-07-17,2026-07-31,7,2733.70,Approved
PO202607170028,SUP005,Alex Import & Trade,P0041,2026-07-17,2026-07-20,43,2422.52,Received
PO202607170028,SUP017,ElectroHub Egypt,P0132,2026-07-17,2026-07-24,30,14303.68,Partial
PO202607170028,SUP011,Global Accessories Egypt,P0312,2026-07-17,2026-07-27,17,619.40,Approved
PO202607170029,SUP010,Prime IT Supply,P0156,2026-07-17,2026-07-20,37,29709.30,Approved
PO202607170029,SUP010,Prime IT Supply,P0125,2026-07-17,2026-08-04,58,34659.67,Approved
PO202607170029,SUP002,Delta Electronics Supply,P0032,2026-07-17,2026-07-29,27,779.13,Received
PO202607170030,SUP006,Smart Devices MENA,P0031,2026-07-17,2026-07-28,17,16301.94,Received
PO202607170030,SUP011,Global Accessories Egypt,P0139,2026-07-17,2026-08-02,44,434.82,Received
PO202607170030,SUP011,Global Accessories Egypt,P0146,2026-07-17,2026-08-03,30,9411.19,Approved
PO202607170031,SUP011,Global Accessories Egypt,P0310,2026-07-17,2026-07-25,43,9273.33,Received
PO202607170031,SUP007,HomeTech Distributors,P0298,2026-07-17,2026-07-19,45,10897.25,Partial
PO202607170031,SUP015,Digital Gate,P0145,2026-07-17,2026-07-24,92,50551.06,Approved
PO202607170032,SUP015,Digital Gate,P0017,2026-07-17,2026-08-01,24,988.54,Approved
PO202607170032,SUP003,Nile Retail Supply,P0213,2026-07-17,2026-07-21,60,2509.52,Received
PO202607170032,SUP006,Smart Devices MENA,P0095,2026-07-17,2026-08-05,49,19086.97,Open
PO202607170033,SUP017,ElectroHub Egypt,P0267,2026-07-17,2026-08-04,14,2520.95,Received
PO202607170033,SUP001,Tech Distribution Egypt,P0103,2026-07-17,2026-08-06,64,2645.04,Received
PO202607170033,SUP006,Smart Devices MENA,P0028,2026-07-17,2026-07-29,99,10708.92,Received
PO202607170034,SUP013,North Coast Distribution,P0258,2026-07-17,2026-07-21,39,8821.95,Received
PO202607170034,SUP010,Prime IT Supply,P0223,2026-07-17,2026-07-19,46,6296.67,Approved
PO202607170034,SUP018,United Consumer Tech,P0180,2026-07-17,2026-08-05,59,7193.10,Partial
PO202607170035,SUP005,Alex Import & Trade,P0261,2026-07-17,2026-07-29,14,3517.49,Received
PO202607170035,SUP017,ElectroHub Egypt,P0222,2026-07-17,2026-07-22,84,28671.35,Open
PO202607170035,SUP012,Canal Trading Co.,P0317,2026-07-17,2026-07-26,5,43541.20,Open
PO202607170036,SUP002,Delta Electronics Supply,P0312,2026-07-17,2026-07-21,100,654.49,Received
PO202607170036,SUP015,Digital Gate,P0051,2026-07-17,2026-07-30,66,1628.96,Partial
PO202607170036,SUP008,Future Appliances,P0302,2026-07-17,2026-08-04,28,39572.79,Partial
PO202607170037,SUP002,Delta Electronics Supply,P0151,2026-07-17,2026-07-26,100,3811.48,Approved
PO202607170037,SUP011,Global Accessories Egypt,P0028,2026-07-17,2026-07-31,5,10084.96,Approved
PO202607170037,SUP002,Delta Electronics Supply,P0130,2026-07-17,2026-08-01,29,31794.26,Open
PO202607170038,SUP017,ElectroHub Egypt,P0085,2026-07-17,2026-07-27,50,58775.56,Open
PO202607170038,SUP004,Cairo Digital Trading,P0313,2026-07-17,2026-07-23,31,50654.84,Open
PO202607170038,SUP004,Cairo Digital Trading,P0096,2026-07-17,2026-07-20,13,1657.41,Approved
PO202607170039,SUP009,Arabian Electronics,P0088,2026-07-17,2026-07-21,30,1520.48,Approved
PO202607170039,SUP014,MegaHome Supply,P0202,2026-07-17,2026-08-04,114,12335.25,Received
PO202607170039,SUP017,ElectroHub Egypt,P0309,2026-07-17,2026-07-26,38,4701.49,Approved
PO202607170040,SUP018,United Consumer Tech,P0014,2026-07-17,2026-07-26,86,21332.98,Open
PO202607170040,SUP002,Delta Electronics Supply,P0116,2026-07-17,2026-07-22,26,3485.54,Received
PO202607170040,SUP001,Tech Distribution Egypt,P0158,2026-07-17,2026-07-27,26,4408.23,Received
PO202607170041,SUP018,United Consumer Tech,P0277,2026-07-17,2026-08-03,77,48310.38,Partial
PO202607170041,SUP015,Digital Gate,P0050,2026-07-17,2026-08-04,84,13376.53,Approved
PO202607170041,SUP012,Canal Trading Co.,P0051,2026-07-17,2026-08-04,40,1547.21,Received
PO202607170042,SUP018,United Consumer Tech,P0088,2026-07-17,2026-07-25,58,1484.66,Open
PO202607170042,SUP009,Arabian Electronics,P0021,2026-07-17,2026-08-01,53,1592.52,Received
PO202607170042,SUP011,Global Accessories Egypt,P0184,2026-07-17,2026-07-24,52,6376.94,Received
PO202607170043,SUP012,Canal Trading Co.,P0033,2026-07-17,2026-07-29,118,27791.04,Open
PO202607170043,SUP004,Cairo Digital Trading,P0039,2026-07-17,2026-07-26,36,55045.15,Received
PO202607170043,SUP011,Global Accessories Egypt,P0171,2026-07-17,2026-07-30,114,4922.94,Approved
PO202607170044,SUP017,ElectroHub Egypt,P0110,2026-07-17,2026-07-28,115,37121.13,Approved
PO202607170044,SUP017,ElectroHub Egypt,P0136,2026-07-17,2026-07-29,25,6399.05,Received
PO202607170044,SUP010,Prime IT Supply,P0209,2026-07-17,2026-07-30,59,1400.44,Approved
PO202607170045,SUP008,Future Appliances,P0294,2026-07-17,2026-07-21,49,17050.49,Received
PO202607170045,SUP006,Smart Devices MENA,P0220,2026-07-17,2026-07-25,88,11647.48,Received
PO202607170045,SUP012,Canal Trading Co.,P0030,2026-07-17,2026-07-28,9,16628.08,Received
PO202607170046,SUP012,Canal Trading Co.,P0276,2026-07-17,2026-07-24,106,26903.81,Approved
PO202607170046,SUP017,ElectroHub Egypt,P0084,2026-07-17,2026-07-24,107,23310.90,Open
PO202607170046,SUP016,Pioneer Retail Supplies,P0083,2026-07-17,2026-08-03,48,31133.70,Approved
PO202607170047,SUP010,Prime IT Supply,P0166,2026-07-17,2026-07-30,60,1904.54,Approved
PO202607170047,SUP003,Nile Retail Supply,P0185,2026-07-17,2026-07-21,47,3306.02,Approved
PO202607170047,SUP003,Nile Retail Supply,P0068,2026-07-17,2026-07-23,81,2864.49,Received
PO202607170048,SUP012,Canal Trading Co.,P0105,2026-07-17,2026-07-30,41,43119.80,Approved
PO202607170048,SUP013,North Coast Distribution,P0163,2026-07-17,2026-08-04,105,857.59,Approved
PO202607170048,SUP006,Smart Devices MENA,P0242,2026-07-17,2026-07-25,63,10224.59,Open
PO202607170049,SUP014,MegaHome Supply,P0214,2026-07-17,2026-07-23,49,12259.43,Approved
PO202607170049,SUP012,Canal Trading Co.,P0143,2026-07-17,2026-07-27,45,21139.93,Received
PO202607170049,SUP014,MegaHome Supply,P0254,2026-07-17,2026-07-19,18,32927.02,Open
PO202607170050,SUP010,Prime IT Supply,P0067,2026-07-17,2026-07-29,74,3224.57,Approved
PO202607170050,SUP008,Future Appliances,P0023,2026-07-17,2026-08-05,43,12248.32,Open
PO202607170050,SUP003,Nile Retail Supply,P0102,2026-07-17,2026-08-01,6,38624.03,Approved
PO202607170051,SUP018,United Consumer Tech,P0010,2026-07-17,2026-08-01,37,20724.60,Open
PO202607170051,SUP004,Cairo Digital Trading,P0293,2026-07-17,2026-07-31,112,23635.57,Partial
PO202607170051,SUP011,Global Accessories Egypt,P0015,2026-07-17,2026-07-20,19,39802.11,Approved
PO202607170052,SUP010,Prime IT Supply,P0250,2026-07-17,2026-07-20,51,37362.53,Open
PO202607170052,SUP004,Cairo Digital Trading,P0240,2026-07-17,2026-07-21,84,4291.76,Partial
PO202607170052,SUP005,Alex Import & Trade,P0142,2026-07-17,2026-07-26,22,11011.90,Approved
PO202607170053,SUP001,Tech Distribution Egypt,P0222,2026-07-17,2026-08-02,105,29898.58,Partial
PO202607170053,SUP011,Global Accessories Egypt,P0146,2026-07-17,2026-08-05,31,10064.43,Open
PO202607170053,SUP018,United Consumer Tech,P0137,2026-07-17,2026-07-27,42,4830.34,Open
PO202607170054,SUP018,United Consumer Tech,P0188,2026-07-17,2026-08-05,11,3597.16,Open
PO202607170054,SUP014,MegaHome Supply,P0300,2026-07-17,2026-07-24,50,20962.94,Received
PO202607170054,SUP007,HomeTech Distributors,P0035,2026-07-17,2026-08-05,64,10406.12,Approved
PO202607170055,SUP002,Delta Electronics Supply,P0013,2026-07-17,2026-08-04,101,53167.09,Received
PO202607170055,SUP008,Future Appliances,P0063,2026-07-17,2026-07-24,25,23874.83,Received
PO202607170055,SUP001,Tech Distribution Egypt,P0026,2026-07-17,2026-08-05,51,13712.81,Open
PO202607170056,SUP004,Cairo Digital Trading,P0200,2026-07-17,2026-07-19,88,681.65,Received
PO202607170056,SUP015,Digital Gate,P0002,2026-07-17,2026-08-05,81,12339.51,Approved
PO202607170056,SUP016,Pioneer Retail Supplies,P0040,2026-07-17,2026-07-25,21,6956.92,Approved
PO202607170057,SUP002,Delta Electronics Supply,P0204,2026-07-17,2026-07-29,96,29890.00,Received
PO202607170057,SUP007,HomeTech Distributors,P0109,2026-07-17,2026-07-20,95,52686.80,Received
PO202607170057,SUP013,North Coast Distribution,P0251,2026-07-17,2026-07-31,57,28133.96,Received
PO202607170058,SUP002,Delta Electronics Supply,P0153,2026-07-17,2026-08-02,105,28601.49,Received
PO202607170058,SUP018,United Consumer Tech,P0293,2026-07-17,2026-08-04,23,24176.26,Approved
PO202607170058,SUP008,Future Appliances,P0252,2026-07-17,2026-08-04,20,17282.92,Approved
PO202607170059,SUP014,MegaHome Supply,P0191,2026-07-17,2026-07-30,30,16001.58,Received
PO202607170059,SUP003,Nile Retail Supply,P0144,2026-07-17,2026-07-30,5,2011.70,Received
PO202607170059,SUP012,Canal Trading Co.,P0309,2026-07-17,2026-07-21,88,4598.22,Open
PO202607170060,SUP012,Canal Trading Co.,P0070,2026-07-17,2026-07-27,96,8312.52,Received
PO202607170060,SUP011,Global Accessories Egypt,P0242,2026-07-17,2026-07-19,31,12066.19,Received
PO202607170060,SUP006,Smart Devices MENA,P0166,2026-07-17,2026-07-27,85,1903.58,Received
PO202607170061,SUP012,Canal Trading Co.,P0193,2026-07-17,2026-07-24,31,25619.26,Open
PO202607170061,SUP003,Nile Retail Supply,P0253,2026-07-17,2026-07-29,50,38214.25,Approved
PO202607170061,SUP014,MegaHome Supply,P0271,2026-07-17,2026-07-30,108,15682.87,Received
PO202607170062,SUP003,Nile Retail Supply,P0046,2026-07-17,2026-07-29,54,14855.54,Received
PO202607170062,SUP013,North Coast Distribution,P0207,2026-07-17,2026-08-05,115,36775.28,Received
PO202607170062,SUP008,Future Appliances,P0264,2026-07-17,2026-08-06,85,860.99,Received
PO202607170063,SUP007,HomeTech Distributors,P0213,2026-07-17,2026-07-27,101,2590.91,Approved
PO202607170063,SUP012,Canal Trading Co.,P0210,2026-07-17,2026-07-29,73,7409.83,Approved
PO202607170063,SUP005,Alex Import & Trade,P0100,2026-07-17,2026-07-29,30,10346.32,Received
PO202607170064,SUP015,Digital Gate,P0141,2026-07-17,2026-07-24,66,3509.62,Approved
PO202607170064,SUP007,HomeTech Distributors,P0008,2026-07-17,2026-07-27,42,713.38,Partial
PO202607170064,SUP017,ElectroHub Egypt,P0002,2026-07-17,2026-07-30,61,12242.70,Approved
PO202607170065,SUP016,Pioneer Retail Supplies,P0281,2026-07-17,2026-08-06,12,3050.80,Received
PO202607170065,SUP001,Tech Distribution Egypt,P0097,2026-07-17,2026-07-19,92,27986.40,Received
PO202607170065,SUP013,North Coast Distribution,P0128,2026-07-17,2026-07-26,34,2241.74,Approved
PO202607170066,SUP009,Arabian Electronics,P0241,2026-07-17,2026-07-24,39,57022.74,Approved
PO202607170066,SUP014,MegaHome Supply,P0127,2026-07-17,2026-07-30,78,17417.87,Open
PO202607170066,SUP005,Alex Import & Trade,P0106,2026-07-17,2026-07-23,106,13631.30,Open
PO202607170067,SUP017,ElectroHub Egypt,P0131,2026-07-17,2026-08-04,46,15365.37,Received
PO202607170067,SUP018,United Consumer Tech,P0151,2026-07-17,2026-07-31,88,3653.96,Open
PO202607170067,SUP006,Smart Devices MENA,P0042,2026-07-17,2026-07-21,83,5149.40,Approved
PO202607170068,SUP001,Tech Distribution Egypt,P0001,2026-07-17,2026-07-19,55,56056.85,Approved
PO202607170068,SUP006,Smart Devices MENA,P0155,2026-07-17,2026-07-27,106,25850.31,Approved
PO202607170068,SUP004,Cairo Digital Trading,P0102,2026-07-17,2026-07-31,24,32508.71,Open
PO202607170069,SUP003,Nile Retail Supply,P0209,2026-07-17,2026-07-27,107,1309.32,Open
PO202607170069,SUP004,Cairo Digital Trading,P0280,2026-07-17,2026-08-02,38,4343.02,Approved
PO202607170069,SUP012,Canal Trading Co.,P0194,2026-07-17,2026-07-28,8,21063.09,Approved
PO202607170070,SUP011,Global Accessories Egypt,P0242,2026-07-17,2026-07-28,59,10348.73,Approved
PO202607170070,SUP003,Nile Retail Supply,P0032,2026-07-17,2026-08-03,68,663.90,Received
PO202607170070,SUP004,Cairo Digital Trading,P0244,2026-07-17,2026-08-01,59,2976.03,Approved
PO202607170071,SUP018,United Consumer Tech,P0029,2026-07-17,2026-07-23,53,8639.83,Open
PO202607170071,SUP003,Nile Retail Supply,P0233,2026-07-17,2026-07-31,105,4263.03,Open
PO202607170071,SUP013,North Coast Distribution,P0044,2026-07-17,2026-07-26,64,188.17,Received
PO202607170072,SUP003,Nile Retail Supply,P0128,2026-07-17,2026-08-04,34,2275.07,Partial
PO202607170072,SUP012,Canal Trading Co.,P0305,2026-07-17,2026-08-04,32,2980.86,Received
PO202607170072,SUP014,MegaHome Supply,P0209,2026-07-17,2026-07-29,47,1281.49,Received
PO202607170073,SUP015,Digital Gate,P0279,2026-07-17,2026-07-29,119,14622.95,Received
PO202607170073,SUP001,Tech Distribution Egypt,P0315,2026-07-17,2026-07-27,87,1666.04,Open
PO202607170073,SUP003,Nile Retail Supply,P0223,2026-07-17,2026-08-01,69,5670.98,Open
PO202607170074,SUP006,Smart Devices MENA,P0008,2026-07-17,2026-07-21,41,641.90,Received
PO202607170074,SUP014,MegaHome Supply,P0075,2026-07-17,2026-08-01,60,7943.25,Received
PO202607170074,SUP004,Cairo Digital Trading,P0064,2026-07-17,2026-07-25,82,2723.10,Partial
PO202607170075,SUP001,Tech Distribution Egypt,P0026,2026-07-17,2026-08-02,117,13205.08,Approved
PO202607170075,SUP010,Prime IT Supply,P0147,2026-07-17,2026-07-30,8,7324.33,Approved
PO202607170075,SUP012,Canal Trading Co.,P0072,2026-07-17,2026-08-05,55,3605.35,Partial
PO202607170076,SUP013,North Coast Distribution,P0069,2026-07-17,2026-08-02,110,5393.28,Received
PO202607170076,SUP005,Alex Import & Trade,P0146,2026-07-17,2026-07-21,87,9123.42,Approved
PO202607170076,SUP008,Future Appliances,P0318,2026-07-17,2026-07-24,41,33157.94,Received
PO202607170077,SUP002,Delta Electronics Supply,P0262,2026-07-17,2026-07-26,30,15032.68,Open
PO202607170077,SUP018,United Consumer Tech,P0047,2026-07-17,2026-07-26,22,9976.13,Approved
PO202607170077,SUP010,Prime IT Supply,P0014,2026-07-17,2026-08-01,113,20151.34,Approved
PO202607170078,SUP007,HomeTech Distributors,P0072,2026-07-17,2026-08-06,82,3235.98,Received
PO202607170078,SUP005,Alex Import & Trade,P0273,2026-07-17,2026-07-19,79,15809.27,Received
PO202607170078,SUP011,Global Accessories Egypt,P0192,2026-07-17,2026-07-21,30,1101.85,Open
PO202607170079,SUP018,United Consumer Tech,P0138,2026-07-17,2026-08-04,18,1015.43,Open
PO202607170079,SUP018,United Consumer Tech,P0159,2026-07-17,2026-08-03,95,52397.53,Approved
PO202607170079,SUP001,Tech Distribution Egypt,P0284,2026-07-17,2026-07-24,39,2834.59,Open
PO202607170080,SUP006,Smart Devices MENA,P0067,2026-07-17,2026-08-01,61,3442.77,Received
PO202607170080,SUP010,Prime IT Supply,P0161,2026-07-17,2026-07-23,105,3201.44,Approved
PO202607170080,SUP017,ElectroHub Egypt,P0065,2026-07-17,2026-08-05,98,4951.44,Open
PO202607170081,SUP004,Cairo Digital Trading,P0308,2026-07-17,2026-08-05,68,858.91,Open
PO202607170081,SUP012,Canal Trading Co.,P0072,2026-07-17,2026-08-04,107,3212.03,Open
PO202607170081,SUP007,HomeTech Distributors,P0260,2026-07-17,2026-07-31,79,2971.65,Open
PO202607170082,SUP013,North Coast Distribution,P0105,2026-07-17,2026-08-02,97,39269.87,Received
PO202607170082,SUP015,Digital Gate,P0149,2026-07-17,2026-08-01,112,56167.84,Received
PO202607170082,SUP018,United Consumer Tech,P0038,2026-07-17,2026-07-31,79,7830.79,Partial
PO202607170083,SUP018,United Consumer Tech,P0246,2026-07-17,2026-07-20,61,9240.07,Received
PO202607170083,SUP005,Alex Import & Trade,P0224,2026-07-17,2026-07-21,43,993.75,Received
PO202607170083,SUP001,Tech Distribution Egypt,P0138,2026-07-17,2026-07-19,27,952.39,Received
PO202607170084,SUP008,Future Appliances,P0274,2026-07-17,2026-07-19,20,18570.10,Approved
PO202607170084,SUP013,North Coast Distribution,P0171,2026-07-17,2026-07-26,9,4561.07,Received
PO202607170084,SUP001,Tech Distribution Egypt,P0300,2026-07-17,2026-07-25,71,20709.77,Approved
PO202607170085,SUP003,Nile Retail Supply,P0162,2026-07-17,2026-08-05,53,12263.99,Received
PO202607170085,SUP009,Arabian Electronics,P0001,2026-07-17,2026-08-04,48,57642.63,Approved
PO202607170085,SUP012,Canal Trading Co.,P0087,2026-07-17,2026-07-24,48,43482.84,Approved
PO202607170086,SUP015,Digital Gate,P0256,2026-07-17,2026-07-21,88,3095.62,Approved
PO202607170086,SUP007,HomeTech Distributors,P0294,2026-07-17,2026-07-22,107,15200.73,Approved
PO202607170086,SUP015,Digital Gate,P0132,2026-07-17,2026-08-04,78,14333.47,Open
PO202607170087,SUP006,Smart Devices MENA,P0041,2026-07-17,2026-08-05,56,2152.39,Received
PO202607170087,SUP011,Global Accessories Egypt,P0181,2026-07-17,2026-07-29,42,28624.79,Received
PO202607170087,SUP003,Nile Retail Supply,P0074,2026-07-17,2026-08-01,60,15370.03,Partial
PO202607170088,SUP001,Tech Distribution Egypt,P0175,2026-07-17,2026-07-22,81,9043.41,Received
PO202607170088,SUP014,MegaHome Supply,P0071,2026-07-17,2026-08-01,23,4199.28,Received
PO202607170088,SUP018,United Consumer Tech,P0151,2026-07-17,2026-07-31,86,4112.10,Open
PO202607170089,SUP010,Prime IT Supply,P0143,2026-07-17,2026-08-01,116,23136.14,Approved
PO202607170089,SUP007,HomeTech Distributors,P0080,2026-07-17,2026-07-20,49,1285.17,Partial
PO202607170089,SUP005,Alex Import & Trade,P0221,2026-07-17,2026-08-03,45,42285.89,Open
PO202607170090,SUP002,Delta Electronics Supply,P0277,2026-07-17,2026-07-20,53,45047.21,Approved
PO202607170090,SUP002,Delta Electronics Supply,P0248,2026-07-17,2026-08-02,111,2282.40,Open
PO202607170090,SUP016,Pioneer Retail Supplies,P0278,2026-07-17,2026-07-27,53,5188.58,Approved
PO202607170091,SUP014,MegaHome Supply,P0069,2026-07-17,2026-08-03,29,5254.17,Received
PO202607170091,SUP007,HomeTech Distributors,P0148,2026-07-17,2026-08-03,19,11982.84,Approved
PO202607170091,SUP016,Pioneer Retail Supplies,P0177,2026-07-17,2026-08-01,36,66278.81,Received
