PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607270024,SUP012,Canal Trading Co.,P0130,2026-07-27,2026-08-10,108,31795.39,Approved
PO202607270025,SUP007,HomeTech Distributors,P0300,2026-07-27,2026-08-13,17,20159.79,Received
PO202607270025,SUP013,North Coast Distribution,P0121,2026-07-27,2026-08-08,106,40788.60,Partial
PO202607270025,SUP016,Pioneer Retail Supplies,P0238,2026-07-27,2026-07-31,27,12146.85,Received
PO202607270026,SUP014,MegaHome Supply,P0017,2026-07-27,2026-07-30,31,890.19,Approved
PO202607270026,SUP008,Future Appliances,P0046,2026-07-27,2026-08-09,17,14975.70,Approved
PO202607270026,SUP011,Global Accessories Egypt,P0193,2026-07-27,2026-07-30,101,26163.02,Open
PO202607270027,SUP018,United Consumer Tech,P0043,2026-07-27,2026-08-03,97,1110.03,Received
PO202607270027,SUP014,MegaHome Supply,P0254,2026-07-27,2026-08-10,117,38647.93,Received
PO202607270027,SUP002,Delta Electronics Supply,P0286,2026-07-27,2026-08-03,58,12915.11,Received
PO202607270028,SUP009,Arabian Electronics,P0273,2026-07-27,2026-08-15,66,14842.68,Received
PO202607270028,SUP015,Digital Gate,P0310,2026-07-27,2026-08-04,18,9291.48,Received
PO202607270028,SUP011,Global Accessories Egypt,P0021,2026-07-27,2026-07-29,18,1371.51,Partial
PO202607270029,SUP006,Smart Devices MENA,P0276,2026-07-27,2026-07-31,38,27355.93,Open
PO202607270029,SUP006,Smart Devices MENA,P0241,2026-07-27,2026-08-08,98,61019.76,Partial
PO202607270029,SUP015,Digital Gate,P0103,2026-07-27,2026-08-08,110,2939.86,Approved
PO202607270030,SUP011,Global Accessories Egypt,P0288,2026-07-27,2026-07-30,71,2298.39,Received
PO202607270030,SUP006,Smart Devices MENA,P0115,2026-07-27,2026-08-02,6,3508.70,Received
PO202607270030,SUP006,Smart Devices MENA,P0021,2026-07-27,2026-08-06,53,1632.13,Received
PO202607270031,SUP011,Global Accessories Egypt,P0199,2026-07-27,2026-08-11,9,13265.10,Partial
PO202607270031,SUP008,Future Appliances,P0229,2026-07-27,2026-08-03,108,57583.77,Open
PO202607270031,SUP013,North Coast Distribution,P0309,2026-07-27,2026-08-08,53,4589.51,Open
PO202607270032,SUP007,HomeTech Distributors,P0317,2026-07-27,2026-08-13,6,43343.49,Open
PO202607270032,SUP018,United Consumer Tech,P0075,2026-07-27,2026-08-06,7,6589.73,Received
PO202607270032,SUP004,Cairo Digital Trading,P0009,2026-07-27,2026-08-04,105,50130.23,Received
PO202607270033,SUP005,Alex Import & Trade,P0137,2026-07-27,2026-07-31,26,4703.08,Approved
PO202607270033,SUP002,Delta Electronics Supply,P0070,2026-07-27,2026-08-11,6,8553.83,Open
PO202607270033,SUP004,Cairo Digital Trading,P0154,2026-07-27,2026-08-06,81,15190.99,Received
PO202607270034,SUP006,Smart Devices MENA,P0141,2026-07-27,2026-07-30,50,3071.52,Received
PO202607270034,SUP010,Prime IT Supply,P0261,2026-07-27,2026-08-13,81,3657.40,Received
PO202607270034,SUP016,Pioneer Retail Supplies,P0134,2026-07-27,2026-07-29,99,9355.74,Open
PO202607270035,SUP012,Canal Trading Co.,P0303,2026-07-27,2026-08-05,98,10816.15,Received
PO202607270035,SUP004,Cairo Digital Trading,P0281,2026-07-27,2026-08-05,26,3138.53,Approved
PO202607270035,SUP012,Canal Trading Co.,P0056,2026-07-27,2026-08-04,79,1351.16,Received
PO202607270036,SUP018,United Consumer Tech,P0130,2026-07-27,2026-08-09,42,35967.92,Received
PO202607270036,SUP006,Smart Devices MENA,P0168,2026-07-27,2026-08-02,48,3001.53,Received
PO202607270036,SUP004,Cairo Digital Trading,P0260,2026-07-27,2026-08-02,114,3180.39,Partial
PO202607270037,SUP018,United Consumer Tech,P0090,2026-07-27,2026-08-05,88,823.81,Received
PO202607270037,SUP008,Future Appliances,P0221,2026-07-27,2026-08-11,93,48864.70,Approved
PO202607270037,SUP018,United Consumer Tech,P0271,2026-07-27,2026-08-12,17,14233.41,Open
PO202607270038,SUP001,Tech Distribution Egypt,P0110,2026-07-27,2026-08-07,76,37574.67,Partial
PO202607270038,SUP009,Arabian Electronics,P0010,2026-07-27,2026-07-29,56,22994.99,Open
PO202607270038,SUP011,Global Accessories Egypt,P0003,2026-07-27,2026-08-04,79,2076.57,Open
PO202607270039,SUP010,Prime IT Supply,P0149,2026-07-27,2026-08-13,116,57071.25,Approved
PO202607270039,SUP012,Canal Trading Co.,P0228,2026-07-27,2026-08-01,12,15994.44,Approved
PO202607270039,SUP008,Future Appliances,P0061,2026-07-27,2026-08-09,66,45955.36,Open
PO202607270040,SUP004,Cairo Digital Trading,P0254,2026-07-27,2026-08-10,78,35277.48,Received
PO202607270040,SUP009,Arabian Electronics,P0053,2026-07-27,2026-08-06,13,23955.79,Open
PO202607270040,SUP017,ElectroHub Egypt,P0289,2026-07-27,2026-08-01,71,23457.66,Received
PO202607270041,SUP009,Arabian Electronics,P0159,2026-07-27,2026-08-10,91,53554.89,Received
PO202607270041,SUP010,Prime IT Supply,P0153,2026-07-27,2026-08-12,98,29326.03,Approved
PO202607270041,SUP011,Global Accessories Egypt,P0134,2026-07-27,2026-07-31,60,8977.23,Open
PO202607270042,SUP008,Future Appliances,P0270,2026-07-27,2026-08-05,113,26139.58,Approved
PO202607270042,SUP016,Pioneer Retail Supplies,P0115,2026-07-27,2026-07-31,88,3220.62,Approved
PO202607270042,SUP006,Smart Devices MENA,P0084,2026-07-27,2026-08-03,118,22214.53,Open
PO202607270043,SUP012,Canal Trading Co.,P0303,2026-07-27,2026-08-10,63,12322.49,Approved
PO202607270043,SUP004,Cairo Digital Trading,P0019,2026-07-27,2026-08-08,90,3501.93,Open
PO202607270043,SUP018,United Consumer Tech,P0083,2026-07-27,2026-08-16,79,34740.33,Open
PO202607270044,SUP010,Prime IT Supply,P0160,2026-07-27,2026-07-31,94,2430.87,Received
PO202607270044,SUP018,United Consumer Tech,P0198,2026-07-27,2026-08-03,107,29901.25,Received
PO202607270044,SUP009,Arabian Electronics,P0014,2026-07-27,2026-08-13,86,20869.70,Received
PO202607270045,SUP002,Delta Electronics Supply,P0065,2026-07-27,2026-08-02,75,4589.08,Open
PO202607270045,SUP013,North Coast Distribution,P0182,2026-07-27,2026-07-29,7,10821.68,Received
PO202607270045,SUP016,Pioneer Retail Supplies,P0291,2026-07-27,2026-08-11,60,4077.58,Partial
PO202607270046,SUP002,Delta Electronics Supply,P0283,2026-07-27,2026-08-02,70,351.17,Received
PO202607270046,SUP006,Smart Devices MENA,P0158,2026-07-27,2026-08-11,11,4428.75,Open
PO202607270046,SUP004,Cairo Digital Trading,P0203,2026-07-27,2026-08-09,92,28978.52,Open
PO202607270047,SUP010,Prime IT Supply,P0148,2026-07-27,2026-08-01,46,13296.09,Received
PO202607270047,SUP002,Delta Electronics Supply,P0216,2026-07-27,2026-08-09,72,1909.39,Received
PO202607270047,SUP018,United Consumer Tech,P0079,2026-07-27,2026-08-12,34,10155.43,Received
PO202607270048,SUP018,United Consumer Tech,P0002,2026-07-27,2026-08-10,67,10917.94,Approved
PO202607270048,SUP010,Prime IT Supply,P0023,2026-07-27,2026-08-16,88,11774.81,Received
PO202607270048,SUP002,Delta Electronics Supply,P0284,2026-07-27,2026-08-11,87,2798.03,Received
PO202607270049,SUP001,Tech Distribution Egypt,P0294,2026-07-27,2026-08-05,29,16797.78,Received
PO202607270049,SUP004,Cairo Digital Trading,P0062,2026-07-27,2026-07-29,49,13778.27,Received
PO202607270049,SUP002,Delta Electronics Supply,P0073,2026-07-27,2026-08-06,111,18100.80,Open
PO202607270050,SUP003,Nile Retail Supply,P0075,2026-07-27,2026-08-03,20,6721.02,Received
PO202607270050,SUP014,MegaHome Supply,P0187,2026-07-27,2026-08-10,80,660.38,Received
PO202607270050,SUP015,Digital Gate,P0268,2026-07-27,2026-08-14,9,6029.17,Received
PO202607270051,SUP014,MegaHome Supply,P0066,2026-07-27,2026-07-31,35,6486.62,Received
PO202607270051,SUP010,Prime IT Supply,P0255,2026-07-27,2026-08-10,10,24585.68,Approved
PO202607270051,SUP012,Canal Trading Co.,P0184,2026-07-27,2026-08-15,68,6055.31,Received
PO202607270052,SUP011,Global Accessories Egypt,P0003,2026-07-27,2026-08-10,79,2086.28,Received
PO202607270052,SUP016,Pioneer Retail Supplies,P0061,2026-07-27,2026-08-07,65,52017.28,Received
PO202607270052,SUP011,Global Accessories Egypt,P0232,2026-07-27,2026-08-13,87,4457.28,Received
PO202607270053,SUP011,Global Accessories Egypt,P0206,2026-07-27,2026-08-10,33,26900.32,Received
PO202607270053,SUP007,HomeTech Distributors,P0256,2026-07-27,2026-08-13,13,3578.06,Open
PO202607270053,SUP018,United Consumer Tech,P0155,2026-07-27,2026-08-01,66,21613.15,Received
PO202607270054,SUP013,North Coast Distribution,P0059,2026-07-27,2026-08-02,94,29751.09,Received
PO202607270054,SUP016,Pioneer Retail Supplies,P0315,2026-07-27,2026-08-15,101,1672.66,Approved
PO202607270054,SUP005,Alex Import & Trade,P0042,2026-07-27,2026-08-05,97,5283.65,Received
PO202607270055,SUP014,MegaHome Supply,P0284,2026-07-27,2026-08-15,12,2966.04,Approved
PO202607270055,SUP018,United Consumer Tech,P0043,2026-07-27,2026-08-05,110,1175.29,Open
PO202607270055,SUP015,Digital Gate,P0252,2026-07-27,2026-08-02,49,14436.83,Received
PO202607270056,SUP016,Pioneer Retail Supplies,P0277,2026-07-27,2026-08-11,105,51705.92,Received
PO202607270056,SUP007,HomeTech Distributors,P0077,2026-07-27,2026-08-11,52,48372.35,Received
PO202607270056,SUP006,Smart Devices MENA,P0256,2026-07-27,2026-08-11,18,3518.28,Received
PO202607270057,SUP009,Arabian Electronics,P0148,2026-07-27,2026-08-08,115,12415.10,Received
PO202607270057,SUP014,MegaHome Supply,P0286,2026-07-27,2026-08-04,81,11825.83,Approved
PO202607270057,SUP002,Delta Electronics Supply,P0023,2026-07-27,2026-08-15,61,11546.03,Approved
PO202607270058,SUP013,North Coast Distribution,P0024,2026-07-27,2026-08-06,30,2470.39,Open
PO202607270058,SUP009,Arabian Electronics,P0015,2026-07-27,2026-08-08,51,38781.56,Approved
PO202607270058,SUP005,Alex Import & Trade,P0061,2026-07-27,2026-08-01,86,48748.71,Received
PO202607270059,SUP007,HomeTech Distributors,P0163,2026-07-27,2026-08-03,61,763.26,Received
PO202607270059,SUP006,Smart Devices MENA,P0314,2026-07-27,2026-08-08,75,10379.84,Open
PO202607270059,SUP003,Nile Retail Supply,P0236,2026-07-27,2026-08-10,63,1162.44,Approved
PO202607270060,SUP013,North Coast Distribution,P0091,2026-07-27,2026-08-14,62,2739.10,Open
PO202607270060,SUP014,MegaHome Supply,P0106,2026-07-27,2026-08-11,29,13267.92,Partial
PO202607270060,SUP010,Prime IT Supply,P0085,2026-07-27,2026-08-15,116,63903.23,Received
PO202607270061,SUP012,Canal Trading Co.,P0229,2026-07-27,2026-08-07,15,58839.76,Approved
PO202607270061,SUP016,Pioneer Retail Supplies,P0290,2026-07-27,2026-08-10,46,3670.49,Open
PO202607270061,SUP010,Prime IT Supply,P0056,2026-07-27,2026-08-14,36,1375.13,Received
PO202607270062,SUP001,Tech Distribution Egypt,P0051,2026-07-27,2026-07-30,72,1753.18,Received
PO202607270062,SUP006,Smart Devices MENA,P0022,2026-07-27,2026-08-02,31,3568.96,Received
PO202607270062,SUP013,North Coast Distribution,P0230,2026-07-27,2026-07-29,48,9152.14,Received
PO202607270063,SUP010,Prime IT Supply,P0020,2026-07-27,2026-07-30,35,718.35,Received
PO202607270063,SUP005,Alex Import & Trade,P0282,2026-07-27,2026-07-31,18,3187.51,Received
PO202607270063,SUP012,Canal Trading Co.,P0255,2026-07-27,2026-08-03,37,23129.65,Received
PO202607270064,SUP001,Tech Distribution Egypt,P0183,2026-07-27,2026-08-07,59,10833.72,Received
PO202607270064,SUP001,Tech Distribution Egypt,P0123,2026-07-27,2026-08-03,25,1442.89,Received
PO202607270064,SUP014,MegaHome Supply,P0074,2026-07-27,2026-08-14,69,14648.33,Open
PO202607270065,SUP007,HomeTech Distributors,P0007,2026-07-27,2026-08-16,61,1267.86,Received
PO202607270065,SUP007,HomeTech Distributors,P0175,2026-07-27,2026-08-03,45,8142.59,Received
PO202607270065,SUP005,Alex Import & Trade,P0218,2026-07-27,2026-08-12,34,7630.56,Open
PO202607270066,SUP015,Digital Gate,P0128,2026-07-27,2026-07-30,100,2183.94,Approved
PO202607270066,SUP009,Arabian Electronics,P0181,2026-07-27,2026-08-10,38,28172.98,Open
PO202607270066,SUP017,ElectroHub Egypt,P0121,2026-07-27,2026-08-12,83,38718.48,Open
PO202607270067,SUP015,Digital Gate,P0012,2026-07-27,2026-08-13,7,23226.70,Received
PO202607270067,SUP003,Nile Retail Supply,P0158,2026-07-27,2026-08-01,10,4621.81,Approved
PO202607270067,SUP002,Delta Electronics Supply,P0138,2026-07-27,2026-08-01,98,988.89,Approved
PO202607270068,SUP012,Canal Trading Co.,P0137,2026-07-27,2026-08-03,110,4228.94,Received
PO202607270068,SUP002,Delta Electronics Supply,P0020,2026-07-27,2026-08-01,25,708.02,Open
PO202607270068,SUP016,Pioneer Retail Supplies,P0081,2026-07-27,2026-07-30,46,35898.65,Received
PO202607270069,SUP003,Nile Retail Supply,P0205,2026-07-27,2026-08-04,10,52725.34,Received
PO202607270069,SUP002,Delta Electronics Supply,P0207,2026-07-27,2026-08-15,110,40235.32,Received
PO202607270069,SUP017,ElectroHub Egypt,P0280,2026-07-27,2026-08-13,69,4950.99,Received
PO202607270070,SUP007,HomeTech Distributors,P0255,2026-07-27,2026-08-10,96,24134.53,Received
PO202607270070,SUP002,Delta Electronics Supply,P0114,2026-07-27,2026-08-14,22,4815.45,Open
PO202607270070,SUP014,MegaHome Supply,P0309,2026-07-27,2026-08-09,32,4695.19,Approved
PO202607270071,SUP010,Prime IT Supply,P0035,2026-07-27,2026-08-07,76,11931.03,Received
PO202607270071,SUP004,Cairo Digital Trading,P0286,2026-07-27,2026-08-15,41,11087.14,Open
PO202607270071,SUP007,HomeTech Distributors,P0247,2026-07-27,2026-07-30,5,8283.47,Approved
PO202607270072,SUP011,Global Accessories Egypt,P0025,2026-07-27,2026-08-05,70,43280.71,Received
PO202607270072,SUP003,Nile Retail Supply,P0162,2026-07-27,2026-08-01,101,11887.34,Received
PO202607270072,SUP007,HomeTech Distributors,P0164,2026-07-27,2026-08-15,80,3208.88,Received
PO202607270073,SUP015,Digital Gate,P0295,2026-07-27,2026-08-04,12,15981.14,Received
PO202607270073,SUP015,Digital Gate,P0154,2026-07-27,2026-08-05,13,15350.83,Received
PO202607270073,SUP001,Tech Distribution Egypt,P0279,2026-07-27,2026-08-01,36,16060.25,Received
PO202607270074,SUP006,Smart Devices MENA,P0091,2026-07-27,2026-08-02,83,2499.76,Partial
PO202607270074,SUP015,Digital Gate,P0052,2026-07-27,2026-08-09,13,11653.51,Open
PO202607270074,SUP003,Nile Retail Supply,P0014,2026-07-27,2026-08-06,24,21783.06,Received
PO202607270075,SUP012,Canal Trading Co.,P0259,2026-07-27,2026-08-07,100,410.44,Open
PO202607270075,SUP012,Canal Trading Co.,P0267,2026-07-27,2026-08-07,81,2960.10,Received
PO202607270075,SUP005,Alex Import & Trade,P0152,2026-07-27,2026-08-08,113,869.26,Open
PO202607270076,SUP003,Nile Retail Supply,P0116,2026-07-27,2026-07-31,26,3685.21,Received
PO202607270076,SUP001,Tech Distribution Egypt,P0215,2026-07-27,2026-08-08,49,14227.32,Approved
PO202607270076,SUP003,Nile Retail Supply,P0130,2026-07-27,2026-08-04,11,33942.92,Received
PO202607270077,SUP015,Digital Gate,P0246,2026-07-27,2026-07-30,46,9596.97,Approved
PO202607270077,SUP006,Smart Devices MENA,P0314,2026-07-27,2026-08-09,63,10566.40,Approved
PO202607270077,SUP015,Digital Gate,P0086,2026-07-27,2026-08-09,75,14763.06,Received
PO202607270078,SUP012,Canal Trading Co.,P0214,2026-07-27,2026-08-11,109,13445.81,Received
PO202607270078,SUP005,Alex Import & Trade,P0289,2026-07-27,2026-08-12,103,26790.77,Approved
PO202607270078,SUP005,Alex Import & Trade,P0165,2026-07-27,2026-08-15,66,5909.49,Received
PO202607270079,SUP010,Prime IT Supply,P0042,2026-07-27,2026-08-07,89,4562.12,Approved
PO202607270079,SUP012,Canal Trading Co.,P0314,2026-07-27,2026-08-13,48,10222.04,Received
PO202607270079,SUP005,Alex Import & Trade,P0081,2026-07-27,2026-07-30,92,35873.91,Received
PO202607270080,SUP008,Future Appliances,P0021,2026-07-27,2026-08-03,74,1441.84,Approved
PO202607270080,SUP007,HomeTech Distributors,P0185,2026-07-27,2026-08-09,63,3373.99,Open
PO202607270080,SUP006,Smart Devices MENA,P0136,2026-07-27,2026-08-16,19,6151.73,Received
PO202607270081,SUP006,Smart Devices MENA,P0143,2026-07-27,2026-08-05,101,22415.27,Received
PO202607270081,SUP005,Alex Import & Trade,P0257,2026-07-27,2026-08-12,62,1134.01,Approved
PO202607270081,SUP015,Digital Gate,P0203,2026-07-27,2026-07-31,109,27644.61,Received
PO202607270082,SUP012,Canal Trading Co.,P0301,2026-07-27,2026-08-06,107,54785.25,Partial
PO202607270082,SUP001,Tech Distribution Egypt,P0307,2026-07-27,2026-08-02,52,3460.75,Received
PO202607270082,SUP004,Cairo Digital Trading,P0302,2026-07-27,2026-08-09,94,40759.81,Approved
PO202607270083,SUP016,Pioneer Retail Supplies,P0258,2026-07-27,2026-08-05,101,7899.14,Received
PO202607270083,SUP013,North Coast Distribution,P0021,2026-07-27,2026-08-10,106,1518.50,Approved
PO202607270083,SUP013,North Coast Distribution,P0139,2026-07-27,2026-08-05,18,396.60,Approved
PO202607270084,SUP007,HomeTech Distributors,P0007,2026-07-27,2026-08-07,86,1297.14,Approved
PO202607270084,SUP011,Global Accessories Egypt,P0134,2026-07-27,2026-08-01,23,9019.76,Approved
PO202607270084,SUP016,Pioneer Retail Supplies,P0148,2026-07-27,2026-08-02,72,12809.97,Approved
PO202607270085,SUP005,Alex Import & Trade,P0302,2026-07-27,2026-08-12,84,39390.84,Approved
PO202607270085,SUP016,Pioneer Retail Supplies,P0089,2026-07-27,2026-08-16,107,2342.58,Approved
PO202607270085,SUP005,Alex Import & Trade,P0282,2026-07-27,2026-08-04,61,3043.25,Open
PO202607270086,SUP004,Cairo Digital Trading,P0234,2026-07-27,2026-08-15,115,7722.69,Received
PO202607270086,SUP012,Canal Trading Co.,P0032,2026-07-27,2026-08-07,105,728.11,Approved
PO202607270086,SUP011,Global Accessories Egypt,P0134,2026-07-27,2026-08-06,90,9287.74,Approved
PO202607270087,SUP018,United Consumer Tech,P0064,2026-07-27,2026-08-07,53,2500.67,Received
PO202607270087,SUP006,Smart Devices MENA,P0314,2026-07-27,2026-08-02,14,10052.05,Approved
PO202607270087,SUP009,Arabian Electronics,P0030,2026-07-27,2026-08-10,102,15181.06,Approved
PO202607270088,SUP004,Cairo Digital Trading,P0223,2026-07-27,2026-08-06,112,6706.09,Received
PO202607270088,SUP003,Nile Retail Supply,P0197,2026-07-27,2026-08-11,13,10311.96,Received
PO202607270088,SUP013,North Coast Distribution,P0290,2026-07-27,2026-08-16,51,3593.48,Approved
PO202607270089,SUP007,HomeTech Distributors,P0080,2026-07-27,2026-08-11,36,1235.35,Approved
PO202607270089,SUP007,HomeTech Distributors,P0292,2026-07-27,2026-08-16,66,9425.93,Open
PO202607270089,SUP006,Smart Devices MENA,P0159,2026-07-27,2026-07-31,24,46291.28,Approved
PO202607270090,SUP010,Prime IT Supply,P0313,2026-07-27,2026-08-03,6,46041.10,Received
PO202607270090,SUP007,HomeTech Distributors,P0161,2026-07-27,2026-08-02,21,2772.21,Received
PO202607270090,SUP018,United Consumer Tech,P0043,2026-07-27,2026-08-11,59,1264.65,Approved
PO202607270091,SUP014,MegaHome Supply,P0034,2026-07-27,2026-08-04,98,22941.69,Approved
PO202607270091,SUP016,Pioneer Retail Supplies,P0063,2026-07-27,2026-08-05,25,22648.20,Received
PO202607270091,SUP004,Cairo Digital Trading,P0226,2026-07-27,2026-08-07,37,34787.64,Open
