PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607100013,SUP002,Delta Electronics Supply,P0213,2026-07-10,2026-07-18,64,2457.27,Approved
PO202607100013,SUP005,Alex Import & Trade,P0183,2026-07-10,2026-07-28,33,11243.40,Received
PO202607100013,SUP015,Digital Gate,P0016,2026-07-10,2026-07-23,83,5583.83,Partial
PO202607100014,SUP004,Cairo Digital Trading,P0238,2026-07-10,2026-07-24,77,10543.50,Received
PO202607100014,SUP018,United Consumer Tech,P0287,2026-07-10,2026-07-30,57,7120.88,Received
PO202607100014,SUP009,Arabian Electronics,P0224,2026-07-10,2026-07-24,59,1015.16,Open
PO202607100015,SUP003,Nile Retail Supply,P0173,2026-07-10,2026-07-25,67,7172.61,Received
PO202607100015,SUP008,Future Appliances,P0081,2026-07-10,2026-07-18,34,34126.34,Open
PO202607100015,SUP004,Cairo Digital Trading,P0010,2026-07-10,2026-07-24,87,21098.39,Approved
PO202607100016,SUP011,Global Accessories Egypt,P0313,2026-07-10,2026-07-24,106,50552.39,Received
PO202607100016,SUP002,Delta Electronics Supply,P0195,2026-07-10,2026-07-29,59,5795.01,Approved
PO202607100016,SUP006,Smart Devices MENA,P0217,2026-07-10,2026-07-16,109,30538.57,Approved
PO202607100017,SUP017,ElectroHub Egypt,P0007,2026-07-10,2026-07-18,39,1366.70,Received
PO202607100017,SUP005,Alex Import & Trade,P0132,2026-07-10,2026-07-29,67,12694.92,Received
PO202607100017,SUP015,Digital Gate,P0133,2026-07-10,2026-07-23,55,42408.58,Received
PO202607100018,SUP009,Arabian Electronics,P0194,2026-07-10,2026-07-14,55,24882.33,Approved
PO202607100018,SUP017,ElectroHub Egypt,P0210,2026-07-10,2026-07-26,16,7020.85,Received
PO202607100018,SUP008,Future Appliances,P0205,2026-07-10,2026-07-23,30,54420.78,Received
PO202607100019,SUP010,Prime IT Supply,P0286,2026-07-10,2026-07-28,113,12325.96,Received
PO202607100019,SUP001,Tech Distribution Egypt,P0060,2026-07-10,2026-07-13,22,16402.54,Approved
PO202607100019,SUP007,HomeTech Distributors,P0189,2026-07-10,2026-07-29,108,630.22,Approved
PO202607100020,SUP016,Pioneer Retail Supplies,P0164,2026-07-10,2026-07-27,38,2925.69,Received
PO202607100020,SUP008,Future Appliances,P0242,2026-07-10,2026-07-14,46,10104.23,Received
PO202607100020,SUP012,Canal Trading Co.,P0194,2026-07-10,2026-07-24,28,21865.05,Received
PO202607100021,SUP017,ElectroHub Egypt,P0076,2026-07-10,2026-07-13,97,5555.74,Approved
PO202607100021,SUP013,North Coast Distribution,P0241,2026-07-10,2026-07-23,11,63056.68,Received
PO202607100021,SUP013,North Coast Distribution,P0289,2026-07-10,2026-07-27,114,24233.56,Partial
PO202607100022,SUP018,United Consumer Tech,P0196,2026-07-10,2026-07-19,101,1740.20,Received
PO202607100022,SUP016,Pioneer Retail Supplies,P0034,2026-07-10,2026-07-15,119,25538.76,Received
PO202607100022,SUP006,Smart Devices MENA,P0171,2026-07-10,2026-07-23,55,4671.95,Open
PO202607100023,SUP008,Future Appliances,P0068,2026-07-10,2026-07-18,49,2865.29,Approved
PO202607100023,SUP017,ElectroHub Egypt,P0031,2026-07-10,2026-07-18,30,15368.22,Approved
PO202607100023,SUP013,North Coast Distribution,P0229,2026-07-10,2026-07-15,119,61743.16,Approved
PO202607100024,SUP012,Canal Trading Co.,P0046,2026-07-10,2026-07-24,42,16532.20,Approved
PO202607100024,SUP011,Global Accessories Egypt,P0068,2026-07-10,2026-07-20,62,3144.57,Received
PO202607100024,SUP012,Canal Trading Co.,P0105,2026-07-10,2026-07-28,36,37783.30,Received
PO202607100025,SUP016,Pioneer Retail Supplies,P0137,2026-07-10,2026-07-14,19,4893.54,Approved
PO202607100025,SUP012,Canal Trading Co.,P0054,2026-07-10,2026-07-23,114,14823.21,Open
PO202607100025,SUP015,Digital Gate,P0312,2026-07-10,2026-07-27,64,733.61,Received
PO202607100026,SUP018,United Consumer Tech,P0197,2026-07-10,2026-07-28,68,12035.05,Received
PO202607100026,SUP005,Alex Import & Trade,P0082,2026-07-10,2026-07-23,47,26778.41,Approved
PO202607100026,SUP004,Cairo Digital Trading,P0300,2026-07-10,2026-07-28,43,24290.21,Received
PO202607100027,SUP011,Global Accessories Egypt,P0148,2026-07-10,2026-07-19,57,12019.75,Open
PO202607100027,SUP001,Tech Distribution Egypt,P0081,2026-07-10,2026-07-21,96,37027.87,Received
PO202607100027,SUP018,United Consumer Tech,P0152,2026-07-10,2026-07-22,85,801.12,Open
PO202607100028,SUP016,Pioneer Retail Supplies,P0135,2026-07-10,2026-07-23,70,8519.68,Open
PO202607100028,SUP013,North Coast Distribution,P0211,2026-07-10,2026-07-13,114,3203.89,Open
PO202607100028,SUP003,Nile Retail Supply,P0263,2026-07-10,2026-07-20,6,5449.89,Received
PO202607100029,SUP017,ElectroHub Egypt,P0026,2026-07-10,2026-07-30,62,13463.13,Received
PO202607100029,SUP016,Pioneer Retail Supplies,P0158,2026-07-10,2026-07-16,108,4575.46,Open
PO202607100029,SUP006,Smart Devices MENA,P0274,2026-07-10,2026-07-18,37,16616.86,Received
PO202607100030,SUP005,Alex Import & Trade,P0144,2026-07-10,2026-07-14,23,1896.48,Received
PO202607100030,SUP001,Tech Distribution Egypt,P0067,2026-07-10,2026-07-17,38,3126.68,Partial
PO202607100030,SUP003,Nile Retail Supply,P0025,2026-07-10,2026-07-16,54,37053.84,Approved
PO202607100031,SUP014,MegaHome Supply,P0139,2026-07-10,2026-07-25,47,431.87,Open
PO202607100031,SUP009,Arabian Electronics,P0152,2026-07-10,2026-07-18,29,774.73,Approved
PO202607100031,SUP011,Global Accessories Egypt,P0076,2026-07-10,2026-07-12,113,4991.40,Received
PO202607100032,SUP017,ElectroHub Egypt,P0104,2026-07-10,2026-07-12,60,1691.66,Open
PO202607100032,SUP008,Future Appliances,P0004,2026-07-10,2026-07-16,7,12780.59,Open
PO202607100032,SUP005,Alex Import & Trade,P0219,2026-07-10,2026-07-27,63,7935.39,Approved
PO202607100033,SUP008,Future Appliances,P0217,2026-07-10,2026-07-14,97,30863.24,Partial
PO202607100033,SUP015,Digital Gate,P0018,2026-07-10,2026-07-15,102,4723.31,Open
PO202607100033,SUP015,Digital Gate,P0273,2026-07-10,2026-07-22,81,16409.76,Approved
PO202607100034,SUP011,Global Accessories Egypt,P0136,2026-07-10,2026-07-14,105,5444.12,Approved
PO202607100034,SUP005,Alex Import & Trade,P0187,2026-07-10,2026-07-22,75,563.01,Received
PO202607100034,SUP004,Cairo Digital Trading,P0028,2026-07-10,2026-07-25,60,11354.99,Received
PO202607100035,SUP003,Nile Retail Supply,P0320,2026-07-10,2026-07-16,63,2084.01,Received
PO202607100035,SUP015,Digital Gate,P0270,2026-07-10,2026-07-24,52,28636.51,Open
PO202607100035,SUP015,Digital Gate,P0293,2026-07-10,2026-07-24,5,19961.10,Approved
PO202607100036,SUP010,Prime IT Supply,P0049,2026-07-10,2026-07-25,39,18249.32,Received
PO202607100036,SUP018,United Consumer Tech,P0039,2026-07-10,2026-07-27,82,54567.44,Open
PO202607100036,SUP002,Delta Electronics Supply,P0289,2026-07-10,2026-07-16,59,25882.30,Received
PO202607100037,SUP005,Alex Import & Trade,P0221,2026-07-10,2026-07-26,97,44751.78,Open
PO202607100037,SUP012,Canal Trading Co.,P0057,2026-07-10,2026-07-13,30,14788.86,Received
PO202607100037,SUP009,Arabian Electronics,P0135,2026-07-10,2026-07-16,39,8795.19,Approved
PO202607100038,SUP007,HomeTech Distributors,P0017,2026-07-10,2026-07-19,84,890.86,Open
PO202607100038,SUP008,Future Appliances,P0141,2026-07-10,2026-07-19,71,3461.42,Approved
PO202607100038,SUP004,Cairo Digital Trading,P0042,2026-07-10,2026-07-22,114,5226.83,Received
PO202607100039,SUP010,Prime IT Supply,P0106,2026-07-10,2026-07-12,29,13199.95,Open
PO202607100039,SUP010,Prime IT Supply,P0213,2026-07-10,2026-07-20,9,2580.25,Received
PO202607100039,SUP007,HomeTech Distributors,P0025,2026-07-10,2026-07-18,70,41580.96,Open
PO202607100040,SUP009,Arabian Electronics,P0219,2026-07-10,2026-07-26,16,7746.77,Received
PO202607100040,SUP014,MegaHome Supply,P0059,2026-07-10,2026-07-12,48,31067.90,Open
PO202607100040,SUP003,Nile Retail Supply,P0121,2026-07-10,2026-07-21,61,37698.40,Open
PO202607100041,SUP009,Arabian Electronics,P0235,2026-07-10,2026-07-30,23,2174.80,Received
PO202607100041,SUP001,Tech Distribution Egypt,P0096,2026-07-10,2026-07-29,118,1767.46,Approved
PO202607100041,SUP011,Global Accessories Egypt,P0180,2026-07-10,2026-07-23,55,7133.95,Approved
PO202607100042,SUP006,Smart Devices MENA,P0315,2026-07-10,2026-07-19,117,1908.64,Received
PO202607100042,SUP013,North Coast Distribution,P0319,2026-07-10,2026-07-21,33,9297.05,Received
PO202607100042,SUP011,Global Accessories Egypt,P0173,2026-07-10,2026-07-18,53,6130.19,Open
PO202607100043,SUP015,Digital Gate,P0070,2026-07-10,2026-07-28,111,8107.47,Approved
PO202607100043,SUP010,Prime IT Supply,P0221,2026-07-10,2026-07-20,67,43343.62,Approved
PO202607100043,SUP009,Arabian Electronics,P0174,2026-07-10,2026-07-13,66,28410.96,Approved
PO202607100044,SUP004,Cairo Digital Trading,P0191,2026-07-10,2026-07-29,22,15767.98,Received
PO202607100044,SUP005,Alex Import & Trade,P0195,2026-07-10,2026-07-26,99,4956.19,Received
PO202607100044,SUP003,Nile Retail Supply,P0129,2026-07-10,2026-07-19,42,13273.87,Received
PO202607100045,SUP013,North Coast Distribution,P0243,2026-07-10,2026-07-25,93,6761.69,Received
PO202607100045,SUP010,Prime IT Supply,P0240,2026-07-10,2026-07-27,24,4511.04,Received
PO202607100045,SUP011,Global Accessories Egypt,P0072,2026-07-10,2026-07-25,5,3273.23,Received
PO202607100046,SUP010,Prime IT Supply,P0272,2026-07-10,2026-07-25,16,1667.45,Received
PO202607100046,SUP013,North Coast Distribution,P0280,2026-07-10,2026-07-27,103,4483.04,Approved
PO202607100046,SUP009,Arabian Electronics,P0255,2026-07-10,2026-07-12,110,25333.24,Received
PO202607100047,SUP014,MegaHome Supply,P0021,2026-07-10,2026-07-30,100,1529.41,Approved
PO202607100047,SUP003,Nile Retail Supply,P0004,2026-07-10,2026-07-22,11,10767.69,Open
PO202607100047,SUP011,Global Accessories Egypt,P0315,2026-07-10,2026-07-20,53,1756.50,Received
PO202607100048,SUP011,Global Accessories Egypt,P0074,2026-07-10,2026-07-14,77,16451.74,Received
PO202607100048,SUP005,Alex Import & Trade,P0318,2026-07-10,2026-07-19,82,33401.02,Received
PO202607100048,SUP004,Cairo Digital Trading,P0031,2026-07-10,2026-07-30,90,18280.47,Open
PO202607100049,SUP008,Future Appliances,P0129,2026-07-10,2026-07-21,32,14035.13,Open
PO202607100049,SUP007,HomeTech Distributors,P0120,2026-07-10,2026-07-28,114,2394.74,Received
PO202607100049,SUP005,Alex Import & Trade,P0268,2026-07-10,2026-07-16,102,6129.41,Open
PO202607100050,SUP014,MegaHome Supply,P0036,2026-07-10,2026-07-27,55,19281.56,Received
PO202607100050,SUP004,Cairo Digital Trading,P0197,2026-07-10,2026-07-23,66,11614.52,Received
PO202607100050,SUP004,Cairo Digital Trading,P0105,2026-07-10,2026-07-14,17,40212.53,Received
PO202607100051,SUP001,Tech Distribution Egypt,P0223,2026-07-10,2026-07-29,58,6566.96,Open
PO202607100051,SUP015,Digital Gate,P0195,2026-07-10,2026-07-25,28,5592.09,Received
PO202607100051,SUP001,Tech Distribution Egypt,P0197,2026-07-10,2026-07-17,108,10310.60,Received
PO202607100052,SUP006,Smart Devices MENA,P0294,2026-07-10,2026-07-19,12,15965.08,Received
PO202607100052,SUP015,Digital Gate,P0207,2026-07-10,2026-07-14,42,39348.22,Open
PO202607100052,SUP016,Pioneer Retail Supplies,P0049,2026-07-10,2026-07-24,19,18388.40,Approved
PO202607100053,SUP011,Global Accessories Egypt,P0237,2026-07-10,2026-07-18,32,6577.47,Received
PO202607100053,SUP011,Global Accessories Egypt,P0160,2026-07-10,2026-07-19,114,2634.23,Received
PO202607100053,SUP006,Smart Devices MENA,P0151,2026-07-10,2026-07-27,114,4009.75,Received
PO202607100054,SUP014,MegaHome Supply,P0256,2026-07-10,2026-07-23,103,3579.16,Partial
PO202607100054,SUP015,Digital Gate,P0060,2026-07-10,2026-07-15,50,15708.00,Open
PO202607100054,SUP017,ElectroHub Egypt,P0279,2026-07-10,2026-07-14,51,14669.76,Received
PO202607100055,SUP009,Arabian Electronics,P0242,2026-07-10,2026-07-30,31,11204.48,Received
PO202607100055,SUP016,Pioneer Retail Supplies,P0177,10/07/2026,2026-07-18,118,66418.83,Approved
PO202607100055,SUP008,Future Appliances,P0181,2026-07-10,2026-07-23,39,29393.37,Approved
PO202607100056,SUP006,Smart Devices MENA,P0237,2026-07-10,2026-07-26,49,6184.41,Approved
PO202607100056,SUP006,Smart Devices MENA,P0218,2026-07-10,2026-07-16,64,8266.46,Received
PO202607100056,SUP015,Digital Gate,P0019,2026-07-10,2026-07-23,38,3700.03,Approved
PO202607100057,SUP003,Nile Retail Supply,P0280,2026-07-10,2026-07-25,39,4359.35,Open
PO202607100057,SUP016,Pioneer Retail Supplies,P0101,2026-07-10,2026-07-19,95,13799.74,Received
PO202607100057,SUP008,Future Appliances,P0222,2026-07-10,2026-07-12,36,30949.93,Received
PO202607100058,SUP016,Pioneer Retail Supplies,P0241,2026-07-10,2026-07-20,9,57571.92,Received
PO202607100058,SUP002,Delta Electronics Supply,P0215,2026-07-10,2026-07-16,60,14308.35,Received
PO202607100058,SUP008,Future Appliances,P0264,2026-07-10,2026-07-23,98,896.19,Received
PO202607100059,SUP015,Digital Gate,P0039,2026-07-10,2026-07-27,47,63760.80,Open
PO202607100059,SUP005,Alex Import & Trade,P0012,2026-07-10,2026-07-29,6,23749.01,Received
PO202607100059,SUP018,United Consumer Tech,P0205,2026-07-10,2026-07-16,47,48240.22,Received
PO202607100060,SUP012,Canal Trading Co.,P0165,2026-07-10,2026-07-20,76,5834.09,Partial
PO202607100060,SUP012,Canal Trading Co.,P0285,2026-07-10,2026-07-13,57,1739.18,Open
PO202607100060,SUP004,Cairo Digital Trading,P0295,2026-07-10,2026-07-26,105,14314.19,Approved
PO202607100061,SUP009,Arabian Electronics,P0268,2026-07-10,2026-07-14,107,7160.32,Open
PO202607100061,SUP011,Global Accessories Egypt,P0245,2026-07-10,2026-07-29,77,11348.91,Approved
PO202607100061,SUP012,Canal Trading Co.,P0314,2026-07-10,2026-07-15,52,10631.22,Received
PO202607100062,SUP002,Delta Electronics Supply,P0087,2026-07-10,2026-07-17,73,40711.81,Approved
PO202607100062,SUP008,Future Appliances,P0267,2026-07-10,2026-07-29,50,2646.66,Received
PO202607100062,SUP001,Tech Distribution Egypt,P0246,2026-07-10,2026-07-20,11,9151.56,Approved
PO202607100063,SUP017,ElectroHub Egypt,P0143,2026-07-10,2026-07-22,26,23254.72,Approved
PO202607100063,SUP002,Delta Electronics Supply,P0085,2026-07-10,2026-07-20,88,54448.70,Open
PO202607100063,SUP004,Cairo Digital Trading,P0222,2026-07-10,2026-07-14,14,30801.93,Received
PO202607100064,SUP004,Cairo Digital Trading,P0027,2026-07-10,2026-07-27,17,6075.36,Received
PO202607100064,SUP005,Alex Import & Trade,P0290,2026-07-10,2026-07-25,109,3918.92,Partial
PO202607100064,SUP011,Global Accessories Egypt,P0238,2026-07-10,2026-07-29,38,10578.58,Received
PO202607100065,SUP002,Delta Electronics Supply,P0207,2026-07-10,2026-07-12,46,34230.87,Received
PO202607100065,SUP005,Alex Import & Trade,P0223,2026-07-10,2026-07-13,84,6537.73,Received
PO202607100065,SUP016,Pioneer Retail Supplies,P0229,2026-07-10,2026-07-27,41,61063.07,Approved
PO202607100066,SUP009,Arabian Electronics,P0294,2026-07-10,2026-07-22,117,17218.72,Partial
PO202607100066,SUP005,Alex Import & Trade,P0184,2026-07-10,2026-07-21,118,5596.33,Received
PO202607100066,SUP006,Smart Devices MENA,P0102,2026-07-10,2026-07-21,70,32148.86,Received
PO202607100067,SUP013,North Coast Distribution,P0070,2026-07-10,2026-07-18,8,8504.96,Approved
PO202607100067,SUP015,Digital Gate,P0211,2026-07-10,2026-07-14,49,3585.86,Open
PO202607100067,SUP017,ElectroHub Egypt,P0190,2026-07-10,2026-07-25,28,17839.60,Open
PO202607100068,SUP018,United Consumer Tech,P0311,2026-07-10,2026-07-18,88,15021.07,Received
PO202607100068,SUP012,Canal Trading Co.,P0035,2026-07-10,2026-07-17,75,11203.09,Approved
PO202607100068,SUP013,North Coast Distribution,P0065,2026-07-10,2026-07-26,67,4740.56,Received
PO202607100069,SUP008,Future Appliances,P0087,2026-07-10,2026-07-16,15,40711.08,Partial
PO202607100069,SUP014,MegaHome Supply,P0135,2026-07-10,2026-07-28,103,9221.75,Approved
PO202607100069,SUP016,Pioneer Retail Supplies,P0309,2026-07-10,2026-07-22,93,4839.73,Received
PO202607100070,SUP011,Global Accessories Egypt,P0096,2026-07-10,2026-07-17,17,1661.09,Received
PO202607100070,SUP011,Global Accessories Egypt,P0096,2026-07-10,2026-07-14,27,1512.56,Received
PO202607100070,SUP015,Digital Gate,P0319,2026-07-10,2026-07-18,22,10565.13,Approved
PO202607100071,SUP004,Cairo Digital Trading,P0167,2026-07-10,2026-07-21,63,12476.97,Received
PO202607100071,SUP014,MegaHome Supply,P0171,2026-07-10,2026-07-26,61,5517.60,Received
PO202607100071,SUP008,Future Appliances,P0201,2026-07-10,2026-07-18,96,58322.62,Received
PO202607100072,SUP001,Tech Distribution Egypt,P0089,2026-07-10,2026-07-19,62,2078.18,Received
PO202607100072,SUP008,Future Appliances,P0302,2026-07-10,2026-07-12,58,35864.79,Received
PO202607100072,SUP011,Global Accessories Egypt,P0243,2026-07-10,2026-07-24,82,7548.78,Approved
PO202607100073,SUP017,ElectroHub Egypt,P0227,2026-07-10,2026-07-27,42,16858.45,Received
PO202607100073,SUP010,Prime IT Supply,P0318,2026-07-10,2026-07-16,65,32442.36,Received
PO202607100073,SUP014,MegaHome Supply,P0317,2026-07-10,2026-07-29,117,45515.74,Received
PO202607100074,SUP008,Future Appliances,P0044,2026-07-10,2026-07-23,23,197.53,Open
PO202607100074,SUP005,Alex Import & Trade,P0133,2026-07-10,2026-07-24,31,43175.77,Open
PO202607100074,SUP015,Digital Gate,P0004,2026-07-10,2026-07-24,18,12096.77,Received
PO202607100075,SUP001,Tech Distribution Egypt,P0238,2026-07-10,2026-07-25,59,11307.79,Open
PO202607100075,SUP013,North Coast Distribution,P0008,2026-07-10,2026-07-25,8,697.00,Received
PO202607100075,SUP010,Prime IT Supply,P0040,2026-07-10,2026-07-22,104,5836.07,Received
PO202607100076,SUP010,Prime IT Supply,P0311,2026-07-10,2026-07-21,80,15317.92,Open
PO202607100076,SUP004,Cairo Digital Trading,P0008,2026-07-10,2026-07-17,29,660.56,Received
PO202607100076,SUP014,MegaHome Supply,P0277,2026-07-10,2026-07-28,103,43943.64,Open
PO202607100077,SUP002,Delta Electronics Supply,P0140,2026-07-10,2026-07-29,99,3059.25,Partial
PO202607100077,SUP015,Digital Gate,P0219,2026-07-10,2026-07-18,81,8410.36,Received
PO202607100077,SUP011,Global Accessories Egypt,P0261,2026-07-10,2026-07-29,67,3419.62,Approved
PO202607100078,SUP005,Alex Import & Trade,P0179,2026-07-10,2026-07-25,90,31685.78,Received
PO202607100078,SUP013,North Coast Distribution,P0273,2026-07-10,2026-07-13,8,14460.46,Received
PO202607100078,SUP014,MegaHome Supply,P0048,2026-07-10,2026-07-20,17,3363.38,Approved
PO202607100079,SUP016,Pioneer Retail Supplies,P0264,2026-07-10,2026-07-30,62,882.40,Approved
PO202607100079,SUP004,Cairo Digital Trading,P0293,2026-07-10,2026-07-26,10,21831.11,Received
PO202607100079,SUP018,United Consumer Tech,P0291,2026-07-10,2026-07-18,105,4791.70,Partial
PO202607100080,SUP011,Global Accessories Egypt,P0003,2026-07-10,2026-07-24,74,2356.98,Received
PO202607100080,SUP009,Arabian Electronics,P0232,2026-07-10,2026-07-19,70,5024.92,Approved
PO202607100080,SUP004,Cairo Digital Trading,P0207,2026-07-10,2026-07-23,105,38883.59,Open
PO202607100081,SUP001,Tech Distribution Egypt,P0314,2026-07-10,2026-07-26,112,9983.37,Approved
PO202607100081,SUP013,North Coast Distribution,P0235,2026-07-10,2026-07-16,113,2245.33,Partial
PO202607100081,SUP014,MegaHome Supply,P0218,2026-07-10,2026-07-20,23,7434.46,Received
PO202607100082,SUP006,Smart Devices MENA,P0228,2026-07-10,2026-07-28,44,16536.73,Approved
PO202607100082,SUP003,Nile Retail Supply,P0062,2026-07-10,2026-07-22,58,13850.36,Open
PO202607100082,SUP008,Future Appliances,P0277,2026-07-10,2026-07-18,57,50717.53,Open
PO202607100083,SUP015,Digital Gate,P0028,2026-07-10,2026-07-13,32,9862.93,Received
PO202607100083,SUP007,HomeTech Distributors,P0025,2026-07-10,2026-07-16,115,44656.21,Received
PO202607100083,SUP015,Digital Gate,P0022,2026-07-10,2026-07-28,23,3630.87,Approved
PO202607100084,SUP009,Arabian Electronics,P0061,2026-07-10,2026-07-25,38,46321.85,Partial
PO202607100084,SUP004,Cairo Digital Trading,P0181,2026-07-10,2026-07-12,110,28512.12,Approved
PO202607100084,SUP002,Delta Electronics Supply,P0139,2026-07-10,2026-07-18,45,410.83,Received
PO202607100085,SUP014,MegaHome Supply,P0079,2026-07-10,2026-07-14,54,11566.06,Received
PO202607100085,SUP008,Future Appliances,P0177,2026-07-10,2026-07-28,29,60617.86,Open
PO202607100085,SUP011,Global Accessories Egypt,P0317,2026-07-10,2026-07-20,101,49371.40,Approved
PO202607100086,SUP009,Arabian Electronics,P0281,2026-07-10,2026-07-15,86,3304.09,Open
PO202607100086,SUP004,Cairo Digital Trading,P0116,2026-07-10,2026-07-23,29,3587.20,Received
PO202607100086,SUP011,Global Accessories Egypt,P0211,2026-07-10,2026-07-28,15,3514.33,Open
PO202607100087,SUP009,Arabian Electronics,P0112,2026-07-10,2026-07-17,47,6072.72,Open
PO202607100087,SUP010,Prime IT Supply,P0203,2026-07-10,2026-07-30,82,29149.34,Approved
PO202607100087,SUP003,Nile Retail Supply,P0011,2026-07-10,2026-07-27,77,24467.24,Open
PO202607100088,SUP002,Delta Electronics Supply,P0265,2026-07-10,2026-07-16,44,59526.78,Approved
PO202607100088,SUP011,Global Accessories Egypt,P0056,2026-07-10,2026-07-22,90,1277.44,Received
PO202607100088,SUP001,Tech Distribution Egypt,P0286,2026-07-10,2026-07-30,87,11313.77,Approved
PO202607100089,SUP009,Arabian Electronics,P0249,2026-07-10,2026-07-21,6,43892.10,Partial
PO202607100089,SUP005,Alex Import & Trade,P0226,2026-07-10,2026-07-28,65,33662.14,Received
PO202607100089,SUP015,Digital Gate,P0041,2026-07-10,2026-07-23,86,2323.10,Approved
PO202607100090,SUP011,Global Accessories Egypt,P0237,2026-07-10,2026-07-15,104,6693.51,Received
PO202607100090,SUP006,Smart Devices MENA,P0003,2026-07-10,2026-07-20,61,2188.23,Received
PO202607100090,SUP012,Canal Trading Co.,P0207,2026-07-10,2026-07-30,82,38003.07,Received
PO202607100091,SUP004,Cairo Digital Trading,P0010,2026-07-10,2026-07-22,73,19560.01,Open
PO202607100091,SUP010,Prime IT Supply,P0020,2026-07-10,2026-07-20,49,818.00,Received
PO202607100091,SUP012,Canal Trading Co.,P0158,2026-07-10,2026-07-13,88,4695.27,Received
PO202607100092,SUP013,North Coast Distribution,P0243,2026-07-10,2026-07-12,114,7225.12,Received
