PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607070019,SUP005,Alex Import & Trade,P0200,2026-07-07,2026-07-18,14,706.63,Open
PO202607070019,SUP014,MegaHome Supply,P0062,2026-07-07,2026-07-25,50,15271.23,Open
PO202607070019,SUP015,Digital Gate,P0264,2026-07-07,2026-07-10,20,904.97,Approved
PO202607070020,SUP010,Prime IT Supply,P0123,2026-07-07,2026-07-17,111,1458.60,Received
PO202607070020,SUP016,Pioneer Retail Supplies,P0195,2026-07-07,2026-07-21,95,4998.62,Open
PO202607070020,SUP010,Prime IT Supply,P0206,2026-07-07,2026-07-14,59,26176.68,Received
PO202607070021,SUP014,MegaHome Supply,P0239,2026-07-07,2026-07-22,85,18063.80,Open
PO202607070021,SUP011,Global Accessories Egypt,P0019,2026-07-07,2026-07-13,113,3409.65,Received
PO202607070021,SUP015,Digital Gate,P0268,2026-07-07,2026-07-15,18,6079.14,Partial
PO202607070022,SUP017,ElectroHub Egypt,P0061,2026-07-07,2026-07-11,11,49248.48,Received
PO202607070022,SUP009,Arabian Electronics,P0150,2026-07-07,2026-07-22,64,31754.38,Approved
PO202607070022,SUP011,Global Accessories Egypt,P0279,2026-07-07,2026-07-23,64,14554.73,Partial
PO202607070023,SUP012,Canal Trading Co.,P0276,2026-07-07,2026-07-09,118,26772.07,Approved
PO202607070023,SUP011,Global Accessories Egypt,P0249,2026-07-07,2026-07-19,19,50788.10,Approved
PO202607070023,SUP016,Pioneer Retail Supplies,P0148,2026-07-07,2026-07-13,91,11516.91,Open
PO202607070024,SUP010,Prime IT Supply,P0162,2026-07-07,2026-07-12,117,11502.30,Open
PO202607070024,SUP006,Smart Devices MENA,P0270,2026-07-07,2026-07-11,29,28384.88,Approved
PO202607070024,SUP018,United Consumer Tech,P0215,2026-07-07,2026-07-16,14,15645.35,Received
PO202607070025,SUP001,Tech Distribution Egypt,P0108,2026-07-07,2026-07-26,97,9448.40,Received
PO202607070025,SUP018,United Consumer Tech,P0317,2026-07-07,2026-07-24,39,48104.75,Approved
PO202607070025,SUP002,Delta Electronics Supply,P0087,2026-07-07,2026-07-16,7,37616.71,Received
PO202607070026,SUP017,ElectroHub Egypt,P0244,2026-07-07,2026-07-22,115,3150.27,Approved
PO202607070026,SUP003,Nile Retail Supply,P0253,2026-07-07,2026-07-15,75,39793.27,Received
PO202607070026,SUP003,Nile Retail Supply,P0208,2026-07-07,2026-07-24,82,4913.94,Received
PO202607070027,SUP010,Prime IT Supply,P0281,2026-07-07,2026-07-12,6,3242.40,Received
PO202607070027,SUP016,Pioneer Retail Supplies,P0080,2026-07-07,2026-07-22,28,1463.37,Approved
PO202607070027,SUP010,Prime IT Supply,P0076,2026-07-07,2026-07-22,22,5881.31,Approved
PO202607070028,SUP004,Cairo Digital Trading,P0152,2026-07-07,2026-07-26,51,742.26,Received
PO202607070028,SUP010,Prime IT Supply,P0234,2026-07-07,2026-07-18,110,7195.82,Approved
PO202607070028,SUP005,Alex Import & Trade,P0189,2026-07-07,2026-07-19,73,730.60,Received
PO202607070029,SUP006,Smart Devices MENA,P0320,2026-07-07,2026-07-21,69,2460.63,Received
PO202607070029,SUP014,MegaHome Supply,P0291,2026-07-07,2026-07-25,79,4016.62,Received
PO202607070029,SUP001,Tech Distribution Egypt,P0198,2026-07-07,2026-07-13,42,32341.03,Open
PO202607070030,SUP009,Arabian Electronics,P0139,2026-07-07,2026-07-21,60,421.83,Received
PO202607070030,SUP015,Digital Gate,P0141,2026-07-07,2026-07-15,101,3385.49,Approved
PO202607070030,SUP003,Nile Retail Supply,P0273,2026-07-07,2026-07-13,43,14645.75,Received
PO202607070031,SUP002,Delta Electronics Supply,P0108,2026-07-07,2026-07-21,114,9340.05,Open
PO202607070031,SUP016,Pioneer Retail Supplies,P0098,2026-07-07,2026-07-18,48,21676.14,Open
PO202607070031,SUP003,Nile Retail Supply,P0305,2026-07-07,2026-07-23,98,2806.43,Received
PO202607070032,SUP007,HomeTech Distributors,P0108,2026-07-07,2026-07-12,5,10434.46,Approved
PO202607070032,SUP009,Arabian Electronics,P0254,2026-07-07,2026-07-27,5,37454.71,Received
PO202607070032,SUP007,HomeTech Distributors,P0039,2026-07-07,2026-07-12,88,63177.36,Received
PO202607070033,SUP015,Digital Gate,P0091,2026-07-07,2026-07-14,69,2618.65,Partial
PO202607070033,SUP008,Future Appliances,P0191,2026-07-07,2026-07-09,5,17220.66,Approved
PO202607070033,SUP015,Digital Gate,P0151,2026-07-07,2026-07-18,55,4258.43,Approved
PO202607070034,SUP008,Future Appliances,P0175,2026-07-07,2026-07-25,55,8608.74,Received
PO202607070034,SUP012,Canal Trading Co.,P0165,2026-07-07,2026-07-21,34,5181.60,Received
PO202607070034,SUP014,MegaHome Supply,P0190,2026-07-07,2026-07-27,93,17352.84,Approved
PO202607070035,SUP010,Prime IT Supply,P0274,2026-07-07,2026-07-25,84,19360.59,Received
PO202607070035,SUP015,Digital Gate,P0011,2026-07-07,2026-07-26,111,23586.51,Received
PO202607070035,SUP014,MegaHome Supply,P0215,2026-07-07,2026-07-19,117,15627.05,Received
PO202607070036,SUP006,Smart Devices MENA,P0002,2026-07-07,2026-07-20,97,10632.24,Received
PO202607070036,SUP008,Future Appliances,P0138,2026-07-07,2026-07-12,102,1113.42,Received
PO202607070036,SUP002,Delta Electronics Supply,P0166,2026-07-07,2026-07-18,113,1708.07,Approved
PO202607070037,SUP005,Alex Import & Trade,P0098,2026-07-07,2026-07-16,7,23838.71,Received
PO202607070037,SUP006,Smart Devices MENA,P0226,2026-07-07,2026-07-15,67,33825.11,Open
PO202607070037,SUP012,Canal Trading Co.,P0065,2026-07-07,2026-07-24,35,4944.60,Approved
PO202607070038,SUP018,United Consumer Tech,P0143,2026-07-07,2026-07-20,113,21161.34,Approved
PO202607070038,SUP017,ElectroHub Egypt,P0089,2026-07-07,2026-07-17,28,2260.34,Approved
PO202607070038,SUP016,Pioneer Retail Supplies,P0241,2026-07-07,2026-07-16,27,61835.96,Received
PO202607070039,SUP004,Cairo Digital Trading,P0237,2026-07-07,2026-07-19,56,6873.50,Received
PO202607070039,SUP004,Cairo Digital Trading,P0285,2026-07-07,2026-07-15,81,1989.52,Open
PO202607070039,SUP008,Future Appliances,P0288,2026-07-07,2026-07-18,86,2052.43,Open
PO202607070040,SUP015,Digital Gate,P0118,2026-07-07,2026-07-27,51,5130.00,Received
PO202607070040,SUP006,Smart Devices MENA,P0069,2026-07-07,2026-07-21,109,5075.40,Received
PO202607070040,SUP013,North Coast Distribution,P0062,2026-07-07,2026-07-19,41,12950.60,Open
PO202607070041,SUP011,Global Accessories Egypt,P0044,2026-07-07,2026-07-12,103,203.81,Received
PO202607070041,SUP007,HomeTech Distributors,P0014,2026-07-07,2026-07-15,54,20894.49,Approved
PO202607070041,SUP006,Smart Devices MENA,P0297,2026-07-07,2026-07-12,61,58379.34,Received
PO202607070042,SUP016,Pioneer Retail Supplies,P0055,2026-07-07,2026-07-09,114,12420.07,Approved
PO202607070042,SUP003,Nile Retail Supply,P0002,2026-07-07,2026-07-24,66,10878.73,Approved
PO202607070042,SUP015,Digital Gate,P0264,2026-07-07,2026-07-09,119,1020.65,Received
PO202607070043,SUP009,Arabian Electronics,P0180,2026-07-07,2026-07-27,101,6149.60,Open
PO202607070043,SUP009,Arabian Electronics,P0287,2026-07-07,2026-07-12,83,6175.90,Received
PO202607070043,SUP015,Digital Gate,P0049,2026-07-07,2026-07-11,37,18002.10,Received
PO202607070044,SUP002,Delta Electronics Supply,P0091,2026-07-07,2026-07-11,81,2607.81,Received
PO202607070044,SUP004,Cairo Digital Trading,P0125,2026-07-07,2026-07-18,79,35192.88,Received
PO202607070044,SUP002,Delta Electronics Supply,P0244,2026-07-07,2026-07-16,33,3164.65,Approved
PO202607070045,SUP010,Prime IT Supply,P0239,2026-07-07,2026-07-22,24,20556.36,Open
PO202607070045,SUP006,Smart Devices MENA,P0222,2026-07-07,2026-07-19,83,27099.34,Open
PO202607070045,SUP015,Digital Gate,P0300,2026-07-07,2026-07-19,94,22541.82,Partial
PO202607070046,SUP009,Arabian Electronics,P0291,2026-07-07,2026-07-12,44,4550.30,Open
PO202607070046,SUP016,Pioneer Retail Supplies,P0084,2026-07-07,2026-07-11,83,21982.92,Approved
PO202607070046,SUP004,Cairo Digital Trading,P0193,2026-07-07,2026-07-14,63,28950.71,Approved
PO202607070047,SUP002,Delta Electronics Supply,P0248,2026-07-07,2026-07-23,36,2281.77,Approved
PO202607070047,SUP018,United Consumer Tech,P0089,2026-07-07,2026-07-24,84,2322.40,Received
PO202607070047,SUP001,Tech Distribution Egypt,P0127,2026-07-07,2026-07-10,115,16766.50,Received
PO202607070048,SUP002,Delta Electronics Supply,P0209,2026-07-07,2026-07-11,104,1430.39,Received
PO202607070048,SUP002,Delta Electronics Supply,P0131,2026-07-07,2026-07-10,95,17168.21,Received
PO202607070048,SUP002,Delta Electronics Supply,P0044,2026-07-07,2026-07-11,18,187.05,Received
PO202607070049,SUP006,Smart Devices MENA,P0001,2026-07-07,2026-07-10,12,52937.84,Approved
PO202607070049,SUP012,Canal Trading Co.,P0232,2026-07-07,2026-07-17,6,4137.25,Approved
PO202607070049,SUP016,Pioneer Retail Supplies,P0011,2026-07-07,2026-07-18,11,22357.90,Open
PO202607070050,SUP005,Alex Import & Trade,P0312,2026-07-07,2026-07-11,52,612.55,Approved
PO202607070050,SUP011,Global Accessories Egypt,P0226,2026-07-07,2026-07-10,25,36106.98,Received
PO202607070050,SUP003,Nile Retail Supply,P0147,2026-07-07,2026-07-19,113,8155.58,Received
PO202607070051,SUP007,HomeTech Distributors,P0132,2026-07-07,2026-07-20,75,12948.72,Received
PO202607070051,SUP012,Canal Trading Co.,P0154,2026-07-07,2026-07-21,109,15556.51,Approved
PO202607070051,SUP013,North Coast Distribution,P0102,2026-07-07,2026-07-18,43,32385.91,Received
PO202607070052,SUP017,ElectroHub Egypt,P0182,2026-07-07,2026-07-27,35,12814.43,Received
PO202607070052,SUP005,Alex Import & Trade,P0192,2026-07-07,2026-07-14,33,1079.23,Approved
PO202607070052,SUP018,United Consumer Tech,P0295,2026-07-07,2026-07-23,85,15716.12,Received
PO202607070053,SUP009,Arabian Electronics,P0309,2026-07-07,2026-07-14,49,4801.19,Received
PO202607070053,SUP010,Prime IT Supply,P0212,2026-07-07,2026-07-21,14,150.15,Received
PO202607070053,SUP003,Nile Retail Supply,P0313,2026-07-07,2026-07-19,113,43036.38,Open
PO202607070054,SUP016,Pioneer Retail Supplies,P0210,2026-07-07,2026-07-18,32,7342.29,Received
PO202607070054,SUP014,MegaHome Supply,P0109,2026-07-07,2026-07-09,44,55102.40,Open
PO202607070054,SUP002,Delta Electronics Supply,P0015,2026-07-07,2026-07-14,66,41822.70,Open
PO202607070055,SUP004,Cairo Digital Trading,P0090,2026-07-07,2026-07-14,27,758.50,Open
PO202607070055,SUP004,Cairo Digital Trading,P0117,2026-07-07,2026-07-24,56,1750.85,Approved
PO202607070055,SUP012,Canal Trading Co.,P0241,2026-07-07,2026-07-24,50,57276.20,Approved
PO202607070056,SUP011,Global Accessories Egypt,P0089,2026-07-07,2026-07-26,108,2463.28,Received
PO202607070056,SUP013,North Coast Distribution,P0256,2026-07-07,2026-07-15,47,3201.56,Open
PO202607070056,SUP008,Future Appliances,P0032,2026-07-07,2026-07-09,11,686.85,Received
PO202607070057,SUP018,United Consumer Tech,P0125,2026-07-07,2026-07-16,35,33151.57,Received
PO202607070057,SUP003,Nile Retail Supply,P0317,2026-07-07,2026-07-13,107,50829.60,Approved
PO202607070057,SUP015,Digital Gate,P0101,2026-07-07,2026-07-09,34,14598.05,Open
PO202607070058,SUP011,Global Accessories Egypt,P0145,2026-07-07,2026-07-19,51,43372.06,Received
PO202607070058,SUP004,Cairo Digital Trading,P0113,2026-07-07,2026-07-19,42,3746.35,Approved
PO202607070058,SUP008,Future Appliances,P0139,2026-07-07,2026-07-21,97,400.69,Open
PO202607070059,SUP003,Nile Retail Supply,P0156,2026-07-07,2026-07-16,29,31167.40,Received
PO202607070059,SUP016,Pioneer Retail Supplies,P0319,2026-07-07,2026-07-16,110,9914.49,Received
PO202607070059,SUP008,Future Appliances,P0201,2026-07-07,2026-07-27,59,52429.52,Received
PO202607070060,SUP018,United Consumer Tech,P0320,2026-07-07,2026-07-11,85,2298.56,Approved
PO202607070060,SUP014,MegaHome Supply,P0120,2026-07-07,2026-07-23,104,2789.85,Partial
PO202607070060,SUP009,Arabian Electronics,P0165,2026-07-07,2026-07-09,63,5526.16,Approved
PO202607070061,SUP004,Cairo Digital Trading,P0023,2026-07-07,2026-07-09,68,12640.33,Received
PO202607070061,SUP002,Delta Electronics Supply,P0032,2026-07-07,2026-07-26,105,731.68,Received
PO202607070061,SUP006,Smart Devices MENA,P0295,07/07/2026,2026-07-16,97,15572.87,Approved
PO202607070062,SUP002,Delta Electronics Supply,P0129,2026-07-07,2026-07-24,71,14065.32,Received
PO202607070062,SUP006,Smart Devices MENA,P0314,2026-07-07,2026-07-15,90,10384.85,Open
PO202607070062,SUP013,North Coast Distribution,P0082,2026-07-07,2026-07-21,56,29502.93,Received
PO202607070063,SUP003,Nile Retail Supply,P0297,2026-07-07,2026-07-11,33,52805.54,Open
PO202607070063,SUP004,Cairo Digital Trading,P0285,2026-07-07,2026-07-12,114,1748.44,Partial
PO202607070063,SUP018,United Consumer Tech,P0136,2026-07-07,2026-07-20,31,5613.18,Partial
PO202607070064,SUP017,ElectroHub Egypt,P0087,2026-07-07,2026-07-13,60,44536.77,Received
PO202607070064,SUP018,United Consumer Tech,P0247,2026-07-07,2026-07-27,33,8188.42,Partial
PO202607070064,SUP015,Digital Gate,P0071,2026-07-07,2026-07-22,40,3444.19,Received
PO202607070065,SUP005,Alex Import & Trade,P0276,2026-07-07,2026-07-27,72,28110.84,Received
PO202607070065,SUP003,Nile Retail Supply,P0098,2026-07-07,2026-07-10,15,23576.08,Received
PO202607070065,SUP003,Nile Retail Supply,P0277,2026-07-07,2026-07-18,49,46270.93,Approved
PO202607070066,SUP018,United Consumer Tech,P0229,2026-07-07,2026-07-24,26,61347.74,Approved
PO202607070066,SUP009,Arabian Electronics,P0115,2026-07-07,2026-07-14,35,3473.45,Received
PO202607070066,SUP015,Digital Gate,P0231,2026-07-07,2026-07-09,48,28374.55,Open
PO202607070067,SUP009,Arabian Electronics,P0306,2026-07-07,2026-07-26,90,4107.61,Received
PO202607070067,SUP012,Canal Trading Co.,P0248,2026-07-07,2026-07-24,114,2114.87,Received
PO202607070067,SUP010,Prime IT Supply,P0091,2026-07-07,2026-07-15,18,2737.67,Open
PO202607070068,SUP017,ElectroHub Egypt,P0033,2026-07-07,2026-07-18,15,28873.84,Received
PO202607070068,SUP006,Smart Devices MENA,P0250,2026-07-07,2026-07-18,72,40065.80,Approved
PO202607070068,SUP008,Future Appliances,P0005,2026-07-07,2026-07-17,38,39624.53,Approved
PO202607070069,SUP010,Prime IT Supply,P0294,2026-07-07,2026-07-13,42,15716.09,Approved
PO202607070069,SUP014,MegaHome Supply,P0066,2026-07-07,2026-07-27,64,6324.24,Approved
PO202607070069,SUP006,Smart Devices MENA,P0058,2026-07-07,2026-07-23,41,11874.75,Open
PO202607070070,SUP015,Digital Gate,P0211,2026-07-07,2026-07-10,9,3163.92,Received
PO202607070070,SUP018,United Consumer Tech,P0309,2026-07-07,2026-07-14,13,4524.48,Open
PO202607070070,SUP008,Future Appliances,P0166,2026-07-07,2026-07-25,17,1929.37,Received
PO202607070071,SUP011,Global Accessories Egypt,P0298,2026-07-07,2026-07-19,89,10776.00,Open
PO202607070071,SUP007,HomeTech Distributors,P0291,2026-07-07,2026-07-12,15,4080.85,Received
PO202607070071,SUP013,North Coast Distribution,P0192,2026-07-07,2026-07-24,90,1071.11,Open
PO202607070072,SUP002,Delta Electronics Supply,P0031,2026-07-07,2026-07-27,117,16073.37,Open
PO202607070072,SUP008,Future Appliances,P0062,2026-07-07,2026-07-19,102,13018.19,Received
PO202607070072,SUP014,MegaHome Supply,P0090,2026-07-07,2026-07-20,86,733.52,Received
PO202607070073,SUP004,Cairo Digital Trading,P0278,2026-07-07,2026-07-18,118,4697.63,Partial
PO202607070073,SUP015,Digital Gate,P0172,2026-07-07,2026-07-18,105,12089.68,Received
PO202607070073,SUP002,Delta Electronics Supply,P0027,2026-07-07,2026-07-11,88,5551.90,Received
PO202607070074,SUP004,Cairo Digital Trading,P0292,2026-07-07,2026-07-13,16,10342.61,Received
PO202607070074,SUP017,ElectroHub Egypt,P0300,2026-07-07,2026-07-20,77,22381.03,Received
PO202607070074,SUP008,Future Appliances,P0231,2026-07-07,2026-07-25,29,26940.18,Approved
PO202607070075,SUP004,Cairo Digital Trading,P0107,2026-07-07,2026-07-26,10,41954.81,Partial
PO202607070075,SUP008,Future Appliances,P0073,2026-07-07,2026-07-16,91,19934.81,Partial
PO202607070075,SUP002,Delta Electronics Supply,P0204,2026-07-07,2026-07-22,60,27530.12,Approved
PO202607070076,SUP002,Delta Electronics Supply,P0011,2026-07-07,2026-07-12,85,24262.49,Approved
PO202607070076,SUP002,Delta Electronics Supply,P0189,2026-07-07,2026-07-09,55,688.39,Received
PO202607070076,SUP009,Arabian Electronics,P0072,2026-07-07,2026-07-19,13,3284.90,Approved
PO202607070077,SUP015,Digital Gate,P0117,2026-07-07,2026-07-20,35,1675.51,Approved
PO202607070077,SUP011,Global Accessories Egypt,P0117,2026-07-07,2026-07-16,5,1859.65,Received
PO202607070077,SUP017,ElectroHub Egypt,P0143,2026-07-07,2026-07-20,61,20415.66,Approved
PO202607070078,SUP015,Digital Gate,P0299,2026-07-07,2026-07-14,88,37451.16,Approved
PO202607070078,SUP004,Cairo Digital Trading,P0277,2026-07-07,2026-07-09,47,46405.72,Received
PO202607070078,SUP016,Pioneer Retail Supplies,P0202,2026-07-07,2026-07-11,30,11867.35,Received
PO202607070079,SUP001,Tech Distribution Egypt,P0116,2026-07-07,2026-07-09,93,3671.27,Approved
PO202607070079,SUP001,Tech Distribution Egypt,P0306,2026-07-07,2026-07-09,41,4582.10,Approved
PO202607070079,SUP016,Pioneer Retail Supplies,P0008,2026-07-07,2026-07-20,24,627.43,Received
PO202607070080,SUP001,Tech Distribution Egypt,P0239,2026-07-07,2026-07-20,49,18097.07,Partial
PO202607070080,SUP013,North Coast Distribution,P0160,2026-07-07,2026-07-21,23,2693.70,Received
PO202607070080,SUP004,Cairo Digital Trading,P0152,2026-07-07,2026-07-21,29,792.62,Received
PO202607070081,SUP014,MegaHome Supply,P0244,2026-07-07,2026-07-17,49,3059.45,Received
PO202607070081,SUP014,MegaHome Supply,P0201,2026-07-07,2026-07-26,114,52017.78,Received
PO202607070081,SUP003,Nile Retail Supply,P0191,2026-07-07,2026-07-23,23,17291.61,Approved
PO202607070082,SUP002,Delta Electronics Supply,P0019,2026-07-07,2026-07-27,49,3796.25,Received
PO202607070082,SUP008,Future Appliances,P0020,2026-07-07,2026-07-20,62,717.33,Approved
PO202607070082,SUP003,Nile Retail Supply,P0264,2026-07-07,2026-07-21,84,877.18,Partial
PO202607070083,SUP008,Future Appliances,P0222,2026-07-07,2026-07-22,101,26805.85,Approved
PO202607070083,SUP010,Prime IT Supply,P0003,2026-07-07,2026-07-27,65,2005.18,Received
PO202607070083,SUP015,Digital Gate,P0185,2026-07-07,2026-07-26,80,3823.30,Open
PO202607070084,SUP002,Delta Electronics Supply,P0095,2026-07-07,2026-07-10,85,20728.46,Open
PO202607070084,SUP005,Alex Import & Trade,P0208,2026-07-07,2026-07-25,86,4919.27,Received
PO202607070084,SUP007,HomeTech Distributors,P0194,2026-07-07,2026-07-20,78,22832.11,Approved
PO202607070085,SUP015,Digital Gate,P0022,2026-07-07,2026-07-13,11,3923.56,Open
PO202607070085,SUP004,Cairo Digital Trading,P0083,2026-07-07,2026-07-15,25,34685.33,Approved
PO202607070085,SUP008,Future Appliances,P0156,2026-07-07,2026-07-14,5,32241.48,Received
PO202607070086,SUP014,MegaHome Supply,P0096,2026-07-07,2026-07-19,115,1699.38,Open
PO202607070086,SUP016,Pioneer Retail Supplies,P0248,2026-07-07,2026-07-18,76,2317.55,Received
PO202607070086,SUP009,Arabian Electronics,P0108,2026-07-07,2026-07-22,79,9306.13,Approved
PO202607070087,SUP015,Digital Gate,P0310,2026-07-07,2026-07-25,66,8877.84,Received
PO202607070087,SUP003,Nile Retail Supply,P0085,2026-07-07,2026-07-11,100,56655.14,Approved
PO202607070087,SUP018,United Consumer Tech,P0308,2026-07-07,2026-07-25,86,826.97,Received
PO202607070088,SUP014,MegaHome Supply,P0316,2026-07-07,2026-07-17,33,8091.97,Received
PO202607070088,SUP013,North Coast Distribution,P0313,2026-07-07,2026-07-14,88,47256.57,Approved
PO202607070088,SUP016,Pioneer Retail Supplies,P0139,2026-07-07,2026-07-13,78,395.55,Open
PO202607070089,SUP006,Smart Devices MENA,P0102,2026-07-07,2026-07-22,52,32160.50,Received
PO202607070089,SUP003,Nile Retail Supply,P0095,2026-07-07,2026-07-27,68,19333.99,Received
PO202607070089,SUP001,Tech Distribution Egypt,P0151,2026-07-07,2026-07-17,16,3707.63,Approved
PO202607070090,SUP015,Digital Gate,P0319,2026-07-07,2026-07-16,84,11007.16,Open
PO202607070090,SUP003,Nile Retail Supply,P0038,2026-07-07,2026-07-23,28,8553.52,Approved
PO202607070090,SUP004,Cairo Digital Trading,P0008,2026-07-07,2026-07-10,92,746.69,Approved
PO202607070091,SUP018,United Consumer Tech,P0137,2026-07-07,2026-07-17,110,4634.02,Received
PO202607070091,SUP013,North Coast Distribution,P0002,2026-07-07,2026-07-21,75,10698.16,Approved
PO202607070091,SUP007,HomeTech Distributors,P0140,2026-07-07,2026-07-22,61,3191.83,Partial
PO202607070092,SUP005,Alex Import & Trade,P0052,2026-07-07,2026-07-09,65,11543.08,Approved
