PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607140013,SUP009,Arabian Electronics,P0274,2026-07-14,2026-07-29,110,18009.53,Open
PO202607140013,SUP004,Cairo Digital Trading,P0008,2026-07-14,2026-07-18,78,732.53,Approved
PO202607140013,SUP016,Pioneer Retail Supplies,P0069,2026-07-14,2026-07-29,81,5014.74,Received
PO202607140014,SUP007,HomeTech Distributors,P0091,2026-07-14,2026-07-23,19,2553.43,Approved
PO202607140014,SUP016,Pioneer Retail Supplies,P0224,2026-07-14,2026-08-02,27,1116.35,Approved
PO202607140014,SUP005,Alex Import & Trade,P0272,2026-07-14,2026-07-20,65,1802.74,Received
PO202607140015,SUP007,HomeTech Distributors,P0215,2026-07-14,2026-07-22,118,13358.76,Received
PO202607140015,SUP014,MegaHome Supply,P0095,2026-07-14,2026-07-22,15,20569.92,Received
PO202607140015,SUP007,HomeTech Distributors,P0094,2026-07-14,2026-08-03,100,5337.28,Received
PO202607140016,SUP016,Pioneer Retail Supplies,P0174,2026-07-14,2026-07-27,56,27737.45,Approved
PO202607140016,SUP014,MegaHome Supply,P0124,2026-07-14,2026-07-31,27,733.99,Received
PO202607140016,SUP013,North Coast Distribution,P0077,2026-07-14,2026-07-20,85,55746.06,Received
PO202607140017,SUP001,Tech Distribution Egypt,P0290,2026-07-14,2026-07-28,36,3602.35,Partial
PO202607140017,SUP007,HomeTech Distributors,P0101,2026-07-14,2026-08-03,57,14087.02,Approved
PO202607140017,SUP011,Global Accessories Egypt,P0041,2026-07-14,2026-08-03,55,2255.59,Approved
PO202607140018,SUP001,Tech Distribution Egypt,P0024,2026-07-14,2026-07-29,108,2362.25,Approved
PO202607140018,SUP002,Delta Electronics Supply,P0266,2026-07-14,2026-07-17,105,21446.32,Received
PO202607140018,SUP009,Arabian Electronics,P0187,2026-07-14,2026-07-19,31,664.96,Received
PO202607140019,SUP002,Delta Electronics Supply,P0279,2026-07-14,2026-07-29,40,13965.21,Approved
PO202607140019,SUP009,Arabian Electronics,P0252,2026-07-14,2026-07-27,117,16494.99,Approved
PO202607140019,SUP010,Prime IT Supply,P0257,2026-07-14,2026-07-30,83,1209.47,Approved
PO202607140020,SUP002,Delta Electronics Supply,P0254,2026-07-14,2026-07-25,64,33600.08,Received
PO202607140020,SUP008,Future Appliances,P0079,2026-07-14,2026-07-25,22,10957.50,Approved
PO202607140020,SUP014,MegaHome Supply,P0009,2026-07-14,2026-07-26,39,49207.42,Approved
PO202607140021,SUP011,Global Accessories Egypt,P0231,2026-07-14,2026-07-21,41,28151.94,Approved
PO202607140021,SUP015,Digital Gate,P0180,2026-07-14,2026-07-21,69,6786.94,Received
PO202607140021,SUP009,Arabian Electronics,P0256,2026-07-14,2026-07-21,16,3115.40,Received
PO202607140022,SUP016,Pioneer Retail Supplies,P0103,2026-07-14,2026-08-03,80,2696.41,Received
PO202607140022,SUP006,Smart Devices MENA,P0249,2026-07-14,2026-07-19,113,44812.92,Approved
PO202607140022,SUP004,Cairo Digital Trading,P0319,2026-07-14,2026-07-21,23,9503.70,Received
PO202607140023,SUP016,Pioneer Retail Supplies,P0212,2026-07-14,2026-07-20,81,169.06,Approved
PO202607140023,SUP007,HomeTech Distributors,P0112,2026-07-14,2026-07-20,9,5852.67,Approved
PO202607140023,SUP008,Future Appliances,P0311,2026-07-14,2026-07-29,99,12600.19,Open
PO202607140024,SUP017,ElectroHub Egypt,P0076,2026-07-14,2026-07-16,119,5095.08,Received
PO202607140024,SUP008,Future Appliances,P0076,2026-07-14,2026-07-18,26,5390.37,Open
PO202607140024,SUP011,Global Accessories Egypt,P0069,2026-07-14,2026-07-28,64,5323.45,Approved
PO202607140025,SUP006,Smart Devices MENA,P0281,2026-07-14,2026-07-22,47,2984.37,Received
PO202607140025,SUP011,Global Accessories Egypt,P0194,2026-07-14,2026-07-22,118,23191.44,Partial
PO202607140025,SUP001,Tech Distribution Egypt,P0207,2026-07-14,2026-07-22,28,40296.39,Received
PO202607140026,SUP012,Canal Trading Co.,P0081,2026-07-14,2026-07-16,49,34808.14,Partial
PO202607140026,SUP002,Delta Electronics Supply,P0003,2026-07-14,2026-07-17,81,2298.62,Received
PO202607140026,SUP002,Delta Electronics Supply,P0056,2026-07-14,2026-07-22,15,1442.62,Open
PO202607140027,SUP004,Cairo Digital Trading,P0046,2026-07-14,2026-07-21,53,15619.29,Open
PO202607140027,SUP015,Digital Gate,P0311,2026-07-14,2026-07-23,71,14286.65,Partial
PO202607140027,SUP006,Smart Devices MENA,P0232,2026-07-14,2026-07-18,25,4692.74,Approved
PO202607140028,SUP006,Smart Devices MENA,P0304,2026-07-14,2026-07-22,62,5605.84,Received
PO202607140028,SUP013,North Coast Distribution,P0246,2026-07-14,2026-07-20,16,8115.60,Received
PO202607140028,SUP009,Arabian Electronics,P0304,2026-07-14,2026-08-02,53,5033.52,Received
PO202607140029,SUP017,ElectroHub Egypt,P0012,2026-07-14,2026-07-23,67,20391.37,Received
PO202607140029,SUP012,Canal Trading Co.,P0216,2026-07-14,2026-07-25,91,2013.52,Received
PO202607140029,SUP018,United Consumer Tech,P0287,2026-07-14,2026-07-28,53,6891.70,Received
PO202607140030,SUP001,Tech Distribution Egypt,P0007,2026-07-14,2026-07-29,31,1405.73,Received
PO202607140030,SUP001,Tech Distribution Egypt,P0027,2026-07-14,2026-07-27,94,5712.10,Open
PO202607140030,SUP005,Alex Import & Trade,P0067,2026-07-14,2026-07-18,92,3599.82,Open
PO202607140031,SUP011,Global Accessories Egypt,P0121,2026-07-14,2026-07-22,36,40903.20,Partial
PO202607140031,SUP015,Digital Gate,P0286,2026-07-14,2026-07-29,67,11338.31,Received
PO202607140031,SUP008,Future Appliances,P0079,2026-07-14,2026-07-17,58,11789.37,Received
PO202607140032,SUP001,Tech Distribution Egypt,P0105,2026-07-14,2026-07-28,59,41435.84,Received
PO202607140032,SUP013,North Coast Distribution,P0286,2026-07-14,2026-07-21,29,12598.98,Approved
PO202607140032,SUP013,North Coast Distribution,P0236,2026-07-14,2026-07-19,97,1133.89,Approved
PO202607140033,SUP010,Prime IT Supply,P0007,2026-07-14,2026-07-17,53,1406.41,Received
PO202607140033,SUP010,Prime IT Supply,P0263,2026-07-14,2026-07-26,11,5014.72,Approved
PO202607140033,SUP005,Alex Import & Trade,P0249,2026-07-14,2026-07-31,117,44003.64,Received
PO202607140034,SUP002,Delta Electronics Supply,P0038,2026-07-14,2026-07-17,83,7262.04,Received
PO202607140034,SUP016,Pioneer Retail Supplies,P0139,2026-07-14,2026-07-20,68,434.01,Received
PO202607140034,SUP016,Pioneer Retail Supplies,P0269,2026-07-14,2026-07-21,48,17150.12,Open
PO202607140035,SUP014,MegaHome Supply,P0008,2026-07-14,2026-07-20,24,706.55,Received
PO202607140035,SUP003,Nile Retail Supply,P0216,2026-07-14,2026-07-28,30,1761.62,Received
PO202607140035,SUP005,Alex Import & Trade,P0076,2026-07-14,2026-07-27,59,5925.31,Received
PO202607140036,SUP009,Arabian Electronics,P0080,2026-07-14,2026-08-02,102,1294.40,Approved
PO202607140036,SUP012,Canal Trading Co.,P0138,2026-07-14,2026-07-22,84,1075.27,Received
PO202607140036,SUP009,Arabian Electronics,P0064,2026-07-14,2026-07-18,11,2895.82,Received
PO202607140037,SUP003,Nile Retail Supply,P0146,2026-07-14,2026-07-19,25,9070.60,Received
PO202607140037,SUP016,Pioneer Retail Supplies,P0216,2026-07-14,2026-07-23,97,1924.94,Received
PO202607140037,SUP014,MegaHome Supply,P0235,2026-07-14,2026-08-03,99,2351.46,Open
PO202607140038,SUP002,Delta Electronics Supply,P0175,2026-07-14,2026-07-19,83,9820.63,Received
PO202607140038,SUP016,Pioneer Retail Supplies,P0017,2026-07-14,2026-07-22,65,854.86,Received
PO202607140038,SUP001,Tech Distribution Egypt,P0283,2026-07-14,2026-07-29,87,368.93,Received
PO202607140039,SUP017,ElectroHub Egypt,P0284,2026-07-14,2026-07-19,74,2700.31,Open
PO202607140039,SUP013,North Coast Distribution,P0016,2026-07-14,2026-07-28,117,6075.47,Approved
PO202607140039,SUP003,Nile Retail Supply,P0058,2026-07-14,2026-07-27,112,10626.46,Received
PO202607140040,SUP009,Arabian Electronics,P0282,2026-07-14,2026-07-27,97,3159.53,Approved
PO202607140040,SUP002,Delta Electronics Supply,P0044,2026-07-14,2026-07-25,75,181.26,Approved
PO202607140040,SUP016,Pioneer Retail Supplies,P0166,2026-07-14,2026-08-01,44,1821.49,Received
PO202607140041,SUP007,HomeTech Distributors,P0166,2026-07-14,2026-08-03,33,1963.45,Partial
PO202607140041,SUP017,ElectroHub Egypt,P0230,2026-07-14,2026-08-03,62,9318.20,Received
PO202607140041,SUP008,Future Appliances,P0290,2026-07-14,2026-07-17,99,3549.98,Received
PO202607140042,SUP006,Smart Devices MENA,P0296,2026-07-14,2026-07-25,108,1642.62,Approved
PO202607140042,SUP008,Future Appliances,P0313,2026-07-14,2026-08-02,49,46206.50,Approved
PO202607140042,SUP001,Tech Distribution Egypt,P0116,2026-07-14,2026-07-19,97,3710.07,Open
PO202607140043,SUP005,Alex Import & Trade,P0068,2026-07-14,2026-07-31,84,3322.55,Approved
PO202607140043,SUP016,Pioneer Retail Supplies,P0242,2026-07-14,2026-07-29,43,10666.35,Received
PO202607140043,SUP017,ElectroHub Egypt,P0055,2026-07-14,2026-07-22,69,13077.21,Open
PO202607140044,SUP014,MegaHome Supply,P0039,2026-07-14,2026-08-02,111,62387.71,Partial
PO202607140044,SUP001,Tech Distribution Egypt,P0040,2026-07-14,2026-08-01,103,6680.31,Approved
PO202607140044,SUP009,Arabian Electronics,P0199,2026-07-14,2026-07-27,91,12288.49,Approved
PO202607140045,SUP008,Future Appliances,P0261,2026-07-14,2026-07-20,66,3815.56,Received
PO202607140045,SUP011,Global Accessories Egypt,P0246,2026-07-14,2026-07-22,58,9257.03,Received
PO202607140045,SUP009,Arabian Electronics,P0317,2026-07-14,2026-07-29,46,47556.64,Received
PO202607140046,SUP017,ElectroHub Egypt,P0163,2026-07-14,2026-07-31,83,719.27,Approved
PO202607140046,SUP017,ElectroHub Egypt,P0241,2026-07-14,2026-08-01,49,61306.66,Partial
PO202607140046,SUP017,ElectroHub Egypt,P0018,2026-07-14,2026-07-28,29,4599.40,Approved
PO202607140047,SUP012,Canal Trading Co.,P0255,2026-07-14,2026-08-02,51,22413.28,Approved
PO202607140047,SUP017,ElectroHub Egypt,P0107,2026-07-14,2026-07-31,47,41573.86,Partial
PO202607140047,SUP018,United Consumer Tech,P0072,2026-07-14,2026-07-21,92,3550.03,Approved
PO202607140048,SUP006,Smart Devices MENA,P0226,2026-07-14,2026-07-20,51,33883.31,Open
PO202607140048,SUP009,Arabian Electronics,P0185,2026-07-14,2026-07-28,94,3652.95,Received
PO202607140048,SUP004,Cairo Digital Trading,P0094,2026-07-14,2026-07-25,107,4916.10,Approved
PO202607140049,SUP015,Digital Gate,P0059,2026-07-14,2026-07-27,87,31784.24,Received
PO202607140049,SUP008,Future Appliances,P0115,2026-07-14,2026-07-27,79,3142.70,Open
PO202607140049,SUP009,Arabian Electronics,P0046,2026-07-14,2026-07-25,11,16379.51,Received
PO202607140050,SUP016,Pioneer Retail Supplies,P0144,2026-07-14,2026-07-29,14,1786.78,Partial
PO202607140050,SUP014,MegaHome Supply,P0276,2026-07-14,2026-07-18,115,27139.33,Approved
PO202607140050,SUP018,United Consumer Tech,P0194,2026-07-14,2026-07-20,62,21052.46,Open
PO202607140051,SUP003,Nile Retail Supply,P0158,2026-07-14,2026-07-28,60,4476.99,Received
PO202607140051,SUP012,Canal Trading Co.,P0239,2026-07-14,2026-07-21,46,17839.17,Approved
PO202607140051,SUP008,Future Appliances,P0020,2026-07-14,2026-07-18,72,744.17,Partial
PO202607140052,SUP009,Arabian Electronics,P0165,2026-07-14,2026-07-26,5,5371.75,Received
PO202607140052,SUP005,Alex Import & Trade,P0318,2026-07-14,2026-07-16,94,32361.46,Received
PO202607140052,SUP009,Arabian Electronics,P0238,2026-07-14,2026-08-03,36,11995.41,Open
PO202607140053,SUP016,Pioneer Retail Supplies,P0280,2026-07-14,2026-08-01,65,4655.42,Partial
PO202607140053,SUP014,MegaHome Supply,P0072,2026-07-14,2026-07-28,110,3728.38,Received
PO202607140053,SUP013,North Coast Distribution,P0144,2026-07-14,2026-08-01,37,1974.77,Open
PO202607140054,SUP017,ElectroHub Egypt,P0254,14/07/2026,2026-07-20,37,38623.24,Approved
PO202607140054,SUP001,Tech Distribution Egypt,P0160,2026-07-14,2026-07-16,32,2490.73,Open
PO202607140054,SUP011,Global Accessories Egypt,P0003,2026-07-14,2026-07-26,18,2129.10,Open
PO202607140055,SUP004,Cairo Digital Trading,P0062,2026-07-14,2026-07-22,90,15636.32,Received
PO202607140055,SUP013,North Coast Distribution,P0192,2026-07-14,2026-07-19,50,1088.24,Approved
PO202607140055,SUP009,Arabian Electronics,P0294,2026-07-14,2026-07-25,101,15466.40,Received
PO202607140056,SUP004,Cairo Digital Trading,P0201,2026-07-14,2026-07-28,75,60647.17,Received
PO202607140056,SUP001,Tech Distribution Egypt,P0287,2026-07-14,2026-07-24,25,6104.52,Received
PO202607140056,SUP010,Prime IT Supply,P0060,2026-07-14,2026-07-27,114,13848.20,Received
PO202607140057,SUP001,Tech Distribution Egypt,P0303,2026-07-14,2026-07-28,78,10882.93,Open
PO202607140057,SUP008,Future Appliances,P0217,2026-07-14,2026-07-31,10,31066.70,Approved
PO202607140057,SUP016,Pioneer Retail Supplies,P0046,2026-07-14,2026-07-25,98,17070.67,Received
PO202607140058,SUP017,ElectroHub Egypt,P0244,2026-07-14,2026-07-22,117,3432.92,Received
PO202607140058,SUP006,Smart Devices MENA,P0063,2026-07-14,2026-07-23,43,21212.60,Open
PO202607140058,SUP003,Nile Retail Supply,P0119,2026-07-14,2026-07-27,16,2384.91,Approved
PO202607140059,SUP016,Pioneer Retail Supplies,P0149,2026-07-14,2026-07-20,112,57927.60,Received
PO202607140059,SUP007,HomeTech Distributors,P0128,2026-07-14,2026-07-27,41,1910.99,Approved
PO202607140059,SUP015,Digital Gate,P0301,2026-07-14,2026-07-25,46,61444.52,Received
PO202607140060,SUP006,Smart Devices MENA,P0187,2026-07-14,2026-07-31,45,553.39,Received
PO202607140060,SUP009,Arabian Electronics,P0213,2026-07-14,2026-07-24,89,2596.93,Received
PO202607140060,SUP018,United Consumer Tech,P0274,2026-07-14,2026-07-16,65,17484.69,Received
PO202607140061,SUP015,Digital Gate,P0232,2026-07-14,2026-07-18,116,4644.67,Approved
PO202607140061,SUP002,Delta Electronics Supply,P0055,2026-07-14,2026-07-21,16,11340.14,Received
PO202607140061,SUP010,Prime IT Supply,P0021,2026-07-14,2026-07-18,32,1499.78,Open
PO202607140062,SUP017,ElectroHub Egypt,P0238,2026-07-14,2026-07-17,90,10640.99,Received
PO202607140062,SUP005,Alex Import & Trade,P0084,2026-07-14,2026-07-22,16,25047.34,Received
PO202607140062,SUP017,ElectroHub Egypt,P0028,2026-07-14,2026-08-02,61,10832.37,Received
PO202607140063,SUP014,MegaHome Supply,P0137,2026-07-14,2026-08-02,73,5046.31,Approved
PO202607140063,SUP004,Cairo Digital Trading,P0107,2026-07-14,2026-07-26,15,44250.61,Open
PO202607140063,SUP003,Nile Retail Supply,P0254,2026-07-14,2026-07-21,18,34903.27,Approved
PO202607140064,SUP013,North Coast Distribution,P0216,2026-07-14,2026-08-03,6,1828.62,Received
PO202607140064,SUP004,Cairo Digital Trading,P0113,2026-07-14,2026-07-30,55,3742.59,Approved
PO202607140064,SUP005,Alex Import & Trade,P0146,2026-07-14,2026-07-29,46,9034.41,Partial
PO202607140065,SUP010,Prime IT Supply,P0233,2026-07-14,2026-07-25,84,4088.59,Approved
PO202607140065,SUP004,Cairo Digital Trading,P0299,2026-07-14,2026-07-21,75,41638.72,Approved
PO202607140065,SUP004,Cairo Digital Trading,P0182,2026-07-14,2026-07-29,14,10967.50,Open
PO202607140066,SUP005,Alex Import & Trade,P0009,2026-07-14,2026-07-16,72,50754.95,Approved
PO202607140066,SUP018,United Consumer Tech,P0211,2026-07-14,2026-07-22,43,3361.45,Received
PO202607140066,SUP009,Arabian Electronics,P0114,2026-07-14,2026-07-22,18,4801.17,Received
PO202607140067,SUP013,North Coast Distribution,P0102,2026-07-14,2026-07-31,99,37533.79,Received
PO202607140067,SUP011,Global Accessories Egypt,P0084,2026-07-14,2026-07-25,49,24178.13,Open
PO202607140067,SUP017,ElectroHub Egypt,P0191,2026-07-14,2026-07-17,11,19055.75,Open
PO202607140068,SUP008,Future Appliances,P0088,2026-07-14,2026-07-31,37,1482.18,Received
PO202607140068,SUP001,Tech Distribution Egypt,P0200,2026-07-14,2026-08-01,116,688.38,Received
PO202607140068,SUP016,Pioneer Retail Supplies,P0134,2026-07-14,2026-07-17,45,10398.92,Received
PO202607140069,SUP016,Pioneer Retail Supplies,P0148,2026-07-14,2026-07-25,66,13765.99,Approved
PO202607140069,SUP018,United Consumer Tech,P0056,2026-07-14,2026-07-22,15,1449.54,Approved
PO202607140069,SUP010,Prime IT Supply,P0292,2026-07-14,2026-07-21,76,9607.97,Received
PO202607140070,SUP015,Digital Gate,P0122,2026-07-14,2026-07-17,111,8138.86,Received
PO202607140070,SUP010,Prime IT Supply,P0208,2026-07-14,2026-07-25,20,4466.20,Approved
PO202607140070,SUP018,United Consumer Tech,P0320,2026-07-14,2026-07-22,57,2131.53,Approved
PO202607140071,SUP007,HomeTech Distributors,P0303,2026-07-14,2026-07-24,60,10148.14,Received
PO202607140071,SUP015,Digital Gate,P0024,2026-07-14,2026-07-17,63,2353.01,Received
PO202607140071,SUP018,United Consumer Tech,P0244,2026-07-14,2026-08-01,93,3530.70,Received
PO202607140072,SUP011,Global Accessories Egypt,P0029,2026-07-14,2026-07-20,48,9085.34,Received
PO202607140072,SUP002,Delta Electronics Supply,P0234,2026-07-14,2026-08-02,64,8371.49,Open
PO202607140072,SUP012,Canal Trading Co.,P0257,2026-07-14,2026-08-02,35,1182.11,Received
PO202607140073,SUP011,Global Accessories Egypt,P0188,2026-07-14,2026-07-27,110,4301.68,Received
PO202607140073,SUP016,Pioneer Retail Supplies,P0233,2026-07-14,2026-07-19,58,4604.14,Approved
PO202607140073,SUP014,MegaHome Supply,P0037,2026-07-14,2026-07-28,88,32785.19,Approved
PO202607140074,SUP002,Delta Electronics Supply,P0111,2026-07-14,2026-08-02,79,22369.61,Received
PO202607140074,SUP011,Global Accessories Egypt,P0048,2026-07-14,2026-07-27,52,3191.09,Open
PO202607140074,SUP001,Tech Distribution Egypt,P0258,2026-07-14,2026-07-31,9,7968.66,Approved
PO202607140075,SUP006,Smart Devices MENA,P0289,2026-07-14,2026-07-17,105,27773.63,Received
PO202607140075,SUP016,Pioneer Retail Supplies,P0093,2026-07-14,2026-07-16,19,5563.23,Received
PO202607140075,SUP011,Global Accessories Egypt,P0256,2026-07-14,2026-07-28,97,3332.41,Open
PO202607140076,SUP012,Canal Trading Co.,P0047,2026-07-14,2026-07-28,61,8823.74,Approved
PO202607140076,SUP016,Pioneer Retail Supplies,P0063,2026-07-14,2026-07-30,71,22236.38,Received
PO202607140076,SUP012,Canal Trading Co.,P0085,2026-07-14,2026-07-18,51,60107.77,Received
PO202607140077,SUP005,Alex Import & Trade,P0017,2026-07-14,2026-07-31,92,909.56,Received
PO202607140077,SUP012,Canal Trading Co.,P0112,2026-07-14,2026-07-31,64,6420.89,Approved
PO202607140077,SUP018,United Consumer Tech,P0211,2026-07-14,2026-07-28,50,3247.15,Received
PO202607140078,SUP001,Tech Distribution Egypt,P0310,2026-07-14,2026-07-19,5,10128.07,Received
PO202607140078,SUP017,ElectroHub Egypt,P0078,2026-07-14,2026-07-31,54,24345.05,Open
PO202607140078,SUP012,Canal Trading Co.,P0288,2026-07-14,2026-07-26,68,2313.47,Approved
PO202607140079,SUP012,Canal Trading Co.,P0047,2026-07-14,2026-07-31,78,9572.53,Approved
PO202607140079,SUP004,Cairo Digital Trading,P0103,2026-07-14,2026-07-24,6,2531.11,Approved
PO202607140079,SUP017,ElectroHub Egypt,P0007,2026-07-14,2026-07-22,75,1414.41,Approved
PO202607140080,SUP008,Future Appliances,P0003,2026-07-14,2026-08-01,12,2353.32,Partial
PO202607140080,SUP013,North Coast Distribution,P0128,2026-07-14,2026-07-24,77,1912.70,Approved
PO202607140080,SUP016,Pioneer Retail Supplies,P0158,2026-07-14,2026-08-03,57,4157.09,Received
PO202607140081,SUP018,United Consumer Tech,P0015,2026-07-14,2026-07-26,65,41828.21,Open
PO202607140081,SUP008,Future Appliances,P0030,2026-07-14,2026-07-18,59,16110.92,Received
PO202607140081,SUP016,Pioneer Retail Supplies,P0048,2026-07-14,2026-07-24,15,3446.64,Approved
PO202607140082,SUP005,Alex Import & Trade,P0016,2026-07-14,2026-07-22,64,5660.63,Received
PO202607140082,SUP017,ElectroHub Egypt,P0135,2026-07-14,2026-07-20,7,9965.95,Open
PO202607140082,SUP004,Cairo Digital Trading,P0145,2026-07-14,2026-07-28,105,44893.81,Received
PO202607140083,SUP017,ElectroHub Egypt,P0184,2026-07-14,2026-08-03,91,5975.75,Received
PO202607140083,SUP016,Pioneer Retail Supplies,P0269,2026-07-14,2026-07-31,59,16910.65,Open
PO202607140083,SUP011,Global Accessories Egypt,P0117,2026-07-14,2026-07-30,112,1566.79,Approved
PO202607140084,SUP017,ElectroHub Egypt,P9999,2026-07-14,2026-07-22,5,5255.67,Open
PO202607140084,SUP001,Tech Distribution Egypt,P0044,2026-07-14,2026-08-01,78,198.18,Approved
PO202607140084,SUP002,Delta Electronics Supply,P0179,2026-07-14,2026-07-27,55,29944.45,Received
PO202607140085,SUP015,Digital Gate,P0275,2026-07-14,2026-07-30,34,47772.18,Approved
PO202607140085,SUP007,HomeTech Distributors,P0197,2026-07-14,2026-07-21,48,10825.99,Open
PO202607140085,SUP016,Pioneer Retail Supplies,P0277,2026-07-14,2026-07-21,30,46319.72,Open
PO202607140086,SUP010,Prime IT Supply,P0152,2026-07-14,2026-08-03,95,780.60,Approved
PO202607140086,SUP008,Future Appliances,P0320,2026-07-14,2026-07-22,58,2204.15,Approved
PO202607140086,SUP016,Pioneer Retail Supplies,P0253,2026-07-14,2026-07-24,64,39104.36,Received
PO202607140087,SUP006,Smart Devices MENA,P0226,2026-07-14,2026-07-29,92,36701.91,Open
PO202607140087,SUP014,MegaHome Supply,P0255,2026-07-14,2026-08-03,92,23689.24,Approved
PO202607140087,SUP017,ElectroHub Egypt,P0213,2026-07-14,2026-08-01,49,2402.24,Received
PO202607140088,SUP008,Future Appliances,P0293,2026-07-14,2026-07-20,53,22266.35,Open
PO202607140088,SUP010,Prime IT Supply,P0101,2026-07-14,2026-07-22,84,14946.62,Approved
PO202607140088,SUP017,ElectroHub Egypt,P0119,2026-07-14,2026-07-25,115,2083.27,Received
PO202607140089,SUP017,ElectroHub Egypt,P0232,2026-07-14,2026-07-16,55,4642.12,Approved
PO202607140089,SUP017,ElectroHub Egypt,P0064,2026-07-14,2026-07-23,45,2462.15,Approved
PO202607140089,SUP002,Delta Electronics Supply,P0134,2026-07-14,2026-07-22,97,8519.07,Open
PO202607140090,SUP001,Tech Distribution Egypt,P0093,2026-07-14,2026-08-02,13,4728.45,Approved
PO202607140090,SUP002,Delta Electronics Supply,P0301,2026-07-14,2026-07-16,102,64151.83,Approved
PO202607140090,SUP011,Global Accessories Egypt,P0121,2026-07-14,2026-07-25,51,40009.99,Received
PO202607140091,SUP004,Cairo Digital Trading,P0188,2026-07-14,2026-07-16,113,3770.39,Open
PO202607140091,SUP011,Global Accessories Egypt,P0302,2026-07-14,2026-07-30,46,39075.11,Open
