PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607130010,SUP010,Prime IT Supply,P0004,2026-07-13,2026-07-31,12,11572.30,Received
PO202607130010,SUP014,MegaHome Supply,P0118,2026-07-13,2026-07-20,103,4721.45,Received
PO202607130010,SUP006,Smart Devices MENA,P0131,2026-07-13,2026-07-20,99,14438.35,Received
PO202607130011,SUP009,Arabian Electronics,P0041,2026-07-13,2026-07-22,69,2320.08,Received
PO202607130011,SUP017,ElectroHub Egypt,P0130,2026-07-13,2026-07-27,14,32043.07,Open
PO202607130011,SUP006,Smart Devices MENA,P0067,2026-07-13,2026-07-27,32,3042.23,Open
PO202607130012,SUP016,Pioneer Retail Supplies,P0093,2026-07-13,2026-07-24,97,5581.57,Received
PO202607130012,SUP018,United Consumer Tech,P0260,2026-07-13,2026-07-23,75,2914.86,Approved
PO202607130012,SUP006,Smart Devices MENA,P0121,2026-07-13,2026-08-02,72,42686.70,Received
PO202607130013,SUP017,ElectroHub Egypt,P0285,2026-07-13,2026-07-16,53,1798.48,Partial
PO202607130013,SUP018,United Consumer Tech,P0307,2026-07-13,2026-07-25,35,3304.06,Approved
PO202607130013,SUP003,Nile Retail Supply,P0157,2026-07-13,2026-07-25,112,13320.14,Received
PO202607130014,SUP003,Nile Retail Supply,P0164,2026-07-13,2026-07-31,12,3391.87,Received
PO202607130014,SUP010,Prime IT Supply,P0245,2026-07-13,2026-07-23,92,12374.67,Approved
PO202607130014,SUP010,Prime IT Supply,P0052,2026-07-13,2026-07-30,17,11249.39,Approved
PO202607130015,SUP018,United Consumer Tech,P0217,2026-07-13,2026-07-22,71,33021.97,Partial
PO202607130015,SUP003,Nile Retail Supply,P0291,2026-07-13,2026-07-24,46,4263.34,Approved
PO202607130015,SUP012,Canal Trading Co.,P0085,2026-07-13,2026-07-20,95,64561.81,Approved
PO202607130016,SUP010,Prime IT Supply,P0209,2026-07-13,2026-07-18,61,1390.43,Received
PO202607130016,SUP016,Pioneer Retail Supplies,P0294,2026-07-13,2026-07-20,32,15803.59,Partial
PO202607130016,SUP007,HomeTech Distributors,P0236,2026-07-13,2026-07-30,40,1138.62,Approved
PO202607130017,SUP001,Tech Distribution Egypt,P0111,2026-07-13,2026-07-25,80,25079.81,Approved
PO202607130017,SUP017,ElectroHub Egypt,P0016,2026-07-13,2026-07-21,105,6589.67,Received
PO202607130017,SUP014,MegaHome Supply,P0317,2026-07-13,2026-07-24,53,48873.01,Partial
PO202607130018,SUP010,Prime IT Supply,P0104,2026-07-13,2026-07-22,51,1632.90,Received
PO202607130018,SUP016,Pioneer Retail Supplies,P0273,2026-07-13,2026-07-23,50,15749.40,Received
PO202607130018,SUP015,Digital Gate,P0262,2026-07-13,2026-08-01,93,16155.69,Received
PO202607130019,SUP007,HomeTech Distributors,P0094,2026-07-13,2026-07-26,47,5408.71,Received
PO202607130019,SUP014,MegaHome Supply,P0179,2026-07-13,2026-07-30,119,27356.90,Approved
PO202607130019,SUP003,Nile Retail Supply,P0190,2026-07-13,2026-07-28,78,16721.42,Received
PO202607130020,SUP007,HomeTech Distributors,P0075,2026-07-13,2026-07-19,80,7373.89,Received
PO202607130020,SUP017,ElectroHub Egypt,P0122,2026-07-13,2026-07-26,49,7615.62,Partial
PO202607130020,SUP011,Global Accessories Egypt,P0251,2026-07-13,2026-07-23,49,29232.77,Received
PO202607130021,SUP004,Cairo Digital Trading,P0024,2026-07-13,2026-07-22,64,2171.36,Received
PO202607130021,SUP016,Pioneer Retail Supplies,P0227,2026-07-13,2026-08-02,99,17645.03,Received
PO202607130021,SUP011,Global Accessories Egypt,P0068,2026-07-13,2026-07-28,48,2899.78,Received
PO202607130022,SUP015,Digital Gate,P0030,2026-07-13,2026-07-27,84,17444.68,Received
PO202607130022,SUP016,Pioneer Retail Supplies,P0057,2026-07-13,2026-07-22,67,14509.46,Received
PO202607130022,SUP017,ElectroHub Egypt,P0210,2026-07-13,2026-07-30,64,6446.76,Approved
PO202607130023,SUP017,ElectroHub Egypt,P0241,2026-07-13,2026-07-28,32,64285.32,Approved
PO202607130023,SUP018,United Consumer Tech,P0172,2026-07-13,2026-07-26,5,13213.05,Approved
PO202607130023,SUP011,Global Accessories Egypt,P0201,2026-07-13,2026-07-22,44,56067.02,Approved
PO202607130024,SUP003,Nile Retail Supply,P0260,2026-07-13,2026-08-01,79,2963.16,Received
PO202607130024,SUP014,MegaHome Supply,P0141,2026-07-13,2026-07-18,35,3246.36,Received
PO202607130024,SUP016,Pioneer Retail Supplies,P0010,2026-07-13,2026-07-17,49,19324.80,Open
PO202607130025,SUP016,Pioneer Retail Supplies,P0125,2026-07-13,2026-07-15,37,32387.54,Open
PO202607130025,SUP008,Future Appliances,P0220,2026-07-13,2026-07-18,94,10731.38,Received
PO202607130025,SUP013,North Coast Distribution,P0187,2026-07-13,2026-07-23,62,561.40,Open
PO202607130026,SUP010,Prime IT Supply,P0062,2026-07-13,2026-07-29,70,14590.47,Open
PO202607130026,SUP001,Tech Distribution Egypt,P0176,2026-07-13,2026-07-27,119,979.70,Received
PO202607130026,SUP006,Smart Devices MENA,P0193,2026-07-13,2026-07-29,86,25550.67,Open
PO202607130027,SUP016,Pioneer Retail Supplies,P0080,2026-07-13,2026-07-21,80,1302.56,Partial
PO202607130027,SUP017,ElectroHub Egypt,P0188,2026-07-13,2026-08-02,73,4337.08,Received
PO202607130027,SUP016,Pioneer Retail Supplies,P0196,2026-07-13,2026-07-23,81,1814.71,Received
PO202607130028,SUP016,Pioneer Retail Supplies,P0268,2026-07-13,2026-07-16,72,6498.01,Received
PO202607130028,SUP012,Canal Trading Co.,P0169,2026-07-13,2026-07-20,14,44242.54,Approved
PO202607130028,SUP004,Cairo Digital Trading,P0129,2026-07-13,2026-07-20,78,15231.07,Received
PO202607130029,SUP001,Tech Distribution Egypt,P0079,2026-07-13,2026-07-16,105,11453.52,Open
PO202607130029,SUP011,Global Accessories Egypt,P0138,2026-07-13,2026-07-21,13,1037.95,Partial
PO202607130029,SUP017,ElectroHub Egypt,P0232,2026-07-13,2026-07-26,111,4872.31,Received
PO202607130030,SUP002,Delta Electronics Supply,P0122,2026-07-13,2026-08-02,9,7919.42,Approved
PO202607130030,SUP008,Future Appliances,P0065,2026-07-13,2026-08-01,45,4426.72,Partial
PO202607130030,SUP012,Canal Trading Co.,P0035,2026-07-13,2026-08-02,9,11882.12,Approved
PO202607130031,SUP013,North Coast Distribution,P0151,2026-07-13,2026-07-22,40,4216.01,Approved
PO202607130031,SUP002,Delta Electronics Supply,P0169,2026-07-13,2026-07-15,50,48596.24,Approved
PO202607130031,SUP001,Tech Distribution Egypt,P0079,2026-07-13,2026-07-28,46,11774.72,Received
PO202607130032,SUP013,North Coast Distribution,P0242,2026-07-13,2026-07-23,67,10692.85,Received
PO202607130032,SUP006,Smart Devices MENA,P0037,2026-07-13,2026-07-17,111,35174.89,Open
PO202607130032,SUP003,Nile Retail Supply,P0133,2026-07-13,2026-07-31,92,43004.81,Approved
PO202607130033,SUP003,Nile Retail Supply,P0203,2026-07-13,2026-07-17,75,26104.40,Approved
PO202607130033,SUP018,United Consumer Tech,P0241,2026-07-13,2026-07-26,36,55173.72,Received
PO202607130033,SUP011,Global Accessories Egypt,P0219,2026-07-13,2026-07-31,9,7568.06,Open
PO202607130034,SUP008,Future Appliances,P0318,2026-07-13,2026-07-19,59,36172.05,Approved
PO202607130034,SUP002,Delta Electronics Supply,P0272,2026-07-13,2026-07-30,90,1797.41,Received
PO202607130034,SUP015,Digital Gate,P0140,2026-07-13,2026-07-23,18,3183.85,Open
PO202607130035,SUP013,North Coast Distribution,P0238,2026-07-13,2026-07-27,119,10214.89,Partial
PO202607130035,SUP013,North Coast Distribution,P0160,2026-07-13,2026-07-15,104,2770.96,Partial
PO202607130035,SUP006,Smart Devices MENA,P0089,2026-07-13,2026-07-23,57,2276.82,Open
PO202607130036,SUP013,North Coast Distribution,P0143,2026-07-13,2026-07-18,51,23131.07,Received
PO202607130036,SUP002,Delta Electronics Supply,P0140,2026-07-13,2026-08-02,92,3008.00,Open
PO202607130036,SUP007,HomeTech Distributors,P0199,2026-07-13,2026-07-16,62,13464.31,Approved
PO202607130037,SUP004,Cairo Digital Trading,P0024,2026-07-13,2026-07-25,21,2476.22,Received
PO202607130037,SUP010,Prime IT Supply,P0199,2026-07-13,2026-07-19,74,13199.16,Received
PO202607130037,SUP012,Canal Trading Co.,P0230,2026-07-13,2026-08-01,107,9588.73,Received
PO202607130038,SUP002,Delta Electronics Supply,P0072,2026-07-13,2026-07-30,16,3530.80,Received
PO202607130038,SUP004,Cairo Digital Trading,P0309,2026-07-13,2026-07-24,58,4946.06,Received
PO202607130038,SUP008,Future Appliances,P0177,2026-07-13,2026-07-24,96,58154.10,Approved
PO202607130039,SUP003,Nile Retail Supply,P0294,2026-07-13,2026-07-26,42,14694.33,Received
PO202607130039,SUP008,Future Appliances,P0113,2026-07-13,2026-07-18,13,3695.72,Received
PO202607130039,SUP016,Pioneer Retail Supplies,P0183,2026-07-13,2026-07-20,60,12820.18,Open
PO202607130040,SUP018,United Consumer Tech,P0228,2026-07-13,2026-07-31,74,15773.94,Approved
PO202607130040,SUP003,Nile Retail Supply,P0273,2026-07-13,2026-07-20,39,14976.86,Received
PO202607130040,SUP001,Tech Distribution Egypt,P0101,2026-07-13,2026-07-16,95,13564.57,Open
PO202607130041,SUP002,Delta Electronics Supply,P0292,2026-07-13,2026-08-02,46,9635.02,Received
PO202607130041,SUP002,Delta Electronics Supply,P0272,2026-07-13,2026-07-27,27,1697.46,Approved
PO202607130041,SUP004,Cairo Digital Trading,P0234,2026-07-13,2026-07-22,54,7556.19,Approved
PO202607130042,SUP009,Arabian Electronics,P0250,2026-07-13,2026-07-30,52,36857.48,Received
PO202607130042,SUP014,MegaHome Supply,P0228,2026-07-13,2026-07-17,66,14375.40,Open
PO202607130042,SUP004,Cairo Digital Trading,P0008,2026-07-13,2026-07-23,88,637.96,Received
PO202607130043,SUP015,Digital Gate,P0243,2026-07-13,2026-07-24,118,6600.62,Received
PO202607130043,SUP014,MegaHome Supply,P0200,2026-07-13,2026-07-20,79,737.86,Partial
PO202607130043,SUP011,Global Accessories Egypt,P0050,2026-07-13,2026-07-29,45,11233.04,Open
PO202607130044,SUP015,Digital Gate,P0172,2026-07-13,2026-07-18,21,11984.81,Open
PO202607130044,SUP010,Prime IT Supply,P0124,2026-07-13,2026-07-18,6,677.47,Open
PO202607130044,SUP016,Pioneer Retail Supplies,P0132,2026-07-13,2026-07-15,113,12157.51,Open
PO202607130045,SUP010,Prime IT Supply,P0231,2026-07-13,2026-08-02,92,26769.65,Partial
PO202607130045,SUP017,ElectroHub Egypt,P0141,2026-07-13,2026-07-16,34,3155.71,Received
PO202607130045,SUP009,Arabian Electronics,P0190,2026-07-13,2026-07-24,108,17027.33,Received
PO202607130046,SUP005,Alex Import & Trade,P0295,2026-07-13,2026-07-30,21,16366.54,Approved
PO202607130046,SUP009,Arabian Electronics,P0085,2026-07-13,2026-07-21,96,57445.64,Received
PO202607130046,SUP007,HomeTech Distributors,P0015,2026-07-13,2026-07-30,62,42691.36,Received
PO202607130047,SUP006,Smart Devices MENA,P0299,2026-07-13,2026-07-21,74,41447.40,Open
PO202607130047,SUP012,Canal Trading Co.,P0136,2026-07-13,2026-07-30,93,5684.55,Approved
PO202607130047,SUP015,Digital Gate,P0126,2026-07-13,2026-08-01,67,24256.78,Approved
PO202607130048,SUP018,United Consumer Tech,P0269,2026-07-13,2026-07-26,9,17220.50,Received
PO202607130048,SUP001,Tech Distribution Egypt,P0043,2026-07-13,2026-07-25,20,1140.91,Open
PO202607130048,SUP018,United Consumer Tech,P0187,2026-07-13,2026-07-21,70,625.47,Open
PO202607130049,SUP008,Future Appliances,P0045,2026-07-13,2026-07-17,21,2660.38,Received
PO202607130049,SUP013,North Coast Distribution,P0180,2026-07-13,2026-07-16,28,7283.79,Open
PO202607130049,SUP014,MegaHome Supply,P0268,2026-07-13,2026-07-26,114,6426.47,Partial
PO202607130050,SUP017,ElectroHub Egypt,P0135,2026-07-13,2026-07-15,7,9877.27,Received
PO202607130050,SUP017,ElectroHub Egypt,P0041,2026-07-13,2026-07-23,34,2332.92,Received
PO202607130050,SUP018,United Consumer Tech,P0215,2026-07-13,2026-07-22,115,15679.03,Received
PO202607130051,SUP012,Canal Trading Co.,P0289,2026-07-13,2026-08-01,26,27746.59,Received
PO202607130051,SUP003,Nile Retail Supply,P0058,2026-07-13,2026-08-02,105,10810.51,Approved
PO202607130051,SUP011,Global Accessories Egypt,P0166,2026-07-13,2026-07-29,58,1950.21,Approved
PO202607130052,SUP011,Global Accessories Egypt,P0304,2026-07-13,2026-07-25,99,5796.59,Approved
PO202607130052,SUP003,Nile Retail Supply,P0245,2026-07-13,2026-07-24,98,11449.38,Approved
PO202607130052,SUP003,Nile Retail Supply,P0215,2026-07-13,2026-07-26,84,13807.87,Received
PO202607130053,SUP003,Nile Retail Supply,P0201,2026-07-13,2026-07-19,72,56612.86,Approved
PO202607130053,SUP007,HomeTech Distributors,P0207,2026-07-13,2026-07-22,115,39421.88,Received
PO202607130053,SUP017,ElectroHub Egypt,P0137,2026-07-13,2026-07-24,110,4311.65,Received
PO202607130054,SUP004,Cairo Digital Trading,P0190,2026-07-13,2026-07-17,45,17359.22,Received
PO202607130054,SUP006,Smart Devices MENA,P0170,2026-07-13,2026-07-15,103,13322.34,Received
PO202607130054,SUP009,Arabian Electronics,P0279,2026-07-13,2026-08-02,86,15572.62,Received
PO202607130055,SUP002,Delta Electronics Supply,P0110,2026-07-13,2026-07-26,80,37696.61,Received
PO202607130055,SUP002,Delta Electronics Supply,P0126,2026-07-13,2026-07-20,17,21817.73,Partial
PO202607130055,SUP010,Prime IT Supply,P0320,2026-07-13,2026-07-18,93,2177.27,Partial
PO202607130056,SUP005,Alex Import & Trade,P0226,2026-07-13,2026-07-25,110,34151.49,Approved
PO202607130056,SUP009,Arabian Electronics,P0076,2026-07-13,2026-07-21,28,5370.36,Received
PO202607130056,SUP004,Cairo Digital Trading,P0014,2026-07-13,2026-07-30,108,19980.21,Approved
PO202607130057,SUP015,Digital Gate,P0186,2026-07-13,2026-07-28,83,8816.53,Received
PO202607130057,SUP010,Prime IT Supply,P0007,2026-07-13,2026-07-29,85,1358.15,Received
PO202607130057,SUP018,United Consumer Tech,P0191,2026-07-13,2026-07-25,93,16888.83,Partial
PO202607130058,SUP006,Smart Devices MENA,P0227,2026-07-13,2026-07-31,31,17973.09,Approved
PO202607130058,SUP014,MegaHome Supply,P0135,2026-07-13,2026-07-29,56,9730.13,Received
PO202607130058,SUP017,ElectroHub Egypt,P0183,2026-07-13,2026-07-21,37,11071.11,Received
PO202607130059,SUP003,Nile Retail Supply,P0107,2026-07-13,2026-08-01,19,42482.11,Received
PO202607130059,SUP003,Nile Retail Supply,P0197,2026-07-13,2026-07-30,26,11425.10,Received
PO202607130059,SUP009,Arabian Electronics,P0010,2026-07-13,2026-07-17,8,19493.55,Approved
PO202607130060,SUP010,Prime IT Supply,P0152,2026-07-13,2026-08-01,81,757.74,Received
PO202607130060,SUP014,MegaHome Supply,P0254,2026-07-13,2026-07-28,29,34784.78,Received
PO202607130060,SUP002,Delta Electronics Supply,P0313,2026-07-13,2026-07-16,79,47750.80,Approved
PO202607130061,SUP009,Arabian Electronics,P0262,2026-07-13,2026-07-17,58,15925.12,Partial
PO202607130061,SUP013,North Coast Distribution,P0171,2026-07-13,2026-07-24,81,4544.55,Partial
PO202607130061,SUP007,HomeTech Distributors,P0077,2026-07-13,2026-08-02,105,46119.61,Received
PO202607130062,SUP011,Global Accessories Egypt,P0149,2026-07-13,2026-07-21,24,51308.98,Approved
PO202607130062,SUP013,North Coast Distribution,P0044,2026-07-13,2026-07-16,16,195.53,Open
PO202607130062,SUP007,HomeTech Distributors,P0242,2026-07-13,2026-07-28,20,11890.44,Approved
PO202607130063,SUP002,Delta Electronics Supply,P0301,2026-07-13,2026-07-31,105,60504.28,Received
PO202607130063,SUP003,Nile Retail Supply,P0174,2026-07-13,2026-07-26,67,28129.99,Received
PO202607130063,SUP007,HomeTech Distributors,P0147,2026-07-13,2026-07-18,60,7700.28,Received
PO202607130064,SUP012,Canal Trading Co.,P0100,2026-07-13,2026-07-16,67,10370.60,Received
PO202607130064,SUP001,Tech Distribution Egypt,P0207,2026-07-13,2026-07-17,61,40870.43,Received
PO202607130064,SUP008,Future Appliances,P0306,2026-07-13,2026-07-26,114,4740.23,Received
PO202607130065,SUP009,Arabian Electronics,P0172,2026-07-13,2026-07-21,80,13685.69,Partial
PO202607130065,SUP018,United Consumer Tech,P0058,2026-07-13,2026-07-17,100,11660.55,Received
PO202607130065,SUP010,Prime IT Supply,P0281,2026-07-13,2026-08-02,51,3379.17,Received
PO202607130066,SUP013,North Coast Distribution,P0162,2026-07-13,2026-07-18,63,12747.03,Approved
PO202607130066,SUP014,MegaHome Supply,P0234,2026-07-13,2026-07-19,49,7684.45,Approved
PO202607130066,SUP014,MegaHome Supply,P0288,2026-07-13,2026-07-31,18,1905.34,Received
PO202607130067,SUP014,MegaHome Supply,P0268,2026-07-13,2026-07-29,40,6840.26,Open
PO202607130067,SUP011,Global Accessories Egypt,P0196,2026-07-13,2026-07-26,6,2084.38,Received
PO202607130067,SUP004,Cairo Digital Trading,P0174,2026-07-13,2026-07-31,17,25629.72,Approved
PO202607130068,SUP004,Cairo Digital Trading,P0093,2026-07-13,2026-07-29,76,5515.45,Approved
PO202607130068,SUP018,United Consumer Tech,P0182,2026-07-13,2026-08-01,52,11691.20,Approved
PO202607130068,SUP011,Global Accessories Egypt,P0210,2026-07-13,2026-07-22,97,7343.44,Approved
PO202607130069,SUP003,Nile Retail Supply,P0108,2026-07-13,2026-07-21,9,10261.11,Received
PO202607130069,SUP006,Smart Devices MENA,P0203,2026-07-13,2026-07-26,88,29597.65,Open
PO202607130069,SUP001,Tech Distribution Egypt,P0224,2026-07-13,2026-07-29,104,1070.30,Received
PO202607130070,SUP017,ElectroHub Egypt,P0112,2026-07-13,2026-07-21,114,6296.72,Received
PO202607130070,SUP009,Arabian Electronics,P0211,2026-07-13,2026-07-28,25,3663.38,Approved
PO202607130070,SUP017,ElectroHub Egypt,P0253,2026-07-13,2026-07-27,33,46471.41,Approved
PO202607130071,SUP011,Global Accessories Egypt,P0104,2026-07-13,2026-07-23,117,1865.37,Received
PO202607130071,SUP005,Alex Import & Trade,P0202,2026-07-13,2026-07-20,40,11375.94,Approved
PO202607130071,SUP002,Delta Electronics Supply,P0089,2026-07-13,2026-07-24,45,2449.94,Received
PO202607130072,SUP016,Pioneer Retail Supplies,P0129,2026-07-13,2026-07-19,111,15253.75,Received
PO202607130072,SUP010,Prime IT Supply,P0111,2026-07-13,2026-07-30,12,22794.60,Partial
PO202607130072,SUP003,Nile Retail Supply,P0211,2026-07-13,2026-07-17,87,3590.86,Open
PO202607130073,SUP005,Alex Import & Trade,P0006,2026-07-13,2026-07-22,16,6407.49,Open
PO202607130073,SUP015,Digital Gate,P0034,2026-07-13,2026-07-16,75,26208.64,Received
PO202607130073,SUP011,Global Accessories Egypt,P0256,2026-07-13,2026-07-29,30,3144.84,Open
PO202607130074,SUP001,Tech Distribution Egypt,P0078,2026-07-13,2026-07-22,29,20848.56,Approved
PO202607130074,SUP013,North Coast Distribution,P0034,2026-07-13,2026-08-02,26,23333.64,Open
PO202607130074,SUP009,Arabian Electronics,P0228,2026-07-13,2026-07-28,64,15714.12,Received
PO202607130075,SUP017,ElectroHub Egypt,P0245,2026-07-13,2026-07-27,34,11566.37,Approved
PO202607130075,SUP006,Smart Devices MENA,P0287,2026-07-13,2026-07-29,55,6808.36,Approved
PO202607130075,SUP006,Smart Devices MENA,P0312,2026-07-13,2026-07-20,95,663.29,Received
PO202607130076,SUP005,Alex Import & Trade,P0130,2026-07-13,2026-07-24,99,36597.98,Approved
PO202607130076,SUP013,North Coast Distribution,P0028,2026-07-13,2026-07-24,64,9629.00,Received
PO202607130076,SUP013,North Coast Distribution,P0045,2026-07-13,2026-07-20,10,2770.48,Approved
PO202607130077,SUP008,Future Appliances,P0316,2026-07-13,2026-08-02,75,8107.32,Received
PO202607130077,SUP006,Smart Devices MENA,P0034,2026-07-13,2026-07-16,15,22236.82,Approved
PO202607130077,SUP016,Pioneer Retail Supplies,P0150,2026-07-13,2026-07-18,106,32158.40,Approved
PO202607130078,SUP015,Digital Gate,P0187,2026-07-13,2026-07-16,49,612.56,Received
PO202607130078,SUP014,MegaHome Supply,P0318,2026-07-13,2026-07-16,117,37348.65,Received
PO202607130078,SUP015,Digital Gate,P0214,2026-07-13,2026-07-20,111,13818.63,Received
PO202607130079,SUP018,United Consumer Tech,P0211,2026-07-13,2026-07-21,66,3468.72,Received
PO202607130079,SUP015,Digital Gate,P0283,2026-07-13,2026-07-22,116,375.82,Received
PO202607130079,SUP001,Tech Distribution Egypt,P0209,2026-07-13,2026-07-29,88,1255.07,Approved
PO202607130080,SUP007,HomeTech Distributors,P0320,2026-07-13,2026-07-23,113,2121.96,Approved
PO202607130080,SUP004,Cairo Digital Trading,P0309,2026-07-13,2026-08-01,57,4287.19,Received
PO202607130080,SUP003,Nile Retail Supply,P0077,2026-07-13,2026-07-25,19,55861.96,Received
PO202607130081,SUP007,HomeTech Distributors,P0085,2026-07-13,2026-08-02,10,56886.70,Open
PO202607130081,SUP010,Prime IT Supply,P0095,2026-07-13,2026-07-24,47,22814.11,Received
PO202607130081,SUP015,Digital Gate,P0105,2026-07-13,2026-07-21,41,41067.63,Approved
PO202607130082,SUP011,Global Accessories Egypt,P0083,2026-07-13,2026-07-25,90,33551.70,Received
PO202607130082,SUP007,HomeTech Distributors,P0114,2026-07-13,2026-07-28,90,5480.76,Approved
PO202607130082,SUP008,Future Appliances,P0023,2026-07-13,2026-07-15,72,13096.53,Received
PO202607130083,SUP002,Delta Electronics Supply,P0012,2026-07-13,2026-07-26,93,19551.23,Received
PO202607130083,SUP018,United Consumer Tech,P0190,2026-07-13,2026-08-02,76,16701.05,Approved
PO202607130083,SUP010,Prime IT Supply,P0034,2026-07-13,2026-07-27,59,26245.40,Received
PO202607130084,SUP013,North Coast Distribution,P0144,2026-07-13,2026-07-28,17,1878.33,Open
PO202607130084,SUP003,Nile Retail Supply,P0100,2026-07-13,2026-07-24,101,9753.69,Received
PO202607130084,SUP007,HomeTech Distributors,P0015,2026-07-13,2026-07-24,36,40981.48,Approved
PO202607130085,SUP007,HomeTech Distributors,P0152,2026-07-13,2026-07-27,42,758.43,Received
PO202607130085,SUP009,Arabian Electronics,P0311,2026-07-13,2026-07-29,61,12714.74,Received
PO202607130085,SUP018,United Consumer Tech,P0074,2026-07-13,2026-08-01,26,14991.39,Open
PO202607130086,SUP001,Tech Distribution Egypt,P0103,2026-07-13,2026-07-21,78,2581.26,Received
PO202607130086,SUP018,United Consumer Tech,P0183,2026-07-13,2026-07-17,13,10730.90,Received
PO202607130086,SUP007,HomeTech Distributors,P0157,2026-07-13,2026-07-25,118,12060.97,Received
PO202607130087,SUP006,Smart Devices MENA,P0045,2026-07-13,2026-07-19,89,2646.59,Received
PO202607130087,SUP011,Global Accessories Egypt,P0295,2026-07-13,2026-07-18,69,16147.61,Received
PO202607130087,SUP002,Delta Electronics Supply,P0008,2026-07-13,2026-08-02,23,702.85,Partial
PO202607130088,SUP018,United Consumer Tech,P0060,2026-07-13,2026-07-28,82,15995.94,Received
PO202607130088,SUP013,North Coast Distribution,P0049,2026-07-13,2026-07-21,43,18550.72,Received
PO202607130088,SUP005,Alex Import & Trade,P0107,2026-07-13,2026-07-23,44,43374.12,Received
PO202607130089,SUP001,Tech Distribution Egypt,P0275,2026-07-13,2026-07-16,26,43600.35,Approved
PO202607130089,SUP005,Alex Import & Trade,P0223,2026-07-13,2026-07-17,45,6639.24,Open
PO202607130089,SUP010,Prime IT Supply,P0084,2026-07-13,2026-07-18,33,22272.88,Open
PO202607130090,SUP015,Digital Gate,P0046,2026-07-13,2026-07-25,37,16545.83,Approved
PO202607130090,SUP008,Future Appliances,P0271,2026-07-13,2026-08-02,97,15325.02,Received
PO202607130090,SUP001,Tech Distribution Egypt,P0147,2026-07-13,2026-07-17,79,7573.57,Received
PO202607130091,SUP010,Prime IT Supply,P0278,2026-07-13,2026-07-23,13,4600.43,Received
PO202607130091,SUP001,Tech Distribution Egypt,P0022,2026-07-13,2026-07-23,37,3606.27,Open
PO202607130091,SUP005,Alex Import & Trade,P0123,2026-07-13,2026-07-15,48,1371.90,Approved
