PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607090006,SUP001,Tech Distribution Egypt,P0208,2026-07-09,2026-07-19,70,4603.24,Open
PO202607090006,SUP007,HomeTech Distributors,P0239,2026-07-09,2026-07-21,8,17812.30,Received
PO202607090007,SUP012,Canal Trading Co.,P0107,2026-07-09,2026-07-15,73,47001.89,Approved
PO202607090007,SUP012,Canal Trading Co.,P0238,2026-07-09,2026-07-24,63,10081.84,Open
PO202607090007,SUP001,Tech Distribution Egypt,P0310,2026-07-09,2026-07-17,41,10464.73,Approved
PO202607090008,SUP012,Canal Trading Co.,P0178,2026-07-09,2026-07-24,92,32662.68,Received
PO202607090008,SUP018,United Consumer Tech,P0177,2026-07-09,2026-07-24,31,63287.94,Approved
PO202607090008,SUP010,Prime IT Supply,P0135,2026-07-09,2026-07-13,36,8916.34,Open
PO202607090009,SUP011,Global Accessories Egypt,P0058,2026-07-09,2026-07-15,99,10110.14,Approved
PO202607090009,SUP006,Smart Devices MENA,P0015,2026-07-09,2026-07-21,115,42751.43,Approved
PO202607090009,SUP015,Digital Gate,P0265,2026-07-09,2026-07-26,70,62615.98,Received
PO202607090010,SUP003,Nile Retail Supply,P0298,2026-07-09,2026-07-25,93,10440.39,Received
PO202607090010,SUP012,Canal Trading Co.,P0164,2026-07-09,2026-07-22,78,3018.25,Approved
PO202607090010,SUP017,ElectroHub Egypt,P0112,2026-07-09,2026-07-18,96,6222.07,Partial
PO202607090011,SUP006,Smart Devices MENA,P0025,2026-07-09,2026-07-20,76,45133.79,Approved
PO202607090011,SUP010,Prime IT Supply,P0069,2026-07-09,2026-07-21,106,5658.40,Partial
PO202607090011,SUP006,Smart Devices MENA,P0218,2026-07-09,2026-07-25,61,7195.78,Partial
PO202607090012,SUP010,Prime IT Supply,P0169,2026-07-09,2026-07-21,111,50815.23,Partial
PO202607090012,SUP012,Canal Trading Co.,P0109,2026-07-09,2026-07-27,104,57372.75,Approved
PO202607090012,SUP016,Pioneer Retail Supplies,P0168,2026-07-09,2026-07-21,5,3020.84,Approved
PO202607090013,SUP017,ElectroHub Egypt,P0026,2026-07-09,2026-07-17,106,12295.09,Received
PO202607090013,SUP010,Prime IT Supply,P0166,2026-07-09,2026-07-21,25,1715.68,Received
PO202607090013,SUP002,Delta Electronics Supply,P0257,2026-07-09,2026-07-29,105,1133.13,Received
PO202607090014,SUP001,Tech Distribution Egypt,P0274,2026-07-09,2026-07-16,76,18752.51,Partial
PO202607090014,SUP001,Tech Distribution Egypt,P0199,2026-07-09,2026-07-22,83,13488.65,Received
PO202607090014,SUP015,Digital Gate,P0106,2026-07-09,2026-07-16,53,12231.74,Open
PO202607090015,SUP017,ElectroHub Egypt,P9999,2026-07-09,2026-07-13,119,15622.38,Partial
PO202607090015,SUP002,Delta Electronics Supply,P0278,2026-07-09,2026-07-28,117,4869.34,Open
PO202607090015,SUP003,Nile Retail Supply,P0199,2026-07-09,2026-07-22,44,11706.12,Approved
PO202607090016,SUP011,Global Accessories Egypt,P0114,2026-07-09,2026-07-14,96,4736.30,Open
PO202607090016,SUP013,North Coast Distribution,P0030,2026-07-09,2026-07-27,32,15173.78,Approved
PO202607090016,SUP010,Prime IT Supply,P0003,2026-07-09,2026-07-24,101,1936.93,Received
PO202607090017,SUP015,Digital Gate,P0309,2026-07-09,2026-07-21,52,4146.61,Received
PO202607090017,SUP002,Delta Electronics Supply,P0097,2026-07-09,2026-07-16,53,24593.72,Received
PO202607090017,SUP006,Smart Devices MENA,P0299,2026-07-09,2026-07-29,66,41894.01,Received
PO202607090018,SUP013,North Coast Distribution,P0206,2026-07-09,2026-07-19,76,25989.64,Approved
PO202607090018,SUP001,Tech Distribution Egypt,P0304,2026-07-09,2026-07-17,16,5539.58,Received
PO202607090018,SUP015,Digital Gate,P0261,2026-07-09,2026-07-26,68,3745.92,Received
PO202607090019,SUP016,Pioneer Retail Supplies,P0288,2026-07-09,2026-07-15,65,2108.78,Open
PO202607090019,SUP004,Cairo Digital Trading,P0299,2026-07-09,2026-07-21,33,44413.29,Open
PO202607090019,SUP005,Alex Import & Trade,P0204,2026-07-09,2026-07-18,7,30469.06,Received
PO202607090020,SUP007,HomeTech Distributors,P0082,2026-07-09,2026-07-26,32,27921.00,Received
PO202607090020,SUP004,Cairo Digital Trading,P0071,2026-07-09,2026-07-21,14,4125.16,Received
PO202607090020,SUP006,Smart Devices MENA,P0015,2026-07-09,2026-07-23,70,40309.71,Received
PO202607090021,SUP008,Future Appliances,P0090,2026-07-09,2026-07-17,14,701.19,Approved
PO202607090021,SUP011,Global Accessories Egypt,P0298,2026-07-09,2026-07-17,49,11330.94,Partial
PO202607090021,SUP002,Delta Electronics Supply,P0002,2026-07-09,2026-07-25,31,10586.27,Approved
PO202607090022,SUP010,Prime IT Supply,P0185,2026-07-09,2026-07-27,26,3677.60,Open
PO202607090022,SUP001,Tech Distribution Egypt,P0192,2026-07-09,2026-07-11,94,989.41,Approved
PO202607090022,SUP002,Delta Electronics Supply,P0290,2026-07-09,2026-07-18,65,3425.10,Approved
PO202607090023,SUP007,HomeTech Distributors,P0011,2026-07-09,2026-07-12,101,25544.32,Received
PO202607090023,SUP012,Canal Trading Co.,P0274,2026-07-09,2026-07-12,16,18138.60,Received
PO202607090023,SUP007,HomeTech Distributors,P0031,2026-07-09,2026-07-27,64,16763.93,Approved
PO202607090024,SUP012,Canal Trading Co.,P0009,2026-07-09,2026-07-22,72,56560.45,Approved
PO202607090024,SUP005,Alex Import & Trade,P0244,2026-07-09,2026-07-11,84,3120.67,Received
PO202607090024,SUP010,Prime IT Supply,P0287,2026-07-09,2026-07-25,84,7214.28,Received
PO202607090025,SUP006,Smart Devices MENA,P0083,2026-07-09,2026-07-11,90,32590.19,Received
PO202607090025,SUP013,North Coast Distribution,P0197,2026-07-09,2026-07-28,90,11875.95,Open
PO202607090025,SUP006,Smart Devices MENA,P0127,2026-07-09,2026-07-20,46,17380.36,Approved
PO202607090026,SUP001,Tech Distribution Egypt,P0020,2026-07-09,2026-07-14,113,738.51,Open
PO202607090026,SUP017,ElectroHub Egypt,P0116,2026-07-09,2026-07-16,87,3073.57,Open
PO202607090026,SUP016,Pioneer Retail Supplies,P0002,2026-07-09,2026-07-22,29,11972.68,Approved
PO202607090027,SUP008,Future Appliances,P0283,2026-07-09,2026-07-12,114,374.99,Open
PO202607090027,SUP018,United Consumer Tech,P0226,2026-07-09,2026-07-16,87,39171.27,Received
PO202607090027,SUP018,United Consumer Tech,P0102,2026-07-09,2026-07-16,8,33384.08,Received
PO202607090028,SUP013,North Coast Distribution,P0286,2026-07-09,2026-07-26,43,12973.45,Received
PO202607090028,SUP005,Alex Import & Trade,P0047,2026-07-09,2026-07-26,27,8306.96,Approved
PO202607090028,SUP008,Future Appliances,P0007,2026-07-09,2026-07-29,113,1430.31,Open
PO202607090029,SUP018,United Consumer Tech,P0045,2026-07-09,2026-07-18,36,3083.80,Approved
PO202607090029,SUP002,Delta Electronics Supply,P0062,2026-07-09,2026-07-23,114,13792.36,Received
PO202607090029,SUP008,Future Appliances,P0267,2026-07-09,2026-07-25,29,2630.42,Received
PO202607090030,SUP010,Prime IT Supply,P0021,2026-07-09,2026-07-27,19,1424.77,Received
PO202607090030,SUP001,Tech Distribution Egypt,P0233,2026-07-09,2026-07-15,29,4212.10,Open
PO202607090030,SUP013,North Coast Distribution,P0221,2026-07-09,2026-07-16,104,46949.36,Received
PO202607090031,SUP015,Digital Gate,P0158,2026-07-09,2026-07-16,50,4135.22,Open
PO202607090031,SUP011,Global Accessories Egypt,P0030,2026-07-09,2026-07-26,35,18053.61,Approved
PO202607090031,SUP001,Tech Distribution Egypt,P0210,2026-07-09,2026-07-21,27,7311.45,Partial
PO202607090032,SUP009,Arabian Electronics,P0097,2026-07-09,2026-07-21,50,24687.09,Received
PO202607090032,SUP002,Delta Electronics Supply,P0297,2026-07-09,2026-07-14,67,53357.29,Received
PO202607090032,SUP004,Cairo Digital Trading,P0076,2026-07-09,2026-07-25,119,5845.24,Open
PO202607090033,SUP013,North Coast Distribution,P0302,2026-07-09,2026-07-24,62,37798.70,Received
PO202607090033,SUP012,Canal Trading Co.,P0317,2026-07-09,2026-07-16,30,50774.71,Approved
PO202607090033,SUP008,Future Appliances,P0160,2026-07-09,2026-07-25,119,2490.28,Approved
PO202607090034,SUP017,ElectroHub Egypt,P0294,2026-07-09,2026-07-28,65,17279.75,Open
PO202607090034,SUP003,Nile Retail Supply,P0155,2026-07-09,2026-07-16,106,25251.36,Received
PO202607090034,SUP009,Arabian Electronics,P0046,2026-07-09,2026-07-12,15,17080.77,Received
PO202607090035,SUP009,Arabian Electronics,P0194,2026-07-09,2026-07-24,50,20428.52,Partial
PO202607090035,SUP016,Pioneer Retail Supplies,P0225,2026-07-09,2026-07-24,103,42086.17,Open
PO202607090035,SUP015,Digital Gate,P0163,2026-07-09,2026-07-13,66,757.67,Received
PO202607090036,SUP005,Alex Import & Trade,P0019,2026-07-09,2026-07-20,12,3336.98,Received
PO202607090036,SUP007,HomeTech Distributors,P0263,2026-07-09,2026-07-20,24,5668.64,Approved
PO202607090036,SUP014,MegaHome Supply,P0021,2026-07-09,2026-07-20,46,1426.76,Received
PO202607090037,SUP018,United Consumer Tech,P0164,2026-07-09,2026-07-17,75,3330.22,Received
PO202607090037,SUP014,MegaHome Supply,P0049,2026-07-09,2026-07-22,108,20523.60,Received
PO202607090037,SUP018,United Consumer Tech,P0315,2026-07-09,2026-07-27,110,1639.36,Received
PO202607090038,SUP018,United Consumer Tech,P0136,2026-07-09,2026-07-19,118,6017.99,Received
PO202607090038,SUP007,HomeTech Distributors,P0233,2026-07-09,2026-07-25,41,4642.88,Partial
PO202607090038,SUP003,Nile Retail Supply,P0243,2026-07-09,2026-07-18,79,7071.35,Open
PO202607090039,SUP006,Smart Devices MENA,P0189,2026-07-09,2026-07-17,35,670.31,Received
PO202607090039,SUP006,Smart Devices MENA,P0190,2026-07-09,2026-07-15,56,18219.90,Open
PO202607090039,SUP005,Alex Import & Trade,P0216,2026-07-09,2026-07-21,23,1991.97,Open
PO202607090040,SUP002,Delta Electronics Supply,P0007,2026-07-09,2026-07-19,38,1400.68,Partial
PO202607090040,SUP008,Future Appliances,P0197,2026-07-09,2026-07-13,30,11011.13,Received
PO202607090040,SUP016,Pioneer Retail Supplies,P0177,2026-07-09,2026-07-24,102,55219.19,Received
PO202607090041,SUP001,Tech Distribution Egypt,P0186,2026-07-09,2026-07-20,99,8228.80,Received
PO202607090041,SUP011,Global Accessories Egypt,P0027,2026-07-09,2026-07-23,10,5894.34,Received
PO202607090041,SUP003,Nile Retail Supply,P0047,2026-07-09,2026-07-24,96,9940.82,Open
PO202607090042,SUP012,Canal Trading Co.,P0008,2026-07-09,2026-07-14,41,638.36,Received
PO202607090042,SUP002,Delta Electronics Supply,P0234,2026-07-09,2026-07-23,14,7988.11,Approved
PO202607090042,SUP001,Tech Distribution Egypt,P0187,2026-07-09,2026-07-23,92,642.20,Received
PO202607090043,SUP005,Alex Import & Trade,P0280,2026-07-09,2026-07-21,5,4569.87,Open
PO202607090043,SUP014,MegaHome Supply,P0120,2026-07-09,2026-07-24,51,2680.55,Open
PO202607090043,SUP012,Canal Trading Co.,P0123,2026-07-09,2026-07-29,86,1345.40,Received
PO202607090044,SUP016,Pioneer Retail Supplies,P0143,2026-07-09,2026-07-23,43,22850.66,Open
PO202607090044,SUP006,Smart Devices MENA,P0179,2026-07-09,2026-07-27,28,32241.97,Partial
PO202607090044,SUP018,United Consumer Tech,P0030,2026-07-09,2026-07-26,112,17055.15,Received
PO202607090045,SUP017,ElectroHub Egypt,P0068,2026-07-09,2026-07-18,70,3321.78,Approved
PO202607090045,SUP017,ElectroHub Egypt,P0009,2026-07-09,2026-07-17,103,53866.22,Received
PO202607090045,SUP010,Prime IT Supply,P0164,2026-07-09,2026-07-29,105,3468.04,Approved
PO202607090046,SUP006,Smart Devices MENA,P0117,2026-07-09,2026-07-29,66,1675.70,Partial
PO202607090046,SUP003,Nile Retail Supply,P0033,2026-07-09,2026-07-13,101,27089.61,Partial
PO202607090046,SUP010,Prime IT Supply,P0062,2026-07-09,2026-07-26,84,15576.83,Open
PO202607090047,SUP011,Global Accessories Egypt,P0082,2026-07-09,2026-07-18,113,28677.47,Received
PO202607090047,SUP003,Nile Retail Supply,P0267,2026-07-09,2026-07-25,76,2657.79,Approved
PO202607090047,SUP011,Global Accessories Egypt,P0076,2026-07-09,2026-07-20,52,5270.06,Received
PO202607090048,SUP015,Digital Gate,P0123,2026-07-09,2026-07-17,38,1561.56,Partial
PO202607090048,SUP015,Digital Gate,P0010,2026-07-09,2026-07-12,77,21580.52,Approved
PO202607090048,SUP018,United Consumer Tech,P0140,2026-07-09,2026-07-15,80,3408.17,Approved
PO202607090049,SUP013,North Coast Distribution,P0172,2026-07-09,2026-07-28,104,13733.33,Approved
PO202607090049,SUP014,MegaHome Supply,P0063,2026-07-09,2026-07-15,82,24159.17,Open
PO202607090049,SUP013,North Coast Distribution,P0275,2026-07-09,2026-07-27,21,43991.27,Received
PO202607090050,SUP013,North Coast Distribution,P0031,2026-07-09,2026-07-18,67,16218.33,Open
PO202607090050,SUP002,Delta Electronics Supply,P0269,2026-07-09,2026-07-13,59,16234.58,Received
PO202607090050,SUP011,Global Accessories Egypt,P0155,2026-07-09,2026-07-27,70,24888.64,Approved
PO202607090051,SUP007,HomeTech Distributors,P0165,2026-07-09,2026-07-24,116,5049.36,Open
PO202607090051,SUP013,North Coast Distribution,P0134,2026-07-09,2026-07-22,29,9076.95,Approved
PO202607090051,SUP018,United Consumer Tech,P0317,2026-07-09,2026-07-12,96,45238.21,Received
PO202607090052,SUP001,Tech Distribution Egypt,P0148,2026-07-09,2026-07-16,19,13675.46,Open
PO202607090052,SUP012,Canal Trading Co.,P0170,2026-07-09,2026-07-24,111,12753.12,Open
PO202607090052,SUP011,Global Accessories Egypt,P0044,2026-07-09,2026-07-21,107,178.78,Received
PO202607090053,SUP013,North Coast Distribution,P0257,2026-07-09,2026-07-11,19,1012.22,Received
PO202607090053,SUP004,Cairo Digital Trading,P0145,2026-07-09,2026-07-20,93,47479.91,Received
PO202607090053,SUP016,Pioneer Retail Supplies,P0237,2026-07-09,2026-07-14,30,6788.13,Approved
PO202607090054,SUP008,Future Appliances,P0043,2026-07-09,2026-07-25,38,1240.41,Open
PO202607090054,SUP013,North Coast Distribution,P0319,2026-07-09,2026-07-20,51,10476.15,Received
PO202607090054,SUP013,North Coast Distribution,P0163,2026-07-09,2026-07-18,40,846.51,Received
PO202607090055,SUP011,Global Accessories Egypt,P0029,2026-07-09,2026-07-24,19,8811.39,Received
PO202607090055,SUP008,Future Appliances,P0223,2026-07-09,2026-07-15,108,6601.77,Received
PO202607090055,SUP001,Tech Distribution Egypt,P0227,2026-07-09,2026-07-24,113,16973.29,Open
PO202607090056,SUP018,United Consumer Tech,P0243,2026-07-09,2026-07-22,53,6940.12,Received
PO202607090056,SUP003,Nile Retail Supply,P0219,2026-07-09,2026-07-27,59,7612.71,Received
PO202607090056,SUP010,Prime IT Supply,P0062,2026-07-09,2026-07-26,24,14127.98,Received
PO202607090057,SUP015,Digital Gate,P0311,2026-07-09,2026-07-25,70,14395.34,Approved
PO202607090057,SUP007,HomeTech Distributors,P0183,2026-07-09,2026-07-24,23,10760.09,Partial
PO202607090057,SUP017,ElectroHub Egypt,P0155,2026-07-09,2026-07-12,22,24478.80,Received
PO202607090058,SUP016,Pioneer Retail Supplies,P0006,2026-07-09,2026-07-11,93,7385.08,Approved
PO202607090058,SUP017,ElectroHub Egypt,P0040,2026-07-09,2026-07-12,36,5983.05,Open
PO202607090058,SUP015,Digital Gate,P0059,2026-07-09,2026-07-17,6,31821.96,Approved
PO202607090059,SUP004,Cairo Digital Trading,P0144,2026-07-09,2026-07-19,11,1863.17,Partial
PO202607090059,SUP008,Future Appliances,P0077,2026-07-09,2026-07-22,23,46419.93,Approved
PO202607090059,SUP012,Canal Trading Co.,P0055,2026-07-09,2026-07-14,44,13158.33,Received
PO202607090060,SUP015,Digital Gate,P0310,2026-07-09,2026-07-22,119,8940.80,Received
PO202607090060,SUP003,Nile Retail Supply,P0247,2026-07-09,2026-07-23,29,8406.48,Received
PO202607090060,SUP003,Nile Retail Supply,P0240,2026-07-09,2026-07-21,109,4166.18,Approved
PO202607090061,SUP002,Delta Electronics Supply,P0228,2026-07-09,2026-07-18,89,17382.67,Received
PO202607090061,SUP015,Digital Gate,P0067,2026-07-09,2026-07-19,62,3526.61,Received
PO202607090061,SUP011,Global Accessories Egypt,P0152,2026-07-09,2026-07-11,37,713.35,Received
PO202607090062,SUP014,MegaHome Supply,P0056,2026-07-09,2026-07-25,105,1344.48,Received
PO202607090062,SUP013,North Coast Distribution,P0199,2026-07-09,2026-07-28,79,11950.20,Partial
PO202607090062,SUP018,United Consumer Tech,P0035,2026-07-09,2026-07-28,5,10986.37,Received
PO202607090063,SUP003,Nile Retail Supply,P0042,2026-07-09,2026-07-26,97,4398.76,Received
PO202607090063,SUP004,Cairo Digital Trading,P0003,2026-07-09,2026-07-19,114,2061.81,Received
PO202607090063,SUP006,Smart Devices MENA,P0179,2026-07-09,2026-07-22,23,28129.34,Open
PO202607090064,SUP016,Pioneer Retail Supplies,P0242,2026-07-09,2026-07-15,25,11334.20,Approved
PO202607090064,SUP007,HomeTech Distributors,P0245,2026-07-09,2026-07-26,79,12107.84,Received
PO202607090064,SUP002,Delta Electronics Supply,P0028,2026-07-09,2026-07-17,30,10527.20,Received
PO202607090065,SUP010,Prime IT Supply,P0281,2026-07-09,2026-07-12,104,3489.74,Open
PO202607090065,SUP016,Pioneer Retail Supplies,P0206,2026-07-09,2026-07-29,64,23784.53,Approved
PO202607090065,SUP010,Prime IT Supply,P0308,2026-07-09,2026-07-27,75,844.77,Open
PO202607090066,SUP016,Pioneer Retail Supplies,P0139,2026-07-09,2026-07-24,33,358.99,Received
PO202607090066,SUP012,Canal Trading Co.,P0183,2026-07-09,2026-07-17,11,11662.41,Received
PO202607090066,SUP015,Digital Gate,P0216,2026-07-09,2026-07-17,39,1719.78,Approved
PO202607090067,SUP001,Tech Distribution Egypt,P0182,2026-07-09,2026-07-25,57,12832.75,Received
PO202607090067,SUP009,Arabian Electronics,P0096,2026-07-09,2026-07-24,64,1797.58,Partial
PO202607090067,SUP010,Prime IT Supply,P0107,2026-07-09,2026-07-14,38,46317.25,Open
PO202607090068,SUP008,Future Appliances,P0145,2026-07-09,2026-07-23,67,48293.81,Open
PO202607090068,SUP006,Smart Devices MENA,P0010,2026-07-09,2026-07-24,39,19730.10,Received
PO202607090068,SUP016,Pioneer Retail Supplies,P0295,2026-07-09,2026-07-24,45,15170.53,Received
PO202607090069,SUP016,Pioneer Retail Supplies,P0165,2026-07-09,2026-07-26,66,5659.15,Received
PO202607090069,SUP001,Tech Distribution Egypt,P0032,2026-07-09,2026-07-29,66,750.96,Approved
PO202607090069,SUP010,Prime IT Supply,P0078,2026-07-09,2026-07-15,93,21428.94,Approved
PO202607090070,SUP014,MegaHome Supply,P0314,2026-07-09,2026-07-25,22,9418.70,Received
PO202607090070,SUP008,Future Appliances,P0311,2026-07-09,2026-07-19,25,12858.19,Approved
PO202607090070,SUP003,Nile Retail Supply,P0224,2026-07-09,2026-07-29,27,1079.69,Approved
PO202607090071,SUP004,Cairo Digital Trading,P0141,2026-07-09,2026-07-23,10,3683.74,Received
PO202607090071,SUP002,Delta Electronics Supply,P0178,2026-07-09,2026-07-25,58,32901.81,Approved
PO202607090071,SUP016,Pioneer Retail Supplies,P0249,2026-07-09,2026-07-18,54,49639.79,Partial
PO202607090072,SUP002,Delta Electronics Supply,P0234,2026-07-09,2026-07-25,63,7291.25,Open
PO202607090072,SUP004,Cairo Digital Trading,P0016,2026-07-09,2026-07-20,20,6307.11,Open
PO202607090072,SUP009,Arabian Electronics,P0090,2026-07-09,2026-07-23,89,756.80,Partial
PO202607090073,SUP002,Delta Electronics Supply,P0099,2026-07-09,2026-07-27,28,6862.39,Received
PO202607090073,SUP009,Arabian Electronics,P0275,2026-07-09,2026-07-25,35,41757.60,Received
PO202607090073,SUP001,Tech Distribution Egypt,P0086,2026-07-09,2026-07-25,104,17260.28,Open
PO202607090074,SUP007,HomeTech Distributors,P0021,2026-07-09,2026-07-23,63,1655.17,Approved
PO202607090074,SUP003,Nile Retail Supply,P0017,2026-07-09,2026-07-17,55,926.95,Received
PO202607090074,SUP011,Global Accessories Egypt,P0241,2026-07-09,2026-07-17,80,53709.54,Received
PO202607090075,SUP006,Smart Devices MENA,P0010,2026-07-09,2026-07-27,89,22627.69,Received
PO202607090075,SUP001,Tech Distribution Egypt,P0086,2026-07-09,2026-07-14,81,16327.98,Open
PO202607090075,SUP010,Prime IT Supply,P0266,2026-07-09,2026-07-14,76,20698.01,Approved
PO202607090076,SUP009,Arabian Electronics,P0051,2026-07-09,2026-07-22,6,1659.36,Approved
PO202607090076,SUP015,Digital Gate,P0249,2026-07-09,2026-07-25,60,48403.87,Open
PO202607090076,SUP001,Tech Distribution Egypt,P0037,2026-07-09,2026-07-19,45,34852.45,Received
PO202607090077,SUP004,Cairo Digital Trading,P0062,2026-07-09,2026-07-21,7,13984.29,Received
PO202607090077,SUP011,Global Accessories Egypt,P0269,2026-07-09,2026-07-23,61,17626.06,Received
PO202607090077,SUP006,Smart Devices MENA,P0165,2026-07-09,2026-07-20,83,5143.51,Received
PO202607090078,SUP009,Arabian Electronics,P0074,2026-07-09,2026-07-19,35,16006.87,Approved
PO202607090078,SUP016,Pioneer Retail Supplies,P0245,2026-07-09,2026-07-21,26,10633.67,Partial
PO202607090078,SUP011,Global Accessories Egypt,P0126,2026-07-09,2026-07-21,81,26067.11,Received
PO202607090079,SUP009,Arabian Electronics,P0160,2026-07-09,2026-07-19,85,2326.40,Received
PO202607090079,SUP006,Smart Devices MENA,P0113,2026-07-09,2026-07-13,45,4201.22,Approved
PO202607090079,SUP015,Digital Gate,P0161,2026-07-09,2026-07-11,96,2802.32,Received
PO202607090080,SUP004,Cairo Digital Trading,P0277,2026-07-09,2026-07-21,46,49393.84,Open
PO202607090080,SUP007,HomeTech Distributors,P0079,2026-07-09,2026-07-11,67,10267.85,Partial
PO202607090080,SUP008,Future Appliances,P0106,2026-07-09,2026-07-11,59,13395.95,Received
PO202607090081,SUP007,HomeTech Distributors,P0070,2026-07-09,2026-07-27,84,7585.34,Received
PO202607090081,SUP016,Pioneer Retail Supplies,P0044,2026-07-09,2026-07-11,99,192.53,Approved
PO202607090081,SUP001,Tech Distribution Egypt,P0082,2026-07-09,2026-07-12,68,26010.14,Partial
PO202607090082,SUP017,ElectroHub Egypt,P0217,2026-07-09,2026-07-13,51,30464.06,Received
PO202607090082,SUP004,Cairo Digital Trading,P0213,2026-07-09,2026-07-20,62,2395.90,Approved
PO202607090082,SUP018,United Consumer Tech,P0122,2026-07-09,2026-07-26,47,7758.63,Received
PO202607090083,SUP016,Pioneer Retail Supplies,P0248,2026-07-09,2026-07-17,32,2371.61,Received
PO202607090083,SUP004,Cairo Digital Trading,P0191,2026-07-09,2026-07-24,18,15742.95,Approved
PO202607090083,SUP010,Prime IT Supply,P0165,2026-07-09,2026-07-21,15,5840.14,Received
PO202607090084,SUP002,Delta Electronics Supply,P0307,2026-07-09,2026-07-14,87,3282.97,Received
PO202607090084,SUP012,Canal Trading Co.,P0183,2026-07-09,2026-07-26,20,11558.11,Approved
PO202607090084,SUP012,Canal Trading Co.,P0256,2026-07-09,2026-07-15,5,3232.90,Approved
PO202607090085,SUP007,HomeTech Distributors,P0189,2026-07-09,2026-07-26,46,636.52,Received
PO202607090085,SUP002,Delta Electronics Supply,P0175,2026-07-09,2026-07-18,16,8644.29,Received
PO202607090085,SUP003,Nile Retail Supply,P0027,2026-07-09,2026-07-26,17,5779.58,Approved
PO202607090086,SUP003,Nile Retail Supply,P0206,2026-07-09,2026-07-22,91,27896.39,Open
PO202607090086,SUP012,Canal Trading Co.,P0052,2026-07-09,2026-07-12,30,11686.13,Received
PO202607090086,SUP005,Alex Import & Trade,P0156,2026-07-09,2026-07-24,34,32857.56,Received
PO202607090087,SUP005,Alex Import & Trade,P0165,2026-07-09,2026-07-25,43,5651.45,Open
PO202607090087,SUP003,Nile Retail Supply,P0035,2026-07-09,2026-07-12,118,10367.28,Partial
PO202607090087,SUP003,Nile Retail Supply,P0046,2026-07-09,2026-07-25,119,16315.76,Approved
PO202607090088,SUP005,Alex Import & Trade,P0121,2026-07-09,2026-07-15,31,43389.91,Approved
PO202607090088,SUP011,Global Accessories Egypt,P0241,2026-07-09,2026-07-25,73,61991.53,Received
PO202607090088,SUP008,Future Appliances,P0101,2026-07-09,2026-07-24,93,14974.95,Open
PO202607090089,SUP010,Prime IT Supply,P0005,2026-07-09,2026-07-25,104,34146.55,Received
PO202607090089,SUP006,Smart Devices MENA,P0037,2026-07-09,2026-07-23,108,38059.98,Received
PO202607090089,SUP012,Canal Trading Co.,P0198,2026-07-09,2026-07-25,112,34070.35,Approved
PO202607090090,SUP001,Tech Distribution Egypt,P0012,2026-07-09,2026-07-28,112,23263.18,Approved
PO202607090090,SUP012,Canal Trading Co.,P0154,2026-07-09,2026-07-21,38,17073.80,Approved
PO202607090090,SUP005,Alex Import & Trade,P0123,2026-07-09,2026-07-28,89,1541.87,Open
PO202607090091,SUP012,Canal Trading Co.,P0200,2026-07-09,2026-07-16,48,650.15,Received
PO202607090091,SUP010,Prime IT Supply,P0123,2026-07-09,2026-07-19,89,1397.80,Partial
