PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607280007,SUP001,Tech Distribution Egypt,P0131,2026-07-28,2026-08-03,87,15937.76,Received
PO202607280007,SUP006,Smart Devices MENA,P0060,2026-07-28,2026-08-11,53,15112.11,Received
PO202607280008,SUP017,ElectroHub Egypt,P0229,2026-07-28,2026-08-10,86,56423.96,Open
PO202607280008,SUP003,Nile Retail Supply,P0047,2026-07-28,2026-07-31,23,9958.68,Approved
PO202607280008,SUP008,Future Appliances,P0289,2026-07-28,2026-08-07,102,23709.90,Received
PO202607280009,SUP018,United Consumer Tech,P0033,2026-07-28,2026-08-01,5,25168.26,Partial
PO202607280009,SUP012,Canal Trading Co.,P0219,2026-07-28,2026-08-04,59,7461.85,Open
PO202607280009,SUP003,Nile Retail Supply,P0256,2026-07-28,2026-08-13,43,3335.71,Received
PO202607280010,SUP003,Nile Retail Supply,P0149,2026-07-28,2026-08-12,67,52423.61,Received
PO202607280010,SUP009,Arabian Electronics,P0173,2026-07-28,2026-08-17,99,6293.48,Received
PO202607280010,SUP012,Canal Trading Co.,P0302,2026-07-28,2026-08-15,107,35420.04,Open
PO202607280011,SUP005,Alex Import & Trade,P0105,2026-07-28,2026-08-04,28,37867.24,Approved
PO202607280011,SUP003,Nile Retail Supply,P0201,2026-07-28,2026-08-03,107,60122.56,Received
PO202607280011,SUP012,Canal Trading Co.,P0091,2026-07-28,2026-08-15,83,2485.45,Received
PO202607280012,SUP001,Tech Distribution Egypt,P0212,2026-07-28,2026-08-02,20,156.85,Approved
PO202607280012,SUP005,Alex Import & Trade,P0079,2026-07-28,2026-08-02,14,10454.74,Received
PO202607280012,SUP006,Smart Devices MENA,P0027,2026-07-28,2026-08-01,60,5781.46,Approved
PO202607280013,SUP015,Digital Gate,P0289,2026-07-28,2026-08-02,77,27148.10,Received
PO202607280013,SUP010,Prime IT Supply,P0272,2026-07-28,2026-07-30,117,1681.87,Open
PO202607280013,SUP001,Tech Distribution Egypt,P0280,2026-07-28,2026-07-31,88,4944.55,Received
PO202607280014,SUP015,Digital Gate,P0258,2026-07-28,2026-08-04,77,7656.63,Approved
PO202607280014,SUP014,MegaHome Supply,P0100,2026-07-28,2026-08-06,27,9835.98,Received
PO202607280014,SUP018,United Consumer Tech,P0131,2026-07-28,2026-08-06,27,17050.73,Approved
PO202607280015,SUP018,United Consumer Tech,P0167,2026-07-28,2026-08-04,48,10687.53,Open
PO202607280015,SUP015,Digital Gate,P0201,2026-07-28,2026-07-30,54,52910.13,Received
PO202607280015,SUP001,Tech Distribution Egypt,P0182,2026-07-28,2026-08-16,9,11264.56,Approved
PO202607280016,SUP004,Cairo Digital Trading,P0115,2026-07-28,2026-08-15,114,3118.06,Partial
PO202607280016,SUP006,Smart Devices MENA,P0292,2026-07-28,2026-08-13,117,9196.54,Received
PO202607280016,SUP012,Canal Trading Co.,P0088,2026-07-28,2026-08-01,41,1337.95,Received
PO202607280017,SUP013,North Coast Distribution,P0240,2026-07-28,2026-08-16,37,3753.09,Received
PO202607280017,SUP010,Prime IT Supply,P0155,2026-07-28,2026-08-08,33,23595.28,Open
PO202607280017,SUP016,Pioneer Retail Supplies,P0090,2026-07-28,2026-08-14,69,714.04,Open
PO202607280018,SUP005,Alex Import & Trade,P0168,2026-07-28,2026-08-05,66,2977.53,Approved
PO202607280018,SUP010,Prime IT Supply,P0188,2026-07-28,2026-08-12,103,4140.66,Received
PO202607280018,SUP010,Prime IT Supply,P0303,2026-07-28,2026-08-06,29,10701.38,Approved
PO202607280019,SUP010,Prime IT Supply,P0254,2026-07-28,2026-08-03,53,37447.80,Partial
PO202607280019,SUP004,Cairo Digital Trading,P0278,2026-07-28,2026-08-15,48,4703.18,Received
PO202607280019,SUP012,Canal Trading Co.,P0190,2026-07-28,2026-08-13,104,19596.38,Open
PO202607280020,SUP001,Tech Distribution Egypt,P0227,2026-07-28,2026-08-01,116,14802.15,Approved
PO202607280020,SUP009,Arabian Electronics,P0201,2026-07-28,2026-08-14,20,56868.06,Received
PO202607280020,SUP015,Digital Gate,P0195,2026-07-28,2026-08-09,87,5584.91,Received
PO202607280021,SUP015,Digital Gate,P0047,2026-07-28,2026-08-06,11,8348.84,Approved
PO202607280021,SUP005,Alex Import & Trade,P0072,2026-07-28,2026-08-04,25,3673.97,Received
PO202607280021,SUP014,MegaHome Supply,P0191,2026-07-28,2026-08-06,72,18399.51,Approved
PO202607280022,SUP005,Alex Import & Trade,P0232,2026-07-28,2026-08-15,22,4310.03,Received
PO202607280022,SUP005,Alex Import & Trade,P0247,2026-07-28,2026-07-31,11,7466.85,Approved
PO202607280022,SUP015,Digital Gate,P0121,2026-07-28,2026-08-06,112,44904.09,Received
PO202607280023,SUP007,HomeTech Distributors,P0025,2026-07-28,2026-08-05,78,39350.65,Partial
PO202607280023,SUP017,ElectroHub Egypt,P0206,2026-07-28,2026-07-31,47,27283.24,Received
PO202607280023,SUP005,Alex Import & Trade,P0287,2026-07-28,2026-08-10,73,6014.31,Received
PO202607280024,SUP018,United Consumer Tech,P0057,2026-07-28,2026-08-03,13,15006.93,Received
PO202607280024,SUP001,Tech Distribution Egypt,P0296,2026-07-28,2026-08-14,20,1677.90,Open
PO202607280024,SUP008,Future Appliances,P0137,2026-07-28,2026-08-02,106,5013.60,Open
PO202607280025,SUP005,Alex Import & Trade,P0065,2026-07-28,2026-08-06,92,5020.49,Received
PO202607280025,SUP011,Global Accessories Egypt,P0188,2026-07-28,2026-07-31,21,3568.10,Received
PO202607280025,SUP001,Tech Distribution Egypt,P0278,2026-07-28,2026-08-01,106,4695.53,Received
PO202607280026,SUP004,Cairo Digital Trading,P0165,2026-07-28,2026-08-09,111,6108.90,Open
PO202607280026,SUP005,Alex Import & Trade,P0003,2026-07-28,2026-08-04,5,1949.92,Open
PO202607280026,SUP007,HomeTech Distributors,P0218,2026-07-28,2026-08-03,115,8232.00,Received
PO202607280027,SUP013,North Coast Distribution,P0073,2026-07-28,2026-08-12,101,19433.05,Open
PO202607280027,SUP014,MegaHome Supply,P0031,2026-07-28,2026-08-06,60,16470.36,Received
PO202607280027,SUP003,Nile Retail Supply,P0001,2026-07-28,2026-08-09,62,51084.57,Open
PO202607280028,SUP017,ElectroHub Egypt,P0210,2026-07-28,2026-08-13,68,6530.91,Received
PO202607280028,SUP006,Smart Devices MENA,P0193,2026-07-28,2026-08-08,13,24880.80,Received
PO202607280028,SUP013,North Coast Distribution,P0317,2026-07-28,2026-08-17,38,45244.93,Partial
PO202607280029,SUP010,Prime IT Supply,P0086,2026-07-28,2026-08-07,10,17854.01,Approved
PO202607280029,SUP011,Global Accessories Egypt,P0305,2026-07-28,2026-08-16,82,3132.29,Received
PO202607280029,SUP013,North Coast Distribution,P0144,2026-07-28,2026-08-01,70,1924.27,Open
PO202607280030,SUP001,Tech Distribution Egypt,P0035,2026-07-28,2026-08-12,63,10372.66,Received
PO202607280030,SUP012,Canal Trading Co.,P0267,2026-07-28,2026-08-05,109,2450.12,Received
PO202607280030,SUP017,ElectroHub Egypt,P0142,2026-07-28,2026-08-04,24,12514.21,Received
PO202607280031,SUP013,North Coast Distribution,P0244,2026-07-28,2026-08-10,61,3566.84,Approved
PO202607280031,SUP013,North Coast Distribution,P0195,2026-07-28,2026-08-06,30,5067.23,Received
PO202607280031,SUP006,Smart Devices MENA,P0037,2026-07-28,2026-08-02,82,35189.59,Approved
PO202607280032,SUP016,Pioneer Retail Supplies,P0118,2026-07-28,2026-08-08,64,4829.39,Approved
PO202607280032,SUP008,Future Appliances,P0086,2026-07-28,2026-07-30,66,17513.03,Approved
PO202607280032,SUP009,Arabian Electronics,P0126,2026-07-28,2026-08-08,38,24886.43,Received
PO202607280033,SUP010,Prime IT Supply,P0033,2026-07-28,2026-08-14,107,26494.71,Received
PO202607280033,SUP005,Alex Import & Trade,P0306,2026-07-28,2026-08-07,21,4403.79,Received
PO202607280033,SUP002,Delta Electronics Supply,P0302,2026-07-28,2026-08-02,86,38894.01,Open
PO202607280034,SUP002,Delta Electronics Supply,P0023,2026-07-28,2026-08-01,23,13756.19,Received
PO202607280034,SUP012,Canal Trading Co.,P0170,2026-07-28,2026-08-17,11,12941.70,Received
PO202607280034,SUP016,Pioneer Retail Supplies,P0303,2026-07-28,2026-08-04,48,11486.38,Received
PO202607280035,SUP014,MegaHome Supply,P0178,2026-07-28,2026-08-10,54,34379.34,Received
PO202607280035,SUP017,ElectroHub Egypt,P0199,2026-07-28,2026-08-11,31,13361.43,Approved
PO202607280035,SUP005,Alex Import & Trade,P0016,2026-07-28,2026-08-03,72,6108.33,Approved
PO202607280036,SUP005,Alex Import & Trade,P0223,2026-07-28,2026-07-31,8,5728.48,Received
PO202607280036,SUP002,Delta Electronics Supply,P0223,2026-07-28,2026-08-13,103,6083.72,Received
PO202607280036,SUP002,Delta Electronics Supply,P0054,2026-07-28,2026-07-31,81,15266.21,Approved
PO202607280037,SUP015,Digital Gate,P0206,2026-07-28,2026-07-31,94,26748.30,Received
PO202607280037,SUP013,North Coast Distribution,P0049,2026-07-28,2026-08-10,83,20583.74,Received
PO202607280037,SUP014,MegaHome Supply,P0215,2026-07-28,2026-08-05,74,15583.74,Received
PO202607280038,SUP012,Canal Trading Co.,P0037,2026-07-28,2026-08-06,102,33911.79,Received
PO202607280038,SUP014,MegaHome Supply,P0214,2026-07-28,2026-08-10,119,12415.96,Approved
PO202607280038,SUP004,Cairo Digital Trading,P0194,2026-07-28,2026-07-31,115,23680.89,Open
PO202607280039,SUP016,Pioneer Retail Supplies,P0117,2026-07-28,2026-08-12,111,1657.85,Partial
PO202607280039,SUP005,Alex Import & Trade,P0171,2026-07-28,2026-08-12,9,5049.36,Received
PO202607280039,SUP010,Prime IT Supply,P0245,2026-07-28,2026-08-05,37,12046.26,Partial
PO202607280040,SUP018,United Consumer Tech,P0116,2026-07-28,2026-08-07,38,3109.45,Approved
PO202607280040,SUP013,North Coast Distribution,P0262,2026-07-28,2026-08-11,117,13764.17,Received
PO202607280040,SUP009,Arabian Electronics,P0161,2026-07-28,2026-08-05,7,3233.69,Received
PO202607280041,SUP006,Smart Devices MENA,P0157,2026-07-28,2026-08-15,117,14665.00,Open
PO202607280041,SUP010,Prime IT Supply,P0267,2026-07-28,2026-08-07,21,2770.09,Approved
PO202607280041,SUP013,North Coast Distribution,P0048,2026-07-28,2026-08-05,24,3603.29,Open
PO202607280042,SUP012,Canal Trading Co.,P0104,2026-07-28,2026-08-13,38,1646.28,Received
PO202607280042,SUP011,Global Accessories Egypt,P0123,2026-07-28,2026-07-31,42,1491.17,Received
PO202607280042,SUP010,Prime IT Supply,P0032,2026-07-28,2026-08-11,10,780.56,Received
PO202607280043,SUP010,Prime IT Supply,P0119,2026-07-28,2026-08-14,86,2385.31,Received
PO202607280043,SUP002,Delta Electronics Supply,P0133,2026-07-28,2026-08-12,104,39261.77,Received
PO202607280043,SUP011,Global Accessories Egypt,P0129,2026-07-28,2026-08-13,63,13301.52,Open
PO202607280044,SUP011,Global Accessories Egypt,P0212,2026-07-28,2026-08-04,115,163.25,Open
PO202607280044,SUP007,HomeTech Distributors,P0243,2026-07-28,2026-08-15,67,7366.97,Received
PO202607280044,SUP007,HomeTech Distributors,P0157,2026-07-28,2026-08-03,35,12877.91,Received
PO202607280045,SUP008,Future Appliances,P0030,2026-07-28,2026-08-01,61,15873.45,Received
PO202607280045,SUP009,Arabian Electronics,P0298,2026-07-28,2026-08-17,16,10929.04,Open
PO202607280045,SUP018,United Consumer Tech,P0169,2026-07-28,2026-08-05,37,47194.64,Received
PO202607280046,SUP010,Prime IT Supply,P0104,2026-07-28,2026-08-05,75,1728.94,Approved
PO202607280046,SUP009,Arabian Electronics,P0192,2026-07-28,2026-07-30,94,1068.42,Approved
PO202607280046,SUP001,Tech Distribution Egypt,P0014,2026-07-28,2026-08-16,116,20824.53,Partial
PO202607280047,SUP010,Prime IT Supply,P0081,2026-07-28,2026-08-05,74,36768.79,Received
PO202607280047,SUP011,Global Accessories Egypt,P0201,2026-07-28,2026-08-12,25,50167.23,Approved
PO202607280047,SUP017,ElectroHub Egypt,P0283,2026-07-28,2026-08-16,5,354.61,Received
PO202607280048,SUP018,United Consumer Tech,P0007,2026-07-28,2026-08-10,47,1410.46,Received
PO202607280048,SUP011,Global Accessories Egypt,P0303,2026-07-28,2026-07-30,22,11903.26,Received
PO202607280048,SUP012,Canal Trading Co.,P0200,2026-07-28,2026-08-14,13,741.23,Approved
PO202607280049,SUP003,Nile Retail Supply,P0173,2026-07-28,2026-08-06,13,6818.03,Approved
PO202607280049,SUP014,MegaHome Supply,P0222,2026-07-28,2026-08-15,27,27393.41,Received
PO202607280049,SUP001,Tech Distribution Egypt,P0023,2026-07-28,2026-08-10,65,12840.96,Received
PO202607280050,SUP012,Canal Trading Co.,P0201,2026-07-28,2026-08-16,10,56403.74,Partial
PO202607280050,SUP009,Arabian Electronics,P0268,2026-07-28,2026-08-15,45,6968.84,Open
PO202607280050,SUP001,Tech Distribution Egypt,P0151,2026-07-28,2026-07-31,101,4333.81,Approved
PO202607280051,SUP013,North Coast Distribution,P0211,2026-07-28,2026-08-06,58,3134.75,Partial
PO202607280051,SUP012,Canal Trading Co.,P0107,2026-07-28,2026-08-08,75,41505.37,Received
PO202607280051,SUP005,Alex Import & Trade,P0133,2026-07-28,2026-08-16,51,39669.49,Approved
PO202607280052,SUP016,Pioneer Retail Supplies,P0076,2026-07-28,2026-08-07,34,5617.66,Approved
PO202607280052,SUP008,Future Appliances,P0087,2026-07-28,2026-08-07,89,39105.54,Received
PO202607280052,SUP001,Tech Distribution Egypt,P0196,2026-07-28,2026-08-05,65,1993.14,Received
PO202607280053,SUP014,MegaHome Supply,P0053,2026-07-28,2026-08-07,83,22094.59,Approved
PO202607280053,SUP005,Alex Import & Trade,P0183,2026-07-28,2026-08-17,29,11958.59,Received
PO202607280053,SUP006,Smart Devices MENA,P0256,2026-07-28,2026-08-02,78,3591.83,Received
PO202607280054,SUP002,Delta Electronics Supply,P0114,2026-07-28,2026-07-30,23,4989.81,Approved
PO202607280054,SUP017,ElectroHub Egypt,P0199,2026-07-28,2026-08-16,19,13090.43,Approved
PO202607280054,SUP009,Arabian Electronics,P0312,2026-07-28,2026-08-03,79,631.19,Approved
PO202607280055,SUP017,ElectroHub Egypt,P0131,2026-07-28,2026-08-15,115,15726.17,Approved
PO202607280055,SUP017,ElectroHub Egypt,P0300,2026-07-28,2026-08-02,110,24652.84,Approved
PO202607280055,SUP008,Future Appliances,P0046,2026-07-28,2026-08-05,38,16037.03,Approved
PO202607280056,SUP009,Arabian Electronics,P0075,2026-07-28,2026-08-01,10,6541.33,Received
PO202607280056,SUP007,HomeTech Distributors,P0195,2026-07-28,2026-08-11,61,5305.97,Approved
PO202607280056,SUP005,Alex Import & Trade,P0217,2026-07-28,2026-07-31,58,32458.91,Received
PO202607280057,SUP008,Future Appliances,P0195,2026-07-28,2026-08-05,80,5548.39,Open
PO202607280057,SUP006,Smart Devices MENA,P0011,2026-07-28,2026-08-01,51,22467.84,Approved
PO202607280057,SUP010,Prime IT Supply,P0058,2026-07-28,2026-08-10,9,10429.95,Received
PO202607280058,SUP014,MegaHome Supply,P0092,2026-07-28,2026-08-03,81,1501.14,Received
PO202607280058,SUP007,HomeTech Distributors,P0035,2026-07-28,2026-08-13,23,12091.15,Received
PO202607280058,SUP016,Pioneer Retail Supplies,P0105,2026-07-28,2026-08-12,17,42454.66,Open
PO202607280059,SUP011,Global Accessories Egypt,P0266,2026-07-28,2026-08-07,42,19062.89,Approved
PO202607280059,SUP002,Delta Electronics Supply,P0106,2026-07-28,2026-07-30,5,13737.29,Approved
PO202607280059,SUP013,North Coast Distribution,P0196,2026-07-28,2026-08-16,33,2045.45,Approved
PO202607280060,SUP017,ElectroHub Egypt,P0295,2026-07-28,2026-08-12,15,15766.55,Received
PO202607280060,SUP014,MegaHome Supply,P0002,2026-07-28,2026-08-10,46,12713.55,Received
PO202607280060,SUP018,United Consumer Tech,P0032,2026-07-28,2026-08-05,12,712.25,Received
PO202607280061,SUP010,Prime IT Supply,P0120,2026-07-28,2026-08-06,75,2405.08,Received
PO202607280061,SUP002,Delta Electronics Supply,P0007,2026-07-28,2026-08-09,100,1460.91,Approved
PO202607280061,SUP001,Tech Distribution Egypt,P0113,2026-07-28,2026-08-07,29,3688.07,Received
PO202607280062,SUP012,Canal Trading Co.,P0196,2026-07-28,2026-08-09,61,1773.40,Received
PO202607280062,SUP003,Nile Retail Supply,P0238,2026-07-28,2026-08-06,43,11873.16,Received
PO202607280062,SUP008,Future Appliances,P0197,2026-07-28,2026-07-30,115,11659.24,Received
PO202607280063,SUP018,United Consumer Tech,P0132,2026-07-28,2026-08-03,101,12800.18,Received
PO202607280063,SUP010,Prime IT Supply,P0168,2026-07-28,2026-08-08,93,2739.41,Partial
PO202607280063,SUP003,Nile Retail Supply,P0012,2026-07-28,2026-08-05,17,20804.07,Open
PO202607280064,SUP001,Tech Distribution Egypt,P0276,2026-07-28,2026-08-05,50,28261.96,Received
PO202607280064,SUP014,MegaHome Supply,P0044,2026-07-28,2026-08-01,63,173.97,Approved
PO202607280064,SUP015,Digital Gate,P0178,2026-07-28,2026-08-14,77,36767.10,Approved
PO202607280065,SUP015,Digital Gate,P0103,2026-07-28,2026-08-05,55,2822.53,Approved
PO202607280065,SUP011,Global Accessories Egypt,P0185,2026-07-28,2026-08-07,115,3290.49,Open
PO202607280065,SUP009,Arabian Electronics,P0007,2026-07-28,2026-07-30,27,1270.36,Received
PO202607280066,SUP008,Future Appliances,P0094,2026-07-28,2026-08-12,69,4992.37,Open
PO202607280066,SUP010,Prime IT Supply,P0252,2026-07-28,2026-08-01,73,15485.74,Received
PO202607280066,SUP005,Alex Import & Trade,P0020,2026-07-28,2026-08-14,114,795.06,Open
PO202607280067,SUP007,HomeTech Distributors,P0127,2026-07-28,2026-08-08,72,17972.56,Received
PO202607280067,SUP013,North Coast Distribution,P0017,2026-07-28,2026-08-03,32,887.08,Approved
PO202607280067,SUP001,Tech Distribution Egypt,P0172,2026-07-28,2026-08-02,51,13237.78,Approved
PO202607280068,SUP014,MegaHome Supply,P0225,2026-07-28,2026-08-17,91,40799.14,Approved
PO202607280068,SUP012,Canal Trading Co.,P0201,2026-07-28,2026-08-08,14,56343.63,Approved
PO202607280068,SUP006,Smart Devices MENA,P0157,2026-07-28,2026-08-16,72,12653.39,Received
PO202607280069,SUP012,Canal Trading Co.,P0026,2026-07-28,2026-08-14,92,14490.48,Open
PO202607280069,SUP014,MegaHome Supply,P0001,2026-07-28,2026-08-05,101,50422.60,Open
PO202607280069,SUP006,Smart Devices MENA,P0018,2026-07-28,2026-08-04,7,4688.56,Open
PO202607280070,SUP012,Canal Trading Co.,P0033,2026-07-28,2026-08-05,79,27574.45,Received
PO202607280070,SUP005,Alex Import & Trade,P0133,2026-07-28,2026-07-31,36,35350.86,Received
PO202607280070,SUP006,Smart Devices MENA,P0158,2026-07-28,2026-08-04,35,4342.16,Received
PO202607280071,SUP016,Pioneer Retail Supplies,P0032,2026-07-28,2026-08-06,36,713.60,Received
PO202607280071,SUP011,Global Accessories Egypt,P0309,2026-07-28,2026-08-12,51,4140.81,Approved
PO202607280071,SUP003,Nile Retail Supply,P0104,2026-07-28,2026-08-17,52,1880.87,Approved
PO202607280072,SUP001,Tech Distribution Egypt,P0053,2026-07-28,2026-08-12,60,23025.31,Open
PO202607280072,SUP018,United Consumer Tech,P0001,2026-07-28,2026-08-07,52,58351.59,Received
PO202607280072,SUP007,HomeTech Distributors,P0082,2026-07-28,2026-08-15,69,31559.01,Open
PO202607280073,SUP017,ElectroHub Egypt,P0259,2026-07-28,2026-08-03,59,379.63,Received
PO202607280073,SUP002,Delta Electronics Supply,P0262,2026-07-28,2026-08-16,107,13840.52,Received
PO202607280073,SUP017,ElectroHub Egypt,P0149,2026-07-28,2026-08-13,44,49309.03,Received
PO202607280074,SUP005,Alex Import & Trade,P0229,2026-07-28,2026-07-30,54,62289.92,Open
PO202607280074,SUP002,Delta Electronics Supply,P0023,2026-07-28,2026-08-11,70,13366.04,Received
PO202607280074,SUP005,Alex Import & Trade,P0315,2026-07-28,2026-08-10,30,1664.41,Received
PO202607280075,SUP008,Future Appliances,P0274,2026-07-28,2026-08-02,39,19121.15,Partial
PO202607280075,SUP001,Tech Distribution Egypt,P0292,2026-07-28,2026-08-04,78,9144.39,Open
PO202607280075,SUP016,Pioneer Retail Supplies,P0033,2026-07-28,2026-08-16,64,28294.17,Received
PO202607280076,SUP014,MegaHome Supply,P0216,2026-07-28,2026-08-07,70,1723.91,Received
PO202607280076,SUP008,Future Appliances,P0149,2026-07-28,2026-07-31,5,52726.99,Received
PO202607280076,SUP003,Nile Retail Supply,P0059,2026-07-28,2026-08-06,75,28153.78,Received
PO202607280077,SUP016,Pioneer Retail Supplies,P0293,2026-07-28,2026-08-16,107,24274.68,Received
PO202607280077,SUP014,MegaHome Supply,P0031,2026-07-28,2026-08-11,64,18604.45,Open
PO202607280077,SUP002,Delta Electronics Supply,P0210,2026-07-28,2026-08-05,93,7384.32,Received
PO202607280078,SUP014,MegaHome Supply,P0213,2026-07-28,2026-08-02,67,2226.96,Received
PO202607280078,SUP010,Prime IT Supply,P0005,2026-07-28,2026-08-06,76,36167.83,Approved
PO202607280078,SUP013,North Coast Distribution,P0109,2026-07-28,2026-08-06,117,62430.53,Received
PO202607280079,SUP005,Alex Import & Trade,P0266,2026-07-28,2026-08-12,11,19244.49,Approved
PO202607280079,SUP008,Future Appliances,P0161,2026-07-28,2026-08-13,52,2667.84,Approved
PO202607280079,SUP018,United Consumer Tech,P0126,2026-07-28,2026-08-06,36,22016.08,Received
PO202607280080,SUP007,HomeTech Distributors,P0298,2026-07-28,2026-08-05,99,10237.20,Received
PO202607280080,SUP018,United Consumer Tech,P0247,2026-07-28,2026-08-05,71,8144.97,Approved
PO202607280080,SUP010,Prime IT Supply,P0142,2026-07-28,2026-08-10,77,12295.50,Partial
PO202607280081,SUP014,MegaHome Supply,P0085,2026-07-28,2026-08-17,78,58113.22,Partial
PO202607280081,SUP015,Digital Gate,P0128,2026-07-28,2026-08-12,23,2241.85,Open
PO202607280081,SUP011,Global Accessories Egypt,P0096,2026-07-28,2026-08-10,82,1649.69,Open
PO202607280082,SUP010,Prime IT Supply,P0087,2026-07-28,2026-08-01,62,42180.43,Received
PO202607280082,SUP012,Canal Trading Co.,P0143,2026-07-28,2026-07-30,76,20530.21,Approved
PO202607280082,SUP009,Arabian Electronics,P0094,2026-07-28,2026-08-10,29,5630.30,Received
PO202607280083,SUP017,ElectroHub Egypt,P0065,2026-07-28,2026-08-02,17,4777.47,Received
PO202607280083,SUP017,ElectroHub Egypt,P0240,2026-07-28,2026-08-06,18,4549.21,Received
PO202607280083,SUP013,North Coast Distribution,P0122,2026-07-28,2026-07-31,29,8937.50,Open
PO202607280084,SUP015,Digital Gate,P0180,2026-07-28,2026-08-06,96,7041.85,Approved
PO202607280084,SUP002,Delta Electronics Supply,P0081,2026-07-28,2026-07-30,70,36921.80,Open
PO202607280084,SUP013,North Coast Distribution,P0175,2026-07-28,2026-08-02,26,9115.12,Approved
PO202607280085,SUP016,Pioneer Retail Supplies,P0264,2026-07-28,2026-07-30,55,892.22,Received
PO202607280085,SUP004,Cairo Digital Trading,P0064,2026-07-28,2026-08-10,83,2819.95,Approved
PO202607280085,SUP016,Pioneer Retail Supplies,P0195,2026-07-28,2026-08-03,91,5569.79,Approved
PO202607280086,SUP002,Delta Electronics Supply,P0006,2026-07-28,2026-07-31,89,6312.16,Received
PO202607280086,SUP009,Arabian Electronics,P0135,2026-07-28,2026-08-11,116,8767.10,Received
PO202607280086,SUP011,Global Accessories Egypt,P0198,2026-07-28,2026-08-14,76,33361.65,Open
PO202607280087,SUP008,Future Appliances,P0225,2026-07-28,2026-08-13,55,43576.87,Approved
PO202607280087,SUP004,Cairo Digital Trading,P0313,2026-07-28,2026-07-31,20,44914.06,Approved
PO202607280087,SUP015,Digital Gate,P0134,2026-07-28,2026-08-04,57,9733.88,Received
PO202607280088,SUP005,Alex Import & Trade,P0295,2026-07-28,2026-08-17,64,16695.01,Approved
PO202607280088,SUP009,Arabian Electronics,P0259,2026-07-28,2026-07-30,88,370.88,Approved
PO202607280088,SUP007,HomeTech Distributors,P0115,2026-07-28,2026-08-17,73,3453.42,Received
PO202607280089,SUP004,Cairo Digital Trading,P0238,2026-07-28,2026-08-09,50,10075.29,Approved
PO202607280089,SUP007,HomeTech Distributors,P0031,2026-07-28,2026-07-30,15,17458.56,Received
PO202607280089,SUP007,HomeTech Distributors,P0258,2026-07-28,2026-08-09,63,7707.21,Open
PO202607280090,SUP017,ElectroHub Egypt,P0177,2026-07-28,2026-08-04,5,65663.38,Received
PO202607280090,SUP015,Digital Gate,P0254,2026-07-28,2026-08-16,53,35119.33,Open
PO202607280090,SUP005,Alex Import & Trade,P0017,2026-07-28,2026-08-04,30,883.90,Approved
PO202607280091,SUP008,Future Appliances,P0194,2026-07-28,2026-08-08,107,22805.38,Approved
PO202607280091,SUP011,Global Accessories Egypt,P0298,2026-07-28,2026-08-17,44,11192.13,Received
PO202607280091,SUP016,Pioneer Retail Supplies,P0239,2026-07-28,2026-08-17,118,20236.18,Open
