PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607020011,SUP006,Smart Devices MENA,P0279,2026-07-02,2026-07-19,79,14404.75,Approved
PO202607020011,SUP001,Tech Distribution Egypt,P0083,2026-07-02,2026-07-07,110,33446.72,Received
PO202607020012,SUP018,United Consumer Tech,P0298,2026-07-02,2026-07-17,28,11575.20,Approved
PO202607020012,SUP004,Cairo Digital Trading,P0008,2026-07-02,2026-07-09,35,732.64,Open
PO202607020012,SUP003,Nile Retail Supply,P0262,2026-07-02,2026-07-05,22,16374.95,Approved
PO202607020013,SUP008,Future Appliances,P0182,2026-07-02,2026-07-17,13,11040.90,Approved
PO202607020013,SUP016,Pioneer Retail Supplies,P0038,2026-07-02,2026-07-17,107,8394.99,Received
PO202607020013,SUP018,United Consumer Tech,P0111,2026-07-02,2026-07-20,48,21023.34,Open
PO202607020014,SUP012,Canal Trading Co.,P0285,2026-07-02,2026-07-12,97,1965.31,Received
PO202607020014,SUP010,Prime IT Supply,P0066,2026-07-02,2026-07-05,57,6850.46,Partial
PO202607020014,SUP011,Global Accessories Egypt,P0221,2026-07-02,2026-07-06,86,41087.68,Approved
PO202607020015,SUP004,Cairo Digital Trading,P0131,2026-07-02,2026-07-22,11,14374.76,Open
PO202607020015,SUP006,Smart Devices MENA,P0187,2026-07-02,2026-07-06,12,642.15,Approved
PO202607020015,SUP014,MegaHome Supply,P0058,2026-07-02,2026-07-13,106,11707.80,Open
PO202607020016,SUP005,Alex Import & Trade,P0056,2026-07-02,2026-07-12,98,1231.65,Open
PO202607020016,SUP002,Delta Electronics Supply,P0037,2026-07-02,2026-07-06,59,38397.11,Approved
PO202607020016,SUP011,Global Accessories Egypt,P0260,2026-07-02,2026-07-22,11,2758.21,Received
PO202607020017,SUP003,Nile Retail Supply,P0121,2026-07-02,2026-07-18,108,42145.49,Approved
PO202607020017,SUP010,Prime IT Supply,P0076,2026-07-02,2026-07-13,70,5396.61,Open
PO202607020017,SUP012,Canal Trading Co.,P0122,2026-07-02,2026-07-04,116,9139.49,Received
PO202607020018,SUP007,HomeTech Distributors,P0166,2026-07-02,2026-07-05,71,2020.44,Received
PO202607020018,SUP006,Smart Devices MENA,P0086,2026-07-02,2026-07-10,74,18033.17,Approved
PO202607020018,SUP017,ElectroHub Egypt,P0078,2026-07-02,2026-07-22,57,20813.34,Received
PO202607020019,SUP002,Delta Electronics Supply,P0047,2026-07-02,2026-07-21,92,9056.35,Approved
PO202607020019,SUP006,Smart Devices MENA,P0001,2026-07-02,2026-07-16,93,49503.15,Received
PO202607020019,SUP003,Nile Retail Supply,P0075,2026-07-02,2026-07-10,13,7694.21,Received
PO202607020020,SUP016,Pioneer Retail Supplies,P0114,2026-07-02,2026-07-16,65,5385.10,Approved
PO202607020020,SUP013,North Coast Distribution,P0008,2026-07-02,2026-07-22,23,668.76,Received
PO202607020020,SUP003,Nile Retail Supply,P0220,2026-07-02,2026-07-16,67,11600.45,Partial
PO202607020021,SUP013,North Coast Distribution,P0266,2026-07-02,2026-07-08,12,19019.26,Received
PO202607020021,SUP010,Prime IT Supply,P0120,2026-07-02,2026-07-17,41,2651.67,Received
PO202607020021,SUP003,Nile Retail Supply,P0143,2026-07-02,2026-07-11,40,21597.77,Open
PO202607020022,SUP016,Pioneer Retail Supplies,P0056,2026-07-02,2026-07-22,71,1282.39,Open
PO202607020022,SUP012,Canal Trading Co.,P0242,2026-07-02,2026-07-21,90,10649.78,Received
PO202607020022,SUP001,Tech Distribution Egypt,P0053,2026-07-02,2026-07-14,14,22831.31,Approved
PO202607020023,SUP012,Canal Trading Co.,P0295,2026-07-02,2026-07-19,96,15987.36,Received
PO202607020023,SUP004,Cairo Digital Trading,P0055,2026-07-02,2026-07-22,118,11317.36,Open
PO202607020023,SUP002,Delta Electronics Supply,P0061,2026-07-02,2026-07-21,42,51328.36,Approved
PO202607020024,SUP014,MegaHome Supply,P0317,2026-07-02,2026-07-21,106,46430.15,Open
PO202607020024,SUP011,Global Accessories Egypt,P0315,2026-07-02,2026-07-05,10,1832.87,Open
PO202607020024,SUP002,Delta Electronics Supply,P0261,2026-07-02,2026-07-05,118,3639.67,Received
PO202607020025,SUP012,Canal Trading Co.,P0185,2026-07-02,2026-07-05,99,3761.65,Received
PO202607020025,SUP015,Digital Gate,P0198,2026-07-02,2026-07-19,83,34096.12,Approved
PO202607020025,SUP013,North Coast Distribution,P0305,2026-07-02,2026-07-17,66,3190.33,Approved
PO202607020026,SUP005,Alex Import & Trade,P0088,2026-07-02,2026-07-14,18,1557.55,Received
PO202607020026,SUP015,Digital Gate,P0068,2026-07-02,2026-07-09,55,2730.92,Open
PO202607020026,SUP010,Prime IT Supply,P0143,2026-07-02,2026-07-19,33,22292.60,Open
PO202607020027,SUP007,HomeTech Distributors,P0234,2026-07-02,2026-07-20,64,8351.86,Received
PO202607020027,SUP016,Pioneer Retail Supplies,P0023,2026-07-02,2026-07-16,80,11483.39,Received
PO202607020027,SUP017,ElectroHub Egypt,P0061,2026-07-02,2026-07-10,99,49632.03,Approved
PO202607020028,SUP004,Cairo Digital Trading,P0245,2026-07-02,2026-07-08,19,10758.25,Received
PO202607020028,SUP006,Smart Devices MENA,P0035,2026-07-02,2026-07-18,36,11489.82,Approved
PO202607020028,SUP005,Alex Import & Trade,P0073,2026-07-02,2026-07-05,78,19310.78,Approved
PO202607020029,SUP007,HomeTech Distributors,P0076,2026-07-02,2026-07-19,17,5202.77,Open
PO202607020029,SUP003,Nile Retail Supply,P0064,2026-07-02,2026-07-11,117,2693.76,Received
PO202607020029,SUP005,Alex Import & Trade,P0143,2026-07-02,2026-07-20,86,22411.11,Received
PO202607020030,SUP001,Tech Distribution Egypt,P0108,2026-07-02,2026-07-18,32,10462.40,Open
PO202607020030,SUP008,Future Appliances,P0042,2026-07-02,2026-07-04,45,4913.57,Received
PO202607020030,SUP015,Digital Gate,P0314,2026-07-02,2026-07-09,69,9047.32,Open
PO202607020031,SUP011,Global Accessories Egypt,P0207,2026-07-02,2026-07-06,78,39174.21,Open
PO202607020031,SUP007,HomeTech Distributors,P0046,2026-07-02,2026-07-21,78,16247.36,Open
PO202607020031,SUP001,Tech Distribution Egypt,P0053,2026-07-02,2026-07-09,117,25321.09,Received
PO202607020032,SUP011,Global Accessories Egypt,P0162,2026-07-02,2026-07-14,51,12384.67,Approved
PO202607020032,SUP001,Tech Distribution Egypt,P0208,2026-07-02,2026-07-18,45,4693.95,Partial
PO202607020032,SUP005,Alex Import & Trade,P0200,2026-07-02,2026-07-09,77,667.59,Approved
PO202607020033,SUP011,Global Accessories Egypt,P0277,2026-07-02,2026-07-18,24,49574.60,Approved
PO202607020033,SUP006,Smart Devices MENA,P0012,2026-07-02,2026-07-14,74,19884.24,Received
PO202607020033,SUP013,North Coast Distribution,P0166,2026-07-02,2026-07-12,81,1881.87,Approved
PO202607020034,SUP004,Cairo Digital Trading,P0276,2026-07-02,2026-07-13,9,26516.14,Open
PO202607020034,SUP003,Nile Retail Supply,P0003,2026-07-02,2026-07-14,56,1957.72,Approved
PO202607020034,SUP006,Smart Devices MENA,P0232,2026-07-02,2026-07-16,112,4608.86,Received
PO202607020035,SUP005,Alex Import & Trade,P0221,2026-07-02,2026-07-13,25,40644.45,Approved
PO202607020035,SUP014,MegaHome Supply,P0180,2026-07-02,2026-07-13,84,6727.71,Approved
PO202607020035,SUP008,Future Appliances,P0213,2026-07-02,2026-07-18,103,2537.32,Approved
PO202607020036,SUP009,Arabian Electronics,P0188,2026-07-02,2026-07-22,61,3723.78,Received
PO202607020036,SUP005,Alex Import & Trade,P0006,2026-07-02,2026-07-17,43,6842.80,Approved
PO202607020036,SUP013,North Coast Distribution,P0182,2026-07-02,2026-07-06,108,10746.08,Received
PO202607020037,SUP017,ElectroHub Egypt,P0100,2026-07-02,2026-07-16,24,10879.78,Received
PO202607020037,SUP001,Tech Distribution Egypt,P0016,2026-07-02,2026-07-15,90,6722.32,Received
PO202607020037,SUP007,HomeTech Distributors,P0246,2026-07-02,2026-07-17,69,9674.92,Received
PO202607020038,SUP010,Prime IT Supply,P0260,2026-07-02,2026-07-08,68,2972.43,Received
PO202607020038,SUP008,Future Appliances,P0110,2026-07-02,2026-07-09,91,37256.81,Received
PO202607020038,SUP018,United Consumer Tech,P0168,2026-07-02,2026-07-07,116,2730.03,Received
PO202607020039,SUP013,North Coast Distribution,P0155,2026-07-02,2026-07-20,91,22511.49,Open
PO202607020039,SUP003,Nile Retail Supply,P0159,2026-07-02,2026-07-07,112,52419.86,Received
PO202607020039,SUP001,Tech Distribution Egypt,P0295,2026-07-02,2026-07-08,7,15767.68,Received
PO202607020040,SUP004,Cairo Digital Trading,P0267,2026-07-02,2026-07-13,119,2885.09,Received
PO202607020040,SUP001,Tech Distribution Egypt,P0068,2026-07-02,2026-07-22,46,2934.66,Open
PO202607020040,SUP010,Prime IT Supply,P0140,2026-07-02,2026-07-19,9,3506.67,Approved
PO202607020041,SUP018,United Consumer Tech,P0151,2026-07-02,2026-07-05,17,3833.35,Received
PO202607020041,SUP010,Prime IT Supply,P0178,2026-07-02,2026-07-04,107,32894.33,Approved
PO202607020041,SUP006,Smart Devices MENA,P0149,2026-07-02,2026-07-17,70,56149.59,Open
PO202607020042,SUP001,Tech Distribution Egypt,P0305,2026-07-02,2026-07-15,44,3403.51,Received
PO202607020042,SUP003,Nile Retail Supply,P0171,2026-07-02,2026-07-17,119,5454.90,Received
PO202607020042,SUP003,Nile Retail Supply,P0292,2026-07-02,2026-07-21,10,9938.39,Approved
PO202607020043,SUP004,Cairo Digital Trading,P0028,2026-07-02,2026-07-11,83,9776.79,Partial
PO202607020043,SUP006,Smart Devices MENA,P0006,2026-07-02,2026-07-04,32,6651.00,Approved
PO202607020043,SUP010,Prime IT Supply,P0066,2026-07-02,2026-07-08,25,6739.69,Partial
PO202607020044,SUP008,Future Appliances,P0221,2026-07-02,2026-07-11,44,40656.49,Approved
PO202607020044,SUP018,United Consumer Tech,P0164,2026-07-02,2026-07-07,89,3125.59,Partial
PO202607020044,SUP012,Canal Trading Co.,P0269,2026-07-02,2026-07-10,108,17332.85,Received
PO202607020045,SUP010,Prime IT Supply,P0271,2026-07-02,2026-07-17,80,14461.69,Approved
PO202607020045,SUP013,North Coast Distribution,P0297,2026-07-02,2026-07-06,15,52074.49,Received
PO202607020045,SUP012,Canal Trading Co.,P0131,2026-07-02,2026-07-06,95,15796.72,Received
PO202607020046,SUP014,MegaHome Supply,P0076,2026-07-02,2026-07-15,29,5104.52,Received
PO202607020046,SUP001,Tech Distribution Egypt,P0233,2026-07-02,2026-07-18,8,4062.39,Received
PO202607020046,SUP007,HomeTech Distributors,P0190,2026-07-02,2026-07-13,84,18222.25,Received
PO202607020047,SUP013,North Coast Distribution,P0289,2026-07-02,2026-07-19,43,23194.11,Received
PO202607020047,SUP009,Arabian Electronics,P0061,2026-07-02,2026-07-11,78,43157.92,Received
PO202607020047,SUP007,HomeTech Distributors,P0018,2026-07-02,2026-07-10,15,4487.60,Approved
PO202607020048,SUP016,Pioneer Retail Supplies,P0054,2026-07-02,2026-07-19,57,14359.24,Open
PO202607020048,SUP002,Delta Electronics Supply,P0225,2026-07-02,2026-07-06,114,46528.83,Open
PO202607020048,SUP007,HomeTech Distributors,P0309,2026-07-02,2026-07-20,17,4524.16,Approved
PO202607020049,SUP016,Pioneer Retail Supplies,P0311,2026-07-02,2026-07-19,70,13564.25,Received
PO202607020049,SUP007,HomeTech Distributors,P0211,2026-07-02,2026-07-13,32,3699.65,Received
PO202607020049,SUP008,Future Appliances,P0016,2026-07-02,2026-07-22,102,5810.19,Received
PO202607020050,SUP008,Future Appliances,P0053,2026-07-02,2026-07-14,106,22111.97,Received
PO202607020050,SUP015,Digital Gate,P0050,2026-07-02,2026-07-06,24,11113.03,Approved
PO202607020050,SUP002,Delta Electronics Supply,P0007,2026-07-02,2026-07-14,93,1469.19,Approved
PO202607020051,SUP011,Global Accessories Egypt,P0263,2026-07-02,2026-07-19,118,4941.65,Received
PO202607020051,SUP005,Alex Import & Trade,P0146,2026-07-02,2026-07-20,102,9378.70,Received
PO202607020051,SUP004,Cairo Digital Trading,P0135,2026-07-02,2026-07-19,58,10113.62,Open
PO202607020052,SUP001,Tech Distribution Egypt,P0214,2026-07-02,2026-07-13,19,12763.59,Approved
PO202607020052,SUP016,Pioneer Retail Supplies,P0220,2026-07-02,2026-07-15,100,10151.21,Open
PO202607020052,SUP007,HomeTech Distributors,P0134,2026-07-02,2026-07-11,110,9826.03,Received
PO202607020053,SUP008,Future Appliances,P0171,2026-07-02,2026-07-17,26,5560.59,Received
PO202607020053,SUP008,Future Appliances,P0228,2026-07-02,2026-07-16,92,14924.50,Received
PO202607020053,SUP013,North Coast Distribution,P0067,2026-07-02,2026-07-07,6,2962.47,Received
PO202607020054,SUP017,ElectroHub Egypt,P0015,2026-07-02,2026-07-11,8,42112.51,Received
PO202607020054,SUP013,North Coast Distribution,P0022,2026-07-02,2026-07-09,70,4259.78,Approved
PO202607020054,SUP018,United Consumer Tech,P0108,2026-07-02,2026-07-18,17,9491.51,Approved
PO202607020055,SUP001,Tech Distribution Egypt,P0004,2026-07-02,2026-07-14,10,12029.45,Approved
PO202607020055,SUP014,MegaHome Supply,P0194,2026-07-02,2026-07-15,83,23642.04,Received
PO202607020055,SUP007,HomeTech Distributors,P0024,2026-07-02,2026-07-08,82,2186.07,Received
PO202607020056,SUP013,North Coast Distribution,P0169,2026-07-02,2026-07-12,45,45594.67,Received
PO202607020056,SUP008,Future Appliances,P0178,2026-07-02,2026-07-11,40,30913.37,Approved
PO202607020056,SUP010,Prime IT Supply,P0001,2026-07-02,2026-07-16,7,54988.43,Received
PO202607020057,SUP007,HomeTech Distributors,P0120,2026-07-02,2026-07-12,97,2592.22,Received
PO202607020057,SUP006,Smart Devices MENA,P0028,2026-07-02,2026-07-10,57,9443.99,Open
PO202607020057,SUP009,Arabian Electronics,P0303,2026-07-02,2026-07-20,67,11722.91,Received
PO202607020058,SUP014,MegaHome Supply,P0303,2026-07-02,2026-07-21,61,11368.09,Received
PO202607020058,SUP016,Pioneer Retail Supplies,P0106,2026-07-02,2026-07-10,70,14266.58,Open
PO202607020058,SUP005,Alex Import & Trade,P0225,2026-07-02,2026-07-12,86,39660.09,Approved
PO202607020059,SUP004,Cairo Digital Trading,P0136,2026-07-02,2026-07-16,20,6595.79,Received
PO202607020059,SUP003,Nile Retail Supply,P0036,2026-07-02,2026-07-20,99,18503.77,Open
PO202607020059,SUP008,Future Appliances,P0272,2026-07-02,2026-07-21,32,1829.20,Approved
PO202607020060,SUP001,Tech Distribution Egypt,P0143,2026-07-02,2026-07-21,35,22143.77,Received
PO202607020060,SUP018,United Consumer Tech,P0085,2026-07-02,2026-07-08,24,61802.29,Received
PO202607020060,SUP005,Alex Import & Trade,P0039,2026-07-02,2026-07-19,46,60405.10,Open
PO202607020061,SUP017,ElectroHub Egypt,P0021,2026-07-02,2026-07-21,119,1392.12,Received
PO202607020061,SUP011,Global Accessories Egypt,P0024,2026-07-02,2026-07-15,62,2143.38,Partial
PO202607020061,SUP016,Pioneer Retail Supplies,P0249,2026-07-02,2026-07-04,106,44452.20,Partial
PO202607020062,SUP012,Canal Trading Co.,P0298,2026-07-02,2026-07-04,46,11186.75,Received
PO202607020062,SUP004,Cairo Digital Trading,P0291,2026-07-02,2026-07-22,33,4138.38,Open
PO202607020062,SUP005,Alex Import & Trade,P0047,2026-07-02,2026-07-19,16,8702.90,Approved
PO202607020063,SUP003,Nile Retail Supply,P0048,2026-07-02,2026-07-08,58,3182.22,Open
PO202607020063,SUP015,Digital Gate,P0009,2026-07-02,2026-07-07,35,48687.03,Received
PO202607020063,SUP012,Canal Trading Co.,P0310,2026-07-02,2026-07-21,56,10418.83,Received
PO202607020064,SUP014,MegaHome Supply,P0193,2026-07-02,2026-07-21,8,27892.59,Received
PO202607020064,SUP001,Tech Distribution Egypt,P0046,2026-07-02,2026-07-11,88,14459.08,Received
PO202607020064,SUP002,Delta Electronics Supply,P0164,2026-07-02,2026-07-04,58,3478.65,Received
PO202607020065,SUP001,Tech Distribution Egypt,P0032,2026-07-02,2026-07-10,96,676.14,Approved
PO202607020065,SUP010,Prime IT Supply,P0172,2026-07-02,2026-07-04,71,11540.70,Approved
PO202607020065,SUP017,ElectroHub Egypt,P0198,2026-07-02,2026-07-22,47,35311.30,Received
PO202607020066,SUP005,Alex Import & Trade,P0026,2026-07-02,2026-07-20,36,12510.35,Received
PO202607020066,SUP016,Pioneer Retail Supplies,P0190,2026-07-02,2026-07-14,75,19482.93,Received
PO202607020066,SUP016,Pioneer Retail Supplies,P0269,2026-07-02,2026-07-19,50,16885.50,Open
PO202607020067,SUP018,United Consumer Tech,P0198,2026-07-02,2026-07-12,103,30413.08,Approved
PO202607020067,SUP009,Arabian Electronics,P0253,2026-07-02,2026-07-06,37,45266.21,Received
PO202607020067,SUP002,Delta Electronics Supply,P0288,2026-07-02,2026-07-07,82,1966.50,Open
PO202607020068,SUP017,ElectroHub Egypt,P0099,2026-07-02,2026-07-05,64,7398.95,Approved
PO202607020068,SUP018,United Consumer Tech,P0263,2026-07-02,2026-07-06,83,5594.02,Received
PO202607020068,SUP005,Alex Import & Trade,P0182,2026-07-02,2026-07-08,75,11125.26,Open
PO202607020069,SUP004,Cairo Digital Trading,P0199,2026-07-02,2026-07-13,103,13579.60,Approved
PO202607020069,SUP001,Tech Distribution Egypt,P0120,2026-07-02,2026-07-13,97,2889.16,Received
PO202607020069,SUP012,Canal Trading Co.,P0019,2026-07-02,2026-07-16,118,3596.90,Open
PO202607020070,SUP014,MegaHome Supply,P0234,2026-07-02,2026-07-08,66,7243.98,Received
PO202607020070,SUP002,Delta Electronics Supply,P0131,2026-07-02,2026-07-07,68,16647.40,Approved
PO202607020070,SUP003,Nile Retail Supply,P0089,2026-07-02,2026-07-14,115,2228.70,Received
PO202607020071,SUP009,Arabian Electronics,P0043,2026-07-02,2026-07-15,32,1062.75,Open
PO202607020071,SUP002,Delta Electronics Supply,P0208,2026-07-02,2026-07-07,70,4342.63,Received
PO202607020071,SUP016,Pioneer Retail Supplies,P0265,2026-07-02,2026-07-13,33,63361.57,Received
PO202607020072,SUP004,Cairo Digital Trading,P0158,2026-07-02,2026-07-06,104,4244.79,Received
PO202607020072,SUP006,Smart Devices MENA,P0214,2026-07-02,2026-07-11,94,13595.76,Partial
PO202607020072,SUP007,HomeTech Distributors,P0096,2026-07-02,2026-07-14,34,1516.03,Received
PO202607020073,SUP017,ElectroHub Egypt,P0303,2026-07-02,2026-07-13,118,10939.75,Approved
PO202607020073,SUP009,Arabian Electronics,P0284,2026-07-02,2026-07-04,23,2929.73,Received
PO202607020073,SUP017,ElectroHub Egypt,P0297,2026-07-02,2026-07-15,54,59126.62,Received
PO202607020074,SUP018,United Consumer Tech,P0201,2026-07-02,2026-07-17,112,58652.89,Approved
PO202607020074,SUP002,Delta Electronics Supply,P0236,2026-07-02,2026-07-22,62,1210.41,Open
PO202607020074,SUP002,Delta Electronics Supply,P0245,2026-07-02,2026-07-21,97,12436.39,Received
PO202607020075,SUP004,Cairo Digital Trading,P0233,2026-07-02,2026-07-13,95,4614.44,Approved
PO202607020075,SUP016,Pioneer Retail Supplies,P0010,2026-07-02,2026-07-10,17,23024.64,Open
PO202607020075,SUP015,Digital Gate,P0306,2026-07-02,2026-07-09,98,4079.96,Open
PO202607020076,SUP010,Prime IT Supply,P0030,2026-07-02,2026-07-20,68,17014.12,Open
PO202607020076,SUP009,Arabian Electronic,P0192,2026-07-02,2026-07-06,93,1079.30,Received
PO202607020076,SUP011,Global Accessories Egypt,P0230,2026-07-02,2026-07-17,109,9832.69,Approved
PO202607020077,SUP008,Future Appliances,P0088,2026-07-02,2026-07-08,112,1389.61,Approved
PO202607020077,SUP004,Cairo Digital Trading,P0201,2026-07-02,2026-07-22,103,51003.51,Received
PO202607020077,SUP005,Alex Import & Trade,P0199,2026-07-02,2026-07-12,90,13168.72,Received
PO202607020078,SUP010,Prime IT Supply,P0124,2026-07-02,2026-07-11,22,653.86,Open
PO202607020078,SUP011,Global Accessories Egypt,P0134,2026-07-02,2026-07-18,94,10354.67,Open
PO202607020078,SUP010,Prime IT Supply,P0202,2026-07-02,2026-07-12,89,11435.87,Open
PO202607020079,SUP001,Tech Distribution Egypt,P0288,2026-07-02,2026-07-05,21,2124.51,Received
PO202607020079,SUP006,Smart Devices MENA,P0232,2026-07-02,2026-07-04,68,4749.12,Approved
PO202607020079,SUP005,Alex Import & Trade,P0264,2026-07-02,2026-07-06,99,948.89,Open
PO202607020080,SUP015,Digital Gate,P0074,2026-07-02,2026-07-17,62,17149.59,Approved
PO202607020080,SUP006,Smart Devices MENA,P0214,2026-07-02,2026-07-08,47,12996.08,Received
PO202607020080,SUP003,Nile Retail Supply,P0296,2026-07-02,2026-07-09,18,1638.73,Approved
PO202607020081,SUP009,Arabian Electronics,P0066,2026-07-02,2026-07-21,77,6333.79,Approved
PO202607020081,SUP017,ElectroHub Egypt,P0102,2026-07-02,2026-07-22,62,33020.20,Open
PO202607020081,SUP017,ElectroHub Egypt,P0052,2026-07-02,2026-07-21,101,10020.36,Approved
PO202607020082,SUP005,Alex Import & Trade,P0089,2026-07-02,2026-07-20,94,2444.87,Received
PO202607020082,SUP018,United Consumer Tech,P0058,2026-07-02,2026-07-05,116,10373.76,Received
PO202607020082,SUP017,ElectroHub Egypt,P0130,2026-07-02,2026-07-14,33,36804.82,Approved
PO202607020083,SUP004,Cairo Digital Trading,P0076,2026-07-02,2026-07-10,100,4930.48,Approved
PO202607020083,SUP005,Alex Import & Trade,P0140,2026-07-02,2026-07-09,103,3335.59,Approved
PO202607020083,SUP013,North Coast Distribution,P0257,2026-07-02,2026-07-10,87,1098.80,Open
PO202607020084,SUP003,Nile Retail Supply,P0083,2026-07-02,2026-07-17,31,34673.62,Partial
PO202607020084,SUP005,Alex Import & Trade,P0318,2026-07-02,2026-07-06,14,32515.02,Approved
PO202607020084,SUP017,ElectroHub Egypt,P0160,2026-07-02,2026-07-12,114,2537.51,Received
PO202607020085,SUP001,Tech Distribution Egypt,P0081,2026-07-02,2026-07-14,22,31997.67,Approved
PO202607020085,SUP012,Canal Trading Co.,P0195,2026-07-02,2026-07-04,104,5306.50,Received
PO202607020085,SUP016,Pioneer Retail Supplies,P0261,2026-07-02,2026-07-16,80,3456.25,Received
PO202607020086,SUP006,Smart Devices MENA,P0097,2026-07-02,2026-07-22,102,28334.69,Open
PO202607020086,SUP007,HomeTech Distributors,P0281,2026-07-02,2026-07-06,7,2959.96,Received
PO202607020086,SUP009,Arabian Electronics,P0232,2026-07-02,2026-07-09,31,4299.64,Partial
PO202607020087,SUP005,Alex Import & Trade,P0079,2026-07-02,2026-07-14,114,10042.37,Approved
PO202607020087,SUP005,Alex Import & Trade,P0091,2026-07-02,2026-07-20,108,2401.97,Received
PO202607020087,SUP007,HomeTech Distributors,P0209,2026-07-02,2026-07-13,9,1249.50,Partial
PO202607020088,SUP014,MegaHome Supply,P0077,2026-07-02,2026-07-22,76,47593.84,Open
PO202607020088,SUP012,Canal Trading Co.,P0104,2026-07-02,2026-07-14,12,1621.06,Approved
PO202607020088,SUP007,HomeTech Distributors,P0080,2026-07-02,2026-07-21,113,1480.42,Open
PO202607020089,SUP009,Arabian Electronics,P0297,2026-07-02,2026-07-17,22,53799.52,Received
PO202607020089,SUP009,Arabian Electronics,P0285,2026-07-02,2026-07-07,59,1708.02,Open
PO202607020089,SUP008,Future Appliances,P0110,2026-07-02,2026-07-06,61,33169.38,Received
PO202607020090,SUP002,Delta Electronics Supply,P0074,2026-07-02,2026-07-21,107,15137.70,Partial
PO202607020090,SUP001,Tech Distribution Egypt,P0004,2026-07-02,2026-07-18,105,12544.28,Open
PO202607020090,SUP017,ElectroHub Egypt,P0052,2026-07-02,2026-07-19,32,11437.34,Open
PO202607020091,SUP006,Smart Devices MENA,P0287,2026-07-02,2026-07-22,117,6729.37,Received
PO202607020091,SUP002,Delta Electronics Supply,P0118,2026-07-02,2026-07-22,76,5048.74,Received
