PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607010010,SUP001,Tech Distribution Egypt,P0006,2026-07-01,2026-07-04,12,7367.78,Open
PO202607010010,SUP014,MegaHome Supply,P0124,2026-07-01,2026-07-06,67,661.69,Received
PO202607010010,SUP009,Arabian Electronics,P0154,2026-07-01,2026-07-20,118,16962.60,Open
PO202607010011,SUP008,Future Appliances,P0027,2026-07-01,2026-07-17,11,6377.45,Approved
PO202607010011,SUP018,United Consumer Tech,P0269,2026-07-01,2026-07-18,70,16128.23,Approved
PO202607010011,SUP017,ElectroHub Egypt,P0077,2026-07-01,2026-07-17,71,52190.08,Received
PO202607010012,SUP013,North Coast Distribution,P0286,2026-07-01,2026-07-03,41,12354.29,Approved
PO202607010012,SUP007,HomeTech Distributors,P0167,2026-07-01,2026-07-18,29,10933.75,Approved
PO202607010012,SUP014,MegaHome Supply,P0235,2026-07-01,2026-07-11,47,2328.01,Received
PO202607010013,SUP017,ElectroHub Egypt,P0098,2026-07-01,2026-07-14,10,22880.78,Received
PO202607010013,SUP011,Global Accessories Egypt,P0136,2026-07-01,2026-07-20,115,5864.53,Approved
PO202607010013,SUP012,Canal Trading Co.,P0282,2026-07-01,2026-07-14,46,2723.49,Received
PO202607010014,SUP012,Canal Trading Co.,P0284,2026-07-01,2026-07-07,73,2852.43,Received
PO202607010014,SUP017,ElectroHub Egypt,P0228,2026-07-01,2026-07-06,20,16815.57,Open
PO202607010014,SUP006,Smart Devices MENA,P0049,2026-07-01,2026-07-18,82,18744.04,Open
PO202607010015,SUP016,Pioneer Retail Supplies,P0151,2026-07-01,2026-07-10,69,3842.34,Received
PO202607010015,SUP010,Prime IT Supply,P0180,2026-07-01,2026-07-10,41,6175.62,Open
PO202607010015,SUP014,MegaHome Supply,P0199,2026-07-01,2026-07-09,63,12663.75,Partial
PO202607010016,SUP011,Global Accessories Egypt,P0130,2026-07-01,2026-07-21,18,35623.34,Approved
PO202607010016,SUP012,Canal Trading Co.,P0283,2026-07-01,2026-07-03,27,408.24,Received
PO202607010016,SUP012,Canal Trading Co.,P0014,2026-07-01,2026-07-07,54,20706.37,Approved
PO202607010017,SUP013,North Coast Distribution,P0139,2026-07-01,2026-07-09,41,395.11,Received
PO202607010017,SUP003,Nile Retail Supply,P0181,2026-07-01,2026-07-07,108,30086.50,Open
PO202607010017,SUP018,United Consumer Tech,P0147,2026-07-01,2026-07-03,5,8173.04,Received
PO202607010018,SUP003,Nile Retail Supply,P0171,2026-07-01,2026-07-15,33,4615.38,Received
PO202607010018,SUP015,Digital Gate,P0218,2026-07-01,2026-07-07,28,7791.18,Received
PO202607010018,SUP017,ElectroHub Egypt,P0088,2026-07-01,2026-07-17,76,1572.96,Open
PO202607010019,SUP010,Prime IT Supply,P0112,2026-07-01,2026-07-05,43,6251.63,Approved
PO202607010019,SUP011,Global Accessories Egypt,P0121,2026-07-01,2026-07-04,97,42089.21,Received
PO202607010019,SUP018,United Consumer Tech,P0022,2026-07-01,2026-07-14,73,3770.84,Received
PO202607010020,SUP012,Canal Trading Co.,P0007,2026-07-01,2026-07-10,32,1297.59,Open
PO202607010020,SUP018,United Consumer Tech,P0114,2026-07-01,2026-07-13,92,5517.84,Received
PO202607010020,SUP007,HomeTech Distributors,P0223,2026-07-01,2026-07-08,92,5775.45,Approved
PO202607010021,SUP008,Future Appliances,P0058,2026-07-01,2026-07-07,68,11297.87,Received
PO202607010021,SUP010,Prime IT Supply,P0194,2026-07-01,2026-07-05,90,20881.89,Approved
PO202607010021,SUP011,Global Accessories Egypt,P0185,2026-07-01,2026-07-06,105,3497.08,Received
PO202607010022,SUP002,Delta Electronics Supply,P0146,2026-07-01,2026-07-20,92,9955.08,Partial
PO202607010022,SUP001,Tech Distribution Egypt,P0028,2026-07-01,2026-07-10,44,9863.43,Received
PO202607010022,SUP004,Cairo Digital Trading,P0100,2026-07-01,2026-07-18,71,9904.34,Approved
PO202607010023,SUP013,North Coast Distribution,P0134,2026-07-01,2026-07-04,71,10172.15,Open
PO202607010023,SUP003,Nile Retail Supply,P0310,2026-07-01,2026-07-18,16,9754.85,Approved
PO202607010023,SUP012,Canal Trading Co.,P0168,2026-07-01,2026-07-14,98,2582.37,Received
PO202607010024,SUP006,Smart Devices MENA,P0066,2026-07-01,2026-07-19,119,7063.88,Open
PO202607010024,SUP014,MegaHome Supply,P0225,2026-07-01,2026-07-06,100,43880.90,Approved
PO202607010024,SUP003,Nile Retail Supply,P0023,2026-07-01,2026-07-21,56,13367.39,Received
PO202607010025,SUP009,Arabian Electronics,P0112,2026-07-01,2026-07-16,109,6644.75,Approved
PO202607010025,SUP011,Global Accessories Egypt,P0104,2026-07-01,2026-07-04,66,1613.56,Received
PO202607010025,SUP017,ElectroHub Egypt,P0033,2026-07-01,2026-07-15,81,28844.65,Received
PO202607010026,SUP007,HomeTech Distributors,P0305,2026-07-01,2026-07-06,26,2976.21,Received
PO202607010026,SUP003,Nile Retail Supply,P0077,2026-07-01,2026-07-19,66,49955.30,Approved
PO202607010026,SUP003,Nile Retail Supply,P0078,2026-07-01,2026-07-18,103,21781.57,Approved
PO202607010027,SUP011,Global Accessories Egypt,P0024,2026-07-01,2026-07-03,81,2443.36,Open
PO202607010027,SUP006,Smart Devices MENA,P0131,2026-07-01,2026-07-09,77,14625.22,Open
PO202607010027,SUP008,Future Appliances,P0199,2026-07-01,2026-07-17,13,12544.95,Approved
PO202607010028,SUP012,Canal Trading Co.,P0237,2026-07-01,2026-07-18,17,5804.99,Approved
PO202607010028,SUP017,ElectroHub Egypt,P0264,2026-07-01,2026-07-18,107,1002.61,Open
PO202607010028,SUP013,North Coast Distribution,P0217,2026-07-01,2026-07-05,87,35468.72,Received
PO202607010029,SUP014,MegaHome Supply,P0049,2026-07-01,2026-07-21,38,20200.63,Open
PO202607010029,SUP011,Global Accessories Egypt,P0182,2026-07-01,2026-07-07,10,11742.69,Received
PO202607010029,SUP008,Future Appliances,P0117,2026-07-01,2026-07-07,51,1824.27,Partial
PO202607010030,SUP003,Nile Retail Supply,P0311,2026-07-01,2026-07-16,18,15358.10,Received
PO202607010030,SUP002,Delta Electronics Supply,P0218,2026-07-01,2026-07-04,50,7529.47,Received
PO202607010030,SUP011,Global Accessories Egypt,P0007,2026-07-01,2026-07-09,107,1319.75,Open
PO202607010031,SUP015,Digital Gate,P0313,2026-07-01,2026-07-12,53,50125.27,Approved
PO202607010031,SUP006,Smart Devices MENA,P0225,2026-07-01,2026-07-20,23,41241.25,Received
PO202607010031,SUP015,Digital Gate,P0145,2026-07-01,2026-07-06,55,44173.88,Open
PO202607010032,SUP018,United Consumer Tech,P0134,2026-07-01,2026-07-14,37,9590.24,Open
PO202607010032,SUP015,Digital Gate,P0001,2026-07-01,2026-07-06,89,51226.93,Received
PO202607010032,SUP008,Future Appliances,P0280,2026-07-01,2026-07-14,85,4723.04,Received
PO202607010033,SUP015,Digital Gate,P0094,2026-07-01,2026-07-11,79,4656.56,Open
PO202607010033,SUP007,HomeTech Distributors,P0066,2026-07-01,2026-07-11,31,6691.79,Received
PO202607010033,SUP007,HomeTech Distributors,P0022,2026-07-01,2026-07-14,53,4021.45,Approved
PO202607010034,SUP014,MegaHome Supply,P0215,2026-07-01,2026-07-08,17,14625.64,Received
PO202607010034,SUP001,Tech Distribution Egypt,P0304,2026-07-01,2026-07-08,13,5750.76,Approved
PO202607010034,SUP010,Prime IT Supply,P0198,2026-07-01,2026-07-19,107,31276.09,Received
PO202607010035,SUP010,Prime IT Supply,P0138,2026-07-01,2026-07-19,76,1069.60,Approved
PO202607010035,SUP006,Smart Devices MENA,P0095,2026-07-01,2026-07-09,54,22153.27,Received
PO202607010035,SUP011,Global Accessories Egypt,P0255,2026-07-01,2026-07-12,62,25929.01,Received
PO202607010036,SUP005,Alex Import & Trade,P0319,2026-07-01,2026-07-06,54,10071.45,Received
PO202607010036,SUP016,Pioneer Retail Supplies,P0037,2026-07-01,2026-07-18,15,32142.88,Received
PO202607010036,SUP016,Pioneer Retail Supplies,P0006,2026-07-01,2026-07-09,57,7423.51,Received
PO202607010037,SUP002,Delta Electronics Supply,P0158,2026-07-01,2026-07-10,117,4151.11,Open
PO202607010037,SUP018,United Consumer Tech,P0099,2026-07-01,2026-07-20,115,7054.47,Approved
PO202607010037,SUP013,North Coast Distribution,P0139,2026-07-01,2026-07-08,92,380.69,Received
PO202607010038,SUP015,Digital Gate,P0069,2026-07-01,2026-07-12,104,4867.89,Approved
PO202607010038,SUP010,Prime IT Supply,P0215,2026-07-01,2026-07-06,87,13708.90,Received
PO202607010038,SUP016,Pioneer Retail Supplies,P0162,2026-07-01,2026-07-05,77,12921.85,Received
PO202607010039,SUP005,Alex Import & Trade,P9999,2026-07-01,2026-07-19,49,12933.80,Received
PO202607010039,SUP013,North Coast Distribution,P0263,2026-07-01,2026-07-12,25,4892.71,Approved
PO202607010039,SUP008,Future Appliances,P0039,2026-07-01,2026-07-05,96,58595.58,Received
PO202607010040,SUP013,North Coast Distribution,P0167,2026-07-01,2026-07-19,47,11597.15,Received
PO202607010040,SUP005,Alex Import & Trade,P0128,2026-07-01,2026-07-07,47,1939.47,Received
PO202607010040,SUP003,Nile Retail Supply,P0251,2026-07-01,2026-07-16,54,27018.61,Received
PO202607010041,SUP006,Smart Devices MENA,P0009,2026-07-01,2026-07-17,82,52146.36,Received
PO202607010041,SUP008,Future Appliances,P0063,2026-07-01,2026-07-19,94,23534.01,Received
PO202607010041,SUP015,Digital Gate,P0154,2026-07-01,2026-07-03,46,14504.96,Received
PO202607010042,SUP007,HomeTech Distributors,P0184,2026-07-01,2026-07-05,39,5337.65,Approved
PO202607010042,SUP006,Smart Devices MENA,P0184,2026-07-01,2026-07-19,56,5394.24,Received
PO202607010042,SUP001,Tech Distribution Egypt,P0178,2026-07-01,2026-07-13,89,34319.31,Partial
PO202607010043,SUP005,Alex Import & Trade,P0204,2026-07-01,2026-07-09,72,28258.54,Received
PO202607010043,SUP005,Alex Import & Trade,P0292,2026-07-01,2026-07-17,53,9462.23,Received
PO202607010043,SUP008,Future Appliances,P0071,2026-07-01,2026-07-08,66,4022.00,Open
PO202607010044,SUP007,HomeTech Distributors,P0285,2026-07-01,2026-07-19,45,1960.01,Approved
PO202607010044,SUP002,Delta Electronics Supply,P0026,2026-07-01,2026-07-19,45,13018.67,Received
PO202607010044,SUP008,Future Appliances,P0084,2026-07-01,2026-07-14,80,24901.56,Received
PO202607010045,SUP001,Tech Distribution Egypt,P0242,2026-07-01,2026-07-10,10,11741.58,Received
PO202607010045,SUP018,United Consumer Tech,P0010,2026-07-01,2026-07-05,38,19861.96,Received
PO202607010045,SUP005,Alex Import & Trade,P0259,2026-07-01,2026-07-11,58,352.01,Approved
PO202607010046,SUP004,Cairo Digital Trading,P0208,2026-07-01,2026-07-14,85,4238.37,Approved
PO202607010046,SUP006,Smart Devices MENA,P0110,2026-07-01,2026-07-08,86,36794.28,Approved
PO202607010046,SUP013,North Coast Distribution,P0172,2026-07-01,2026-07-16,111,13713.98,Approved
PO202607010047,SUP012,Canal Trading Co.,P0098,2026-07-01,2026-07-04,36,20910.12,Open
PO202607010047,SUP014,MegaHome Supply,P0120,2026-07-01,2026-07-18,42,2476.25,Approved
PO202607010047,SUP012,Canal Trading Co.,P0237,2026-07-01,2026-07-12,53,6769.58,Received
PO202607010048,SUP014,MegaHome Supply,P0096,2026-07-01,2026-07-09,15,1631.38,Received
PO202607010048,SUP001,Tech Distribution Egypt,P0023,2026-07-01,2026-07-19,5,11717.82,Open
PO202607010048,SUP016,Pioneer Retail Supplies,P0002,2026-07-01,2026-07-18,7,11902.88,Received
PO202607010049,SUP008,Future Appliances,P0246,2026-07-01,2026-07-17,64,9430.48,Received
PO202607010049,SUP004,Cairo Digital Trading,P0318,2026-07-01,2026-07-17,55,35286.66,Partial
PO202607010049,SUP017,ElectroHub Egypt,P0084,2026-07-01,2026-07-03,50,24137.75,Received
PO202607010050,SUP013,North Coast Distribution,P0086,2026-07-01,2026-07-18,74,14824.82,Approved
PO202607010050,SUP009,Arabian Electronics,P0144,2026-07-01,2026-07-21,13,2009.32,Partial
PO202607010050,SUP013,North Coast Distribution,P0245,2026-07-01,2026-07-03,57,10860.74,Received
PO202607010051,SUP017,ElectroHub Egypt,P0278,2026-07-01,2026-07-09,47,4978.76,Received
PO202607010051,SUP001,Tech Distribution Egypt,P0127,2026-07-01,2026-07-20,79,17295.29,Open
PO202607010051,SUP010,Prime IT Supply,P0293,2026-07-01,2026-07-16,80,19824.47,Approved
PO202607010052,SUP007,HomeTech Distributors,P0189,2026-07-01,2026-07-20,35,651.23,Approved
PO202607010052,SUP011,Global Accessories Egypt,P0244,2026-07-01,2026-07-14,40,3077.51,Approved
PO202607010052,SUP018,United Consumer Tech,P0261,2026-07-01,2026-07-17,7,3393.30,Received
PO202607010053,SUP006,Smart Devices MENA,P0033,2026-07-01,2026-07-11,108,26226.89,Received
PO202607010053,SUP003,Nile Retail Supply,P0267,2026-07-01,2026-07-07,101,2841.82,Received
PO202607010053,SUP012,Canal Trading Co.,P0192,2026-07-01,2026-07-12,91,1030.09,Received
PO202607010054,SUP016,Pioneer Retail Supplies,P0186,2026-07-01,2026-07-11,103,10003.62,Received
PO202607010054,SUP017,ElectroHub Egypt,P0283,2026-07-01,2026-07-12,111,399.49,Received
PO202607010054,SUP013,North Coast Distribution,P0020,2026-07-01,2026-07-10,48,760.83,Open
PO202607010055,SUP016,Pioneer Retail Supplies,P0157,2026-07-01,2026-07-08,5,12437.09,Received
PO202607010055,SUP008,Future Appliances,P0320,2026-07-01,2026-07-04,93,2087.61,Open
PO202607010055,SUP005,Alex Import & Trade,P0169,2026-07-01,2026-07-06,93,44336.38,Received
PO202607010056,SUP015,Digital Gate,P0288,2026-07-01,2026-07-21,69,2036.34,Approved
PO202607010056,SUP009,Arabian Electronics,P0078,2026-07-01,2026-07-12,69,21671.25,Approved
PO202607010056,SUP004,Cairo Digital Trading,P0195,2026-07-01,2026-07-08,47,5670.01,Open
PO202607010057,SUP001,Tech Distribution Egypt,P0257,2026-07-01,2026-07-20,86,1127.11,Open
PO202607010057,SUP003,Nile Retail Supply,P0119,2026-07-01,2026-07-07,22,2314.44,Approved
PO202607010057,SUP007,HomeTech Distributors,P0148,2026-07-01,2026-07-15,115,13539.33,Open
PO202607010058,SUP013,North Coast Distribution,P0027,2026-07-01,2026-07-17,24,6317.65,Received
PO202607010058,SUP003,Nile Retail Supply,P0032,2026-07-01,2026-07-05,60,714.10,Approved
PO202607010058,SUP008,Future Appliances,P0201,2026-07-01,2026-07-09,119,51886.54,Open
PO202607010059,SUP012,Canal Trading Co.,P0261,2026-07-01,2026-07-12,9,3636.43,Approved
PO202607010059,SUP018,United Consumer Tech,P0112,2026-07-01,2026-07-05,103,6123.75,Approved
PO202607010059,SUP005,Alex Import & Trade,P0223,2026-07-01,2026-07-04,116,5710.00,Received
PO202607010060,SUP013,North Coast Distribution,P0025,2026-07-01,2026-07-06,33,40854.45,Received
PO202607010060,SUP011,Global Accessories Egypt,P0229,2026-07-01,2026-07-06,69,57462.72,Received
PO202607010060,SUP013,North Coast Distribution,P0265,2026-07-01,2026-07-05,117,62128.32,Received
PO202607010061,SUP013,North Coast Distribution,P0262,2026-07-01,2026-07-09,25,14987.00,Received
PO202607010061,SUP007,HomeTech Distributors,P0062,2026-07-01,2026-07-14,51,13839.83,Received
PO202607010061,SUP006,Smart Devices MENA,P0315,2026-07-01,2026-07-19,97,1675.50,Approved
PO202607010062,SUP001,Tech Distribution Egypt,P0271,2026-07-01,2026-07-14,37,14909.52,Received
PO202607010062,SUP003,Nile Retail Supply,P0282,2026-07-01,2026-07-11,75,2644.43,Received
PO202607010062,SUP006,Smart Devices MENA,P0025,2026-07-01,2026-07-03,54,43178.50,Received
PO202607010063,SUP003,Nile Retail Supply,P0067,2026-07-01,2026-07-17,97,3506.41,Approved
PO202607010063,SUP018,United Consumer Tech,P0137,2026-07-01,2026-07-12,111,4812.19,Approved
PO202607010063,SUP005,Alex Import & Trade,P0306,2026-07-01,2026-07-14,97,4063.66,Approved
PO202607010064,SUP012,Canal Trading Co.,P0050,2026-07-01,2026-07-12,99,12551.98,Approved
PO202607010064,SUP016,Pioneer Retail Supplies,P0081,2026-07-01,2026-07-19,101,36610.39,Received
PO202607010064,SUP008,Future Appliances,P0231,2026-07-01,2026-07-15,85,26363.45,Approved
PO202607010065,SUP009,Arabian Electronics,P0047,2026-07-01,2026-07-09,13,9338.94,Received
PO202607010065,SUP011,Global Accessories Egypt,P0088,2026-07-01,2026-07-18,78,1351.23,Approved
PO202607010065,SUP003,Nile Retail Supply,P0158,2026-07-01,2026-07-18,33,4685.17,Approved
PO202607010066,SUP016,Pioneer Retail Supplies,P0310,2026-07-01,2026-07-11,31,9968.33,Open
PO202607010066,SUP001,Tech Distribution Egypt,P0037,2026-07-01,2026-07-20,6,31747.65,Approved
PO202607010066,SUP012,Canal Trading Co.,P0301,2026-07-01,2026-07-21,89,63968.44,Received
PO202607010067,SUP004,Cairo Digital Trading,P0018,2026-07-01,2026-07-11,94,4263.62,Received
PO202607010067,SUP008,Future Appliances,P0237,2026-07-01,2026-07-03,102,6103.66,Open
PO202607010067,SUP005,Alex Import & Trade,P0228,2026-07-01,2026-07-18,77,16611.11,Received
PO202607010068,SUP006,Smart Devices MENA,P0269,2026-07-01,2026-07-04,39,17124.20,Received
PO202607010068,SUP006,Smart Devices MENA,P0105,2026-07-01,2026-07-07,63,40470.23,Received
PO202607010068,SUP012,Canal Trading Co.,P0075,2026-07-01,2026-07-07,7,7316.80,Received
PO202607010069,SUP008,Future Appliances,P0175,2026-07-01,2026-07-08,51,9719.67,Approved
PO202607010069,SUP015,Digital Gate,P0047,2026-07-01,2026-07-18,13,9075.24,Approved
PO202607010069,SUP006,Smart Devices MENA,P0196,2026-07-01,2026-07-14,118,1822.00,Open
PO202607010070,SUP002,Delta Electronics Supply,P0102,2026-07-01,2026-07-12,24,36721.54,Received
PO202607010070,SUP010,Prime IT Supply,P0101,2026-07-01,2026-07-12,87,14173.13,Received
PO202607010070,SUP004,Cairo Digital Trading,P0208,2026-07-01,2026-07-10,117,4814.58,Received
PO202607010071,SUP013,North Coast Distribution,P0030,2026-07-01,2026-07-03,89,15407.25,Approved
PO202607010071,SUP008,Future Appliances,P0012,2026-07-01,2026-07-13,98,20568.18,Received
PO202607010071,SUP006,Smart Devices MENA,P0253,2026-07-01,2026-07-20,58,39985.72,Received
PO202607010072,SUP005,Alex Import & Trade,P0078,2026-07-01,2026-07-09,75,23824.08,Approved
PO202607010072,SUP017,ElectroHub Egypt,P0055,2026-07-01,2026-07-09,113,11709.60,Received
PO202607010072,SUP004,Cairo Digital Trading,P0141,2026-07-01,2026-07-13,46,3657.27,Received
PO202607010073,SUP013,North Coast Distribution,P0250,2026-07-01,2026-07-10,71,34413.93,Received
PO202607010073,SUP012,Canal Trading Co.,P0254,2026-07-01,2026-07-11,28,33495.12,Received
PO202607010073,SUP017,ElectroHub Egypt,P0143,2026-07-01,2026-07-14,12,20188.50,Partial
PO202607010074,SUP015,Digital Gate,P0109,2026-07-01,2026-07-11,59,62020.03,Received
PO202607010074,SUP003,Nile Retail Supply,P0255,2026-07-01,2026-07-06,26,22266.74,Received
PO202607010074,SUP006,Smart Devices MENA,P0089,2026-07-01,2026-07-11,54,2248.60,Open
PO202607010075,SUP009,Arabian Electronics,P0167,2026-07-01,2026-07-18,28,11433.62,Received
PO202607010075,SUP001,Tech Distribution Egypt,P0269,2026-07-01,2026-07-15,106,15356.39,Received
PO202607010075,SUP014,MegaHome Supply,P0015,2026-07-01,2026-07-07,97,40092.12,Open
PO202607010076,SUP017,ElectroHub Egypt,P0038,2026-07-01,2026-07-20,34,8208.70,Received
PO202607010076,SUP002,Delta Electronics Supply,P0023,2026-07-01,2026-07-11,45,12402.02,Open
PO202607010076,SUP011,Global Accessories Egypt,P0089,2026-07-01,2026-07-10,55,2020.00,Received
PO202607010077,SUP012,Canal Trading Co.,P0137,2026-07-01,2026-07-19,34,4775.78,Received
PO202607010077,SUP002,Delta Electronics Supply,P0180,2026-07-01,2026-07-06,18,6917.63,Received
PO202607010077,SUP005,Alex Import & Trade,P0018,2026-07-01,2026-07-17,29,4813.87,Approved
PO202607010078,SUP017,ElectroHub Egypt,P0025,2026-07-01,2026-07-14,5,38752.00,Received
PO202607010078,SUP007,HomeTech Distributors,P0193,2026-07-01,2026-07-07,118,24440.32,Open
PO202607010078,SUP014,MegaHome Supply,P0222,2026-07-01,2026-07-19,6,30020.35,Received
PO202607010079,SUP011,Global Accessories Egypt,P0213,2026-07-01,2026-07-18,78,2351.69,Open
PO202607010079,SUP007,HomeTech Distributors,P0160,2026-07-01,2026-07-18,13,2409.81,Received
PO202607010079,SUP014,MegaHome Supply,P0184,2026-07-01,2026-07-13,63,5914.85,Received
PO202607010080,SUP001,Tech Distribution Egypt,P0018,2026-07-01,2026-07-17,5,5141.94,Partial
PO202607010080,SUP017,ElectroHub Egypt,P0041,2026-07-01,2026-07-05,94,2241.45,Received
PO202607010080,SUP008,Future Appliances,P0293,2026-07-01,2026-07-15,52,22981.07,Approved
PO202607010081,SUP008,Future Appliances,P0026,2026-07-01,2026-07-14,102,13660.35,Approved
PO202607010081,SUP005,Alex Import & Trade,P0071,2026-07-01,2026-07-10,57,4034.41,Received
PO202607010081,SUP009,Arabian Electronics,P0126,2026-07-01,2026-07-19,67,21775.29,Received
PO202607010082,SUP009,Arabian Electronics,P0272,2026-07-01,2026-07-19,104,1563.84,Open
PO202607010082,SUP017,ElectroHub Egypt,P0312,2026-07-01,2026-07-21,50,728.08,Approved
PO202607010082,SUP016,Pioneer Retail Supplies,P0303,2026-07-01,2026-07-13,117,10680.42,Partial
PO202607010083,SUP015,Digital Gate,P0295,2026-07-01,2026-07-20,10,16907.73,Received
PO202607010083,SUP011,Global Accessories Egypt,P0319,2026-07-01,2026-07-21,10,10251.88,Approved
PO202607010083,SUP017,ElectroHub Egypt,P0165,2026-07-01,2026-07-19,18,5331.62,Received
PO202607010084,SUP010,Prime IT Supply,P0209,2026-07-01,2026-07-11,16,1366.47,Received
PO202607010084,SUP010,Prime IT Supply,P0249,2026-07-01,2026-07-04,72,45057.63,Received
PO202607010084,SUP017,ElectroHub Egypt,P0098,2026-07-01,2026-07-14,58,22082.29,Received
PO202607010085,SUP010,Prime IT Supply,P0144,2026-07-01,2026-07-16,12,1865.75,Open
PO202607010085,SUP015,Digital Gate,P0228,2026-07-01,2026-07-06,70,17138.86,Received
PO202607010085,SUP013,North Coast Distribution,P0093,2026-07-01,2026-07-20,93,4857.77,Received
PO202607010086,SUP004,Cairo Digital Trading,P0236,2026-07-01,2026-07-08,66,1208.99,Received
PO202607010086,SUP017,ElectroHub Egypt,P0083,2026-07-01,2026-07-17,72,34134.60,Received
PO202607010086,SUP016,Pioneer Retail Supplies,P0104,2026-07-01,2026-07-13,49,1750.93,Received
PO202607010087,SUP015,Digital Gate,P0318,2026-07-01,2026-07-14,48,34881.17,Received
PO202607010087,SUP001,Tech Distribution Egypt,P0277,2026-07-01,2026-07-03,79,45981.74,Received
PO202607010087,SUP012,Canal Trading Co.,P0279,2026-07-01,2026-07-20,50,14147.09,Received
PO202607010088,SUP009,Arabian Electronics,P0161,2026-07-01,2026-07-16,46,2813.95,Received
PO202607010088,SUP017,ElectroHub Egypt,P0180,2026-07-01,2026-07-11,41,6332.01,Open
PO202607010088,SUP012,Canal Trading Co.,P0320,2026-07-01,2026-07-07,53,2373.53,Approved
PO202607010089,SUP001,Tech Distribution Egypt,P0190,2026-07-01,2026-07-11,100,16527.49,Open
PO202607010089,SUP001,Tech Distribution Egypt,P0125,2026-07-01,2026-07-07,104,34734.60,Received
PO202607010089,SUP014,MegaHome Supply,P0280,2026-07-01,2026-07-21,39,4377.29,Received
PO202607010090,SUP013,North Coast Distribution,P0267,2026-07-01,2026-07-05,97,2531.57,Received
PO202607010090,SUP015,Digital Gate,P0074,2026-07-01,2026-07-04,54,15906.69,Open
PO202607010090,SUP012,Canal Trading Co.,P0020,2026-07-01,2026-07-04,23,738.99,Approved
PO202607010091,SUP007,HomeTech Distributors,P0022,2026-07-01,2026-07-10,48,4247.52,Received
PO202607010091,SUP016,Pioneer Retail Supplies,P0212,2026-07-01,2026-07-07,95,149.91,Received
PO202607010091,SUP012,Canal Trading Co.,P0102,2026-07-01,2026-07-15,117,39348.00,Received
PO202607010092,SUP008,Future Appliances,P0179,2026-07-01,2026-07-11,56,31005.36,Approved
