PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607250032,SUP011,Global Accessories Egypt,P0240,2026-07-25,2026-08-12,66,4493.81,Partial
PO202607250032,SUP007,HomeTech Distributors,P0293,2026-07-25,2026-08-10,30,21281.56,Received
PO202607250032,SUP017,ElectroHub Egypt,P0102,2026-07-25,2026-08-10,60,34723.23,Received
PO202607250033,SUP004,Cairo Digital Trading,P0129,2026-07-25,2026-08-10,95,14333.76,Received
PO202607250033,SUP008,Future Appliances,P0155,2026-07-25,2026-08-07,110,21847.46,Approved
PO202607250033,SUP007,HomeTech Distributors,P0048,2026-07-25,2026-08-10,28,3496.15,Received
PO202607250034,SUP005,Alex Import & Trade,P0094,2026-07-25,2026-08-03,99,5540.23,Received
PO202607250034,SUP001,Tech Distribution Egypt,P0291,2026-07-25,2026-08-03,41,4270.82,Open
PO202607250034,SUP015,Digital Gate,P0257,2026-07-25,2026-07-27,113,1011.03,Partial
PO202607250035,SUP005,Alex Import & Trade,P0022,2026-07-25,2026-07-27,54,3541.95,Approved
PO202607250035,SUP007,HomeTech Distributors,P0105,2026-07-25,2026-08-04,84,44301.54,Received
PO202607250035,SUP009,Arabian Electronics,P0257,2026-07-25,2026-07-30,28,1144.39,Partial
PO202607250036,SUP007,HomeTech Distributors,P0286,2026-07-25,2026-08-13,36,10791.75,Received
PO202607250036,SUP004,Cairo Digital Trading,P0093,2026-07-25,2026-08-07,72,4921.74,Approved
PO202607250036,SUP010,Prime IT Supply,P0082,2026-07-25,2026-08-12,63,30659.22,Received
PO202607250037,SUP015,Digital Gate,P0115,2026-07-25,2026-07-30,83,3206.27,Open
PO202607250037,SUP015,Digital Gate,P0298,2026-07-25,2026-08-14,28,11472.92,Received
PO202607250037,SUP013,North Coast Distribution,P0262,2026-07-25,2026-08-12,47,15201.77,Received
PO202607250038,SUP007,HomeTech Distributors,P0148,2026-07-25,2026-08-12,78,12072.65,Approved
PO202607250038,SUP001,Tech Distribution Egypt,P0257,2026-07-25,2026-08-04,42,1134.99,Received
PO202607250038,SUP014,MegaHome Supply,P0167,2026-07-25,2026-07-28,7,11155.43,Received
PO202607250039,SUP005,Alex Import & Trade,P0013,2026-07-25,2026-08-09,58,50628.56,Approved
PO202607250039,SUP010,Prime IT Supply,P0197,2026-07-25,2026-08-11,20,10504.46,Approved
PO202607250039,SUP009,Arabian Electronics,P0316,2026-07-25,2026-08-05,26,9775.42,Received
PO202607250040,SUP010,Prime IT Supply,P0199,2026-07-25,2026-08-10,49,14071.93,Received
PO202607250040,SUP013,North Coast Distribution,P0224,2026-07-25,2026-08-08,117,1023.28,Partial
PO202607250040,SUP001,Tech Distribution Egypt,P0012,2026-07-25,2026-07-29,81,21676.12,Partial
PO202607250041,SUP009,Arabian Electronics,P0097,2026-07-25,2026-08-05,111,24527.83,Approved
PO202607250041,SUP015,Digital Gate,P0061,2026-07-25,2026-08-08,39,45750.38,Partial
PO202607250041,SUP013,North Coast Distribution,P0007,2026-07-25,2026-08-08,91,1361.52,Open
PO202607250042,SUP008,Future Appliances,P0194,2026-07-25,2026-08-07,17,24360.93,Received
PO202607250042,SUP014,MegaHome Supply,P0257,2026-07-25,2026-08-01,31,1159.53,Received
PO202607250042,SUP002,Delta Electronics Supply,P0252,2026-07-25,2026-08-09,94,17281.42,Approved
PO202607250043,SUP015,Digital Gate,P0104,2026-07-25,2026-07-29,17,1781.91,Received
PO202607250043,SUP016,Pioneer Retail Supplies,P0127,2026-07-25,2026-07-29,90,17179.70,Approved
PO202607250043,SUP013,North Coast Distribution,P0191,2026-07-25,2026-07-27,43,17844.64,Received
PO202607250044,SUP007,HomeTech Distributors,P0220,2026-07-25,2026-08-09,81,11094.55,Approved
PO202607250044,SUP001,Tech Distribution Egypt,P0183,2026-07-25,2026-08-01,43,12757.11,Received
PO202607250044,SUP018,United Consumer Tech,P0284,2026-07-25,2026-07-28,50,2643.79,Open
PO202607250045,SUP011,Global Accessories Egypt,P0067,2026-07-25,2026-07-29,27,3238.51,Received
PO202607250045,SUP002,Delta Electronics Supply,P0003,2026-07-25,2026-08-11,100,2084.90,Received
PO202607250045,SUP012,Canal Trading Co.,P0220,2026-07-25,2026-07-29,12,10933.61,Approved
PO202607250046,SUP009,Arabian Electronics,P0036,2026-07-25,2026-08-09,58,19103.42,Received
PO202607250046,SUP001,Tech Distribution Egypt,P0257,2026-07-25,2026-08-07,54,1171.29,Approved
PO202607250046,SUP011,Global Accessories Egypt,P0104,2026-07-25,2026-08-11,113,1654.54,Received
PO202607250047,SUP014,MegaHome Supply,P0028,2026-07-25,2026-08-07,97,9991.36,Open
PO202607250047,SUP016,Pioneer Retail Supplies,P0073,2026-07-25,2026-08-13,114,17129.78,Received
PO202607250047,SUP013,North Coast Distribution,P0228,2026-07-25,2026-08-08,88,14971.92,Open
PO202607250048,SUP018,United Consumer Tech,P0041,2026-07-25,2026-07-31,23,2263.17,Received
PO202607250048,SUP016,Pioneer Retail Supplies,P0080,2026-07-25,2026-08-05,51,1443.93,Approved
PO202607250048,SUP001,Tech Distribution Egypt,P0007,2026-07-25,2026-07-30,53,1384.12,Partial
PO202607250049,SUP009,Arabian Electronics,P0163,2026-07-25,2026-07-30,85,830.58,Approved
PO202607250049,SUP008,Future Appliances,P0046,2026-07-25,2026-08-14,97,15488.91,Approved
PO202607250049,SUP004,Cairo Digital Trading,P0136,2026-07-25,2026-08-04,66,6497.05,Received
PO202607250050,SUP011,Global Accessories Egypt,P0313,2026-07-25,2026-08-01,108,45994.94,Received
PO202607250050,SUP006,Smart Devices MENA,P0237,2026-07-25,2026-08-02,49,6291.99,Received
PO202607250050,SUP016,Pioneer Retail Supplies,P0320,2026-07-25,2026-07-29,41,2442.26,Partial
PO202607250051,SUP002,Delta Electronics Supply,P0089,2026-07-25,2026-08-13,93,2262.81,Partial
PO202607250051,SUP018,United Consumer Tech,P0063,2026-07-25,2026-08-03,72,22792.34,Approved
PO202607250051,SUP013,North Coast Distribution,P0103,2026-07-25,2026-07-31,8,2786.72,Received
PO202607250052,SUP007,HomeTech Distributors,P0044,2026-07-25,2026-08-12,56,181.72,Received
PO202607250052,SUP001,Tech Distribution Egypt,P0152,2026-07-25,2026-07-30,115,720.62,Received
PO202607250052,SUP018,United Consumer Tech,P0073,2026-07-25,2026-08-03,101,17587.72,Open
PO202607250053,SUP010,Prime IT Supply,P0221,2026-07-25,2026-07-31,12,49565.37,Received
PO202607250053,SUP009,Arabian Electronics,P0055,2026-07-25,2026-08-08,55,13110.69,Received
PO202607250053,SUP011,Global Accessories Egypt,P0155,2026-07-25,2026-08-04,105,24654.98,Received
PO202607250054,SUP007,HomeTech Distributors,P0056,2026-07-25,2026-08-02,26,1395.75,Received
PO202607250054,SUP017,ElectroHub Egypt,P0178,2026-07-25,2026-08-04,5,31197.04,Approved
PO202607250054,SUP009,Arabian Electronics,P0076,2026-07-25,2026-08-07,54,4983.89,Received
PO202607250055,SUP013,North Coast Distribution,P0288,2026-07-25,2026-08-08,86,2156.45,Open
PO202607250055,SUP017,ElectroHub Egypt,P0261,2026-07-25,2026-07-30,109,3730.36,Approved
PO202607250055,SUP017,ElectroHub Egypt,P0079,2026-07-25,2026-08-05,38,11759.85,Received
PO202607250056,SUP016,Pioneer Retail Supplies,P0083,2026-07-25,2026-08-06,90,33296.45,Partial
PO202607250056,SUP007,HomeTech Distributors,P0274,2026-07-25,2026-08-02,94,17116.22,Approved
PO202607250056,SUP006,Smart Devices MENA,P0292,2026-07-25,2026-08-11,51,9453.26,Partial
PO202607250057,SUP006,Smart Devices MENA,P0201,2026-07-25,2026-08-08,50,55316.90,Received
PO202607250057,SUP012,Canal Trading Co.,P0304,2026-07-25,2026-08-14,35,5950.16,Open
PO202607250057,SUP012,Canal Trading Co.,P0059,2026-07-25,2026-08-09,68,27274.91,Received
PO202607250058,SUP003,Nile Retail Supply,P0079,2026-07-25,2026-08-07,118,9917.37,Received
PO202607250058,SUP008,Future Appliances,P0251,2026-07-25,2026-08-02,88,26848.96,Received
PO202607250058,SUP002,Delta Electronics Supply,P0314,2026-07-25,2026-08-10,41,9899.24,Approved
PO202607250059,SUP008,Future Appliances,P0155,2026-07-25,2026-08-09,87,22684.93,Received
PO202607250059,SUP004,Cairo Digital Trading,P0014,2026-07-25,2026-08-04,29,21814.28,Approved
PO202607250059,SUP002,Delta Electronics Supply,P0158,2026-07-25,2026-07-30,41,4373.18,Approved
PO202607250060,SUP010,Prime IT Supply,P0297,2026-07-25,2026-08-07,8,53377.35,Open
PO202607250060,SUP016,Pioneer Retail Supplies,P0072,2026-07-25,2026-08-05,67,3410.16,Approved
PO202607250060,SUP001,Tech Distribution Egypt,P0121,2026-07-25,2026-08-02,114,38055.47,Received
PO202607250061,SUP008,Future Appliances,P0263,2026-07-25,2026-08-13,94,5229.94,Open
PO202607250061,SUP005,Alex Import & Trade,P0274,2026-07-25,2026-08-02,63,17116.76,Open
PO202607250061,SUP011,Global Accessories Egypt,P0311,2026-07-25,2026-07-31,82,13337.08,Open
PO202607250062,SUP002,Delta Electronics Supply,P0108,2026-07-25,2026-08-02,52,9818.90,Open
PO202607250062,SUP011,Global Accessories Egypt,P0055,2026-07-25,2026-08-01,53,12197.50,Received
PO202607250062,SUP013,North Coast Distribution,P0110,2026-07-25,2026-08-10,85,34876.09,Received
PO202607250063,SUP012,Canal Trading Co.,P0110,2026-07-25,2026-07-30,58,33692.99,Received
PO202607250063,SUP017,ElectroHub Egypt,P0068,2026-07-25,2026-08-07,112,3130.13,Received
PO202607250063,SUP014,MegaHome Supply,P0202,2026-07-25,2026-07-28,46,12009.92,Received
PO202607250064,SUP017,ElectroHub Egypt,P0226,2026-07-25,2026-08-03,79,40274.00,Approved
PO202607250064,SUP007,HomeTech Distributors,P0316,2026-07-25,2026-07-31,5,8443.75,Approved
PO202607250064,SUP010,Prime IT Supply,P0029,2026-07-25,2026-07-29,98,8933.99,Received
PO202607250065,SUP005,Alex Import & Trade,P0119,2026-07-25,2026-08-04,69,2397.97,Received
PO202607250065,SUP001,Tech Distribution Egypt,P0023,2026-07-25,2026-07-28,101,11724.01,Received
PO202607250065,SUP010,Prime IT Supply,P0023,2026-07-25,2026-07-28,64,13093.20,Received
PO202607250066,SUP014,MegaHome Supply,P0295,2026-07-25,2026-08-02,52,16794.64,Approved
PO202607250066,SUP018,United Consumer Tech,P0039,2026-07-25,2026-08-03,117,62937.07,Received
PO202607250066,SUP016,Pioneer Retail Supplies,P0126,2026-07-25,2026-08-01,112,24657.31,Approved
PO202607250067,SUP009,Arabian Electronics,P0088,2026-07-25,2026-08-01,28,1387.05,Approved
PO202607250067,SUP015,Digital Gate,P0004,2026-07-25,2026-08-10,42,10796.25,Received
PO202607250067,SUP005,Alex Import & Trade,P0311,2026-07-25,2026-08-04,87,12582.12,Received
PO202607250068,SUP009,Arabian Electronics,P0212,2026-07-25,2026-08-04,18,161.27,Approved
PO202607250068,SUP006,Smart Devices MENA,P0174,2026-07-25,2026-08-11,60,27570.92,Received
PO202607250068,SUP014,MegaHome Supply,P0120,2026-07-25,2026-07-31,72,2746.85,Received
PO202607250069,SUP007,HomeTech Distributors,P0286,2026-07-25,2026-08-03,111,10747.07,Approved
PO202607250069,SUP016,Pioneer Retail Supplies,P0301,2026-07-25,2026-08-02,23,56137.12,Partial
PO202607250069,SUP014,MegaHome Supply,P0217,2026-07-25,2026-07-29,62,35564.93,Received
PO202607250070,SUP009,Arabian Electronics,P0224,2026-07-25,2026-07-28,54,1206.78,Received
PO202607250070,SUP006,Smart Devices MENA,P0176,2026-07-25,2026-07-29,103,1022.23,Received
PO202607250070,SUP006,Smart Devices MENA,P0291,2026-07-25,2026-08-12,100,4301.16,Received
PO202607250071,SUP010,Prime IT Supply,P0121,2026-07-25,2026-08-07,71,37294.46,Open
PO202607250071,SUP008,Future Appliances,P0255,2026-07-25,2026-08-07,62,22947.07,Received
PO202607250071,SUP011,Global Accessories Egypt,P0320,2026-07-25,2026-07-29,81,2410.04,Received
PO202607250072,SUP017,ElectroHub Egypt,P0244,2026-07-25,2026-07-30,54,2981.50,Partial
PO202607250072,SUP001,Tech Distribution Egypt,P0018,2026-07-25,2026-08-07,76,4939.65,Approved
PO202607250072,SUP015,Digital Gate,P0213,2026-07-25,2026-08-09,112,2411.22,Approved
PO202607250073,SUP015,Digital Gate,P0084,2026-07-25,2026-07-30,48,23862.92,Received
PO202607250073,SUP011,Global Accessories Egypt,P0259,2026-07-25,2026-08-12,62,391.38,Approved
PO202607250073,SUP009,Arabian Electronics,P0114,2026-07-25,2026-07-29,16,4987.41,Received
PO202607250074,SUP018,United Consumer Tech,P0007,2026-07-25,2026-07-30,31,1291.78,Approved
PO202607250074,SUP005,Alex Import & Trade,P0001,2026-07-25,2026-08-03,42,49075.56,Received
PO202607250074,SUP012,Canal Trading Co.,P0023,2026-07-25,2026-08-01,30,12290.29,Received
PO202607250075,SUP016,Pioneer Retail Supplies,P0225,2026-07-25,2026-08-13,42,39612.42,Approved
PO202607250075,SUP007,HomeTech Distributors,P0021,2026-07-25,2026-08-09,16,1395.72,Received
PO202607250075,SUP007,HomeTech Distributors,P0108,2026-07-25,2026-07-30,25,10492.34,Approved
PO202607250076,SUP015,Digital Gate,P0099,2026-07-25,2026-08-03,90,6587.35,Received
PO202607250076,SUP015,Digital Gate,P0288,2026-07-25,2026-08-07,99,2151.20,Open
PO202607250076,SUP006,Smart Devices MENA,P0254,2026-07-25,2026-08-11,65,36368.81,Open
PO202607250077,SUP016,Pioneer Retail Supplies,P0252,2026-07-25,2026-07-30,74,17040.16,Open
PO202607250077,SUP011,Global Accessories Egypt,P0185,2026-07-25,2026-08-07,20,3239.68,Partial
PO202607250077,SUP011,Global Accessories Egypt,P0314,2026-07-25,2026-07-29,22,9452.28,Approved
PO202607250078,SUP007,HomeTech Distributors,P0302,2026-07-25,2026-08-08,38,38990.15,Received
PO202607250078,SUP004,Cairo Digital Trading,P0026,2026-07-25,2026-08-01,60,13451.33,Received
PO202607250078,SUP016,Pioneer Retail Supplies,P0082,2026-07-25,2026-08-02,93,29195.10,Received
PO202607250079,SUP003,Nile Retail Supply,P0011,2026-07-25,2026-07-27,43,24145.14,Approved
PO202607250079,SUP002,Delta Electronics Supply,P0240,2026-07-25,2026-08-10,13,4318.17,Open
PO202607250079,SUP018,United Consumer Tech,P0132,2026-07-25,2026-08-05,34,12965.94,Received
PO202607250080,SUP016,Pioneer Retail Supplies,P0100,2026-07-25,2026-08-08,18,9182.41,Received
PO202607250080,SUP016,Pioneer Retail Supplies,P0167,2026-07-25,2026-08-06,82,11296.21,Open
PO202607250080,SUP002,Delta Electronics Supply,P0091,2026-07-25,2026-08-04,118,2846.34,Received
PO202607250081,SUP008,Future Appliances,P0154,2026-07-25,2026-08-13,77,15170.49,Approved
PO202607250081,SUP009,Arabian Electronics,P0197,2026-07-25,2026-08-11,34,10883.19,Approved
PO202607250081,SUP006,Smart Devices MENA,P0190,2026-07-25,2026-08-03,59,19571.00,Received
PO202607250082,SUP011,Global Accessories Egypt,P0298,2026-07-25,2026-08-04,85,11273.24,Approved
PO202607250082,SUP014,MegaHome Supply,P0041,2026-07-25,2026-07-27,16,2277.61,Open
PO202607250082,SUP009,Arabian Electronics,P0115,2026-07-25,2026-08-09,72,3138.43,Received
PO202607250083,SUP004,Cairo Digital Trading,P0315,2026-07-25,2026-08-04,96,1796.30,Received
PO202607250083,SUP005,Alex Import & Trade,P0002,2026-07-25,2026-08-13,78,12413.44,Approved
PO202607250083,SUP007,HomeTech Distributors,P0276,2026-07-25,2026-07-28,112,27487.43,Approved
PO202607250084,SUP017,ElectroHub Egypt,P0192,2026-07-25,2026-07-29,19,908.10,Open
PO202607250084,SUP008,Future Appliances,P0298,2026-07-25,2026-08-10,101,11068.03,Received
PO202607250084,SUP003,Nile Retail Supply,P0209,2026-07-25,2026-08-01,26,1320.63,Received
PO202607250085,SUP004,Cairo Digital Trading,P0250,2026-07-25,2026-08-07,81,37524.16,Open
PO202607250085,SUP016,Pioneer Retail Supplies,P0263,2026-07-25,2026-07-31,89,4996.10,Received
PO202607250085,SUP004,Cairo Digital Trading,P0311,2026-07-25,2026-08-02,68,13399.06,Open
PO202607250086,SUP004,Cairo Digital Trading,P0286,2026-07-25,2026-08-12,101,11518.11,Received
PO202607250086,SUP005,Alex Import & Trade,P0063,2026-07-25,2026-08-10,34,21271.12,Received
PO202607250086,SUP014,MegaHome Supply,P0102,2026-07-25,2026-08-14,80,35373.58,Open
PO202607250087,SUP012,Canal Trading Co.,P0249,2026-07-25,2026-07-29,22,44277.54,Approved
PO202607250087,SUP018,United Consumer Tech,P0017,2026-07-25,2026-08-05,17,963.16,Approved
PO202607250087,SUP004,Cairo Digital Trading,P0117,2026-07-25,2026-07-27,108,1693.56,Received
PO202607250088,SUP018,United Consumer Tech,P0067,2026-07-25,2026-08-12,43,3286.60,Received
PO202607250088,SUP010,Prime IT Supply,P0244,2026-07-25,2026-07-29,107,3581.91,Open
PO202607250088,SUP011,Global Accessories Egypt,P0286,2026-07-25,2026-08-11,45,12529.52,Open
PO202607250089,SUP018,United Consumer Tech,P0198,2026-07-25,2026-07-28,104,30604.97,Approved
PO202607250089,SUP003,Nile Retail Supply,P0146,2026-07-25,2026-07-29,92,8985.84,Received
PO202607250089,SUP002,Delta Electronics Supply,P0159,2026-07-25,2026-07-29,69,46446.28,Approved
PO202607250090,SUP012,Canal Trading Co.,P0307,2026-07-25,2026-08-01,98,3407.43,Open
PO202607250090,SUP002,Delta Electronics Supply,P0292,2026-07-25,2026-08-06,60,9139.88,Received
PO202607250090,SUP013,North Coast Distribution,P0297,2026-07-25,2026-08-05,35,54661.33,Received
PO202607250091,SUP006,Smart Devices MENA,P0118,2026-07-25,2026-07-30,33,5095.60,Open
PO202607250091,SUP016,Pioneer Retail Supplies,P0249,2026-07-25,2026-08-10,32,45154.88,Approved
PO202607250091,SUP006,Smart Devices MENA,P0279,2026-07-25,2026-08-11,103,15849.53,Partial
