PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607160011,SUP006,Smart Devices MENA,P0225,2026-07-16,2026-07-26,68,38971.31,Approved
PO202607160011,SUP017,ElectroHub Egypt,P0092,2026-07-16,2026-07-20,37,1367.96,Received
PO202607160011,SUP004,Cairo Digital Trading,P0071,2026-07-16,2026-07-23,57,4003.23,Open
PO202607160012,SUP011,Global Accessories Egypt,P0083,2026-07-16,2026-07-30,72,34310.96,Received
PO202607160012,SUP014,MegaHome Supply,P0065,2026-07-16,2026-08-05,11,5133.58,Approved
PO202607160012,SUP009,Arabian Electronics,P0229,2026-07-16,2026-07-18,21,56545.39,Received
PO202607160013,SUP006,Smart Devices MENA,P0071,2026-07-16,2026-08-01,116,3833.48,Received
PO202607160013,SUP007,HomeTech Distributors,P0046,2026-07-16,2026-07-20,91,15661.56,Open
PO202607160013,SUP003,Nile Retail Supply,P0060,2026-07-16,2026-07-25,80,15697.48,Open
PO202607160014,SUP003,Nile Retail Supply,P0309,2026-07-16,2026-07-27,92,4213.91,Approved
PO202607160014,SUP015,Digital Gate,P0284,2026-07-16,2026-07-22,80,2871.90,Received
PO202607160014,SUP012,Canal Trading Co.,P0248,2026-07-16,2026-07-20,9,2304.93,Approved
PO202607160015,SUP013,North Coast Distribution,P0084,2026-07-16,2026-07-20,96,22561.15,Approved
PO202607160015,SUP006,Smart Devices MENA,P0136,2026-07-16,2026-07-29,53,6004.06,Open
PO202607160015,SUP012,Canal Trading Co.,P0220,2026-07-16,2026-07-19,22,11058.52,Received
PO202607160016,SUP011,Global Accessories Egypt,P0140,2026-07-16,2026-08-05,118,3457.65,Received
PO202607160016,SUP018,United Consumer Tech,P0084,2026-07-16,2026-07-21,45,26045.95,Received
PO202607160016,SUP003,Nile Retail Supply,P0289,2026-07-16,2026-07-29,30,24844.84,Received
PO202607160017,SUP007,HomeTech Distributors,P0042,2026-07-16,2026-07-23,20,5268.03,Received
PO202607160017,SUP018,United Consumer Tech,P0124,2026-07-16,2026-08-02,30,664.15,Approved
PO202607160017,SUP007,HomeTech Distributors,P0285,2026-07-16,2026-07-22,22,1748.29,Received
PO202607160018,SUP018,United Consumer Tech,P0024,2026-07-16,2026-07-29,54,2364.46,Received
PO202607160018,SUP018,United Consumer Tech,P0279,2026-07-16,2026-07-31,26,15855.04,Received
PO202607160018,SUP007,HomeTech Distributors,P0152,2026-07-16,2026-08-03,5,864.66,Open
PO202607160019,SUP017,ElectroHub Egypt,P0220,2026-07-16,2026-07-22,95,11111.34,Received
PO202607160019,SUP014,MegaHome Supply,P0111,2026-07-16,2026-07-29,79,24437.58,Open
PO202607160019,SUP016,Pioneer Retail Supplies,P0166,2026-07-16,2026-08-02,89,1984.59,Approved
PO202607160020,SUP009,Arabian Electronics,P0028,2026-07-16,2026-07-27,89,11432.05,Open
PO202607160020,SUP007,HomeTech Distributors,P0182,2026-07-16,2026-08-02,82,12343.23,Received
PO202607160020,SUP014,MegaHome Supply,P0058,2026-07-16,2026-07-21,49,10334.90,Received
PO202607160021,SUP001,Tech Distribution Egypt,P0011,2026-07-16,2026-08-04,11,24804.58,Approved
PO202607160021,SUP005,Alex Import & Trade,P0004,2026-07-16,2026-07-21,40,12361.72,Received
PO202607160021,SUP009,Arabian Electronics,P0097,2026-07-16,2026-07-19,78,25017.06,Received
PO202607160022,SUP011,Global Accessories Egypt,P0256,2026-07-16,2026-07-30,72,3590.47,Received
PO202607160022,SUP018,United Consumer Tech,P0263,2026-07-16,2026-08-03,53,5346.06,Received
PO202607160022,SUP015,Digital Gate,P0161,2026-07-16,2026-08-03,80,3154.67,Approved
PO202607160023,SUP002,Delta Electronics Supply,P0307,2026-07-16,2026-08-03,11,3546.92,Open
PO202607160023,SUP001,Tech Distribution Egypt,P0277,2026-07-16,2026-08-04,22,52355.50,Open
PO202607160023,SUP002,Delta Electronics Supply,P0030,2026-07-16,2026-07-22,17,16728.82,Partial
PO202607160024,SUP009,Arabian Electronics,P0089,2026-07-16,2026-07-29,16,2028.08,Approved
PO202607160024,SUP014,MegaHome Supply,P0021,2026-07-16,2026-07-21,85,1569.88,Approved
PO202607160024,SUP017,ElectroHub Egypt,P0118,2026-07-16,2026-08-04,61,4804.26,Received
PO202607160025,SUP017,ElectroHub Egypt,P0130,2026-07-16,2026-07-27,67,36853.00,Received
PO202607160025,SUP008,Future Appliances,P0236,2026-07-16,2026-07-21,62,1099.53,Partial
PO202607160025,SUP005,Alex Import & Trade,P0293,2026-07-16,2026-08-05,89,23396.29,Received
PO202607160026,SUP011,Global Accessories Egypt,P9999,2026-07-16,2026-07-21,58,3011.34,Approved
PO202607160026,SUP003,Nile Retail Supply,P0008,2026-07-16,2026-07-21,46,613.70,Open
PO202607160026,SUP006,Smart Devices MENA,P0055,2026-07-16,2026-07-25,92,11408.67,Approved
PO202607160027,SUP004,Cairo Digital Trading,P0267,2026-07-16,2026-07-25,96,2674.66,Approved
PO202607160027,SUP013,North Coast Distribution,P0042,2026-07-16,2026-07-19,5,4361.90,Received
PO202607160027,SUP002,Delta Electronics Supply,P0067,2026-07-16,2026-07-24,81,3346.04,Received
PO202607160028,SUP001,Tech Distribution Egypt,P0311,2026-07-16,2026-08-02,98,14362.21,Approved
PO202607160028,SUP017,ElectroHub Egypt,P0023,2026-07-16,2026-08-01,60,13608.84,Open
PO202607160028,SUP007,HomeTech Distributors,P0211,2026-07-16,2026-07-22,17,3617.85,Received
PO202607160029,SUP010,Prime IT Supply,P0108,2026-07-16,2026-07-18,98,9368.62,Received
PO202607160029,SUP005,Alex Import & Trade,P0023,2026-07-16,2026-07-18,90,12676.30,Open
PO202607160029,SUP005,Alex Import & Trade,P0041,2026-07-16,2026-07-18,70,2202.89,Approved
PO202607160030,SUP008,Future Appliances,P0234,2026-07-16,2026-07-28,85,8300.58,Approved
PO202607160030,SUP008,Future Appliances,P0073,2026-07-16,2026-07-26,94,18368.15,Received
PO202607160030,SUP002,Delta Electronics Supply,P0108,2026-07-16,2026-08-04,45,10354.68,Received
PO202607160031,SUP016,Pioneer Retail Supplies,P0162,2026-07-16,2026-07-28,63,12246.70,Received
PO202607160031,SUP006,Smart Devices MENA,P0109,2026-07-16,2026-07-22,21,62932.90,Partial
PO202607160031,SUP017,ElectroHub Egypt,P0036,2026-07-16,2026-07-28,53,18348.30,Received
PO202607160032,SUP003,Nile Retail Supply,P0138,2026-07-16,2026-08-03,79,1063.33,Received
PO202607160032,SUP014,MegaHome Supply,P0306,2026-07-16,2026-07-25,19,3998.30,Approved
PO202607160032,SUP003,Nile Retail Supply,P0193,2026-07-16,2026-08-04,64,26725.56,Partial
PO202607160033,SUP007,HomeTech Distributors,P0113,2026-07-16,2026-07-21,64,3839.00,Received
PO202607160033,SUP013,North Coast Distribution,P0196,2026-07-16,2026-07-18,97,1995.87,Approved
PO202607160033,SUP006,Smart Devices MENA,P0250,2026-07-16,2026-08-04,87,38581.32,Approved
PO202607160034,SUP011,Global Accessories Egypt,P0027,2026-07-16,2026-07-22,81,5446.41,Approved
PO202607160034,SUP008,Future Appliances,P0149,2026-07-16,2026-07-23,96,57703.62,Received
PO202607160034,SUP003,Nile Retail Supply,P0318,2026-07-16,2026-07-24,29,34461.53,Partial
PO202607160035,SUP007,HomeTech Distributors,P0132,2026-07-16,2026-08-04,81,12148.51,Received
PO202607160035,SUP017,ElectroHub Egypt,P0063,2026-07-16,2026-07-21,92,22464.12,Approved
PO202607160035,SUP010,Prime IT Supply,P0005,2026-07-16,2026-08-01,87,39060.87,Partial
PO202607160036,SUP004,Cairo Digital Trading,P0042,2026-07-16,2026-08-05,61,5139.09,Open
PO202607160036,SUP009,Arabian Electronics,P0053,2026-07-16,2026-07-23,59,23918.79,Received
PO202607160036,SUP003,Nile Retail Supply,P0187,2026-07-16,2026-07-18,31,559.73,Approved
PO202607160037,SUP015,Digital Gate,P0267,2026-07-16,2026-07-27,22,2685.45,Received
PO202607160037,SUP016,Pioneer Retail Supplies,P0231,2026-07-16,2026-07-26,32,25529.93,Approved
PO202607160037,SUP013,North Coast Distribution,P0316,2026-07-16,2026-07-23,98,8436.67,Approved
PO202607160038,SUP001,Tech Distribution Egypt,P0143,2026-07-16,2026-07-29,56,23310.33,Received
PO202607160038,SUP002,Delta Electronics Supply,P0145,2026-07-16,2026-07-27,103,41947.64,Approved
PO202607160038,SUP012,Canal Trading Co.,P0136,2026-07-16,2026-07-24,22,6143.93,Approved
PO202607160039,SUP004,Cairo Digital Trading,P0125,2026-07-16,2026-07-19,71,35321.31,Approved
PO202607160039,SUP017,ElectroHub Egypt,P0159,2026-07-16,2026-07-27,80,47900.44,Received
PO202607160039,SUP015,Digital Gate,P0273,2026-07-16,2026-07-18,72,14854.08,Approved
PO202607160040,SUP006,Smart Devices MENA,P0244,2026-07-16,2026-07-29,5,3065.07,Received
PO202607160040,SUP007,HomeTech Distributors,P0259,2026-07-16,2026-07-20,104,365.04,Received
PO202607160040,SUP003,Nile Retail Supply,P0164,2026-07-16,2026-07-23,9,3415.47,Open
PO202607160041,SUP009,Arabian Electronics,P0222,2026-07-16,2026-07-22,64,30397.38,Open
PO202607160041,SUP012,Canal Trading Co.,P0302,2026-07-16,2026-07-25,79,37071.09,Open
PO202607160041,SUP006,Smart Devices MENA,P0041,2026-07-16,2026-07-31,53,2277.13,Approved
PO202607160042,SUP007,HomeTech Distributors,P0122,2026-07-16,2026-08-02,106,8863.30,Open
PO202607160042,SUP010,Prime IT Supply,P0269,2026-07-16,2026-07-29,51,17744.32,Approved
PO202607160042,SUP001,Tech Distribution Egypt,P0077,2026-07-16,2026-07-22,87,47827.91,Approved
PO202607160043,SUP003,Nile Retail Supply,P0047,2026-07-16,2026-08-05,22,8780.34,Received
PO202607160043,SUP018,United Consumer Tech,P0174,2026-07-16,2026-08-01,109,28175.49,Open
PO202607160043,SUP007,HomeTech Distributors,P0083,2026-07-16,2026-08-03,103,34032.33,Approved
PO202607160044,SUP006,Smart Devices MENA,P0228,2026-07-16,2026-07-24,6,14233.20,Approved
PO202607160044,SUP015,Digital Gate,P0185,2026-07-16,2026-08-05,10,3645.90,Open
PO202607160044,SUP006,Smart Devices MENA,P0034,2026-07-16,2026-07-22,20,26992.23,Received
PO202607160045,SUP002,Delta Electronics Supply,P0270,2026-07-16,2026-08-04,66,26137.50,Approved
PO202607160045,SUP001,Tech Distribution Egypt,P0100,2026-07-16,2026-07-27,37,10021.86,Approved
PO202607160045,SUP004,Cairo Digital Trading,P0181,2026-07-16,2026-07-28,50,27731.52,Open
PO202607160046,SUP007,HomeTech Distributors,P0165,2026-07-16,2026-07-21,86,6091.15,Open
PO202607160046,SUP018,United Consumer Tech,P0234,2026-07-16,2026-08-01,69,7648.08,Received
PO202607160046,SUP005,Alex Import & Trade,P0027,2026-07-16,2026-08-01,45,6250.27,Received
PO202607160047,SUP010,Prime IT Supply,P0285,2026-07-16,2026-07-19,23,1961.67,Open
PO202607160047,SUP009,Arabian Electronics,P0276,2026-07-16,2026-07-24,105,30343.72,Approved
PO202607160047,SUP011,Global Accessories Egypt,P0149,2026-07-16,2026-07-20,107,48995.39,Received
PO202607160048,SUP016,Pioneer Retail Supplies,P0314,2026-07-16,2026-07-18,19,9888.28,Open
PO202607160048,SUP001,Tech Distribution Egypt,P0090,2026-07-16,2026-08-03,90,680.76,Received
PO202607160048,SUP001,Tech Distribution Egypt,P0237,2026-07-16,2026-07-30,6,6933.70,Received
PO202607160049,SUP009,Arabian Electronics,P0010,2026-07-16,2026-07-19,61,21680.23,Received
PO202607160049,SUP016,Pioneer Retail Supplies,P0022,2026-07-16,2026-07-22,107,4335.67,Approved
PO202607160049,SUP003,Nile Retail Supply,P0136,2026-07-16,2026-08-02,26,5875.83,Received
PO202607160050,SUP008,Future Appliances,P0035,2026-07-16,2026-07-24,119,11315.69,Received
PO202607160050,SUP013,North Coast Distribution,P0233,2026-07-16,2026-08-01,64,4588.48,Received
PO202607160050,SUP014,MegaHome Supply,P0230,2026-07-16,2026-07-23,117,9771.39,Partial
PO202607160051,SUP007,HomeTech Distributors,P0102,2026-07-16,2026-07-18,94,35015.49,Open
PO202607160051,SUP007,HomeTech Distributors,P0052,2026-07-16,2026-08-04,86,11545.14,Received
PO202607160051,SUP007,HomeTech Distributors,P0254,2026-07-16,2026-07-20,30,32380.01,Open
PO202607160052,SUP002,Delta Electronics Supply,P0255,2026-07-16,2026-07-29,27,22253.54,Received
PO202607160052,SUP005,Alex Import & Trade,P0287,2026-07-16,2026-07-30,103,7314.83,Received
PO202607160052,SUP010,Prime IT Supply,P0238,2026-07-16,2026-08-03,106,11712.62,Received
PO202607160053,SUP014,MegaHome Supply,P0100,2026-07-16,2026-07-18,41,10817.92,Received
PO202607160053,SUP006,Smart Devices MENA,P0133,2026-07-16,2026-07-28,71,42004.61,Received
PO202607160053,SUP010,Prime IT Supply,P0225,2026-07-16,2026-08-01,53,39332.37,Approved
PO202607160054,SUP017,ElectroHub Egypt,P0313,2026-07-16,2026-07-30,49,44449.09,Received
PO202607160054,SUP006,Smart Devices MENA,P0161,2026-07-16,2026-07-31,18,2842.81,Approved
PO202607160054,SUP004,Cairo Digital Trading,P0135,2026-07-16,2026-07-29,15,9729.44,Received
PO202607160055,SUP001,Tech Distribution Egypt,P0218,2026-07-16,2026-07-30,73,8104.14,Approved
PO202607160055,SUP004,Cairo Digital Trading,P0110,2026-07-16,2026-07-25,72,37003.85,Open
PO202607160055,SUP007,HomeTech Distributors,P0141,2026-07-16,2026-07-28,112,3348.54,Approved
PO202607160056,SUP017,ElectroHub Egypt,P0094,2026-07-16,2026-07-26,93,5560.53,Open
PO202607160056,SUP016,Pioneer Retail Supplies,P0304,2026-07-16,2026-07-28,24,5286.79,Received
PO202607160056,SUP005,Alex Import & Trade,P0105,2026-07-16,2026-07-21,17,41724.25,Received
PO202607160057,SUP008,Future Appliances,P0066,2026-07-16,2026-08-01,87,7011.28,Received
PO202607160057,SUP011,Global Accessories Egypt,P0210,2026-07-16,2026-07-22,92,7015.72,Received
PO202607160057,SUP009,Arabian Electronics,P0296,2026-07-16,2026-08-02,111,1566.48,Approved
PO202607160058,SUP012,Canal Trading Co.,P0064,2026-07-16,2026-08-01,58,2422.86,Open
PO202607160058,SUP013,North Coast Distribution,P0272,2026-07-16,2026-07-29,32,1752.87,Received
PO202607160058,SUP011,Global Accessories Egypt,P0027,2026-07-16,2026-07-24,8,5449.42,Partial
PO202607160059,SUP001,Tech Distribution Egypt,P0171,2026-07-16,2026-07-23,116,5419.53,Received
PO202607160059,SUP012,Canal Trading Co.,P0088,2026-07-16,2026-07-26,112,1396.79,Received
PO202607160059,SUP011,Global Accessories Egypt,P0027,2026-07-16,2026-08-03,56,5473.32,Received
PO202607160060,SUP005,Alex Import & Trade,P0104,2026-07-16,2026-07-23,25,1667.70,Approved
PO202607160060,SUP001,Tech Distribution Egypt,P0171,2026-07-16,2026-07-20,115,4983.35,Received
PO202607160060,SUP005,Alex Import & Trade,P0018,2026-07-16,2026-07-18,105,4655.72,Approved
PO202607160061,SUP003,Nile Retail Supply,P0302,2026-07-16,2026-08-04,80,39049.93,Approved
PO202607160061,SUP004,Cairo Digital Trading,P0142,2026-07-16,2026-07-22,73,11033.63,Open
PO202607160061,SUP008,Future Appliances,P0008,2026-07-16,2026-07-30,86,666.49,Approved
PO202607160062,SUP004,Cairo Digital Trading,P0307,2026-07-16,2026-07-25,78,3515.65,Received
PO202607160062,SUP011,Global Accessories Egypt,P0124,2026-07-16,2026-07-22,114,703.97,Approved
PO202607160062,SUP006,Smart Devices MENA,P0108,2026-07-16,2026-07-22,12,9978.86,Open
PO202607160063,SUP006,Smart Devices MENA,P0182,2026-07-16,2026-08-01,6,12690.37,Approved
PO202607160063,SUP002,Delta Electronics Supply,P0280,2026-07-16,2026-07-31,93,4927.45,Received
PO202607160063,SUP011,Global Accessories Egypt,P0055,2026-07-16,2026-07-25,14,11464.78,Received
PO202607160064,SUP017,ElectroHub Egypt,P0249,2026-07-16,2026-08-05,111,48638.25,Received
PO202607160064,SUP008,Future Appliances,P0004,2026-07-16,2026-07-29,81,11463.26,Approved
PO202607160064,SUP009,Arabian Electronics,P0238,2026-07-16,2026-07-18,110,11690.00,Open
PO202607160065,SUP014,MegaHome Supply,P0014,2026-07-16,2026-07-25,92,20163.91,Open
PO202607160065,SUP015,Digital Gate,P0064,2026-07-16,2026-07-21,108,2619.41,Approved
PO202607160065,SUP018,United Consumer Tech,P0319,2026-07-16,2026-07-23,106,10983.43,Received
PO202607160066,SUP006,Smart Devices MENA,P0303,2026-07-16,2026-08-04,115,11735.24,Received
PO202607160066,SUP012,Canal Trading Co.,P0253,2026-07-16,2026-07-27,93,46295.06,Open
PO202607160066,SUP003,Nile Retail Supply,P0244,2026-07-16,2026-07-28,20,3414.28,Received
PO202607160067,SUP018,United Consumer Tech,P0194,2026-07-16,2026-08-04,23,23491.68,Approved
PO202607160067,SUP005,Alex Import & Trade,P0274,2026-07-16,2026-07-20,57,17722.80,Received
PO202607160067,SUP012,Canal Trading Co.,P0096,2026-07-16,2026-08-05,35,1676.11,Approved
PO202607160068,SUP011,Global Accessories Egypt,P0031,2026-07-16,2026-07-20,71,16996.82,Received
PO202607160068,SUP015,Digital Gate,P0243,2026-07-16,2026-07-24,76,7734.66,Received
PO202607160068,SUP008,Future Appliances,P0097,2026-07-16,2026-07-21,13,23798.52,Approved
PO202607160069,SUP017,ElectroHub Egypt,P0026,2026-07-16,2026-07-27,68,12741.47,Received
PO202607160069,SUP008,Future Appliances,P0250,2026-07-16,2026-08-01,74,35368.27,Received
PO202607160069,SUP014,MegaHome Supply,P0305,2026-07-16,2026-07-21,85,3305.85,Received
PO202607160070,SUP004,Cairo Digital Trading,P0248,2026-07-16,2026-07-21,47,2282.56,Open
PO202607160070,SUP007,HomeTech Distributors,P0019,2026-07-16,2026-07-19,77,3515.87,Received
PO202607160070,SUP012,Canal Trading Co.,P0181,2026-07-16,2026-07-31,110,30275.98,Received
PO202607160071,SUP009,Arabian Electronics,P0234,2026-07-16,2026-07-26,24,7149.42,Approved
PO202607160071,SUP005,Alex Import & Trade,P0254,2026-07-16,2026-07-24,44,37785.09,Received
PO202607160071,SUP016,Pioneer Retail Supplies,P0041,2026-07-16,2026-08-01,82,2154.15,Approved
PO202607160072,SUP004,Cairo Digital Trading,P0054,2026-07-16,2026-07-30,47,14301.47,Approved
PO202607160072,SUP012,Canal Trading Co.,P0261,2026-07-16,2026-07-28,16,3732.53,Open
PO202607160072,SUP011,Global Accessories Egypt,P0147,2026-07-16,2026-07-18,75,7158.92,Received
PO202607160073,SUP018,United Consumer Tech,P0257,2026-07-16,2026-07-24,42,1196.74,Received
PO202607160073,SUP009,Arabian Electronics,P0213,2026-07-16,2026-07-22,57,2611.17,Open
PO202607160073,SUP016,Pioneer Retail Supplies,P0244,2026-07-16,2026-08-02,76,3522.84,Approved
PO202607160074,SUP008,Future Appliances,P0080,2026-07-16,2026-07-27,35,1438.32,Received
PO202607160074,SUP012,Canal Trading Co.,P0044,2026-07-16,2026-07-22,20,198.54,Received
PO202607160074,SUP018,United Consumer Tech,P0218,2026-07-16,2026-08-02,33,7131.32,Received
PO202607160075,SUP003,Nile Retail Supply,P0103,2026-07-16,2026-07-29,106,2897.58,Approved
PO202607160075,SUP013,North Coast Distribution,P0033,2026-07-16,2026-07-31,53,29171.33,Approved
PO202607160075,SUP017,ElectroHub Egypt,P0170,2026-07-16,2026-07-21,67,14500.18,Approved
PO202607160076,SUP016,Pioneer Retail Supplies,P0077,2026-07-16,2026-07-20,92,53645.16,Approved
PO202607160076,SUP008,Future Appliances,P0205,2026-07-16,2026-08-01,78,53341.41,Approved
PO202607160076,SUP017,ElectroHub Egypt,P0283,2026-07-16,2026-07-26,118,381.22,Received
PO202607160077,SUP016,Pioneer Retail Supplies,P0057,2026-07-16,2026-08-03,25,12733.59,Open
PO202607160077,SUP018,United Consumer Tech,P0065,2026-07-16,2026-07-19,5,5331.45,Received
PO202607160077,SUP018,United Consumer Tech,P0247,2026-07-16,2026-07-24,7,8480.58,Received
PO202607160078,SUP003,Nile Retail Supply,P0043,2026-07-16,2026-07-20,85,1235.83,Approved
PO202607160078,SUP018,United Consumer Tech,P0201,2026-07-16,2026-07-20,81,59142.09,Approved
PO202607160078,SUP011,Global Accessories Egypt,P0052,2026-07-16,2026-07-18,21,11209.31,Open
PO202607160079,SUP007,HomeTech Distributors,P0256,2026-07-16,2026-07-25,46,3745.81,Partial
PO202607160079,SUP003,Nile Retail Supply,P0186,2026-07-16,2026-07-26,10,8638.29,Open
PO202607160079,SUP017,ElectroHub Egypt,P0111,2026-07-16,2026-07-24,61,23375.62,Approved
PO202607160080,SUP003,Nile Retail Supply,P0241,2026-07-16,2026-07-21,118,64133.10,Received
PO202607160080,SUP008,Future Appliances,P0119,2026-07-16,2026-08-05,89,2259.49,Received
PO202607160080,SUP007,HomeTech Distributors,P0296,2026-07-16,2026-07-29,119,1586.07,Received
PO202607160081,SUP012,Canal Trading Co.,P0124,2026-07-16,2026-08-04,72,692.54,Open
PO202607160081,SUP009,Arabian Electronics,P0057,2026-07-16,2026-07-22,79,14502.92,Partial
PO202607160081,SUP010,Prime IT Supply,P0257,2026-07-16,2026-07-18,89,1068.18,Approved
PO202607160082,SUP012,Canal Trading Co.,P0234,2026-07-16,2026-07-26,30,8043.59,Received
PO202607160082,SUP004,Cairo Digital Trading,P0278,2026-07-16,2026-07-30,36,4867.46,Open
PO202607160082,SUP011,Global Accessories Egypt,P0209,2026-07-16,2026-07-25,83,1482.34,Open
PO202607160083,SUP004,Cairo Digital Trading,P0126,2026-07-16,2026-07-20,63,23470.96,Approved
PO202607160083,SUP015,Digital Gate,P0294,2026-07-16,2026-07-31,5,17116.13,Approved
PO202607160083,SUP015,Digital Gate,P0287,2026-07-16,2026-07-20,10,6137.09,Received
PO202607160084,SUP013,North Coast Distribution,P0128,2026-07-16,2026-07-25,111,1921.57,Open
PO202607160084,SUP018,United Consumer Tech,P0201,2026-07-16,2026-08-03,25,57201.58,Open
PO202607160084,SUP013,North Coast Distribution,P0299,2026-07-16,2026-07-25,111,39851.13,Approved
PO202607160085,SUP009,Arabian Electronics,P0139,2026-07-16,2026-07-21,72,396.24,Open
PO202607160085,SUP006,Smart Devices MENA,P0035,2026-07-16,2026-07-23,81,11444.18,Open
PO202607160085,SUP004,Cairo Digital Trading,P0044,2026-07-16,2026-07-23,88,209.89,Approved
PO202607160086,SUP003,Nile Retail Supply,P0153,2026-07-16,2026-08-02,85,29684.95,Approved
PO202607160086,SUP002,Delta Electronics Supply,P0224,2026-07-16,2026-07-28,49,1032.21,Received
PO202607160086,SUP012,Canal Trading Co.,P0265,2026-07-16,2026-07-30,53,58002.44,Received
PO202607160087,SUP015,Digital Gate,P0005,2026-07-16,2026-07-20,53,34314.09,Received
PO202607160087,SUP016,Pioneer Retail Supplies,P0097,2026-07-16,2026-07-24,75,26143.81,Approved
PO202607160087,SUP010,Prime IT Supply,P0202,2026-07-16,2026-07-30,18,12246.92,Open
PO202607160088,SUP008,Future Appliances,P0293,2026-07-16,2026-07-24,18,20040.14,Partial
PO202607160088,SUP018,United Consumer Tech,P0216,2026-07-16,2026-08-05,35,1763.02,Partial
PO202607160088,SUP001,Tech Distribution Egypt,P0180,2026-07-16,2026-07-31,107,6658.67,Received
PO202607160089,SUP013,North Coast Distribution,P0037,2026-07-16,2026-07-28,7,33312.25,Approved
PO202607160089,SUP014,MegaHome Supply,P0061,2026-07-16,2026-07-22,38,48135.72,Received
PO202607160089,SUP015,Digital Gate,P0178,2026-07-16,2026-07-26,78,35831.14,Approved
PO202607160090,SUP016,Pioneer Retail Supplies,P0179,2026-07-16,2026-07-21,94,32948.10,Approved
PO202607160090,SUP011,Global Accessories Egypt,P0264,2026-07-16,2026-07-20,21,867.19,Received
PO202607160090,SUP005,Alex Import & Trade,P0231,2026-07-16,2026-07-24,67,24550.78,Open
PO202607160091,SUP014,MegaHome Supply,P0213,2026-07-16,2026-07-28,54,2541.81,Approved
PO202607160091,SUP017,ElectroHub Egypt,P0161,2026-07-16,2026-07-18,112,3111.69,Approved
PO202607160091,SUP016,Pioneer Retail Supplies,P0281,2026-07-16,2026-07-25,60,3152.88,Received
