PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607240013,SUP016,Pioneer Retail Supplies,P0242,2026-07-24,2026-08-07,31,11083.89,Received
PO202607240014,SUP006,Smart Devices MENA,P0115,2026-07-24,2026-08-05,76,3318.06,Received
PO202607240014,SUP013,North Coast Distribution,P0165,2026-07-24,2026-08-13,76,5603.22,Received
PO202607240014,SUP014,MegaHome Supply,P0010,2026-07-24,2026-08-11,15,19207.10,Received
PO202607240015,SUP011,Global Accessories Egypt,P0056,2026-07-24,2026-08-12,10,1293.91,Open
PO202607240015,SUP011,Global Accessories Egypt,P0204,2026-07-24,2026-08-05,50,26431.50,Received
PO202607240015,SUP016,Pioneer Retail Supplies,P0042,2026-07-24,2026-08-11,44,4676.61,Partial
PO202607240016,SUP018,United Consumer Tech,P0101,2026-07-24,2026-07-30,15,13097.33,Approved
PO202607240016,SUP017,ElectroHub Egypt,P0222,2026-07-24,2026-08-03,101,28093.79,Received
PO202607240016,SUP005,Alex Import & Trade,P0301,2026-07-24,2026-07-30,91,56698.81,Open
PO202607240017,SUP018,United Consumer Tech,P0174,2026-07-24,2026-08-03,100,26148.24,Approved
PO202607240017,SUP013,North Coast Distribution,P0048,2026-07-24,2026-08-04,58,3367.53,Received
PO202607240017,SUP008,Future Appliances,P0209,2026-07-24,2026-08-11,15,1391.32,Approved
PO202607240018,SUP012,Canal Trading Co.,P0178,2026-07-24,2026-08-13,86,35367.96,Received
PO202607240018,SUP002,Delta Electronics Supply,P0254,2026-07-24,2026-08-13,99,32049.71,Received
PO202607240018,SUP012,Canal Trading Co.,P0196,2026-07-24,2026-08-06,55,2060.95,Received
PO202607240019,SUP008,Future Appliances,P0247,2026-07-24,2026-07-27,106,8222.93,Approved
PO202607240019,SUP013,North Coast Distribution,P0310,2026-07-24,2026-08-09,49,9072.78,Open
PO202607240019,SUP015,Digital Gate,P0075,2026-07-24,2026-07-31,85,7966.49,Partial
PO202607240020,SUP016,Pioneer Retail Supplies,P0042,2026-07-24,2026-07-28,106,4564.37,Open
PO202607240020,SUP005,Alex Import & Trade,P0013,2026-07-24,2026-07-31,73,54524.68,Received
PO202607240020,SUP015,Digital Gate,P0229,2026-07-24,2026-08-02,34,56576.11,Approved
PO202607240021,SUP007,HomeTech Distributors,P0090,2026-07-24,2026-08-13,64,695.39,Received
PO202607240021,SUP002,Delta Electronics Supply,P0206,2026-07-24,2026-08-09,69,26137.68,Approved
PO202607240021,SUP015,Digital Gate,P0277,2026-07-24,2026-07-29,102,52596.40,Received
PO202607240022,SUP007,HomeTech Distributors,P0120,2026-07-24,2026-07-30,83,2479.25,Approved
PO202607240022,SUP016,Pioneer Retail Supplies,P0219,2026-07-24,2026-08-08,83,8871.31,Received
PO202607240022,SUP006,Smart Devices MENA,P0037,2026-07-24,2026-08-03,30,34432.23,Approved
PO202607240023,SUP005,Alex Import & Trade,P0286,2026-07-24,2026-07-31,69,12430.59,Approved
PO202607240023,SUP001,Tech Distribution Egypt,P0286,2026-07-24,2026-07-26,19,12757.25,Received
PO202607240023,SUP007,HomeTech Distributors,P0243,2026-07-24,2026-07-28,99,7809.27,Received
PO202607240024,SUP010,Prime IT Supply,P0218,2026-07-24,2026-08-13,92,7829.49,Received
PO202607240024,SUP012,Canal Trading Co.,P0115,2026-07-24,2026-08-05,104,3368.88,Approved
PO202607240024,SUP012,Canal Trading Co.,P0225,2026-07-24,2026-08-04,23,42671.08,Received
PO202607240025,SUP001,Tech Distribution Egypt,P0148,2026-07-24,2026-08-09,92,11560.05,Received
PO202607240025,SUP003,Nile Retail Supply,P0025,2026-07-24,2026-07-30,65,39654.30,Partial
PO202607240025,SUP017,ElectroHub Egypt,P0187,2026-07-24,2026-08-06,18,657.89,Partial
PO202607240026,SUP006,Smart Devices MENA,P0312,2026-07-24,2026-07-27,116,649.80,Received
PO202607240026,SUP003,Nile Retail Supply,P0184,2026-07-24,2026-08-09,111,6342.78,Approved
PO202607240026,SUP001,Tech Distrib. Egypt,P0087,2026-07-24,2026-08-02,52,43219.84,Received
PO202607240027,SUP004,Cairo Digital Trading,P0038,2026-07-24,2026-08-04,107,8040.64,Received
PO202607240027,SUP008,Future Appliances,P0183,2026-07-24,2026-08-08,48,10510.28,Received
PO202607240027,SUP008,Future Appliances,P0040,2026-07-24,2026-08-12,50,5781.51,Received
PO202607240028,SUP013,North Coast Distribution,P0062,2026-07-24,2026-07-30,89,15193.52,Received
PO202607240028,SUP009,Arabian Electronics,P0045,2026-07-24,2026-08-06,118,2905.05,Open
PO202607240028,SUP013,North Coast Distribution,P0240,2026-07-24,2026-08-12,92,3852.34,Partial
PO202607240029,SUP009,Arabian Electronics,P0157,2026-07-24,2026-08-10,50,13085.69,Approved
PO202607240029,SUP013,North Coast Distribution,P0038,2026-07-24,2026-08-02,58,8436.41,Partial
PO202607240029,SUP003,Nile Retail Supply,P0153,2026-07-24,2026-07-31,49,25885.35,Received
PO202607240030,SUP008,Future Appliances,P0320,2026-07-24,2026-07-31,61,2419.88,Received
PO202607240030,SUP002,Delta Electronics Supply,P0209,2026-07-24,2026-08-11,71,1475.05,Open
PO202607240030,SUP016,Pioneer Retail Supplies,P0254,2026-07-24,2026-07-26,65,33712.42,Received
PO202607240031,SUP008,Future Appliances,P0002,2026-07-24,2026-07-31,97,11188.06,Approved
PO202607240031,SUP001,Tech Distribution Egypt,P0129,2026-07-24,2026-07-28,9,13668.83,Received
PO202607240031,SUP011,Global Accessories Egypt,P0032,2026-07-24,2026-07-28,100,682.83,Approved
PO202607240032,SUP008,Future Appliances,P0219,2026-07-24,2026-08-07,107,8074.98,Approved
PO202607240032,SUP011,Global Accessories Egypt,P0182,2026-07-24,2026-08-11,46,13095.96,Received
PO202607240032,SUP013,North Coast Distribution,P0037,2026-07-24,2026-08-04,97,34936.90,Open
PO202607240033,SUP013,North Coast Distribution,P0173,2026-07-24,2026-08-04,15,6159.50,Received
PO202607240033,SUP011,Global Accessories Egypt,P0089,2026-07-24,2026-08-01,100,2457.08,Open
PO202607240033,SUP006,Smart Devices MENA,P0169,2026-07-24,2026-08-11,56,42028.07,Received
PO202607240034,SUP008,Future Appliances,P0103,2026-07-24,2026-08-05,55,2747.25,Received
PO202607240034,SUP006,Smart Devices MENA,P0189,2026-07-24,2026-08-02,54,714.91,Received
PO202607240034,SUP016,Pioneer Retail Supplies,P0049,2026-07-24,2026-08-11,19,18260.67,Approved
PO202607240035,SUP015,Digital Gate,P0089,2026-07-24,2026-08-10,70,2053.73,Received
PO202607240035,SUP012,Canal Trading Co.,P0086,2026-07-24,2026-07-26,22,18055.63,Received
PO202607240035,SUP011,Global Accessories Egypt,P0004,2026-07-24,2026-08-11,12,11440.74,Received
PO202607240036,SUP016,Pioneer Retail Supplies,P0216,2026-07-24,2026-08-05,117,1894.41,Approved
PO202607240036,SUP013,North Coast Distribution,P0156,2026-07-24,2026-08-02,105,35656.57,Partial
PO202607240036,SUP012,Canal Trading Co.,P0076,2026-07-24,2026-07-28,78,5001.72,Received
PO202607240037,SUP015,Digital Gate,P0315,2026-07-24,2026-07-26,56,1652.21,Received
PO202607240037,SUP014,MegaHome Supply,P0234,2026-07-24,2026-08-07,88,7781.21,Received
PO202607240037,SUP017,ElectroHub Egypt,P0156,2026-07-24,2026-08-04,113,33870.57,Approved
PO202607240038,SUP016,Pioneer Retail Supplies,P0201,2026-07-24,2026-07-27,113,51084.61,Received
PO202607240038,SUP018,United Consumer Tech,P0317,2026-07-24,2026-07-30,84,43588.23,Open
PO202607240038,SUP001,Tech Distribution Egypt,P0308,2026-07-24,2026-07-28,16,898.92,Received
PO202607240039,SUP014,MegaHome Supply,P0172,2026-07-24,2026-08-07,69,13604.34,Approved
PO202607240039,SUP012,Canal Trading Co.,P0274,2026-07-24,2026-08-06,80,16934.22,Received
PO202607240039,SUP016,Pioneer Retail Supplies,P0275,2026-07-24,2026-08-13,63,44348.31,Received
PO202607240040,SUP008,Future Appliances,P0300,2026-07-24,2026-08-01,23,23549.12,Approved
PO202607240040,SUP015,Digital Gate,P0028,2026-07-24,2026-08-13,52,11413.63,Received
PO202607240040,SUP011,Global Accessories Egypt,P0162,2026-07-24,2026-08-08,105,11185.98,Received
PO202607240041,SUP005,Alex Import & Trade,P0007,2026-07-24,2026-08-09,12,1463.00,Open
PO202607240041,SUP007,HomeTech Distributors,P0250,2026-07-24,2026-08-03,13,39502.54,Approved
PO202607240041,SUP011,Global Accessories Egypt,P0009,2026-07-24,2026-08-12,79,50501.98,Open
PO202607240042,SUP014,MegaHome Supply,P0251,2026-07-24,2026-07-29,102,31463.22,Approved
PO202607240042,SUP013,North Coast Distribution,P0207,2026-07-24,2026-08-01,95,37723.28,Received
PO202607240042,SUP002,Delta Electronics Supply,P0151,2026-07-24,2026-08-10,29,3995.24,Received
PO202607240043,SUP003,Nile Retail Supply,P0205,2026-07-24,2026-08-10,36,50956.28,Open
PO202607240043,SUP015,Digital Gate,P0244,2026-07-24,2026-08-07,90,3148.56,Received
PO202607240043,SUP003,Nile Retail Supply,P0240,2026-07-24,2026-07-29,8,3827.42,Open
PO202607240044,SUP012,Canal Trading Co.,P0032,2026-07-24,2026-08-07,10,697.83,Open
PO202607240044,SUP018,United Consumer Tech,P0191,2026-07-24,2026-08-08,113,18845.54,Received
PO202607240044,SUP005,Alex Import & Trade,P0219,2026-07-24,2026-08-09,30,8916.14,Open
PO202607240045,SUP006,Smart Devices MENA,P0040,2026-07-24,2026-08-03,51,5779.39,Received
PO202607240045,SUP007,HomeTech Distributors,P0093,2026-07-24,2026-08-06,49,5546.24,Open
PO202607240045,SUP013,North Coast Distribution,P0319,2026-07-24,2026-08-11,104,10576.27,Received
PO202607240046,SUP013,North Coast Distribution,P0299,2026-07-24,2026-08-01,57,40479.30,Approved
PO202607240046,SUP004,Cairo Digital Trading,P0014,2026-07-24,2026-07-31,89,20650.89,Open
PO202607240046,SUP007,HomeTech Distributors,P0069,2026-07-24,2026-08-12,57,4814.48,Approved
PO202607240047,SUP008,Future Appliances,P0252,2026-07-24,2026-08-07,35,16328.70,Open
PO202607240047,SUP007,HomeTech Distributors,P0091,2026-07-24,2026-07-30,43,2618.33,Received
PO202607240047,SUP005,Alex Import & Trade,P0102,2026-07-24,2026-08-13,50,37902.39,Approved
PO202607240048,SUP015,Digital Gate,P0099,2026-07-24,2026-08-10,69,6961.54,Approved
PO202607240048,SUP016,Pioneer Retail Supplies,P0235,2026-07-24,2026-08-10,11,2365.31,Received
PO202607240048,SUP015,Digital Gate,P0277,2026-07-24,2026-08-10,7,45749.06,Received
PO202607240049,SUP005,Alex Import & Trade,P0003,2026-07-24,2026-08-10,99,2080.94,Received
PO202607240049,SUP018,United Consumer Tech,P0055,2026-07-24,2026-08-09,104,12594.11,Approved
PO202607240049,SUP001,Tech Distribution Egypt,P0205,2026-07-24,2026-08-02,106,50918.64,Approved
PO202607240050,SUP012,Canal Trading Co.,P0097,2026-07-24,2026-08-12,112,23654.16,Received
PO202607240050,SUP005,Alex Import & Trade,P0022,2026-07-24,2026-07-27,57,4156.05,Approved
PO202607240050,SUP006,Smart Devices MENA,P0082,2026-07-24,2026-08-09,103,31471.43,Open
PO202607240051,SUP007,HomeTech Distributors,P0306,2026-07-24,2026-08-13,86,4172.22,Open
PO202607240051,SUP016,Pioneer Retail Supplies,P0140,2026-07-24,2026-08-10,71,2946.03,Received
PO202607240051,SUP009,Arabian Electronics,P0146,2026-07-24,2026-08-07,82,9046.51,Open
PO202607240052,SUP016,Pioneer Retail Supplies,P0135,2026-07-24,2026-08-11,117,9295.32,Approved
PO202607240052,SUP008,Future Appliances,P0161,2026-07-24,2026-08-09,101,3052.71,Received
PO202607240052,SUP003,Nile Retail Supply,P0197,2026-07-24,2026-08-13,77,10514.70,Received
PO202607240053,SUP004,Cairo Digital Trading,P0255,2026-07-24,2026-08-02,91,24889.44,Approved
PO202607240053,SUP010,Prime IT Supply,P0216,2026-07-24,2026-07-29,5,1946.83,Open
PO202607240053,SUP003,Nile Retail Supply,P0223,2026-07-24,2026-08-11,51,6077.59,Partial
PO202607240054,SUP018,United Consumer Tech,P0219,2026-07-24,2026-08-04,38,7336.35,Approved
PO202607240054,SUP013,North Coast Distribution,P0164,2026-07-24,2026-07-31,55,3367.94,Approved
PO202607240054,SUP005,Alex Import & Trade,P0028,2026-07-24,2026-08-08,94,10604.42,Received
PO202607240055,SUP016,Pioneer Retail Supplies,P0264,2026-07-24,2026-08-06,80,923.57,Received
PO202607240055,SUP005,Alex Import & Trade,P0082,2026-07-24,2026-08-04,28,29738.30,Approved
PO202607240055,SUP015,Digital Gate,P0071,2026-07-24,2026-07-31,14,3440.24,Received
PO202607240056,SUP012,Canal Trading Co.,P0196,2026-07-24,2026-07-29,79,1785.08,Partial
PO202607240056,SUP010,Prime IT Supply,P0186,2026-07-24,2026-08-01,66,9154.75,Approved
PO202607240056,SUP004,Cairo Digital Trading,P0035,2026-07-24,2026-08-09,93,11084.08,Received
PO202607240057,SUP016,Pioneer Retail Supplies,P0176,2026-07-24,2026-08-12,102,1146.76,Open
PO202607240057,SUP017,ElectroHub Egypt,P0213,2026-07-24,2026-08-08,111,2351.84,Approved
PO202607240057,SUP015,Digital Gate,P0045,2026-07-24,2026-08-08,88,2853.44,Open
PO202607240058,SUP014,MegaHome Supply,P0234,2026-07-24,2026-07-28,84,7419.66,Approved
PO202607240058,SUP004,Cairo Digital Trading,P0079,2026-07-24,2026-08-06,92,9799.55,Open
PO202607240058,SUP014,MegaHome Supply,P0160,2026-07-24,2026-07-29,105,2635.32,Approved
PO202607240059,SUP006,Smart Devices MENA,P0196,2026-07-24,2026-08-06,101,1964.67,Received
PO202607240059,SUP015,Digital Gate,P0209,2026-07-24,2026-07-28,19,1410.20,Received
PO202607240059,SUP003,Nile Retail Supply,P0088,2026-07-24,2026-08-02,51,1333.28,Approved
PO202607240060,SUP008,Future Appliances,P0134,2026-07-24,2026-07-28,73,9751.54,Open
PO202607240060,SUP003,Nile Retail Supply,P0255,2026-07-24,2026-08-09,20,26256.71,Received
PO202607240060,SUP016,Pioneer Retail Supplies,P0118,2026-07-24,2026-07-26,24,4659.98,Partial
PO202607240061,SUP012,Canal Trading Co.,P0049,2026-07-24,2026-07-27,83,17495.17,Received
PO202607240061,SUP013,North Coast Distribution,P0007,2026-07-24,2026-08-09,12,1236.77,Partial
PO202607240061,SUP006,Smart Devices MENA,P0308,2026-07-24,2026-08-02,77,937.01,Received
PO202607240062,SUP016,Pioneer Retail Supplies,P0105,2026-07-24,2026-08-10,7,45018.84,Received
PO202607240062,SUP004,Cairo Digital Trading,P0189,2026-07-24,2026-08-03,113,740.94,Received
PO202607240062,SUP002,Delta Electronics Supply,P0252,2026-07-24,2026-08-09,92,16179.30,Received
PO202607240063,SUP016,Pioneer Retail Supplies,P0076,2026-07-24,2026-08-13,115,5171.99,Open
PO202607240063,SUP011,Global Accessories Egypt,P0160,2026-07-24,2026-08-07,20,2343.04,Approved
PO202607240063,SUP017,ElectroHub Egypt,P0264,2026-07-24,2026-08-06,84,1010.28,Received
PO202607240064,SUP003,Nile Retail Supply,P0293,2026-07-24,2026-07-27,113,22747.99,Approved
PO202607240064,SUP014,MegaHome Supply,P0276,2026-07-24,2026-08-05,72,25600.02,Approved
PO202607240064,SUP003,Nile Retail Supply,P0259,2026-07-24,2026-07-26,73,349.12,Approved
PO202607240065,SUP012,Canal Trading Co.,P0233,2026-07-24,2026-08-06,49,4313.08,Received
PO202607240065,SUP014,MegaHome Supply,P0274,2026-07-24,2026-07-26,42,18192.25,Open
PO202607240065,SUP007,HomeTech Distributors,P0303,2026-07-24,2026-07-30,75,10349.80,Partial
PO202607240066,SUP006,Smart Devices MENA,P0118,2026-07-24,2026-07-28,16,5302.68,Approved
PO202607240066,SUP008,Future Appliances,P0220,2026-07-24,2026-07-30,106,9769.70,Received
PO202607240066,SUP013,North Coast Distribution,P0003,2026-07-24,2026-07-30,27,2177.85,Received
PO202607240067,SUP008,Future Appliances,P0242,2026-07-24,2026-08-05,119,10160.76,Approved
PO202607240067,SUP002,Delta Electronics Supply,P0076,2026-07-24,2026-07-29,15,5239.63,Approved
PO202607240067,SUP015,Digital Gate,P0155,2026-07-24,2026-08-06,22,22971.25,Open
PO202607240068,SUP016,Pioneer Retail Supplies,P0081,2026-07-24,2026-08-01,92,35193.86,Approved
PO202607240068,SUP017,ElectroHub Egypt,P0080,2026-07-24,2026-08-04,21,1408.99,Received
PO202607240068,SUP017,ElectroHub Egypt,P0223,2026-07-24,2026-07-29,43,5857.21,Approved
PO202607240069,SUP005,Alex Import & Trade,P0268,2026-07-24,2026-08-10,50,6234.21,Partial
PO202607240069,SUP003,Nile Retail Supply,P0124,2026-07-24,2026-07-30,76,665.08,Approved
PO202607240069,SUP005,Alex Import & Trade,P0256,2026-07-24,2026-07-30,115,3101.51,Partial
PO202607240070,SUP004,Cairo Digital Trading,P0187,2026-07-24,2026-08-12,45,553.46,Received
PO202607240070,SUP005,Alex Import & Trade,P0092,2026-07-24,2026-08-04,110,1552.97,Open
PO202607240070,SUP011,Global Accessories Egypt,P0054,2026-07-24,2026-07-30,62,15402.48,Received
PO202607240071,SUP004,Cairo Digital Trading,P0095,2026-07-24,2026-08-11,45,20862.75,Partial
PO202607240071,SUP014,MegaHome Supply,P0311,2026-07-24,2026-08-08,106,12828.18,Approved
PO202607240071,SUP015,Digital Gate,P0038,2026-07-24,2026-08-08,39,8132.19,Received
PO202607240072,SUP009,Arabian Electronics,P0108,2026-07-24,2026-08-09,73,10263.10,Approved
PO202607240072,SUP004,Cairo Digital Trading,P0248,2026-07-24,2026-08-08,8,2377.75,Received
PO202607240072,SUP017,ElectroHub Egypt,P0198,2026-07-24,2026-07-31,118,33199.86,Received
PO202607240073,SUP007,HomeTech Distributors,P0064,2026-07-24,2026-07-31,51,2789.82,Received
PO202607240073,SUP001,Tech Distribution Egypt,P0069,2026-07-24,2026-08-11,21,4936.57,Open
PO202607240073,SUP007,HomeTech Distributors,P0237,2026-07-24,2026-08-07,103,5765.32,Received
PO202607240074,SUP010,Prime IT Supply,P0274,2026-07-24,2026-08-13,117,17841.85,Received
PO202607240074,SUP013,North Coast Distribution,P0233,2026-07-24,2026-08-11,96,3881.07,Received
PO202607240074,SUP009,Arabian Electronics,P0164,2026-07-24,2026-08-02,84,3057.26,Open
PO202607240075,SUP008,Future Appliances,P0313,2026-07-24,2026-07-28,57,47690.25,Received
PO202607240075,SUP002,Delta Electronics Supply,P0111,2026-07-24,2026-07-28,67,25378.53,Approved
PO202607240075,SUP008,Future Appliances,P0216,2026-07-24,2026-08-03,26,1674.29,Open
PO202607240076,SUP011,Global Accessories Egypt,P0104,2026-07-24,2026-07-28,105,1872.41,Received
PO202607240076,SUP004,Cairo Digital Trading,P0288,2026-07-24,2026-08-11,96,2204.23,Received
PO202607240076,SUP006,Smart Devices MENA,P0242,2026-07-24,2026-08-06,105,10054.97,Open
PO202607240077,SUP015,Digital Gate,P0020,2026-07-24,2026-08-03,101,725.59,Received
PO202607240077,SUP007,HomeTech Distributors,P0187,2026-07-24,2026-07-26,87,645.37,Approved
PO202607240077,SUP003,Nile Retail Supply,P0105,2026-07-24,2026-07-27,71,42171.70,Received
PO202607240078,SUP001,Tech Distribution Egypt,P0148,2026-07-24,2026-08-05,31,13515.61,Open
PO202607240078,SUP018,United Consumer Tech,P0263,2026-07-24,2026-07-27,28,5469.44,Received
PO202607240078,SUP006,Smart Devices MENA,P0119,2026-07-24,2026-08-02,41,2184.38,Open
PO202607240079,SUP003,Nile Retail Supply,P0184,2026-07-24,2026-07-29,27,6094.65,Open
PO202607240079,SUP014,MegaHome Supply,P0129,2026-07-24,2026-07-28,97,13241.65,Received
PO202607240079,SUP010,Prime IT Supply,P0203,2026-07-24,2026-08-07,19,26517.93,Received
PO202607240080,SUP005,Alex Import & Trade,P0005,2026-07-24,2026-08-08,86,37656.06,Approved
PO202607240080,SUP001,Tech Distribution Egypt,P0241,2026-07-24,2026-07-28,50,63273.01,Received
PO202607240080,SUP015,Digital Gate,P0296,2026-07-24,2026-08-04,65,1636.94,Received
PO202607240081,SUP006,Smart Devices MENA,P0290,2026-07-24,2026-08-03,8,4042.41,Received
PO202607240081,SUP015,Digital Gate,P0089,2026-07-24,2026-07-29,97,2321.26,Open
PO202607240081,SUP005,Alex Import & Trade,P0091,2026-07-24,2026-07-30,6,2874.76,Received
PO202607240082,SUP002,Delta Electronics Supply,P0173,2026-07-24,2026-08-05,93,6625.41,Partial
PO202607240082,SUP017,ElectroHub Egypt,P0219,2026-07-24,2026-08-05,13,7369.73,Received
PO202607240082,SUP002,Delta Electronics Supply,P0270,2026-07-24,2026-08-01,85,26548.92,Approved
PO202607240083,SUP008,Future Appliances,P0080,2026-07-24,2026-08-10,110,1406.65,Open
PO202607240083,SUP011,Global Accessories Egypt,P0007,2026-07-24,2026-07-26,34,1346.80,Approved
PO202607240083,SUP015,Digital Gate,P0164,2026-07-24,2026-08-02,28,3402.96,Received
PO202607240084,SUP009,Arabian Electronics,P0020,2026-07-24,2026-07-27,97,827.72,Received
PO202607240084,SUP011,Global Accessories Egypt,P0255,2026-07-24,2026-07-26,9,24016.80,Received
PO202607240084,SUP007,HomeTech Distributors,P0293,2026-07-24,2026-08-08,106,21039.93,Open
PO202607240085,SUP018,United Consumer Tech,P0170,2026-07-24,2026-07-29,117,12993.64,Received
PO202607240085,SUP005,Alex Import & Trade,P0080,2026-07-24,2026-08-08,22,1299.82,Approved
PO202607240085,SUP018,United Consumer Tech,P0171,2026-07-24,2026-08-11,100,5180.99,Open
PO202607240086,SUP003,Nile Retail Supply,P0185,2026-07-24,2026-08-12,64,3504.73,Open
PO202607240086,SUP014,MegaHome Supply,P0222,2026-07-24,2026-07-28,27,27997.07,Received
PO202607240086,SUP018,United Consumer Tech,P0178,2026-07-24,2026-07-30,47,36578.86,Received
PO202607240087,SUP016,Pioneer Retail Supplies,P0022,2026-07-24,2026-08-06,55,4090.63,Received
PO202607240087,SUP006,Smart Devices MENA,P0280,2026-07-24,2026-08-13,11,4693.17,Received
PO202607240087,SUP010,Prime IT Supply,P0088,2026-07-24,2026-08-06,35,1601.19,Approved
PO202607240088,SUP008,Future Appliances,P0003,2026-07-24,2026-07-28,6,2086.25,Open
PO202607240088,SUP016,Pioneer Retail Supplies,P0139,2026-07-24,2026-07-29,10,379.15,Received
PO202607240088,SUP013,North Coast Distribution,P0145,2026-07-24,2026-07-30,26,42525.59,Open
PO202607240089,SUP016,Pioneer Retail Supplies,P0057,2026-07-24,2026-08-11,31,14855.60,Open
PO202607240089,SUP014,MegaHome Supply,P0206,2026-07-24,2026-08-02,72,23464.13,Partial
PO202607240089,SUP003,Nile Retail Supply,P0058,2026-07-24,2026-08-11,72,11244.62,Approved
PO202607240090,SUP017,ElectroHub Egypt,P0175,2026-07-24,2026-08-10,111,8829.66,Approved
PO202607240090,SUP004,Cairo Digital Trading,P0134,2026-07-24,2026-08-04,8,9956.77,Partial
PO202607240090,SUP012,Canal Trading Co.,P0148,2026-07-24,2026-08-07,117,12346.35,Received
PO202607240091,SUP017,ElectroHub Egypt,P0262,2026-07-24,2026-08-03,117,14788.76,Received
PO202607240091,SUP018,United Consumer Tech,P0273,2026-07-24,2026-07-30,46,16890.16,Approved
PO202607240091,SUP005,Alex Import & Trade,P0178,2026-07-24,2026-08-12,21,35963.87,Approved
