PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607110013,SUP004,Cairo Digital Trading,P0208,2026-07-11,2026-07-25,63,4595.81,Received
PO202607110013,SUP006,Smart Devices MENA,P0265,2026-07-11,2026-07-13,9,54394.55,Open
PO202607110013,SUP003,Nile Retail Supply,P0257,2026-07-11,2026-07-20,36,1233.62,Received
PO202607110014,SUP003,Nile Retail Supply,P0308,2026-07-11,2026-07-25,18,844.74,Received
PO202607110014,SUP003,Nile Retail Supply,P0129,2026-07-11,2026-07-26,46,13714.79,Received
PO202607110014,SUP017,ElectroHub Egypt,P0272,2026-07-11,2026-07-16,69,1603.01,Approved
PO202607110015,SUP011,Global Accessories Egypt,P0145,2026-07-11,2026-07-29,44,44029.42,Received
PO202607110015,SUP016,Pioneer Retail Supplies,P0111,2026-07-11,2026-07-24,14,21759.28,Received
PO202607110015,SUP013,North Coast Distribution,P0288,2026-07-11,2026-07-16,64,1997.95,Approved
PO202607110016,SUP001,Tech Distribution Egypt,P0198,2026-07-11,2026-07-24,48,35358.82,Received
PO202607110016,SUP013,North Coast Distribution,P0052,2026-07-11,2026-07-17,99,10266.81,Partial
PO202607110016,SUP018,United Consumer Tech,P0295,2026-07-11,2026-07-30,11,13892.17,Approved
PO202607110017,SUP018,United Consumer Tech,P0092,2026-07-11,2026-07-27,103,1367.04,Open
PO202607110017,SUP018,United Consumer Tech,P0203,2026-07-11,2026-07-26,111,27490.13,Approved
PO202607110017,SUP018,United Consumer Tech,P0172,2026-07-11,2026-07-28,85,12393.21,Approved
PO202607110018,SUP008,Future Appliances,P0056,2026-07-11,2026-07-26,20,1470.91,Received
PO202607110018,SUP008,Future Appliances,P0235,2026-07-11,2026-07-20,90,2118.83,Received
PO202607110018,SUP014,MegaHome Supply,P0114,2026-07-11,2026-07-22,8,4868.90,Approved
PO202607110019,SUP013,North Coast Distribution,P0028,2026-07-11,2026-07-24,46,10606.75,Received
PO202607110019,SUP009,Arabian Electronics,P0254,2026-07-11,2026-07-14,55,37717.07,Approved
PO202607110019,SUP001,Tech Distribution Egypt,P0112,2026-07-11,2026-07-28,67,6183.20,Approved
PO202607110020,SUP002,Delta Electronics Supply,P0203,2026-07-11,2026-07-13,60,27263.26,Received
PO202607110020,SUP002,Delta Electronics Supply,P0210,2026-07-11,2026-07-28,15,7273.18,Received
PO202607110020,SUP006,Smart Devices MENA,P0134,2026-07-11,2026-07-20,22,9893.76,Approved
PO202607110021,SUP011,Global Accessories Egypt,P0075,2026-07-11,2026-07-14,61,6951.02,Approved
PO202607110021,SUP002,Delta Electronics Supply,P0030,2026-07-11,2026-07-21,29,15253.30,Received
PO202607110021,SUP012,Canal Trading Co.,P0099,2026-07-11,2026-07-31,107,7899.29,Received
PO202607110022,SUP013,North Coast Distribution,P0204,2026-07-11,2026-07-20,12,30732.12,Approved
PO202607110022,SUP002,Delta Electronics Supply,P0196,2026-07-11,2026-07-13,66,2004.10,Received
PO202607110022,SUP006,Smart Devices MENA,P0092,2026-07-11,2026-07-13,109,1452.24,Received
PO202607110023,SUP013,North Coast Distribution,P0066,2026-07-11,2026-07-15,86,6276.50,Received
PO202607110023,SUP017,ElectroHub Egypt,P0239,2026-07-11,2026-07-27,59,17657.76,Received
PO202607110023,SUP016,Pioneer Retail Supplies,P0189,2026-07-11,2026-07-20,58,626.52,Open
PO202607110024,SUP004,Cairo Digital Trading,P0282,2026-07-11,2026-07-13,85,2861.86,Open
PO202607110024,SUP013,North Coast Distribution,P0300,2026-07-11,2026-07-16,37,20375.29,Approved
PO202607110024,SUP014,MegaHome Supply,P0315,2026-07-11,2026-07-28,44,1843.27,Approved
PO202607110025,SUP001,Tech Distribution Egypt,P0311,2026-07-11,2026-07-20,30,14315.76,Approved
PO202607110025,SUP004,Cairo Digital Trading,P0208,2026-07-11,2026-07-25,27,4092.16,Received
PO202607110025,SUP016,Pioneer Retail Supplies,P0219,2026-07-11,2026-07-25,8,8607.18,Open
PO202607110026,SUP014,MegaHome Supply,P0113,2026-07-11,2026-07-19,105,3965.11,Received
PO202607110026,SUP017,ElectroHub Egypt,P0212,2026-07-11,2026-07-19,6,175.78,Approved
PO202607110026,SUP006,Smart Devices MENA,P0108,2026-07-11,2026-07-25,72,9056.45,Open
PO202607110027,SUP014,MegaHome Supply,P0115,2026-07-11,2026-07-14,108,3259.76,Received
PO202607110027,SUP007,HomeTech Distributors,P0252,2026-07-11,2026-07-20,73,17037.46,Approved
PO202607110027,SUP004,Cairo Digital Trading,P0044,2026-07-11,2026-07-13,82,175.75,Received
PO202607110028,SUP002,Delta Electronics Supply,P0295,2026-07-11,2026-07-24,105,15278.47,Received
PO202607110028,SUP001,Tech Distribution Egypt,P0285,2026-07-11,2026-07-29,64,1905.41,Open
PO202607110028,SUP018,United Consumer Tech,P0246,2026-07-11,2026-07-21,36,8615.04,Received
PO202607110029,SUP016,Pioneer Retail Supplies,P0266,2026-07-11,2026-07-22,77,19388.14,Open
PO202607110029,SUP016,Pioneer Retail Supplies,P0213,2026-07-11,2026-07-20,24,2146.82,Open
PO202607110029,SUP001,Tech Distribution Egypt,P0284,2026-07-11,2026-07-17,89,2794.48,Received
PO202607110030,SUP006,Smart Devices MENA,P0248,2026-07-11,2026-07-15,59,2164.27,Received
PO202607110030,SUP008,Future Appliances,P0310,2026-07-11,2026-07-28,96,10069.25,Approved
PO202607110030,SUP005,Alex Import & Trade,P0011,2026-07-11,2026-07-31,5,24781.43,Approved
PO202607110031,SUP015,Digital Gate,P0066,2026-07-11,2026-07-18,90,6793.10,Received
PO202607110031,SUP006,Smart Devices MENA,P0123,2026-07-11,2026-07-28,44,1394.16,Open
PO202607110031,SUP008,Future Appliances,P0051,2026-07-11,2026-07-17,19,1751.76,Open
PO202607110032,SUP014,MegaHome Supply,P0193,2026-07-11,2026-07-28,97,28622.11,Open
PO202607110032,SUP005,Alex Import & Trade,P0265,2026-07-11,2026-07-28,23,60368.82,Open
PO202607110032,SUP011,Global Accessories Egypt,P0097,2026-07-11,2026-07-15,19,25174.17,Received
PO202607110033,SUP008,Future Appliances,P0305,2026-07-11,2026-07-23,67,2942.62,Partial
PO202607110033,SUP007,HomeTech Distributors,P0135,2026-07-11,2026-07-26,81,9204.39,Received
PO202607110033,SUP014,MegaHome Supply,P0270,2026-07-11,2026-07-24,117,28187.81,Approved
PO202607110034,SUP005,Alex Import & Trade,P0146,2026-07-11,2026-07-25,37,9875.36,Received
PO202607110034,SUP012,Canal Trading Co.,P0231,2026-07-11,2026-07-30,86,28029.55,Approved
PO202607110034,SUP010,Prime IT Supply,P0181,2026-07-11,2026-07-25,49,29153.28,Approved
PO202607110035,SUP016,Pioneer Retail Supplies,P0280,2026-07-11,2026-07-26,77,4180.47,Approved
PO202607110035,SUP002,Delta Electronics Supply,P0186,2026-07-11,2026-07-13,53,8968.18,Open
PO202607110035,SUP015,Digital Gate,P0232,2026-07-11,2026-07-16,91,4418.48,Received
PO202607110036,SUP010,Prime IT Supply,P0036,2026-07-11,2026-07-23,66,18172.40,Received
PO202607110036,SUP005,Alex Import & Trade,P0135,2026-07-11,2026-07-28,98,9232.94,Received
PO202607110036,SUP016,Pioneer Retail Supplies,P0054,2026-07-11,2026-07-20,24,14644.71,Approved
PO202607110037,SUP016,Pioneer Retail Supplies,P0295,2026-07-11,2026-07-24,118,14460.14,Approved
PO202607110037,SUP013,North Coast Distribution,P0114,2026-07-11,2026-07-18,115,5390.24,Received
PO202607110037,SUP001,Tech Distribution Egypt,P0270,2026-07-11,2026-07-31,99,26834.91,Open
PO202607110038,SUP003,Nile Retail Supply,P0008,2026-07-11,2026-07-29,94,642.15,Approved
PO202607110038,SUP006,Smart Devices MENA,P0281,2026-07-11,2026-07-27,96,3194.40,Received
PO202607110038,SUP001,Tech Distribution Egypt,P0050,2026-07-11,2026-07-17,43,11707.56,Open
PO202607110039,SUP004,Cairo Digital Trading,P0233,2026-07-11,2026-07-22,114,4412.17,Received
PO202607110039,SUP011,Global Accessories Egypt,P0179,2026-07-11,2026-07-22,46,29387.86,Partial
PO202607110039,SUP017,ElectroHub Egypt,P0288,2026-07-11,2026-07-19,47,2026.18,Open
PO202607110040,SUP015,Digital Gate,P0283,2026-07-11,2026-07-21,94,366.17,Open
PO202607110040,SUP001,Tech Distribution Egypt,P0228,2026-07-11,2026-07-21,86,16066.30,Received
PO202607110040,SUP005,Alex Import & Trade,P0047,2026-07-11,2026-07-31,103,9557.41,Received
PO202607110041,SUP001,Tech Distribution Egypt,P0113,2026-07-11,2026-07-25,103,3782.89,Approved
PO202607110041,SUP014,MegaHome Supply,P0220,2026-07-11,2026-07-22,22,10984.62,Received
PO202607110041,SUP007,HomeTech Distributors,P0109,2026-07-11,2026-07-27,7,56851.55,Received
PO202607110042,SUP018,United Consumer Tech,P0194,2026-07-11,2026-07-15,79,23224.35,Open
PO202607110042,SUP003,Nile Retail Supply,P0273,2026-07-11,2026-07-18,62,14171.46,Received
PO202607110042,SUP008,Future Appliances,P0171,2026-07-11,2026-07-28,13,5273.52,Partial
PO202607110043,SUP018,United Consumer Tech,P0125,2026-07-11,2026-07-25,65,32165.84,Partial
PO202607110043,SUP014,MegaHome Supply,P0020,2026-07-11,2026-07-30,106,820.96,Received
PO202607110043,SUP003,Nile Retail Supply,P0188,2026-07-11,2026-07-30,111,4159.22,Partial
PO202607110044,SUP008,Future Appliances,P0249,2026-07-11,2026-07-20,32,46868.50,Received
PO202607110044,SUP016,Pioneer Retail Supplies,P0280,2026-07-11,2026-07-18,88,5088.34,Received
PO202607110044,SUP018,United Consumer Tech,P0316,2026-07-11,2026-07-13,59,8485.78,Partial
PO202607110045,SUP011,Global Accessories Egypt,P0053,2026-07-11,2026-07-17,106,25716.84,Open
PO202607110045,SUP007,HomeTech Distributors,P0192,2026-07-11,2026-07-15,115,1042.63,Approved
PO202607110045,SUP004,Cairo Digital Trading,P0291,2026-07-11,2026-07-31,65,4772.72,Approved
PO202607110046,SUP007,HomeTech Distributors,P0254,2026-07-11,2026-07-31,21,33877.35,Received
PO202607110046,SUP014,MegaHome Supply,P0230,2026-07-11,2026-07-24,64,9637.02,Open
PO202607110046,SUP013,North Coast Distribution,P0011,2026-07-11,2026-07-21,15,23287.28,Open
PO202607110047,SUP007,HomeTech Distributors,P0214,2026-07-11,2026-07-18,113,11947.37,Open
PO202607110047,SUP010,Prime IT Supply,P0240,2026-07-11,2026-07-22,98,4065.77,Received
PO202607110047,SUP013,North Coast Distribution,P0223,2026-07-11,2026-07-30,12,5752.69,Approved
PO202607110048,SUP008,Future Appliances,P0233,2026-07-11,2026-07-26,14,4201.66,Received
PO202607110048,SUP014,MegaHome Supply,P0085,2026-07-11,2026-07-29,96,61832.46,Received
PO202607110048,SUP009,Arabian Electronics,P0041,2026-07-11,2026-07-17,93,2344.05,Received
PO202607110049,SUP008,Future Appliances,P0183,2026-07-11,2026-07-23,82,12795.45,Received
PO202607110049,SUP013,North Coast Distribution,P0006,2026-07-11,2026-07-18,39,6443.88,Approved
PO202607110049,SUP018,United Consumer Tech,P0077,2026-07-11,2026-07-14,9,49914.88,Approved
PO202607110050,SUP017,ElectroHub Egypt,P0277,2026-07-11,2026-07-13,78,46562.22,Received
PO202607110050,SUP015,Digital Gate,P0181,2026-07-11,2026-07-30,53,27051.77,Received
PO202607110050,SUP012,Canal Trading Co.,P0294,2026-07-11,2026-07-26,51,17703.98,Partial
PO202607110051,SUP003,Nile Retail Supply,P0206,2026-07-11,2026-07-23,116,27897.15,Approved
PO202607110051,SUP015,Digital Gate,P0051,2026-07-11,2026-07-25,12,1616.70,Received
PO202607110051,SUP014,MegaHome Supply,P0108,2026-07-11,2026-07-30,7,10127.88,Approved
PO202607110052,SUP013,North Coast Distribution,P0176,2026-07-11,2026-07-27,32,1057.33,Received
PO202607110052,SUP015,Digital Gate,P0283,2026-07-11,2026-07-13,21,368.65,Received
PO202607110052,SUP018,United Consumer Tech,P0009,2026-07-11,2026-07-30,88,47836.58,Received
PO202607110053,SUP006,Smart Devices MENA,P0179,2026-07-11,2026-07-29,52,27899.21,Received
PO202607110053,SUP006,Smart Devices MENA,P0251,2026-07-11,2026-07-22,85,30887.84,Open
PO202607110053,SUP001,Tech Distribution Egypt,P0265,2026-07-11,2026-07-15,33,55359.06,Received
PO202607110054,SUP013,North Coast Distribution,P0220,2026-07-11,2026-07-29,32,11244.86,Approved
PO202607110054,SUP013,North Coast Distribution,P0037,2026-07-11,2026-07-16,43,31578.11,Received
PO202607110054,SUP012,Canal Trading Co.,P0063,2026-07-11,2026-07-15,85,21477.86,Received
PO202607110055,SUP004,Cairo Digital Trading,P0288,2026-07-11,2026-07-14,102,2181.31,Received
PO202607110055,SUP012,Canal Trading Co.,P0120,2026-07-11,2026-07-17,31,2605.25,Approved
PO202607110055,SUP005,Alex Import & Trade,P0313,2026-07-11,2026-07-17,38,42817.64,Approved
PO202607110056,SUP018,United Consumer Tech,P0204,2026-07-11,2026-07-21,33,26152.41,Received
PO202607110056,SUP008,Future Appliances,P0033,2026-07-11,2026-07-26,32,25002.39,Received
PO202607110056,SUP012,Canal Trading Co.,P0057,2026-07-11,2026-07-17,101,14945.35,Partial
PO202607110057,SUP006,Smart Devices MENA,P0052,2026-07-11,2026-07-24,9,11675.97,Received
PO202607110057,SUP010,Prime IT Supply,P0205,2026-07-11,2026-07-17,23,45301.25,Received
PO202607110057,SUP014,MegaHome Supply,P0103,2026-07-11,2026-07-16,78,3056.58,Open
PO202607110058,SUP004,Cairo Digital Trading,P0161,2026-07-11,2026-07-19,73,2880.46,Open
PO202607110058,SUP012,Canal Trading Co.,P0097,2026-07-11,2026-07-13,103,26609.86,Received
PO202607110058,SUP012,Canal Trading Co.,P0283,2026-07-11,2026-07-15,25,409.95,Partial
PO202607110059,SUP004,Cairo Digital Trading,P0104,2026-07-11,2026-07-15,36,1752.73,Approved
PO202607110059,SUP013,North Coast Distribution,P0191,2026-07-11,2026-07-15,9,17134.53,Approved
PO202607110059,SUP018,United Consumer Tech,P0107,2026-07-11,2026-07-21,96,43791.79,Received
PO202607110060,SUP002,Delta Electronics Supply,P0216,2026-07-11,2026-07-20,55,1880.82,Approved
PO202607110060,SUP008,Future Appliances,P0048,2026-07-11,2026-07-25,113,3415.22,Approved
PO202607110060,SUP003,Nile Retail Supply,P0015,2026-07-11,2026-07-15,47,40433.22,Partial
PO202607110061,SUP013,North Coast Distribution,P0124,2026-07-11,2026-07-18,36,743.13,Received
PO202607110061,SUP001,Tech Distribution Egypt,P0056,2026-07-11,2026-07-26,39,1366.59,Open
PO202607110061,SUP012,Canal Trading Co.,P0300,2026-07-11,2026-07-27,109,22603.76,Approved
PO202607110062,SUP017,ElectroHub Egypt,P0109,2026-07-11,2026-07-25,102,53658.87,Received
PO202607110062,SUP016,Pioneer Retail Supplies,P0175,2026-07-11,2026-07-25,69,9077.55,Approved
PO202607110062,SUP009,Arabian Electronics,P0103,2026-07-11,2026-07-25,77,2946.49,Approved
PO202607110063,SUP013,North Coast Distribution,P0211,2026-07-11,2026-07-22,104,3528.08,Received
PO202607110063,SUP008,Future Appliances,P0309,2026-07-11,2026-07-24,104,4541.49,Received
PO202607110063,SUP005,Alex Import & Trade,P0036,2026-07-11,2026-07-14,18,20378.32,Open
PO202607110064,SUP012,Canal Trading Co.,P0045,2026-07-11,2026-07-29,6,2586.36,Approved
PO202607110064,SUP015,Digital Gate,P0305,2026-07-11,2026-07-27,46,3399.73,Received
PO202607110064,SUP010,Prime IT Supply,P0145,2026-07-11,2026-07-26,52,44417.10,Approved
PO202607110065,SUP014,MegaHome Supply,P0260,2026-07-11,2026-07-24,36,2976.49,Partial
PO202607110065,SUP008,Future Appliances,P0028,2026-07-11,2026-07-27,95,9734.80,Open
PO202607110065,SUP002,Delta Electronics Supply,P0149,2026-07-11,2026-07-24,64,57361.78,Received
PO202607110066,SUP003,Nile Retail Supply,P0191,2026-07-11,2026-07-24,38,16319.35,Received
PO202607110066,SUP010,Prime IT Supply,P0032,2026-07-11,2026-07-27,92,773.65,Open
PO202607110066,SUP009,Arabian Electronics,P0260,2026-07-11,2026-07-23,68,2834.43,Received
PO202607110067,SUP017,ElectroHub Egypt,P0016,2026-07-11,2026-07-24,80,5690.22,Approved
PO202607110067,SUP011,Global Accessories Egypt,P0145,2026-07-11,2026-07-21,25,47636.81,Received
PO202607110067,SUP013,North Coast Distribution,P0308,2026-07-11,2026-07-29,115,913.21,Received
PO202607110068,SUP006,Smart Devices MENA,P0009,2026-07-11,2026-07-28,56,53520.01,Approved
PO202607110068,SUP018,United Consumer Tech,P0145,2026-07-11,2026-07-28,6,49431.61,Approved
PO202607110068,SUP002,Delta Electronics Supply,P0024,2026-07-11,2026-07-20,34,2287.20,Open
PO202607110069,SUP004,Cairo Digital Trading,P0264,2026-07-11,2026-07-30,118,894.88,Open
PO202607110069,SUP003,Nile Retail Supply,P0301,2026-07-11,2026-07-24,111,61576.52,Received
PO202607110069,SUP005,Alex Import & Trade,P0006,2026-07-11,2026-07-25,97,6207.03,Open
PO202607110070,SUP011,Global Accessories Egypt,P0171,2026-07-11,2026-07-31,46,5027.17,Received
PO202607110070,SUP005,Alex Import & Trade,P0275,2026-07-11,2026-07-14,97,47342.23,Received
PO202607110070,SUP012,Canal Trading Co.,P0007,2026-07-11,2026-07-20,16,1404.37,Received
PO202607110071,SUP010,Prime IT Supply,P0316,2026-07-11,2026-07-26,112,9599.07,Approved
PO202607110071,SUP007,HomeTech Distributors,P0199,2026-07-11,2026-07-24,66,12165.52,Received
PO202607110071,SUP018,United Consumer Tech,P0004,2026-07-11,2026-07-16,107,13069.10,Received
PO202607110072,SUP012,Canal Trading Co.,P0126,2026-07-11,2026-07-17,31,26428.94,Received
PO202607110072,SUP012,Canal Trading Co.,P0210,2026-07-11,2026-07-25,61,6905.88,Received
PO202607110072,SUP002,Delta Electronics Supply,P0130,2026-07-11,2026-07-20,72,36884.18,Open
PO202607110073,SUP018,United Consumer Tech,P0207,2026-07-11,2026-07-28,28,41305.52,Partial
PO202607110073,SUP012,Canal Trading Co.,P0034,2026-07-11,2026-07-14,55,25089.43,Received
PO202607110073,SUP005,Alex Import & Trade,P0191,2026-07-11,2026-07-18,51,17995.85,Open
PO202607110074,SUP010,Prime IT Supply,P0033,2026-07-11,2026-07-25,10,26054.27,Approved
PO202607110074,SUP001,Tech Distribution Egypt,P0108,2026-07-11,2026-07-22,100,9513.99,Open
PO202607110074,SUP016,Pioneer Retail Supplies,P0013,2026-07-11,2026-07-20,96,53547.97,Approved
PO202607110075,SUP017,ElectroHub Egypt,P0018,2026-07-11,2026-07-19,85,4423.88,Approved
PO202607110075,SUP002,Delta Electronics Supply,P0196,2026-07-11,2026-07-29,32,2041.78,Open
PO202607110075,SUP011,Global Accessories Egypt,P0273,2026-07-11,2026-07-27,34,17211.26,Open
PO202607110076,SUP010,Prime IT Supply,P0158,2026-07-11,2026-07-22,25,4384.95,Open
PO202607110076,SUP012,Canal Trading Co.,P0212,2026-07-11,2026-07-28,71,158.62,Received
PO202607110076,SUP016,Pioneer Retail Supplies,P0125,2026-07-11,2026-07-13,82,33882.22,Approved
PO202607110077,SUP015,Digital Gate,P0085,2026-07-11,2026-07-23,36,63665.81,Received
PO202607110077,SUP006,Smart Devices MENA,P0099,2026-07-11,2026-07-15,91,7370.19,Approved
PO202607110077,SUP002,Delta Electronics Supply,P0175,2026-07-11,2026-07-31,33,9636.73,Received
PO202607110078,SUP018,United Consumer Tech,P0261,2026-07-11,2026-07-23,15,3387.43,Open
PO202607110078,SUP015,Digital Gate,P0307,2026-07-11,2026-07-31,91,3763.31,Open
PO202607110078,SUP012,Canal Trading Co.,P0205,2026-07-11,2026-07-26,98,54713.41,Received
PO202607110079,SUP001,Tech Distribution Egypt,P0202,2026-07-11,2026-07-21,62,12953.77,Received
PO202607110079,SUP017,ElectroHub Egypt,P0156,2026-07-11,2026-07-22,69,30183.32,Partial
PO202607110079,SUP010,Prime IT Supply,P0080,2026-07-11,2026-07-25,86,1387.99,Received
PO202607110080,SUP016,Pioneer Retail Supplies,P0249,2026-07-11,2026-07-15,63,42946.32,Received
PO202607110080,SUP006,Smart Devices MENA,P0091,2026-07-11,2026-07-16,6,2922.48,Received
PO202607110080,SUP010,Prime IT Supply,P0297,2026-07-11,2026-07-26,101,59335.99,Received
PO202607110081,SUP013,North Coast Distribution,P0033,2026-07-11,2026-07-20,53,28981.66,Received
PO202607110081,SUP008,Future Appliances,P0103,2026-07-11,2026-07-27,95,3001.74,Received
PO202607110081,SUP011,Global Accessories Egypt,P0203,2026-07-11,2026-07-16,104,28916.91,Open
PO202607110082,SUP008,Future Appliances,P0218,2026-07-11,2026-07-26,58,8261.59,Open
PO202607110082,SUP010,Prime IT Supply,P0066,2026-07-11,2026-07-28,38,6389.05,Approved
PO202607110082,SUP015,Digital Gate,P0297,2026-07-11,2026-07-16,109,59039.27,Received
PO202607110083,SUP007,HomeTech Distributors,P0217,2026-07-11,2026-07-16,59,31425.80,Approved
PO202607110083,SUP005,Alex Import & Trade,P0256,2026-07-11,2026-07-31,69,3445.75,Approved
PO202607110083,SUP017,ElectroHub Egypt,P0279,2026-07-11,2026-07-30,30,13668.13,Received
PO202607110084,SUP010,Prime IT Supply,P0225,2026-07-11,2026-07-13,77,38709.24,Received
PO202607110084,SUP011,Global Accessories Egypt,P0270,2026-07-11,2026-07-26,90,26384.99,Approved
PO202607110084,SUP009,Arabian Electronics,P0130,2026-07-11,2026-07-20,103,31591.08,Open
PO202607110085,SUP012,Canal Trading Co.,P0081,2026-07-11,2026-07-14,58,37682.96,Open
PO202607110085,SUP014,MegaHome Supply,P0105,2026-07-11,2026-07-16,5,44866.56,Approved
PO202607110085,SUP014,MegaHome Supply,P0312,2026-07-11,2026-07-22,24,715.22,Open
PO202607110086,SUP017,ElectroHub Egypt,P0075,2026-07-11,2026-07-27,30,7131.71,Received
PO202607110086,SUP015,Digital Gate,P0219,2026-07-11,2026-07-30,71,7318.52,Received
PO202607110086,SUP004,Cairo Digital Trading,P0261,2026-07-11,2026-07-18,15,3473.66,Open
PO202607110087,SUP005,Alex Import & Trade,P0120,2026-07-11,2026-07-19,37,2669.77,Approved
PO202607110087,SUP002,Delta Electronics Supply,P0044,2026-07-11,2026-07-18,26,191.16,Open
PO202607110087,SUP013,North Coast Distribution,P0126,2026-07-11,2026-07-13,93,23821.81,Open
PO202607110088,SUP016,Pioneer Retail Supplies,P0288,2026-07-11,2026-07-13,26,2127.23,Received
PO202607110088,SUP006,Smart Devices MENA,P0244,2026-07-11,2026-07-13,31,3027.47,Partial
PO202607110088,SUP004,Cairo Digital Trading,P0059,2026-07-11,2026-07-14,89,32550.63,Approved
PO202607110089,SUP011,Global Accessories Egypt,P0214,2026-07-11,2026-07-18,117,11960.15,Received
PO202607110089,SUP001,Tech Distribution Egypt,P0126,2026-07-11,2026-07-23,116,25847.12,Open
PO202607110089,SUP006,Smart Devices MENA,P0258,2026-07-11,2026-07-14,105,8553.59,Approved
PO202607110090,SUP016,Pioneer Retail Supplies,P0009,2026-07-11,2026-07-18,28,48875.48,Received
PO202607110090,SUP017,ElectroHub Egypt,P0230,2026-07-11,2026-07-22,71,8437.25,Approved
PO202607110090,SUP003,Nile Retail Supply,P0152,2026-07-11,2026-07-13,78,730.55,Received
PO202607110091,SUP007,HomeTech Distributors,P0012,2026-07-11,2026-07-21,38,23155.03,Received
PO202607110091,SUP007,HomeTech Distributors,P0128,2026-07-11,2026-07-22,39,2240.05,Received
PO202607110091,SUP006,Smart Devices MENA,P0081,2026-07-11,2026-07-15,73,36376.65,Open
