PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607310027,SUP010,Prime IT Supply,P0270,2026-07-31,2026-08-14,45,29793.56,Approved
PO202607310027,SUP016,Pioneer Retail Supplies,P0262,2026-07-31,2026-08-15,59,15066.19,Received
PO202607310028,SUP013,North Coast Distribution,P0047,2026-07-31,2026-08-02,16,9990.12,Approved
PO202607310028,SUP015,Digital Gate,P0096,2026-07-31,2026-08-14,63,1526.19,Approved
PO202607310028,SUP014,MegaHome Supply,P0074,2026-07-31,2026-08-08,25,15032.10,Received
PO202607310029,SUP006,Smart Devices MENA,P0310,2026-07-31,2026-08-02,44,10234.50,Approved
PO202607310029,SUP007,HomeTech Distributors,P0194,2026-07-31,2026-08-16,35,23422.17,Received
PO202607310029,SUP006,Smart Devices MENA,P0266,2026-07-31,2026-08-12,60,20308.29,Received
PO202607310030,SUP011,Global Accessories Egypt,P0257,2026-07-31,2026-08-19,100,1233.47,Partial
PO202607310030,SUP002,Delta Electronics Supply,P0138,2026-07-31,2026-08-18,42,1026.70,Open
PO202607310030,SUP009,Arabian Electronics,P0104,2026-07-31,2026-08-12,31,1635.69,Approved
PO202607310031,SUP011,Global Accessories Egypt,P0160,2026-07-31,2026-08-09,60,2345.83,Received
PO202607310031,SUP004,Cairo Digital Trading,P0253,2026-07-31,2026-08-08,94,43983.54,Received
PO202607310031,SUP011,Global Accessories Egypt,P0236,2026-07-31,2026-08-14,31,1240.63,Received
PO202607310032,SUP003,Nile Retail Supply,P0051,2026-07-31,2026-08-18,57,1562.49,Partial
PO202607310032,SUP003,Nile Retail Supply,P0037,2026-07-31,2026-08-08,69,37199.61,Approved
PO202607310032,SUP015,Digital Gate,P0201,2026-07-31,2026-08-08,85,50921.59,Received
PO202607310033,SUP007,HomeTech Distributors,P0040,2026-07-31,2026-08-10,91,6783.00,Received
PO202607310033,SUP003,Nile Retail Supply,P0143,2026-07-31,2026-08-03,114,24513.74,Approved
PO202607310033,SUP002,Delta Electronics Supply,P0234,2026-07-31,2026-08-17,5,7051.03,Approved
PO202607310034,SUP015,Digital Gate,P0226,2026-07-31,2026-08-13,80,34098.12,Received
PO202607310034,SUP004,Cairo Digital Trading,P0156,2026-07-31,2026-08-11,68,31912.11,Received
PO202607310034,SUP011,Global Accessories Egypt,P0164,2026-07-31,2026-08-10,103,3299.15,Received
PO202607310035,SUP015,Digital Gate,P0067,2026-07-31,2026-08-17,119,3318.33,Approved
PO202607310035,SUP016,Pioneer Retail Supplies,P0196,2026-07-31,2026-08-17,30,2022.23,Approved
PO202607310035,SUP007,HomeTech Distributors,P0209,2026-07-31,2026-08-02,54,1439.96,Approved
PO202607310036,SUP012,Canal Trading Co.,P0100,2026-07-31,2026-08-18,46,9736.57,Partial
PO202607310036,SUP011,Global Accessories Egypt,P0035,2026-07-31,2026-08-13,66,10913.61,Received
PO202607310036,SUP013,North Coast Distribution,P0092,2026-07-31,2026-08-18,18,1631.99,Open
PO202607310037,SUP011,Global Accessories Egypt,P0261,2026-07-31,2026-08-18,68,3448.20,Approved
PO202607310037,SUP012,Canal Trading Co.,P0247,2026-07-31,2026-08-16,60,8071.19,Open
PO202607310037,SUP001,Tech Distribution Egypt,P0280,2026-07-31,2026-08-09,106,4758.32,Partial
PO202607310038,SUP006,Smart Devices MENA,P0139,2026-07-31,2026-08-04,57,369.76,Approved
PO202607310038,SUP011,Global Accessories Egypt,P0131,2026-07-31,2026-08-13,33,15673.46,Open
PO202607310038,SUP014,MegaHome Supply,P0069,2026-07-31,2026-08-06,109,5205.45,Received
PO202607310039,SUP010,Prime IT Supply,P0123,2026-07-31,2026-08-02,91,1502.07,Open
PO202607310039,SUP002,Delta Electronics Supply,P0003,2026-07-31,2026-08-11,86,2179.32,Received
PO202607310039,SUP010,Prime IT Supply,P0248,2026-07-31,2026-08-20,85,2124.05,Received
PO202607310040,SUP014,MegaHome Supply,P9999,2026-07-31,2026-08-19,24,34554.67,Received
PO202607310040,SUP007,HomeTech Distributors,P0245,2026-07-31,2026-08-11,95,10628.01,Received
PO202607310040,SUP014,MegaHome Supply,P0135,2026-07-31,2026-08-11,15,9561.91,Approved
PO202607310041,SUP002,Delta Electronics Supply,P0041,2026-07-31,2026-08-13,100,2149.54,Open
PO202607310041,SUP016,Pioneer Retail Supplies,P0021,2026-07-31,2026-08-18,71,1446.44,Approved
PO202607310041,SUP017,ElectroHub Egypt,P0222,2026-07-31,2026-08-08,54,31441.79,Approved
PO202607310042,SUP013,North Coast Distribution,P0290,2026-07-31,2026-08-13,95,3454.80,Approved
PO202607310042,SUP003,Nile Retail Supply,P0102,2026-07-31,2026-08-15,59,36987.00,Received
PO202607310042,SUP002,Delta Electronics Supply,P0024,2026-07-31,2026-08-05,79,2145.01,Received
PO202607310043,SUP005,Alex Import & Trade,P0317,2026-07-31,2026-08-05,94,50753.09,Approved
PO202607310043,SUP010,Prime IT Supply,P0281,2026-07-31,2026-08-03,57,3399.61,Open
PO202607310043,SUP004,Cairo Digital Trading,P0276,2026-07-31,2026-08-14,76,26726.94,Open
PO202607310044,SUP004,Cairo Digital Trading,P0301,2026-07-31,2026-08-17,39,55104.09,Approved
PO202607310044,SUP004,Cairo Digital Trading,P0297,2026-07-31,2026-08-17,26,49597.98,Approved
PO202607310044,SUP005,Alex Import & Trade,P0286,2026-07-31,2026-08-04,23,13075.94,Approved
PO202607310045,SUP006,Smart Devices MENA,P0085,2026-07-31,2026-08-18,8,59298.09,Received
PO202607310045,SUP014,MegaHome Supply,P0124,2026-07-31,2026-08-07,82,686.22,Approved
PO202607310045,SUP005,Alex Import & Trade,P0158,2026-07-31,2026-08-05,26,4114.53,Received
PO202607310046,SUP016,Pioneer Retail Supplies,P0022,2026-07-31,2026-08-13,14,4074.97,Approved
PO202607310046,SUP006,Smart Devices MENA,P0218,2026-07-31,2026-08-09,32,7283.09,Partial
PO202607310046,SUP017,ElectroHub Egypt,P0275,2026-07-31,2026-08-17,34,44357.46,Open
PO202607310047,SUP015,Digital Gate,P0186,2026-07-31,2026-08-16,44,9001.51,Received
PO202607310047,SUP009,Arabian Electronics,P0283,2026-07-31,2026-08-18,21,346.41,Open
PO202607310047,SUP016,Pioneer Retail Supplies,P0040,2026-07-31,2026-08-14,76,6991.04,Open
PO202607310048,SUP007,HomeTech Distributors,P0010,2026-07-31,2026-08-13,116,21804.24,Partial
PO202607310048,SUP013,North Coast Distribution,P0282,2026-07-31,2026-08-11,57,2680.43,Approved
PO202607310048,SUP001,Tech Distribution Egypt,P0131,2026-07-31,2026-08-04,51,15827.44,Received
PO202607310049,SUP004,Cairo Digital Trading,P0121,2026-07-31,2026-08-02,53,44082.98,Received
PO202607310049,SUP011,Global Accessories Egypt,P0197,2026-07-31,2026-08-14,49,10550.12,Open
PO202607310049,SUP010,Prime IT Supply,P0023,2026-07-31,2026-08-11,93,13667.68,Open
PO202607310050,SUP004,Cairo Digital Trading,P0039,2026-07-31,2026-08-07,108,62418.06,Approved
PO202607310050,SUP010,Prime IT Supply,P0286,2026-07-31,2026-08-15,41,11537.09,Received
PO202607310050,SUP011,Global Accessories Egypt,P0095,2026-07-31,2026-08-03,83,21740.99,Approved
PO202607310051,SUP006,Smart Devices MENA,P0079,2026-07-31,2026-08-18,101,9798.92,Received
PO202607310051,SUP017,ElectroHub Egypt,P0069,2026-07-31,2026-08-20,58,5307.64,Received
PO202607310051,SUP017,ElectroHub Egypt,P0280,2026-07-31,2026-08-05,16,4793.79,Received
PO202607310052,SUP009,Arabian Electronics,P0293,2026-07-31,2026-08-05,27,20357.44,Approved
PO202607310052,SUP009,Arabian Electronics,P0274,2026-07-31,2026-08-06,6,17501.84,Received
PO202607310052,SUP017,ElectroHub Egypt,P0093,2026-07-31,2026-08-03,93,4844.26,Received
PO202607310053,SUP011,Global Accessories Egypt,P0230,2026-07-31,2026-08-17,49,8599.36,Approved
PO202607310053,SUP011,Global Accessories Egypt,P0031,2026-07-31,2026-08-03,7,18102.31,Received
PO202607310053,SUP009,Arabian Electronics,P0086,2026-07-31,2026-08-14,83,17272.54,Received
PO202607310054,SUP007,HomeTech Distributors,P0062,2026-07-31,2026-08-19,87,14629.12,Approved
PO202607310054,SUP009,Arabian Electronics,P0217,2026-07-31,2026-08-18,58,34749.66,Received
PO202607310054,SUP001,Tech Distribution Egypt,P0133,2026-07-31,2026-08-10,25,35981.97,Approved
PO202607310055,SUP015,Digital Gate,P0029,2026-07-31,2026-08-02,110,9062.01,Received
PO202607310055,SUP004,Cairo Digital Trading,P0003,2026-07-31,2026-08-19,9,2287.87,Approved
PO202607310055,SUP003,Nile Retail Supply,P0256,2026-07-31,2026-08-06,78,3269.99,Received
PO202607310056,SUP017,ElectroHub Egypt,P0145,2026-07-31,2026-08-03,47,45784.87,Received
PO202607310056,SUP005,Alex Import & Trade,P0315,2026-07-31,2026-08-05,68,1829.57,Received
PO202607310056,SUP003,Nile Retail Supply,P0270,2026-07-31,2026-08-17,28,25922.55,Received
PO202607310057,SUP012,Canal Trading Co.,P0271,2026-07-31,2026-08-17,113,14679.66,Open
PO202607310057,SUP004,Cairo Digital Trading,P0279,2026-07-31,2026-08-07,108,15328.88,Received
PO202607310057,SUP006,Smart Devices MENA,P0176,2026-07-31,2026-08-11,14,1170.82,Received
PO202607310058,SUP017,ElectroHub Egypt,P0212,2026-07-31,2026-08-17,12,158.66,Received
PO202607310058,SUP004,Cairo Digital Trading,P0279,2026-07-31,2026-08-19,83,14552.23,Approved
PO202607310058,SUP004,Cairo Digital Trading,P0095,2026-07-31,2026-08-16,90,18685.82,Received
PO202607310059,SUP001,Tech Distribution Egypt,P0132,2026-07-31,2026-08-08,86,12119.53,Open
PO202607310059,SUP008,Future Appliances,P0312,2026-07-31,2026-08-08,95,631.04,Partial
PO202607310059,SUP001,Tech Distribution Egypt,P0152,2026-07-31,2026-08-20,75,768.64,Received
PO202607310060,SUP018,United Consumer Tech,P0198,2026-07-31,2026-08-04,102,34495.50,Received
PO202607310060,SUP004,Cairo Digital Trading,P0254,2026-07-31,2026-08-13,107,38174.05,Received
PO202607310060,SUP011,Global Accessories Egypt,P0221,2026-07-31,2026-08-12,46,46708.71,Received
PO202607310061,SUP012,Canal Trading Co.,P0027,2026-07-31,2026-08-16,87,5771.40,Received
PO202607310061,SUP011,Global Accessories Egypt,P0163,2026-07-31,2026-08-20,87,843.50,Received
PO202607310061,SUP002,Delta Electronics Supply,P0201,2026-07-31,2026-08-20,59,52830.00,Received
PO202607310062,SUP003,Nile Retail Supply,P0032,2026-07-31,2026-08-03,105,777.97,Received
PO202607310062,SUP007,HomeTech Distributors,P0114,2026-07-31,2026-08-19,97,4926.92,Open
PO202607310062,SUP002,Delta Electronics Supply,P0092,2026-07-31,2026-08-15,55,1452.81,Received
PO202607310063,SUP007,HomeTech Distributors,P0061,2026-07-31,2026-08-04,61,52219.21,Open
PO202607310063,SUP015,Digital Gate,P0201,2026-07-31,2026-08-04,9,54257.13,Received
PO202607310063,SUP012,Canal Trading Co.,P0156,2026-07-31,2026-08-05,92,29905.91,Received
PO202607310064,SUP008,Future Appliances,P0027,2026-07-31,2026-08-03,84,5935.86,Open
PO202607310064,SUP004,Cairo Digital Trading,P0218,2026-07-31,2026-08-20,19,8254.82,Open
PO202607310064,SUP002,Delta Electronics Supply,P0291,2026-07-31,2026-08-13,79,4591.65,Received
PO202607310065,SUP007,HomeTech Distributors,P0319,2026-07-31,2026-08-17,8,10684.12,Received
PO202607310065,SUP001,Tech Distribution Egypt,P0158,2026-07-31,2026-08-07,60,4650.92,Partial
PO202607310065,SUP012,Canal Trading Co.,P0308,2026-07-31,2026-08-20,43,812.23,Received
PO202607310066,SUP007,HomeTech Distributors,P0011,2026-07-31,2026-08-14,107,22291.39,Partial
PO202607310066,SUP018,United Consumer Tech,P0201,2026-07-31,2026-08-07,27,53993.51,Received
PO202607310066,SUP003,Nile Retail Supply,P0316,2026-07-31,2026-08-11,80,8932.36,Partial
PO202607310067,SUP013,North Coast Distribution,P0099,2026-07-31,2026-08-13,105,7549.47,Received
PO202607310067,SUP003,Nile Retail Supply,P0108,2026-07-31,2026-08-04,49,8906.29,Received
PO202607310067,SUP010,Prime IT Supply,P0266,2026-07-31,2026-08-09,85,21470.14,Partial
PO202607310068,SUP009,Arabian Electronics,P0254,2026-07-31,2026-08-04,75,37271.71,Received
PO202607310068,SUP006,Smart Devices MENA,P0045,2026-07-31,2026-08-16,86,2955.61,Received
PO202607310068,SUP006,Smart Devices MENA,P0053,2026-07-31,2026-08-17,63,24050.40,Approved
PO202607310069,SUP004,Cairo Digital Trading,P0157,2026-07-31,2026-08-10,95,13673.76,Received
PO202607310069,SUP005,Alex Import & Trade,P0245,2026-07-31,2026-08-19,17,10299.95,Received
PO202607310069,SUP017,ElectroHub Egypt,P0076,2026-07-31,2026-08-15,25,5364.93,Open
PO202607310070,SUP016,Pioneer Retail Supplies,P0131,2026-07-31,2026-08-15,26,16266.57,Received
PO202607310070,SUP012,Canal Trading Co.,P0087,2026-07-31,2026-08-09,70,43695.11,Received
PO202607310070,SUP017,ElectroHub Egypt,P0013,2026-07-31,2026-08-17,17,51347.69,Approved
PO202607310071,SUP010,Prime IT Supply,P0019,2026-07-31,2026-08-08,44,3303.36,Received
PO202607310071,SUP014,MegaHome Supply,P0151,2026-07-31,2026-08-15,92,4034.94,Open
PO202607310071,SUP004,Cairo Digital Trading,P0070,2026-07-31,2026-08-09,9,7612.59,Received
PO202607310072,SUP016,Pioneer Retail Supplies,P0069,2026-07-31,2026-08-05,42,4767.19,Received
PO202607310072,SUP015,Digital Gate,P0213,2026-07-31,2026-08-08,14,2323.59,Open
PO202607310072,SUP009,Arabian Electronics,P0025,2026-07-31,2026-08-19,84,38289.38,Approved
PO202607310073,SUP018,United Consumer Tech,P0108,2026-07-31,2026-08-07,31,8707.57,Open
PO202607310073,SUP016,Pioneer Retail Supplies,P0293,2026-07-31,2026-08-14,105,21526.94,Open
PO202607310073,SUP017,ElectroHub Egypt,P0018,2026-07-31,2026-08-19,66,4976.20,Partial
PO202607310074,SUP015,Digital Gate,P0130,2026-07-31,2026-08-20,113,31974.32,Approved
PO202607310074,SUP016,Pioneer Retail Supplies,P0244,2026-07-31,2026-08-02,10,2975.68,Received
PO202607310074,SUP001,Tech Distribution Egypt,P0238,2026-07-31,2026-08-03,98,10081.03,Received
PO202607310075,SUP006,Smart Devices MENA,P0014,2026-07-31,2026-08-02,111,22602.76,Approved
PO202607310075,SUP009,Arabian Electronics,P0140,2026-07-31,2026-08-04,85,2942.13,Received
PO202607310075,SUP012,Canal Trading Co.,P0228,2026-07-31,2026-08-11,32,14947.44,Open
PO202607310076,SUP003,Nile Retail Supply,P0109,2026-07-31,2026-08-05,19,59765.52,Approved
PO202607310076,SUP018,United Consumer Tech,P0058,2026-07-31,2026-08-13,41,11775.20,Approved
PO202607310076,SUP014,MegaHome Supply,P0137,2026-07-31,2026-08-19,90,5176.11,Approved
PO202607310077,SUP012,Canal Trading Co.,P0064,2026-07-31,2026-08-07,51,2780.93,Partial
PO202607310077,SUP001,Tech Distribution Egypt,P0168,2026-07-31,2026-08-18,92,2777.20,Approved
PO202607310077,SUP007,HomeTech Distributors,P0228,2026-07-31,2026-08-20,44,15265.70,Received
PO202607310078,SUP004,Cairo Digital Trading,P0032,2026-07-31,2026-08-02,111,656.19,Received
PO202607310078,SUP012,Canal Trading Co.,P0021,2026-07-31,2026-08-02,92,1521.20,Received
PO202607310078,SUP005,Alex Import & Trade,P0304,2026-07-31,2026-08-16,72,5841.56,Received
PO202607310079,SUP018,United Consumer Tech,P0272,2026-07-31,2026-08-20,102,1689.73,Approved
PO202607310079,SUP016,Pioneer Retail Supplies,P0237,2026-07-31,2026-08-06,60,6658.41,Open
PO202607310079,SUP014,MegaHome Supply,P0258,2026-07-31,2026-08-13,53,8023.54,Received
PO202607310080,SUP008,Future Appliances,P0089,2026-07-31,2026-08-06,21,2386.37,Received
PO202607310080,SUP018,United Consumer Tech,P0229,2026-07-31,2026-08-16,49,63160.90,Received
PO202607310080,SUP006,Smart Devices MENA,P0191,2026-07-31,2026-08-10,33,17240.58,Approved
PO202607310081,SUP015,Digital Gate,P0253,2026-07-31,2026-08-20,89,40862.88,Received
PO202607310081,SUP017,ElectroHub Egypt,P0138,2026-07-31,2026-08-16,54,950.66,Partial
PO202607310081,SUP015,Digital Gate,P0312,2026-07-31,2026-08-05,69,649.50,Open
PO202607310082,SUP012,Canal Trading Co.,P0055,2026-07-31,2026-08-18,76,12255.83,Received
PO202607310082,SUP015,Digital Gate,P0297,2026-07-31,2026-08-14,53,52701.74,Received
PO202607310082,SUP010,Prime IT Supply,P0033,2026-07-31,2026-08-20,113,24313.67,Received
PO202607310083,SUP013,North Coast Distribution,P0028,2026-07-31,2026-08-11,44,9580.91,Open
PO202607310083,SUP018,United Consumer Tech,P0213,2026-07-31,2026-08-07,74,2246.34,Received
PO202607310083,SUP004,Cairo Digital Trading,P0141,2026-07-31,2026-08-14,21,3456.49,Received
PO202607310084,SUP002,Delta Electronics Supply,P0079,2026-07-31,2026-08-07,63,10169.37,Open
PO202607310084,SUP006,Smart Devices MENA,P0136,2026-07-31,2026-08-10,109,5964.36,Approved
PO202607310084,SUP008,Future Appliances,P0190,2026-07-31,2026-08-19,112,18832.98,Received
PO202607310085,SUP010,Prime IT Supply,P0014,2026-07-31,2026-08-10,114,22713.98,Open
PO202607310085,SUP008,Future Appliances,P0081,2026-07-31,2026-08-15,79,32174.31,Approved
PO202607310085,SUP004,Cairo Digital Trading,P0176,2026-07-31,2026-08-12,46,1033.28,Received
PO202607310086,SUP007,HomeTech Distributors,P0284,2026-07-31,2026-08-10,53,2593.19,Approved
PO202607310086,SUP014,MegaHome Supply,P0176,2026-07-31,2026-08-14,74,1018.07,Approved
PO202607310086,SUP018,United Consumer Tech,P0120,2026-07-31,2026-08-20,53,2710.58,Partial
PO202607310087,SUP001,Tech Distribution Egypt,P0307,2026-07-31,2026-08-17,60,3581.92,Received
PO202607310087,SUP005,Alex Import & Trade,P0102,2026-07-31,2026-08-19,20,32741.36,Received
PO202607310087,SUP018,United Consumer Tech,P0127,2026-07-31,2026-08-17,53,16771.45,Received
PO202607310088,SUP010,Prime IT Supply,P0192,2026-07-31,2026-08-05,104,1091.16,Open
PO202607310088,SUP005,Alex Import & Trade,P0175,31/07/2026,2026-08-18,84,9476.16,Received
PO202607310088,SUP013,North Coast Distribution,P0025,2026-07-31,2026-08-05,73,38349.91,Open
PO202607310089,SUP009,Arabian Electronics,P0160,2026-07-31,2026-08-10,92,2505.47,Received
PO202607310089,SUP007,HomeTech Distributors,P0028,2026-07-31,2026-08-03,29,10745.70,Partial
PO202607310089,SUP015,Digital Gate,P0133,2026-07-31,2026-08-20,25,39428.88,Approved
PO202607310090,SUP012,Canal Trading Co.,P0148,2026-07-31,2026-08-10,113,13327.82,Partial
PO202607310090,SUP011,Global Accessories Egypt,P0294,2026-07-31,2026-08-15,36,16645.86,Received
PO202607310090,SUP012,Canal Trading Co.,P0192,2026-07-31,2026-08-03,117,1078.62,Approved
PO202607310091,SUP016,Pioneer Retail Supplies,P0224,2026-07-31,2026-08-14,23,1057.17,Approved
PO202607310091,SUP018,United Consumer Tech,P0244,2026-07-31,2026-08-05,113,3457.34,Approved
