PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607150008,SUP013,North Coast Distribution,P0102,2026-07-15,2026-08-01,12,36367.74,Partial
PO202607150008,SUP015,Digital Gate,P0193,2026-07-15,2026-07-30,119,27046.90,Received
PO202607150008,SUP018,United Consumer Tech,P0026,2026-07-15,2026-07-19,9,13775.06,Received
PO202607150009,SUP005,Alex Import & Trade,P0226,2026-07-15,2026-07-26,38,37705.24,Approved
PO202607150009,SUP012,Canal Trading Co.,P0111,2026-07-15,2026-07-29,30,23620.65,Received
PO202607150009,SUP014,MegaHome Supply,P0307,2026-07-15,2026-07-25,94,3483.58,Received
PO202607150010,SUP003,Nile Retail Supply,P0001,2026-07-15,2026-07-30,45,49033.19,Open
PO202607150010,SUP001,Tech Distribution Egypt,P0041,2026-07-15,2026-07-25,8,2189.26,Approved
PO202607150010,SUP003,Nile Retail Supply,P0142,2026-07-15,2026-07-17,114,11701.63,Received
PO202607150011,SUP009,Arabian Electronics,P0018,2026-07-15,2026-07-25,87,4372.28,Approved
PO202607150011,SUP016,Pioneer Retail Supplies,P0159,2026-07-15,2026-07-26,89,47653.21,Open
PO202607150011,SUP004,Cairo Digital Trading,P0178,2026-07-15,2026-08-03,29,37759.24,Received
PO202607150012,SUP003,Nile Retail Supply,P0122,2026-07-15,2026-07-24,101,7505.02,Approved
PO202607150012,SUP001,Tech Distribution Egypt,P0178,2026-07-15,2026-07-29,80,32240.40,Approved
PO202607150012,SUP007,HomeTech Distributors,P0206,2026-07-15,2026-07-28,85,27376.70,Approved
PO202607150013,SUP012,Canal Trading Co.,P0303,2026-07-15,2026-07-29,86,12420.89,Received
PO202607150013,SUP008,Future Appliances,P0210,2026-07-15,2026-07-21,35,6984.92,Approved
PO202607150013,SUP004,Cairo Digital Trading,P0246,2026-07-15,2026-08-01,98,9017.80,Approved
PO202607150014,SUP004,Cairo Digital Trading,P0028,2026-07-15,2026-07-17,29,9862.01,Received
PO202607150014,SUP011,Global Accessories Egypt,P0052,2026-07-15,2026-07-20,88,9983.09,Received
PO202607150014,SUP010,Prime IT Supply,P0275,2026-07-15,2026-07-27,17,42241.54,Partial
PO202607150015,SUP007,HomeTech Distributors,P0254,2026-07-15,2026-07-23,119,33354.03,Received
PO202607150015,SUP005,Alex Import & Trade,P0103,2026-07-15,2026-07-26,57,2696.55,Approved
PO202607150015,SUP011,Global Accessories Egypt,P0223,2026-07-15,2026-07-28,97,6736.81,Approved
PO202607150016,SUP016,Pioneer Retail Supplies,P0237,2026-07-15,2026-07-22,66,6524.72,Approved
PO202607150016,SUP007,HomeTech Distributors,P0192,2026-07-15,2026-07-22,88,967.37,Approved
PO202607150016,SUP011,Global Accessories Egypt,P0066,2026-07-15,2026-07-21,36,5957.29,Received
PO202607150017,SUP007,HomeTech Distributors,P0098,2026-07-15,2026-07-30,24,22265.66,Received
PO202607150017,SUP009,Arabian Electronics,P0171,2026-07-15,2026-08-01,45,5188.15,Received
PO202607150017,SUP009,Arabian Electronics,P0196,2026-07-15,2026-07-27,77,1934.81,Approved
PO202607150018,SUP007,HomeTech Distributors,P0165,2026-07-15,2026-07-26,24,5347.35,Open
PO202607150018,SUP012,Canal Trading Co.,P0212,2026-07-15,2026-07-22,103,171.85,Received
PO202607150018,SUP011,Global Accessories Egypt,P0220,2026-07-15,2026-07-22,81,11248.06,Received
PO202607150019,SUP010,Prime IT Supply,P0157,2026-07-15,2026-08-01,16,13877.18,Received
PO202607150019,SUP009,Arabian Electronics,P0158,2026-07-15,2026-08-04,112,4865.75,Approved
PO202607150019,SUP011,Global Accessories Egypt,P0124,2026-07-15,2026-07-25,6,670.17,Approved
PO202607150020,SUP017,ElectroHub Egypt,P0107,2026-07-15,2026-08-04,34,40161.07,Approved
PO202607150020,SUP007,HomeTech Distributors,P0054,2026-07-15,2026-08-03,95,14192.88,Received
PO202607150020,SUP010,Prime IT Supply,P0066,2026-07-15,2026-07-24,107,6035.60,Received
PO202607150021,SUP004,Cairo Digital Trading,P0095,2026-07-15,2026-08-02,94,18715.86,Approved
PO202607150021,SUP007,HomeTech Distributors,P0273,2026-07-15,2026-07-24,38,16897.13,Received
PO202607150021,SUP013,North Coast Distribution,P0285,2026-07-15,2026-07-24,20,1807.79,Approved
PO202607150022,SUP013,North Coast Distribution,P0004,2026-07-15,2026-07-30,105,12702.93,Open
PO202607150022,SUP005,Alex Import & Trade,P0100,2026-07-15,2026-07-25,58,10428.09,Approved
PO202607150022,SUP018,United Consumer Tech,P0112,2026-07-15,2026-08-02,41,5788.01,Approved
PO202607150023,SUP012,Canal Trading Co.,P0102,2026-07-15,2026-07-26,67,36675.79,Received
PO202607150023,SUP018,United Consumer Tech,P0020,2026-07-15,2026-07-20,108,804.24,Open
PO202607150023,SUP004,Cairo Digital Trading,P0251,2026-07-15,2026-08-03,62,31603.36,Received
PO202607150024,SUP017,ElectroHub Egypt,P9999,2026-07-15,2026-07-26,6,1389.02,Received
PO202607150024,SUP015,Digital Gate,P0054,2026-07-15,2026-07-27,100,14360.25,Received
PO202607150024,SUP012,Canal Trading Co.,P0116,2026-07-15,2026-08-02,45,3663.60,Received
PO202607150025,SUP011,Global Accessories Egypt,P0100,2026-07-15,2026-07-20,50,9738.61,Received
PO202607150025,SUP008,Future Appliances,P0105,2026-07-15,2026-07-23,89,45289.70,Approved
PO202607150025,SUP011,Global Accessories Egypt,P0255,2026-07-15,2026-07-19,28,25051.33,Received
PO202607150026,SUP008,Future Appliances,P0220,2026-07-15,2026-07-30,23,10756.46,Approved
PO202607150026,SUP004,Cairo Digital Trading,P0139,2026-07-15,2026-07-19,95,400.95,Approved
PO202607150026,SUP018,United Consumer Tech,P0274,2026-07-15,2026-07-25,111,19476.56,Partial
PO202607150027,SUP002,Delta Electronics Supply,P0061,2026-07-15,2026-07-27,95,49220.90,Received
PO202607150027,SUP001,Tech Distribution Egypt,P0054,2026-07-15,2026-08-04,113,16706.49,Received
PO202607150027,SUP001,Tech Distribution Egypt,P0010,2026-07-15,2026-08-03,64,23165.68,Received
PO202607150028,SUP002,Delta Electronics Supply,P0167,2026-07-15,2026-07-23,92,10505.87,Open
PO202607150028,SUP003,Nile Retail Supply,P0004,2026-07-15,2026-07-24,110,11353.61,Open
PO202607150028,SUP011,Global Accessories Egypt,P0196,2026-07-15,2026-07-22,64,2017.83,Received
PO202607150029,SUP011,Global Accessories Egypt,P0171,2026-07-15,2026-07-26,100,4560.38,Approved
PO202607150029,SUP010,Prime IT Supply,P0223,2026-07-15,2026-07-24,54,5658.74,Approved
PO202607150029,SUP006,Smart Devices MENA,P0267,2026-07-15,2026-07-27,35,2667.83,Open
PO202607150030,SUP015,Digital Gate,P0017,2026-07-15,2026-08-02,15,1015.25,Open
PO202607150030,SUP017,ElectroHub Egypt,P0278,2026-07-15,2026-07-29,84,5366.48,Received
PO202607150030,SUP008,Future Appliances,P0070,2026-07-15,2026-07-17,30,8589.03,Approved
PO202607150031,SUP008,Future Appliances,P0202,2026-07-15,2026-07-25,86,12941.91,Approved
PO202607150031,SUP007,HomeTech Distributors,P0243,2026-07-15,2026-07-24,105,6547.87,Received
PO202607150031,SUP016,Pioneer Retail Supplies,P0273,2026-07-15,2026-08-01,64,15005.29,Received
PO202607150032,SUP016,Pioneer Retail Supplies,P0066,2026-07-15,2026-08-01,45,5933.59,Approved
PO202607150032,SUP004,Cairo Digital Trading,P0131,2026-07-15,2026-07-21,104,16497.55,Approved
PO202607150032,SUP007,HomeTech Distributors,P0108,2026-07-15,2026-07-27,116,8695.46,Received
PO202607150033,SUP009,Arabian Electronics,P0248,2026-07-15,2026-07-17,52,1989.39,Approved
PO202607150033,SUP014,MegaHome Supply,P0018,2026-07-15,2026-07-27,56,4659.72,Received
PO202607150033,SUP008,Future Appliances,P0002,2026-07-15,2026-07-17,18,11723.32,Received
PO202607150034,SUP001,Tech Distribution Egypt,P0037,2026-07-15,2026-07-24,89,34402.88,Received
PO202607150034,SUP002,Delta Electronics Supply,P0187,2026-07-15,2026-07-29,37,666.95,Received
PO202607150034,SUP016,Pioneer Retail Supplies,P0053,2026-07-15,2026-07-26,76,25585.73,Received
PO202607150035,SUP014,MegaHome Supply,P0002,2026-07-15,2026-07-30,18,11568.96,Approved
PO202607150035,SUP018,United Consumer Tech,P0159,2026-07-15,2026-07-25,37,49987.78,Received
PO202607150035,SUP016,Pioneer Retail Supplies,P0160,2026-07-15,2026-07-27,45,2710.36,Approved
PO202607150036,SUP016,Pioneer Retail Supplies,P0009,2026-07-15,2026-07-29,73,51460.65,Partial
PO202607150036,SUP007,HomeTech Distributors,P0048,2026-07-15,2026-07-27,108,3449.21,Approved
PO202607150036,SUP017,ElectroHub Egypt,P0305,2026-07-15,2026-07-26,99,3360.04,Open
PO202607150037,SUP011,Global Accessories Egypt,P0140,2026-07-15,2026-07-28,80,2937.95,Approved
PO202607150037,SUP009,Arabian Electronics,P0148,2026-07-15,2026-08-04,8,12713.57,Received
PO202607150037,SUP001,Tech Distribution Egypt,P0116,2026-07-15,2026-07-25,11,3184.00,Received
PO202607150038,SUP015,Digital Gate,P0039,2026-07-15,2026-07-30,86,54691.04,Received
PO202607150038,SUP016,Pioneer Retail Supplies,P0233,2026-07-15,2026-07-26,31,4608.02,Received
PO202607150038,SUP001,Tech Distribution Egypt,P0318,2026-07-15,2026-07-17,110,35549.17,Received
PO202607150039,SUP009,Arabian Electronics,P0119,2026-07-15,2026-07-27,87,2115.01,Approved
PO202607150039,SUP010,Prime IT Supply,P0243,2026-07-15,2026-07-23,102,7787.79,Open
PO202607150039,SUP011,Global Accessories Egypt,P0086,2026-07-15,2026-07-29,91,15584.93,Received
PO202607150040,SUP014,MegaHome Supply,P0035,2026-07-15,2026-07-29,84,10243.58,Received
PO202607150040,SUP003,Nile Retail Supply,P0203,2026-07-15,2026-07-22,66,28812.60,Received
PO202607150040,SUP017,ElectroHub Egypt,P0175,2026-07-15,2026-07-19,23,9204.61,Open
PO202607150041,SUP002,Delta Electronics Supply,P0259,2026-07-15,2026-07-27,85,389.44,Received
PO202607150041,SUP008,Future Appliances,P0233,2026-07-15,2026-07-26,25,3840.34,Open
PO202607150041,SUP016,Pioneer Retail Supplies,P0117,2026-07-15,2026-07-26,71,1617.25,Open
PO202607150042,SUP017,ElectroHub Egypt,P0270,2026-07-15,2026-07-17,32,28659.13,Received
PO202607150042,SUP009,Arabian Electronics,P0050,2026-07-15,2026-07-27,67,13335.95,Received
PO202607150042,SUP008,Future Appliances,P0302,2026-07-15,2026-07-28,26,37789.47,Approved
PO202607150043,SUP011,Global Accessories Egypt,P0226,2026-07-15,2026-07-23,101,37090.51,Approved
PO202607150043,SUP006,Smart Devices MENA,P0258,2026-07-15,2026-07-27,101,7351.31,Received
PO202607150043,SUP006,Smart Devices MENA,P0261,2026-07-15,2026-08-02,36,3356.83,Received
PO202607150044,SUP008,Future Appliances,P0151,2026-07-15,2026-07-23,96,3779.63,Open
PO202607150044,SUP011,Global Accessories Egypt,P0060,2026-07-15,2026-07-20,97,13939.13,Approved
PO202607150044,SUP002,Delta Electronics Supply,P0310,2026-07-15,2026-07-24,91,10475.17,Received
PO202607150045,SUP002,Delta Electronics Supply,P0242,2026-07-15,2026-08-03,19,11168.98,Partial
PO202607150045,SUP002,Delta Electronics Supply,P0081,2026-07-15,2026-07-19,54,37356.72,Approved
PO202607150045,SUP018,United Consumer Tech,P0286,2026-07-15,2026-07-26,36,12784.64,Open
PO202607150046,SUP016,Pioneer Retail Supplies,P0006,2026-07-15,2026-08-02,54,6343.19,Partial
PO202607150046,SUP018,United Consumer Tech,P0230,2026-07-15,2026-07-24,6,9287.88,Partial
PO202607150046,SUP006,Smart Devices MENA,P0155,2026-07-15,2026-08-03,55,25086.80,Received
PO202607150047,SUP005,Alex Import & Trade,P0155,2026-07-15,2026-07-21,55,22301.29,Received
PO202607150047,SUP004,Cairo Digital Trading,P0275,2026-07-15,2026-07-21,23,47552.85,Approved
PO202607150047,SUP009,Arabian Electronic,P0170,2026-07-15,2026-08-01,82,12509.90,Received
PO202607150048,SUP012,Canal Trading Co.,P0116,2026-07-15,2026-07-22,103,3341.79,Received
PO202607150048,SUP010,Prime IT Supply,P0234,2026-07-15,2026-07-31,39,7926.87,Received
PO202607150048,SUP018,United Consumer Tech,P0213,2026-07-15,2026-08-03,57,2580.27,Received
PO202607150049,SUP002,Delta Electronics Supply,P0064,2026-07-15,2026-07-24,95,2827.78,Received
PO202607150049,SUP007,HomeTech Distributors,P0186,2026-07-15,2026-07-25,98,8236.62,Received
PO202607150049,SUP014,MegaHome Supply,P0253,2026-07-15,2026-07-28,81,45776.67,Open
PO202607150050,SUP012,Canal Trading Co.,P0297,2026-07-15,2026-07-31,47,52302.53,Received
PO202607150050,SUP017,ElectroHub Egypt,P0042,2026-07-15,2026-07-29,28,4520.35,Received
PO202607150050,SUP003,Nile Retail Supply,P0202,2026-07-15,2026-07-19,104,11945.08,Approved
PO202607150051,SUP014,MegaHome Supply,P0195,2026-07-15,2026-08-04,102,5598.32,Approved
PO202607150051,SUP007,HomeTech Distributors,P0172,2026-07-15,2026-07-19,15,13907.97,Open
PO202607150051,SUP004,Cairo Digital Trading,P0291,2026-07-15,2026-07-23,23,4577.20,Open
PO202607150052,SUP010,Prime IT Supply,P0146,2026-07-15,2026-07-20,45,9198.57,Open
PO202607150052,SUP007,HomeTech Distributors,P0286,2026-07-15,2026-08-01,96,12733.33,Received
PO202607150052,SUP013,North Coast Distribution,P0160,2026-07-15,2026-08-04,71,2503.69,Approved
PO202607150053,SUP014,MegaHome Supply,P0289,2026-07-15,2026-07-18,48,23379.65,Received
PO202607150053,SUP017,ElectroHub Egypt,P0293,2026-07-15,2026-07-25,106,21717.86,Received
PO202607150053,SUP012,Canal Trading Co.,P0099,2026-07-15,2026-07-29,19,7791.21,Open
PO202607150054,SUP015,Digital Gate,P0011,2026-07-15,2026-07-18,20,22795.15,Received
PO202607150054,SUP006,Smart Devices MENA,P0023,2026-07-15,2026-07-29,72,13451.02,Approved
PO202607150054,SUP002,Delta Electronics Supply,P0104,2026-07-15,2026-08-02,90,1799.07,Approved
PO202607150055,SUP004,Cairo Digital Trading,P0108,2026-07-15,2026-07-30,55,8685.52,Received
PO202607150055,SUP001,Tech Distribution Egypt,P0214,2026-07-15,2026-07-29,96,12132.62,Open
PO202607150055,SUP006,Smart Devices MENA,P0241,2026-07-15,2026-08-02,48,62498.36,Received
PO202607150056,SUP010,Prime IT Supply,P0296,2026-07-15,2026-07-20,115,1586.32,Received
PO202607150056,SUP010,Prime IT Supply,P0084,2026-07-15,2026-07-25,114,22231.76,Open
PO202607150056,SUP007,HomeTech Distributors,P0301,2026-07-15,2026-07-20,58,63490.47,Approved
PO202607150057,SUP009,Arabian Electronics,P0083,2026-07-15,2026-08-01,91,30511.82,Received
PO202607150057,SUP016,Pioneer Retail Supplies,P0103,2026-07-15,2026-07-21,97,3019.39,Approved
PO202607150057,SUP002,Delta Electronics Supply,P0102,2026-07-15,2026-07-29,13,32469.72,Open
PO202607150058,SUP013,North Coast Distribution,P0021,2026-07-15,2026-08-03,105,1500.35,Received
PO202607150058,SUP003,Nile Retail Supply,P0272,2026-07-15,2026-07-22,13,1660.99,Received
PO202607150058,SUP018,United Consumer Tech,P0108,2026-07-15,2026-08-02,51,10277.45,Open
PO202607150059,SUP007,HomeTech Distributors,P0244,2026-07-15,2026-07-28,82,3277.54,Approved
PO202607150059,SUP018,United Consumer Tech,P0312,2026-07-15,2026-07-31,88,746.64,Received
PO202607150059,SUP002,Delta Electronics Supply,P0178,2026-07-15,2026-07-30,7,34932.85,Approved
PO202607150060,SUP009,Arabian Electronics,P0293,2026-07-15,2026-07-27,35,22866.87,Approved
PO202607150060,SUP012,Canal Trading Co.,P0028,2026-07-15,2026-07-31,27,9491.91,Open
PO202607150060,SUP009,Arabian Electronics,P0174,2026-07-15,2026-07-19,115,25546.29,Approved
PO202607150061,SUP008,Future Appliances,P0142,2026-07-15,2026-07-17,95,12495.57,Approved
PO202607150061,SUP016,Pioneer Retail Supplies,P0071,2026-07-15,2026-07-29,104,4161.22,Approved
PO202607150061,SUP003,Nile Retail Supply,P0247,2026-07-15,2026-07-22,103,8988.73,Received
PO202607150062,SUP008,Future Appliances,P0101,2026-07-15,2026-08-01,45,14094.52,Approved
PO202607150062,SUP009,Arabian Electronics,P0211,2026-07-15,2026-07-19,50,3132.41,Received
PO202607150062,SUP005,Alex Import & Trade,P0131,2026-07-15,2026-07-18,87,15788.67,Open
PO202607150063,SUP007,HomeTech Distributors,P0314,2026-07-15,2026-07-22,61,9202.48,Received
PO202607150063,SUP005,Alex Import & Trade,P0061,2026-07-15,2026-07-27,43,43734.57,Approved
PO202607150063,SUP007,HomeTech Distributors,P0043,2026-07-15,2026-08-03,43,1255.59,Approved
PO202607150064,SUP002,Delta Electronics Supply,P0053,2026-07-15,2026-07-21,16,25177.70,Received
PO202607150064,SUP009,Arabian Electronics,P0271,2026-07-15,2026-07-27,79,13603.27,Open
PO202607150064,SUP003,Nile Retail Supply,P0042,2026-07-15,2026-07-24,101,5066.70,Received
PO202607150065,SUP013,North Coast Distribution,P0044,2026-07-15,2026-07-27,17,182.26,Approved
PO202607150065,SUP016,Pioneer Retail Supplies,P0221,2026-07-15,2026-07-30,73,44222.20,Open
PO202607150065,SUP018,United Consumer Tech,P0318,2026-07-15,2026-07-17,75,33764.47,Received
PO202607150066,SUP011,Global Accessories Egypt,P0231,2026-07-15,2026-07-26,107,27604.65,Received
PO202607150066,SUP001,Tech Distribution Egypt,P0189,2026-07-15,2026-08-03,57,708.64,Partial
PO202607150066,SUP006,Smart Devices MENA,P0290,2026-07-15,2026-07-24,25,3369.98,Open
PO202607150067,SUP005,Alex Import & Trade,P0208,2026-07-15,2026-07-21,19,4728.57,Approved
PO202607150067,SUP004,Cairo Digital Trading,P0316,2026-07-15,2026-07-23,50,9348.34,Received
PO202607150067,SUP010,Prime IT Supply,P0126,2026-07-15,2026-07-23,55,22567.57,Received
PO202607150068,SUP011,Global Accessories Egypt,P0146,2026-07-15,2026-07-25,58,9718.74,Received
PO202607150068,SUP010,Prime IT Supply,P0307,2026-07-15,2026-07-25,77,3209.66,Received
PO202607150068,SUP015,Digital Gate,P0108,2026-07-15,2026-07-28,66,9072.98,Received
PO202607150069,SUP012,Canal Trading Co.,P0236,2026-07-15,2026-07-27,38,1229.35,Approved
PO202607150069,SUP015,Digital Gate,P0211,2026-07-15,2026-07-25,19,3096.70,Received
PO202607150069,SUP006,Smart Devices MENA,P0019,2026-07-15,2026-07-24,98,3802.63,Received
PO202607150070,SUP001,Tech Distribution Egypt,P0268,2026-07-15,2026-07-27,113,7156.02,Received
PO202607150070,SUP004,Cairo Digital Trading,P0113,2026-07-15,2026-07-31,60,3932.06,Approved
PO202607150070,SUP018,United Consumer Tech,P0218,2026-07-15,2026-08-03,16,6845.01,Received
PO202607150071,SUP004,Cairo Digital Trading,P0054,2026-07-15,2026-08-01,80,16125.08,Received
PO202607150071,SUP009,Arabian Electronics,P0243,2026-07-15,2026-07-27,80,7740.99,Approved
PO202607150071,SUP007,HomeTech Distributors,P0166,2026-07-15,2026-08-03,94,1726.06,Received
PO202607150072,SUP012,Canal Trading Co.,P0139,2026-07-15,2026-07-20,43,361.13,Received
PO202607150072,SUP007,HomeTech Distributors,P0054,2026-07-15,2026-07-27,12,15837.21,Approved
PO202607150072,SUP010,Prime IT Supply,P0040,2026-07-15,2026-07-18,52,6820.41,Received
PO202607150073,SUP008,Future Appliances,P0189,2026-07-15,2026-07-29,91,676.64,Received
PO202607150073,SUP013,North Coast Distribution,P0252,2026-07-15,2026-07-28,27,14944.36,Received
PO202607150073,SUP018,United Consumer Tech,P0002,2026-07-15,2026-07-29,76,10700.16,Approved
PO202607150074,SUP011,Global Accessories Egypt,P0109,2026-07-15,2026-08-02,28,58784.03,Approved
PO202607150074,SUP014,MegaHome Supply,P0210,2026-07-15,2026-07-30,12,7284.04,Approved
PO202607150074,SUP011,Global Accessories Egypt,P0299,2026-07-15,2026-07-21,9,39628.80,Open
PO202607150075,SUP003,Nile Retail Supply,P0186,2026-07-15,2026-07-30,40,8953.51,Partial
PO202607150075,SUP017,ElectroHub Egypt,P0174,2026-07-15,2026-07-24,112,25478.33,Approved
PO202607150075,SUP014,MegaHome Supply,P0252,2026-07-15,2026-08-01,39,15406.79,Approved
PO202607150076,SUP017,ElectroHub Egypt,P0110,2026-07-15,2026-08-04,92,38444.93,Open
PO202607150076,SUP001,Tech Distribution Egypt,P0168,2026-07-15,2026-07-27,89,2972.20,Open
PO202607150076,SUP002,Delta Electronics Supply,P0106,2026-07-15,2026-07-21,47,13470.64,Partial
PO202607150077,SUP008,Future Appliances,P0240,2026-07-15,2026-08-04,13,4112.76,Received
PO202607150077,SUP011,Global Accessories Egypt,P0036,2026-07-15,2026-07-24,21,18404.03,Received
PO202607150077,SUP011,Global Accessories Egypt,P0205,2026-07-15,2026-07-20,22,54961.43,Received
PO202607150078,SUP015,Digital Gate,P0166,2026-07-15,2026-07-20,73,1728.05,Received
PO202607150078,SUP015,Digital Gate,P0101,2026-07-15,2026-07-29,36,13778.39,Received
PO202607150078,SUP003,Nile Retail Supply,P0035,2026-07-15,2026-07-20,77,11487.88,Open
PO202607150079,SUP008,Future Appliances,P0305,2026-07-15,2026-08-03,61,3343.07,Open
PO202607150079,SUP007,HomeTech Distributors,P0082,2026-07-15,2026-07-29,88,28682.41,Approved
PO202607150079,SUP011,Global Accessories Egypt,P0181,2026-07-15,2026-07-30,73,29455.11,Received
PO202607150080,SUP010,Prime IT Supply,P0057,2026-07-15,2026-07-24,45,14938.73,Received
PO202607150080,SUP007,HomeTech Distributors,P0256,2026-07-15,2026-07-31,100,3568.65,Open
PO202607150080,SUP008,Future Appliances,P0022,2026-07-15,2026-07-31,94,3712.16,Received
PO202607150081,SUP015,Digital Gate,P0125,2026-07-15,2026-07-25,10,31670.93,Received
PO202607150081,SUP006,Smart Devices MENA,P0213,2026-07-15,2026-07-31,115,2552.62,Received
PO202607150081,SUP003,Nile Retail Supply,P0313,2026-07-15,2026-08-04,56,50117.68,Received
PO202607150082,SUP003,Nile Retail Supply,P0179,2026-07-15,2026-07-31,15,30739.19,Open
PO202607150082,SUP014,MegaHome Supply,P0085,2026-07-15,2026-07-17,106,61681.35,Approved
PO202607150082,SUP010,Prime IT Supply,P0249,2026-07-15,2026-07-17,65,49124.02,Received
PO202607150083,SUP002,Delta Electronics Supply,P0202,2026-07-15,2026-08-04,9,12003.89,Received
PO202607150083,SUP006,Smart Devices MENA,P0020,2026-07-15,2026-07-30,40,726.41,Received
PO202607150083,SUP018,United Consumer Tech,P0081,2026-07-15,2026-07-19,57,35319.51,Received
PO202607150084,SUP006,Smart Devices MENA,P0161,2026-07-15,2026-07-30,39,2747.47,Received
PO202607150084,SUP001,Tech Distribution Egypt,P0242,2026-07-15,2026-08-01,91,11051.06,Approved
PO202607150084,SUP016,Pioneer Retail Supplies,P0216,2026-07-15,2026-07-18,64,1663.10,Received
PO202607150085,SUP002,Delta Electronics Supply,P0202,2026-07-15,2026-07-31,65,10972.69,Received
PO202607150085,SUP018,United Consumer Tech,P0086,2026-07-15,2026-07-17,6,14853.13,Open
PO202607150085,SUP008,Future Appliances,P0035,2026-07-15,2026-07-28,34,12032.97,Open
PO202607150086,SUP009,Arabian Electronics,P0273,2026-07-15,2026-07-19,109,15931.28,Received
PO202607150086,SUP012,Canal Trading Co.,P0228,2026-07-15,2026-07-23,117,14380.37,Received
PO202607150086,SUP006,Smart Devices MENA,P0104,2026-07-15,2026-07-17,21,1703.22,Received
PO202607150087,SUP018,United Consumer Tech,P0101,2026-07-15,2026-07-17,7,14978.43,Received
PO202607150087,SUP018,United Consumer Tech,P0315,2026-07-15,2026-07-25,23,1715.64,Received
PO202607150087,SUP006,Smart Devices MENA,P0243,2026-07-15,2026-07-30,60,7586.44,Received
PO202607150088,SUP013,North Coast Distribution,P0125,2026-07-15,2026-08-03,46,29848.50,Received
PO202607150088,SUP014,MegaHome Supply,P0172,2026-07-15,2026-07-18,12,11481.66,Received
PO202607150088,SUP013,North Coast Distribution,P0226,2026-07-15,2026-08-02,57,38390.53,Partial
PO202607150089,SUP016,Pioneer Retail Supplies,P0201,2026-07-15,2026-07-17,52,57918.71,Received
PO202607150089,SUP012,Canal Trading Co.,P0244,2026-07-15,2026-07-29,115,3003.74,Approved
PO202607150089,SUP014,MegaHome Supply,P0042,2026-07-15,2026-07-26,77,5151.85,Open
PO202607150090,SUP009,Arabian Electronics,P0097,2026-07-15,2026-07-24,83,25132.86,Received
PO202607150090,SUP001,Tech Distribution Egypt,P0284,2026-07-15,2026-07-27,58,3039.16,Received
PO202607150090,SUP007,HomeTech Distributors,P0071,2026-07-15,2026-07-27,119,3984.66,Open
PO202607150091,SUP014,MegaHome Supply,P0235,2026-07-15,2026-07-28,112,1972.24,Approved
PO202607150091,SUP004,Cairo Digital Trading,P0037,2026-07-15,2026-08-04,116,37393.02,Open
PO202607150091,SUP016,Pioneer Retail Supplies,P0055,2026-07-15,2026-07-26,26,13303.92,Approved
